date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United States;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States;Total Private Construction;Total Public Construction
1993-01-01;3566;31715;9629;3734;14059;3359;24811;150025;22366;27195;3843;194150;4055;;;;;;;;;;;;;;;492507;0.0
1993-01-02;4161;32406;9483;3891;13840;3425;23488;149035;21804;27822;3699;194689;3578;;;;;;;;;;;;;;;491321;0.0
1993-01-03;3354;33061;10089;3767;14014;4586;22800;148442;20809;26155;4131;190185;4357;;;;;;;;;;;;;;;485750;0.0
1993-01-04;4052;32686;9387;4100;14005;3734;21550;144221;20953;23518;4053;198296;4803;;;;;;;;;;;;;;;485358;0.0
1993-01-05;4428;34271;9630;4691;14287;5660;23659;148529;18807;23175;3728;198835;4902;;;;;;;;;;;;;;;494602;0.0
1993-01-06;5027;33906;9506;5127;15104;5508;21963;147860;19699;22202;3642;203175;4809;;;;;;;;;;;;;;;497528;0.0
1993-01-07;4789;32032;9794;5471;15343;4740;22933;145513;18683;21590;3827;208760;4954;;;;;;;;;;;;;;;498429;0.0
1993-01-08;5113;34214;9471;6004;15935;4978;23480;149217;19082;21241;3622;212238;4880;;;;;;;;;;;;;;;509475;0.0
1993-01-09;5042;35550;9879;5215;15500;5524;23376;150868;19106;21179;4205;214446;5007;;;;;;;;;;;;;;;514897;0.0
1993-01-10;5360;35782;9659;5202;15580;4824;23696;151440;19427;22287;3745;214778;4386;;;;;;;;;;;;;;;516166;0.0
1993-01-11;5578;38306;9973;5115;15667;4902;23787;156274;19360;23234;4008;227235;4834;;;;;;;;;;;;;;;538273;0.0
1993-01-12;4592;37758;10013;4878;15827;3836;25010;159605;20643;26097;4230;235648;5060;;;;;;;;;;;;;;;553197;0.0
1994-01-01;4358;33787;9480;5303;15492;3750;24403;148235;18322;22999;3966;238612;4844;;;;;;;;;;;;;;;533551;0.0
1994-01-02;4525;32801;10148;4734;14062;4178;24862;152047;18977;27416;3883;236577;4757;;;;;;;;;;;;;;;538967;0.0
1994-01-03;5266;36630;10125;5158;16059;4806;25912;159948;22331;23730;3884;235150;4712;;;;;;;;;;;;;;;553711;0.0
1994-01-04;5163;38641;9524;4811;15959;5564;26921;159650;20387;22723;3694;244746;4597;;;;;;;;;;;;;;;562380;0.0
1994-01-05;5106;38842;9892;5175;16120;5382;29875;162280;20810;20699;3915;244056;4845;;;;;;;;;;;;;;;566997;0.0
1994-01-06;5371;40175;10250;5098;16725;4717;28663;160441;19980;19116;3885;244032;4890;;;;;;;;;;;;;;;563343;0.0
1994-01-07;5171;40985;9986;5255;15481;3848;28246;158233;19258;19829;3746;245463;4848;;;;;;;;;;;;;;;560349;0.0
1994-01-08;5140;41197;10751;4816;15679;4308;29333;161620;20662;19520;4023;243134;4587;;;;;;;;;;;;;;;564770;0.0
1994-01-09;5434;42745;10091;4891;14909;4505;30066;163466;21267;19607;3805;242619;4513;;;;;;;;;;;;;;;567918;0.0
1994-01-10;5429;42544;10376;4879;14801;4540;30512;163059;20620;19388;3881;234905;4580;;;;;;;;;;;;;;;559514;0.0
1994-01-11;5531;41729;10408;5000;15090;5071;33727;168246;21808;19876;3839;239857;4640;;;;;;;;;;;;;;;574822;0.0
1994-01-12;4992;41658;10631;5142;15028;5209;32015;165270;20529;20151;3984;241395;4574;;;;;;;;;;;;;;;570578;0.0
1995-01-01;4964;40850;11220;4966;15233;5443;32256;169788;22953;22031;3966;241184;4434;;;;;;;;;;;;;;;579288;0.0
1995-01-02;4875;42926;10664;5266;15110;5760;33780;173462;22902;21485;4199;234257;5070;;;;;;;;;;;;;;;579756;0.0
1995-01-03;5321;45652;10787;5199;14850;7460;34291;178944;23160;21956;3919;228013;4965;;;;;;;;;;;;;;;584517;0.0
1995-01-04;5810;43956;12310;5689;15059;5730;35806;180257;22713;22828;4282;225488;4696;;;;;;;;;;;;;;;584624;0.0
1995-01-05;5407;41938;10498;5445;15605;6662;37043;180694;23334;23335;4430;222062;4598;;;;;;;;;;;;;;;581051;0.0
1995-01-06;6001;45271;11660;6067;14768;6853;35902;184210;23368;23221;4387;218972;4642;;;;;;;;;;;;;;;585322;0.0
1995-01-07;5476;44061;12468;6184;15527;6846;36957;185753;24088;22348;4594;224113;5043;;;;;;;;;;;;;;;593458;0.0
1995-01-08;5870;43118;11171;6384;14885;7087;35191;180948;23994;22083;4485;226045;4510;;;;;;;;;;;;;;;585771;0.0
1995-01-09;6182;45269;11204;6003;15683;7304;35838;182754;22329;21558;4581;228688;4805;;;;;;;;;;;;;;;592198;0.0
1995-01-10;7187;45426;10992;5585;15856;7690;35857;183887;22649;21241;4680;227589;4790;;;;;;;;;;;;;;;593429;0.0
1995-01-11;6651;45083;10816;5872;15221;9199;35508;181715;21929;20550;4388;231913;4783;;;;;;;;;;;;;;;593628;0.0
1995-01-12;6552;45861;10145;5235;15525;9539;35511;182144;22439;20164;4033;235572;5052;;;;;;;;;;;;;;;597772;0.0
1996-01-01;6385;46675;11641;5798;15190;8862;39939;187068;21950;19322;4414;240958;5267;;;;;;;;;;;;;;;613469;0.0
1996-01-02;6799;47146;11718;6154;13991;9696;37011;185642;23067;18960;4464;243695;5146;;;;;;;;;;;;;;;613489;0.0
1996-01-03;6847;46693;10833;6273;13457;9761;36821;184419;23367;19233;4090;249952;5480;;;;;;;;;;;;;;;617226;0.0
1996-01-04;7177;47573;11493;5933;14141;11068;37085;189505;25038;18723;4251;252836;5783;;;;;;;;;;;;;;;630606;0.0
1996-01-05;6457;48000;11527;6181;15180;9878;36485;187923;25461;17376;4241;259296;5807;;;;;;;;;;;;;;;633812;0.0
1996-01-06;6893;48411;11064;6980;15807;10728;37396;194933;28174;17531;4534;263085;5872;;;;;;;;;;;;;;;651408;0.0
1996-01-07;7206;47668;10764;7185;15472;10400;36034;189035;26330;16814;4217;263549;5568;;;;;;;;;;;;;;;640242;0.0
1996-01-08;6998;51737;11919;7426;15827;12022;35494;196246;26819;16405;4449;263618;5151;;;;;;;;;;;;;;;654111;0.0
1996-01-09;6731;51368;11444;7572;16098;11929;38181;200156;28478;16533;4677;265677;5550;;;;;;;;;;;;;;;664394;0.0
1996-01-10;7278;52464;11952;7805;16360;11995;42797;209483;29458;16687;4707;261444;6200;;;;;;;;;;;;;;;678630;0.0
1996-01-11;7674;51718;12637;7925;16696;12030;40927;209930;29873;16851;5041;259668;6910;;;;;;;;;;;;;;;677880;0.0
1996-01-12;7513;51604;13911;7852;16774;12599;38840;208000;29569;15985;5284;253234;6417;;;;;;;;;;;;;;;667582;0.0
1997-01-01;7923;53779;12059;7604;16988;11263;38762;208531;30713;17298;5024;255365;5618;;;;;;;;;;;;;;;670927;0.0
1997-01-02;7950;53935;12032;7746;16908;11671;38273;206553;32297;14159;5267;258595;4742;;;;;;;;;;;;;;;670128;0.0
1997-01-03;8785;52879;11620;7470;17499;12306;34865;202627;30473;14127;5699;264566;5168;;;;;;;;;;;;;;;668084;0.0
1997-01-04;8787;52543;12612;8587;17276;12614;36084;206035;29599;14793;5643;257490;5684;;;;;;;;;;;;;;;667747;0.0
1997-01-05;8758;52949;12254;8498;16873;13811;36177;207099;28443;15834;5948;264581;5808;;;;;;;;;;;;;;;677033;0.0
1997-01-06;8433;53017;12629;8714;17248;13950;36393;209596;31269;15119;5234;262299;5750;;;;;;;;;;;;;;;679651;0.0
1997-01-07;8641;54479;13395;9258;17021;13951;38968;218840;33271;16286;5444;261593;6323;;;;;;;;;;;;;;;697470;0.0
1997-01-08;8873;54609;12457;9242;17820;13448;38172;219995;34328;17406;5402;263951;6353;;;;;;;;;;;;;;;702056;0.0
1997-01-09;8777;53432;13176;9645;18246;13034;38597;222959;35154;18068;6272;270511;6652;;;;;;;;;;;;;;;714523;0.0
1997-01-10;8570;52974;12576;9591;17950;13386;38519;223110;36065;18597;6336;272980;6627;;;;;;;;;;;;;;;717281;0.0
1997-01-11;8324;52395;12492;9391;17841;12604;37407;218126;35605;16501;6417;272786;7328;;;;;;;;;;;;;;;707217;0.0
1997-01-12;8435;51283;11865;9225;17020;12739;39180;218388;36364;16676;6631;269192;7312;;;;;;;;;;;;;;;704310;0.0
1998-01-01;7629;52412;12006;9776;17116;11993;39333;219748;37910;15304;6489;276485;7692;;;;;;;;;;;;;;;713893;0.0
1998-01-02;7459;52418;13025;10210;16943;11872;39842;221382;37298;16101;6751;279249;7616;;;;;;;;;;;;;;;720166;0.0
1998-01-03;7432;54485;13400;10480;17494;12775;43006;228207;37432;15765;6325;291505;7619;;;;;;;;;;;;;;;745925;0.0
1998-01-04;9111;55127;12284;10582;18048;13892;41412;235598;39202;20187;6170;288409;7701;;;;;;;;;;;;;;;757723;0.0
1998-01-05;7991;54686;13085;10534;18020;13190;40807;234582;38972;22098;5723;292879;7429;;;;;;;;;;;;;;;759996;0.0
1998-01-06;8552;57842;12522;9710;18092;15852;40067;248234;42775;26797;6211;296632;7473;;;;;;;;;;;;;;;790759;0.0
1998-01-07;8796;56813;12167;9014;18089;15421;38311;239636;39950;25573;6250;296717;7553;;;;;;;;;;;;;;;774290;0.0
1998-01-08;9146;55859;12383;9138;17818;16316;41540;243170;39134;25740;6604;299495;7644;;;;;;;;;;;;;;;783987;0.0
1998-01-09;8583;55522;12357;9963;17778;16907;40743;242566;40125;24493;6933;305345;7568;;;;;;;;;;;;;;;788883;0.0
1998-01-10;9167;56624;12928;9274;17555;17234;40623;241654;42583;20340;6986;308127;6759;;;;;;;;;;;;;;;789854;0.0
1998-01-11;9359;58004;12010;9726;17765;16195;40042;243153;44164;20432;7286;307899;6539;;;;;;;;;;;;;;;792574;0.0
1998-01-12;9703;57339;11507;10032;18223;16163;40300;243689;44838;20030;7550;302650;6597;;;;;;;;;;;;;;;788621;0.0
1999-01-01;9439;54852;13766;8789;17873;15653;38716;242862;44242;23408;7536;305968;7076;;;;;;;;;;;;;;;790180;0.0
1999-01-02;9902;55470;14700;9065;18320;16914;37575;251260;46061;27677;7515;307914;6717;;;;;;;;;;;;;;;809090;0.0
1999-01-03;10413;58118;16752;9462;18428;17180;37992;253110;45183;24042;7377;316822;6495;;;;;;;;;;;;;;;821374;0.0
1999-01-04;10532;59435;17676;10223;17998;16592;35523;244859;44694;16486;7555;316111;6304;;;;;;;;;;;;;;;803988;0.0
1999-01-05;9726;60447;16647;9389;18190;16243;34976;242211;44733;16479;7426;320326;6234;;;;;;;;;;;;;;;803027;0.0
1999-01-06;9393;59209;16856;10036;17934;15548;34980;249433;46003;24382;7351;322905;6232;;;;;;;;;;;;;;;820262;0.0
1999-01-07;9361;59416;19467;10209;18275;16156;35027;255008;44636;27107;7291;320854;6359;;;;;;;;;;;;;;;829166;0.0
1999-01-08;9011;58803;19831;9736;18684;15328;34586;246083;45742;19090;7310;326779;6365;;;;;;;;;;;;;;;817348;0.0
1999-01-09;9460;59895;19733;9655;18947;15202;34161;247860;46525;19100;7215;334947;6514;;;;;;;;;;;;;;;829214;0.0
1999-01-10;8859;59911;20598;10022;18820;15023;32512;246803;45046;20372;7350;342423;6734;;;;;;;;;;;;;;;834473;0.0
1999-01-11;9416;63866;20911;10279;18949;15918;32703;255740;43862;24113;7291;348035;6853;;;;;;;;;;;;;;;857936;0.0
1999-01-12;9572;63609;20393;10319;18327;15706;34293;257380;43709;24961;7382;346989;7111;;;;;;;;;;;;;;;859751;0.0
2000-01-01;9230;61228;19353;10416;18394;15899;32449;247213;42558;23767;7610;353065;4948;;;;;;;;;;;;;;;846130;0.0
2000-01-02;9476;65092;16775;10850;17790;15820;35742;265200;47567;28911;8293;351933;7187;;;;;;;;;;;;;;;880636;0.0
2000-01-03;9793;63200;18052;11270;18188;17219;36433;268020;49334;27341;8046;353452;7240;;;;;;;;;;;;;;;887588;0.0
2000-01-04;9175;62109;17082;10765;18797;16926;36553;264832;50719;26305;7847;356188;6971;;;;;;;;;;;;;;;884269;0.0
2000-01-05;9302;62755;18004;12180;19218;17060;39979;275989;52588;27968;7873;349907;7275;;;;;;;;;;;;;;;900098;0.0
2000-01-06;8845;63376;18873;11475;19722;17298;38449;271873;51906;24852;8117;348133;7147;;;;;;;;;;;;;;;890066;0.0
2000-01-07;8666;63175;17694;12043;19731;16655;37295;274805;52106;30455;8310;337374;6955;;;;;;;;;;;;;;;885264;0.0
2000-01-08;9013;66254;17497;12629;19950;16524;38617;284502;54796;32121;7997;337583;6864;;;;;;;;;;;;;;;904347;0.0
2000-01-09;8477;66178;22175;12016;20008;15966;38456;289543;56252;32482;8092;339048;7037;;;;;;;;;;;;;;;915730;0.0
2000-01-10;7914;66319;17874;12192;20847;15972;39157;286731;54921;33724;8319;344095;7039;;;;;;;;;;;;;;;915104;0.0
2000-01-11;7977;64073;19907;12160;20648;15734;39100;288986;56587;35718;8006;347301;6851;;;;;;;;;;;;;;;923048;0.0
2000-01-12;7382;64012;22231;11766;20031;14576;38470;281975;58202;28131;7929;344139;7022;;;;;;;;;;;;;;;905866;0.0
2001-01-01;7266;63292;20205;12280;20379;14442;43224;278005;57565;21947;7952;348279;7257;;;;;;;;;;;;;;;902093;0.0
2001-01-02;7446;64543;19279;12035;19645;14544;40064;270735;55683;20149;8034;353629;7203;;;;;;;;;;;;;;;892989;0.0
2001-01-03;7801;64306;18642;12177;20798;14714;42465;280450;56789;25233;8217;350029;7464;;;;;;;;;;;;;;;909085;0.0
2001-01-04;7704;65593;20623;12237;19414;14534;40776;278653;53994;26540;8296;361991;7495;;;;;;;;;;;;;;;917850;0.0
2001-01-05;7815;64445;22629;12035;19846;14783;38921;281069;51841;31356;8393;360534;7435;;;;;;;;;;;;;;;921102;0.0
2001-01-06;8422;63871;19441;12578;18995;15439;40082;284499;53527;34680;8345;365905;7289;;;;;;;;;;;;;;;933073;0.0
2001-01-07;8006;65300;18902;12547;19113;15672;39336;279200;50497;32544;8560;366500;7132;;;;;;;;;;;;;;;923309;0.0
2001-01-08;7783;63339;20200;12928;18869;15308;38439;274690;46992;33929;8523;369000;7039;;;;;;;;;;;;;;;917039;0.0
2001-01-09;7818;62756;19814;13619;19169;14628;38751;270320;44443;32862;8711;368809;6490;;;;;;;;;;;;;;;908190;0.0
2001-01-10;8027;62638;18954;13913;19616;14110;34000;268404;44497;36404;8420;370957;6560;;;;;;;;;;;;;;;906500;0.0
2001-01-11;8233;62629;18658;13971;18786;13608;29466;260359;42142;36581;8596;375803;6621;;;;;;;;;;;;;;;895453;0.0
2001-01-12;7677;62247;18372;13991;19693;12439;30083;264194;39970;43150;8501;376279;6999;;;;;;;;;;;;;;;903595;0.0
2002-01-01;7822;63972;18843;13616;20888;11669;28116;263731;40176;42407;8742;377631;6512;10044.0;4282.0;3578.0;58742.0;4859.0;62553.0;211973.0;8964.0;3643.0;8356.0;5348.0;16077.0;19035.0;11412.0;904125;428866.0
2002-01-02;7925;62196;19831;13588;20859;10861;25816;256668;38891;40693;8517;385745;6437;10392.0;3644.0;3704.0;60748.0;4579.0;61664.0;214277.0;8837.0;3981.0;8667.0;5689.0;16645.0;19226.0;11717.0;898027;433770.0
2002-01-03;7472;63256;19053;13724;20986;10810;24835;252252;37058;38707;8469;385406;6907;10516.0;3467.0;3328.0;58523.0;4652.0;52889.0;201253.0;9158.0;3031.0;7933.0;5536.0;15960.0;19835.0;11530.0;888935;407611.0
2002-01-04;7636;61548;18895;13922;21570;11833;24301;250341;37198;36754;8793;398990;6893;9628.0;3331.0;3066.0;60631.0;4547.0;52965.0;203435.0;9511.0;4626.0;7846.0;5266.0;16035.0;18717.0;11823.0;898674;411427.0
2002-01-05;7551;59318;18544;13663;22054;11581;23650;241636;35652;33307;8506;394223;6900;9437.0;3423.0;3199.0;61914.0;4406.0;56191.0;210154.0;9984.0;4565.0;7816.0;4941.0;15979.0;19551.0;13026.0;876585;424586.0
2002-01-06;7734;57773;19234;12772;23092;10633;22981;235344;35208;29911;8021;401920;7000;9465.0;3209.0;3314.0;59135.0;4594.0;55273.0;204433.0;8869.0;3929.0;8283.0;5385.0;15838.0;19726.0;12197.0;871623;413650.0
2002-01-07;7456;55599;18707;12540;22832;10135;21868;229426;34703;29958;8081;404632;6653;9367.0;3372.0;3582.0;60292.0;4770.0;58189.0;207608.0;9129.0;3971.0;7332.0;5539.0;16138.0;19201.0;11655.0;862590;420145.0
2002-01-08;7508;57623;17931;12425;23096;9613;20733;227442;34243;27585;8263;398875;7154;9570.0;3600.0;3466.0;61219.0;4667.0;57267.0;207256.0;8925.0;3466.0;7356.0;5181.0;16052.0;19296.0;11741.0;852491;419062.0
2002-01-09;7205;58489;16938;12557;22955;9865;20028;224568;33767;26442;8016;394820;6936;10649.0;3508.0;3504.0;61808.0;4996.0;56598.0;207471.0;8309.0;3111.0;7119.0;5240.0;15926.0;18882.0;12329.0;842586;419450.0
2002-01-10;7580;58129;17784;13036;23659;10008;20691;228572;32887;28820;8026;397077;6721;9760.0;3644.0;3800.0;62421.0;4733.0;57615.0;209130.0;8734.0;4382.0;6812.0;5014.0;15522.0;18190.0;12634.0;852990;422391.0
2002-01-11;6945;57379;17073;13356;23680;9296;20804;228716;33125;30746;8410;401424;6588;9756.0;3692.0;3759.0;61959.0;4806.0;56332.0;209198.0;8586.0;5803.0;7002.0;5185.0;15670.0;18838.0;12124.0;857542;422710.0
2002-01-12;6887;54711;18227;12700;23321;9302;20214;222509;31654;29428;8354;411758;6485;9844.0;3209.0;3973.0;61134.0;4831.0;64279.0;216656.0;8950.0;6063.0;6972.0;5086.0;15977.0;18039.0;12488.0;855550;437501.0
2003-01-01;6506;56837;13589;13183;22981;9382;19598;226819;30925;37189;8614;417788;6745;9844.0;3553.0;3699.0;61957.0;4709.0;61134.0;213997.0;8884.0;6451.0;6856.0;5261.0;16077.0;17910.0;12060.0;870156;432392.0
2003-01-02;7079;55183;13643;12915;24210;9416;19754;225646;29344;37657;8576;417500;6877;9367.0;3522.0;3291.0;60020.0;4943.0;58549.0;210873.0;8888.0;6923.0;6938.0;5205.0;16338.0;18608.0;12714.0;867800;426179.0
2003-01-03;7572;55746;14297;13195;24121;10112;20723;229653;29351;38673;8403;413303;6568;9121.0;3079.0;3261.0;60735.0;4804.0;53496.0;203317.0;8643.0;6889.0;6862.0;4929.0;15508.0;17685.0;12324.0;871717;410653.0
2003-01-04;7729;56343;14355;12958;24045;9544;20541;227092;28520;36901;8525;420510;6529;9521.0;3797.0;3789.0;60262.0;4908.0;54507.0;206904.0;8700.0;7092.0;6818.0;4983.0;15938.0;18650.0;11814.0;873592;417683.0
2003-01-05;7759;57203;14572;13863;24189;13804;22072;232573;28785;34038;8614;421143;6518;10209.0;4114.0;3855.0;61440.0;5108.0;53781.0;207997.0;8478.0;7092.0;6915.0;5127.0;15522.0;18323.0;12085.0;885133;420046.0
2003-01-06;8095;58254;14659;13800;24551;9949;22403;231498;30213;33203;8708;430929;6566;9321.0;4401.0;3970.0;62447.0;5193.0;55703.0;213185.0;8626.0;8245.0;6997.0;5234.0;16051.0;18737.0;12359.0;892828;430469.0
