date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United States;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States;Total Private Construction;Total Public Construction
2003-01-07;7836;59419;15051;13844;23940;9553;21444;224707;29921;27318;8772;448917;6444;8820.0;4328.0;4057.0;62356.0;5124.0;55490.0;212517.0;9334.0;7834.0;7280.0;5123.0;16267.0;18248.0;12151.0;897166;428929.0
2003-01-08;7721;60148;14244;13685;23904;9572;21517;228595;30713;30661;8800;453031;6489;8602.0;4231.0;4210.0;61269.0;5349.0;57473.0;214568.0;9100.0;8842.0;7051.0;5645.0;16370.0;18508.0;12547.0;909080;433765.0
2003-01-09;8092;58186;14682;14002;23768;9517;22317;233700;30994;35058;8744;458676;6669;8472.0;4557.0;3753.0;60271.0;5311.0;59799.0;213928.0;9287.0;7465.0;6938.0;5277.0;16563.0;18516.0;11894.0;924405;432031.0
2003-01-10;8484;58251;14194;13351;24450;9796;22797;233121;33366;31491;8801;469855;6646;8697.0;4605.0;3874.0;61082.0;5260.0;58853.0;217356.0;9007.0;10738.0;7414.0;5379.0;16815.0;18332.0;11755.0;934603;439167.0
2003-01-11;8097;56549;14736;12858;24751;9497;21941;226077;32535;28817;8302;485245;6346;8488.0;3940.0;3318.0;59030.0;5252.0;58466.0;209417.0;8758.0;7754.0;6902.0;5196.0;16664.0;18057.0;12015.0;935751;423257.0
2003-01-12;8277;57811;15201;13365;25660;9020;21392;232151;32437;33083;7864;503356;6542;8267.0;3895.0;3142.0;59978.0;5345.0;57719.0;207664.0;8351.0;7869.0;6779.0;5281.0;17263.0;16680.0;11766.0;966159;419999.0
2004-01-01;7525;58958;12927;12970;24028;8778;21253;227349;30793;34476;7514;498640;6629;9353.0;3688.0;3285.0;57927.0;5439.0;56936.0;207518.0;8748.0;7416.0;6873.0;5019.0;16940.0;17638.0;12621.0;951840;419401.0
2004-01-02;7931;59110;14173;12553;25440;10067;22116;227051;31850;27348;7742;500439;6936;8420.0;3709.0;3489.0;59675.0;5314.0;54671.0;205679.0;9350.0;7032.0;6462.0;4643.0;17079.0;17346.0;12337.0;952756;415206.0
2004-01-03;8035;60085;14570;12859;26467;11274;21681;233056;32413;29157;7994;506879;6791;8552.0;3719.0;3746.0;61303.0;5564.0;60004.0;216272.0;9854.0;6929.0;6804.0;4950.0;17493.0;18591.0;12858.0;971261;436639.0
2004-01-04;8087;62109;14713;12973;27084;11422;21351;233437;32820;26619;8151;512400;6593;8565.0;3896.0;3921.0;60960.0;5978.0;60418.0;216253.0;9159.0;7290.0;6822.0;5512.0;17544.0;18306.0;12574.0;977759;437198.0
2004-01-05;8883;63368;14914;12480;26813;11759;22122;232956;32664;23458;8217;522534;6616;8480.0;3979.0;3631.0;60724.0;5739.0;58426.0;213244.0;9552.0;7471.0;6875.0;5647.0;17938.0;17616.0;12031.0;986784;431353.0
2004-01-06;8613;65215;14697;12455;26640;12115;20483;232519;32513;22764;8233;527794;6738;8383.0;4113.0;3516.0;63871.0;6092.0;59498.0;217209.0;9310.0;8068.0;6666.0;5564.0;17339.0;17522.0;12093.0;990779;439244.0
2004-01-07;8509;67602;15268;12482;26546;12478;21973;238888;34202;22991;8453;543260;6924;8292.0;3911.0;4176.0;63067.0;6082.0;57503.0;218266.0;9645.0;7816.0;6902.0;5771.0;18183.0;18899.0;13239.0;1019576;441752.0
2004-01-08;8792;64469;15748;12537;26304;12826;22525;241348;32790;28835;8072;551447;6942;8149.0;3717.0;4019.0;61954.0;6030.0;56840.0;214856.0;9770.0;8451.0;7068.0;5964.0;17813.0;18242.0;12301.0;1032635;435174.0
2004-01-09;8586;65631;16397;12703;26596;13480;23193;246868;32627;30686;8431;546306;6913;8109.0;4087.0;4312.0;62378.0;5861.0;54231.0;212838.0;9534.0;9176.0;6788.0;6068.0;17496.0;18203.0;12143.0;1038417;431224.0
2004-01-10;8874;64122;17257;12735;25985;13456;25459;246581;33278;29005;8260;551137;6975;7705.0;3538.0;4271.0;60826.0;5924.0;58303.0;212712.0;9241.0;8662.0;6156.0;5288.0;17793.0;18640.0;11350.0;1043124;430409.0
2004-01-11;8567;63847;15995;12909;26726;13535;27525;247029;33643;27838;8261;550392;7062;7573.0;3916.0;4103.0;61530.0;6095.0;62906.0;220021.0;9699.0;9017.0;6649.0;5552.0;17814.0;18758.0;11555.0;1043329;445188.0
2004-01-12;8508;62959;17161;12795;26223;12593;28119;246725;33934;27692;8459;566284;7049;7679.0;3879.0;3865.0;62222.0;6841.0;61606.0;218884.0;10154.0;8379.0;6486.0;5587.0;17354.0;18285.0;11802.0;1058501;443023.0
2005-01-01;8133;62789;19121;12855;27041;11826;27578;250158;36903;27503;8286;575650;6761;7337.0;3709.0;3814.0;60701.0;5686.0;59637.0;214756.0;9698.0;9478.0;6572.0;5518.0;17355.0;18259.0;12324.0;1074604;434844.0
2005-01-02;8249;63349;18870;12724;26980;12348;28016;251796;38553;26819;7847;588435;6199;7691.0;4383.0;4256.0;62294.0;5743.0;64318.0;221049.0;9412.0;8553.0;6554.0;5569.0;17336.0;17868.0;12316.0;1090185;447342.0
2005-01-03;7842;64279;18322;12742;26834;13517;28650;251961;37469;26365;8134;591580;6371;7551.0;3812.0;4269.0;64248.0;5917.0;62696.0;222582.0;9375.0;9116.0;6363.0;5621.0;17780.0;17862.0;13227.0;1094066;450419.0
2005-01-04;7416;65422;18621;12666;26784;12870;27939;254161;38229;28310;7680;598335;6733;7376.0;3625.0;3836.0;66635.0;5940.0;61438.0;222876.0;9323.0;7695.0;6369.0;5640.0;18931.0;17531.0;13945.0;1105166;451160.0
2005-01-05;7110;66885;18739;12597;27775;11822;27051;255438;37947;29436;7665;603707;6968;7726.0;3618.0;4364.0;67727.0;6222.0;62198.0;228732.0;8126.0;11050.0;6622.0;5463.0;19519.0;17050.0;14208.0;1113140;462625.0
2005-01-06;7081;64556;18753;12834;27661;11284;27548;252025;37258;29137;7757;616958;6895;7590.0;3713.0;4599.0;68204.0;6016.0;63138.0;231145.0;8453.0;10158.0;7268.0;5768.0;19986.0;17457.0;13866.0;1119747;467361.0
2005-01-07;6870;65441;18900;12844;29224;11814;27589;253900;35468;29529;7914;628750;6843;7883.0;3723.0;4599.0;67866.0;5983.0;63092.0;230628.0;8479.0;9880.0;6899.0;5822.0;20396.0;17814.0;13602.0;1135086;466666.0
2005-01-08;6900;66490;19051;12995;29825;12439;29024;257599;35750;29134;7451;633710;7178;8202.0;3976.0;4548.0;67769.0;6062.0;64049.0;232061.0;8202.0;9380.0;6985.0;5791.0;19741.0;18152.0;14478.0;1147546;469396.0
2005-01-09;7670;67352;18374;13106;31174;13285;29048;263183;37948;28936;7566;647374;7418;7441.0;3393.0;4565.0;67561.0;6103.0;65774.0;232504.0;8000.0;9554.0;7628.0;5374.0;19819.0;18146.0;13978.0;1172434;469840.0
2005-01-10;7405;69672;18510;12763;29806;13529;29294;265451;37286;30448;7329;658590;7708;7876.0;3407.0;4258.0;67798.0;6079.0;65237.0;230970.0;7899.0;8626.0;7304.0;5817.0;19999.0;18200.0;13824.0;1187791;467294.0
2005-01-11;8025;70571;19559;12595;29287;13486;29590;269373;37299;32013;7528;665376;7926;7885.0;3360.0;4247.0;69404.0;5747.0;65639.0;231960.0;7298.0;7244.0;7212.0;5381.0;21321.0;18109.0;14063.0;1202628;468870.0
2005-01-12;7798;72105;19831;12916;29308;13770;29672;272395;38097;31748;7522;670522;8190;8154.0;3342.0;4559.0;71055.0;5762.0;65989.0;236145.0;7814.0;8637.0;6768.0;5613.0;21738.0;17866.0;14047.0;1213874;477489.0
2006-01-01;7839;73518;21794;13438;29799;13358;29698;277343;38860;31412;7432;675679;8658;8433.0;3382.0;4543.0;69946.0;5879.0;66507.0;237035.0;8055.0;8156.0;6980.0;5584.0;22299.0;17716.0;14377.0;1228828;478892.0
2006-01-02;8345;71295;21300;13516;30242;14074;28900;280283;41160;32754;7836;678562;9340;8634.0;3051.0;4445.0;70471.0;6192.0;68286.0;240874.0;7858.0;9358.0;7327.0;5920.0;22826.0;17774.0;13911.0;1237607;486927.0
2006-01-03;8383;71801;21276;13568;30549;15394;30851;285365;41573;32962;8029;668311;9132;8869.0;3121.0;5058.0;70861.0;6202.0;70141.0;245347.0;7606.0;8778.0;7217.0;6146.0;23328.0;18843.0;14614.0;1237194;496131.0
2006-01-04;9188;70472;21511;13715;30768;17106;31862;287651;43884;31277;7812;650388;8412;8953.0;3384.0;5206.0;69521.0;6290.0;73543.0;248746.0;8508.0;9444.0;7336.0;6510.0;22427.0;19045.0;14276.0;1224046;503189.0
2006-01-05;9709;72497;21174;13792;31340;16952;31848;292927;45024;32185;7876;633815;8700;9440.0;2993.0;5269.0;69345.0;6349.0;73387.0;247605.0;8209.0;8830.0;7322.0;6234.0;21858.0;18988.0;14903.0;1217839;500732.0
2006-01-06;9033;73107;21622;13552;32570;18120;33010;299334;46537;33251;7773;615053;9022;10048.0;2787.0;5136.0;71129.0;6452.0;73872.0;251575.0;8405.0;8978.0;7145.0;6167.0;22559.0;19785.0;14568.0;1211984;508606.0
2006-01-07;9519;73227;21868;13370;32258;18688;32092;301402;48280;33838;7672;598487;8835;10059.0;2994.0;5122.0;71452.0;6463.0;75761.0;252504.0;8414.0;6756.0;7162.0;5534.0;23093.0;19644.0;14639.0;1199536;509597.0
2006-01-08;9858;73435;22297;13190;33008;18805;35881;306563;48623;34016;7577;584460;7997;10207.0;3346.0;4939.0;70340.0;6366.0;72577.0;249155.0;8452.0;7888.0;6863.0;5729.0;23174.0;19766.0;14222.0;1195710;503024.0
2006-01-09;10185;74597;23372;13901;33085;18890;34212;307094;47777;33405;7556;573878;8279;10318.0;3380.0;5259.0;70515.0;6523.0;70247.0;248906.0;8726.0;8436.0;7441.0;5875.0;23010.0;19486.0;14343.0;1186231;502465.0
2006-01-10;10229;72694;23277;14394;32761;19974;32318;304567;47311;33813;7716;561444;8363;10081.0;3940.0;4922.0;70983.0;6748.0;69466.0;250595.0;9449.0;8232.0;7693.0;6308.0;23692.0;19414.0;14715.0;1168861;506238.0
2006-01-11;9910;75553;23000;14730;33233;20207;32408;312164;48541;36433;7747;548971;8578;10248.0;4018.0;5038.0;73317.0;6921.0;70446.0;254286.0;9112.0;8554.0;7717.0;6328.0;23104.0;19701.0;14751.0;1171475;513541.0
2006-01-12;9646;77579;23928;15097;34704;19914;32700;320162;50482;37608;7812;545011;8832;10746.0;3907.0;5261.0;76823.0;7162.0;71882.0;263503.0;9189.0;10337.0;8013.0;6729.0;23343.0;20633.0;14822.0;1183475;532350.0
2007-01-01;8990;77865;23777;14950;34572;20478;33382;320249;51815;37115;7858;537571;7740;10678.0;4131.0;5549.0;75257.0;7481.0;78215.0;273573.0;9680.0;12035.0;8410.0;6525.0;24598.0;21174.0;14974.0;1176362;552280.0
2007-01-02;8698;80407;26619;15407;35270;21182;34468;332339;51248;41447;7689;531641;8170;10249.0;3868.0;4770.0;73699.0;7292.0;76093.0;268434.0;9671.0;11504.0;8271.0;6619.0;25216.0;20867.0;15406.0;1194585;541959.0
2007-01-03;9765;80852;26758;15041;35014;23653;33954;340354;53619;43766;7529;527865;8608;10595.0;3941.0;4776.0;75863.0;7692.0;75239.0;271615.0;10457.0;13185.0;8839.0;6790.0;23076.0;20308.0;15912.0;1206778;548288.0
2007-01-04;9616;83531;25695;15768;35047;25103;35825;345178;51523;44520;7519;523666;8988;10749.0;3717.0;4428.0;78022.0;7941.0;75497.0;274663.0;10119.0;12634.0;8818.0;7082.0;23923.0;21275.0;15873.0;1211979;554741.0
2007-01-05;9943;87584;27616;15984;34984;26479;35234;358048;52676;49362;7574;514131;8638;11533.0;3812.0;4913.0;80212.0;8410.0;75536.0;282034.0;11588.0;12385.0;9149.0;7368.0;24099.0;22243.0;16220.0;1228253;569502.0
2007-01-06;10040;88093;28115;16880;34806;27433;37526;369495;52398;55295;7612;505936;9200;10291.0;3901.0;5132.0;81462.0;8040.0;75261.0;280492.0;11853.0;11153.0;9425.0;7587.0;24004.0;22221.0;15790.0;1242829;566612.0
2007-01-07;10380;86673;26853;17493;35103;28532;40927;370632;51817;54367;7591;495976;9050;11551.0;3972.0;5121.0;81675.0;8409.0;71985.0;281330.0;12319.0;12002.0;9630.0;7511.0;23965.0;24259.0;14807.0;1235394;568536.0
2007-01-08;10962;88662;28473;17518;35903;28883;40314;384672;54451;60345;7521;480974;9555;11774.0;3920.0;4890.0;81549.0;8835.0;75965.0;285589.0;13218.0;10681.0;9640.0;7843.0;24405.0;23493.0;15322.0;1248233;577124.0
2007-01-09;10575;88628;28655;17542;36378;30457;48027;395532;55553;60551;7702;465709;9351;11735.0;3901.0;5386.0;81397.0;8306.0;77714.0;290053.0;11689.0;12124.0;10651.0;7286.0;25276.0;23879.0;15622.0;1254660;585019.0
2007-01-10;10889;88940;28679;17715;36744;33136;49256;408729;56815;67546;7302;447819;9473;11110.0;3501.0;5746.0;81314.0;8815.0;77235.0;288717.0;12414.0;11389.0;10224.0;7226.0;25284.0;24642.0;15234.0;1263043;582851.0
2007-01-11;11252;88550;28098;17633;36472;32788;44181;402136;57025;66933;7095;431878;9581;10775.0;3695.0;5411.0;84519.0;8693.0;78515.0;291628.0;12007.0;11866.0;10948.0;7266.0;24971.0;24198.0;14369.0;1233622;588861.0
2007-01-12;11048;85811;29450;17697;36331;31643;47937;401961;56579;66334;7287;416486;9443;10827.0;3621.0;5632.0;83570.0;8162.0;78242.0;289482.0;11837.0;12919.0;10723.0;7212.0;24848.0;24008.0;13648.0;1218007;584731.0
2008-01-01;11107;89764;30023;18519;36213;30643;48190;414958;57686;72961;7436;402138;9794;11082.0;3661.0;5258.0;83521.0;8390.0;75757.0;286970.0;11559.0;11926.0;11272.0;7282.0;24630.0;24945.0;13367.0;1229432;579620.0
2008-01-02;10993;90198;28599;18042;36856;31796;48028;411129;57067;69124;7197;386197;10673;11054.0;3647.0;5119.0;82448.0;8541.0;77736.0;292327.0;12535.0;12242.0;11423.0;6996.0;24756.0;25604.0;15771.0;1205899;590199.0
2008-01-03;10720;85821;29641;17994;37461;33143;48567;406437;56232;66792;7067;390471;10718;11571.0;3695.0;5218.0;84384.0;8701.0;82405.0;299540.0;12408.0;11975.0;11900.0;6998.0;25130.0;25357.0;15345.0;1201064;604627.0
2008-01-04;10495;87956;28292;18078;37478;35636;49910;411413;56825;67352;7109;385328;10059;11858.0;3797.0;4870.0;84783.0;8487.0;82028.0;297038.0;12460.0;11334.0;11451.0;7474.0;24713.0;24969.0;15073.0;1205931;600335.0
2008-01-05;11332;87302;29996;18258;38113;36900;52617;414316;55081;66592;7088;381911;9097;11600.0;3806.0;4901.0;87224.0;8345.0;78488.0;297896.0;12692.0;11525.0;12076.0;7424.0;24386.0;25233.0;16528.0;1208603;602124.0
2008-01-06;10563;85290;26617;18405;38487;36766;54289;408045;55408;63990;6848;374495;9384;11369.0;4012.0;5249.0;86932.0;8109.0;79236.0;300053.0;12949.0;12490.0;11601.0;7505.0;24440.0;25729.0;16933.0;1188587;606607.0
2008-01-07;10714;85398;26131;19008;39444;37177;52515;411470;55728;66344;7184;364873;9864;10951.0;3731.0;5696.0;87395.0;8207.0;80068.0;302727.0;13208.0;12098.0;12227.0;7882.0;24854.0;25752.0;17684.0;1185850;612480.0
2008-01-08;10410;81618;23988;18861;38453;37793;54380;403794;55254;64184;6845;352598;10045;11204.0;3609.0;5485.0;89199.0;8679.0;81821.0;305899.0;13104.0;12658.0;12300.0;7785.0;24265.0;26020.0;16465.0;1158223;618493.0
2008-01-09;10145;79537;24242;19243;39023;37579;56654;410624;56122;68898;7261;340396;10064;11343.0;3166.0;4606.0;85900.0;8175.0;81638.0;300748.0;13828.0;11678.0;12684.0;7810.0;24710.0;25651.0;16405.0;1159788;608342.0
2008-01-10;10703;77108;23309;19624;39149;37596;58710;412323;54526;72349;7480;329304;9891;11121.0;3383.0;5037.0;87516.0;8852.0;82927.0;306812.0;13550.0;11322.0;13115.0;7520.0;25977.0;26427.0;16747.0;1152072;620306.0
2008-01-11;9699;74155;23168;19125;40437;36288;58318;405596;54308;71451;7448;312540;9665;11389.0;3191.0;5185.0;86849.0;8425.0;83884.0;309153.0;13617.0;12130.0;14378.0;7744.0;26267.0;25682.0;17405.0;1122198;625299.0
2008-01-12;9521;69772;22599;18357;39453;33050;58386;393186;50348;73256;7451;293997;9517;11317.0;3124.0;5666.0;86524.0;8480.0;80885.0;304622.0;14337.0;10258.0;14721.0;7334.0;26091.0;25342.0;17070.0;1078893;615771.0
2009-01-01;9018;65512;20487;18633;38230;30258;63869;381677;47834;70358;7133;283870;8801;10432.0;3130.0;4638.0;87797.0;8677.0;80732.0;301899.0;14826.0;10983.0;13879.0;7653.0;24542.0;26211.0;15315.0;1045680;610714.0
2009-01-02;9392;63821;18436;18178;38720;30751;66482;382404;44849;74239;7037;267938;9027;11027.0;3460.0;5982.0;90338.0;9213.0;81762.0;313191.0;14699.0;13346.0;14213.0;8176.0;24261.0;28088.0;16072.0;1031274;633828.0
2009-01-03;9499;60863;19322;18050;38617;30694;64284;383667;42690;82088;6814;254645;9231;10920.0;3873.0;6079.0;93324.0;9212.0;80107.0;317598.0;14624.0;17434.0;13592.0;7883.0;26194.0;25761.0;15799.0;1020464;642400.0
2009-01-04;9290;58443;20268;17577;37889;31098;63750;369627;41091;72552;6775;243958;9494;10948.0;3371.0;6141.0;90970.0;8821.0;80229.0;311619.0;14221.0;16617.0;13773.0;7277.0;24674.0;25190.0;16007.0;981812;629858.0
2009-01-05;9316;54754;19920;17964;36539;29273;63219;365757;40822;76986;5985;237188;9639;11311.0;3609.0;5427.0;90842.0;9623.0;80409.0;309864.0;14339.0;13807.0;14018.0;7211.0;24607.0;26274.0;14941.0;967362;626282.0
2009-01-06;8857;50264;19729;17941;36535;27142;59394;354227;38936;78589;6118;237343;9456;11650.0;3940.0;5324.0;90419.0;9732.0;82881.0;313078.0;14711.0;13526.0;14194.0;7883.0;23838.0;27023.0;15208.0;944531;633407.0
2009-01-07;9237;48420;19483;16770;34491;25118;57699;344704;37238;79580;5988;244141;9323;11411.0;3861.0;5550.0;89001.0;9915.0;83780.0;314092.0;14894.0;13371.0;13609.0;8501.0;23873.0;28955.0;15223.0;932192;636036.0
2009-01-08;7994;45498;19790;16890;34282;22978;55482;334891;35610;79868;6024;250768;9146;11064.0;3740.0;5574.0;85308.0;9755.0;83239.0;306447.0;14207.0;12654.0;12841.0;8007.0;23462.0;29150.0;14741.0;919221;620189.0
2009-01-09;7517;45435;20017;16043;33397;21918;52194;322235;31681;77660;5899;254135;9082;11221.0;3656.0;5310.0;81956.0;10297.0;83271.0;302497.0;14116.0;11569.0;12753.0;8374.0;23837.0;29155.0;14592.0;897213;612604.0
2009-01-10;7512;41937;19189;14953;33133;19898;52021;308583;31038;73370;5680;254942;8601;11287.0;3524.0;6256.0;80796.0;10087.0;83639.0;299576.0;14517.0;9932.0;12451.0;8290.0;23650.0;28136.0;14597.0;870857;606738.0
2009-01-11;6730;41799;19555;14558;31548;18401;50901;299917;29079;71810;5569;255941;8503;10220.0;3576.0;6069.0;78778.0;9257.0;80289.0;294604.0;15164.0;10020.0;12381.0;8031.0;25145.0;27912.0;15038.0;854311;596484.0
2009-01-12;6696;41904;19887;14236;30826;17126;42551;286479;28431;69475;5299;255801;8511;10219.0;3493.0;6431.0;77632.0;9861.0;78431.0;291538.0;15288.0;10016.0;12424.0;8792.0;24759.0;27137.0;15042.0;827222;591063.0
2010-01-01;6173;40418;17397;14029;30771;15375;45115;268992;26888;56850;5299;254826;9225;10470.0;2983.0;6188.0;79360.0;9242.0;78173.0;289442.0;14010.0;10252.0;11860.0;8854.0;26991.0;26650.0;12553.0;791358;587028.0
2010-01-02;6484;39263;18277;14072;29020;14113;45228;267569;28137;56378;5593;255121;9492;9863.0;3101.0;5922.0;77621.0;9276.0;78487.0;283667.0;13540.0;9222.0;11746.0;8529.0;23107.0;27914.0;13082.0;788747;575077.0
2010-01-03;7379;38878;16491;14425;29016;12260;49045;267614;26066;57023;5327;253924;9543;9738.0;2787.0;6419.0;76182.0;9671.0;80394.0;291016.0;13660.0;11260.0;11729.0;9295.0;24756.0;29801.0;13773.0;786991;590481.0
2010-01-04;7229;37984;17698;13810;29397;11811;45738;267185;25467;61744;5402;254574;9401;10498.0;2440.0;7589.0;75422.0;9460.0;82327.0;297886.0;14157.0;11952.0;11822.0;10019.0;26265.0;30429.0;14429.0;787440;604695.0
2010-01-05;6694;37203;17968;13661;29941;11095;43094;264485;24354;63839;5487;252896;9621;9988.0;2724.0;7035.0;75468.0;9545.0;84171.0;295941.0;13539.0;10088.0;11468.0;10124.0;25398.0;30218.0;15301.0;780338;601008.0
2010-01-06;6532;38298;17243;13447;29079;10887;42111;264369;24263;65693;5339;250518;10062;10177.0;2673.0;8118.0;75903.0;9654.0;82149.0;296372.0;13509.0;11645.0;11134.0;10684.0;25859.0;28907.0;15460.0;777841;602244.0
