date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United States;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States;Total Private Construction;Total Public Construction
2010-01-07;6032;35789;17706;13020;29014;10732;40652;252883;22431;60840;5063;244354;10152;10674.0;2730.0;7205.0;76740.0;9721.0;77216.0;291847.0;13453.0;12124.0;10629.0;10610.0;26344.0;28636.0;15219.0;748668;593148.0
2010-01-08;6236;36882;18361;13290;29460;10571;38943;255187;23136;61599;4946;238695;10068;11014.0;3202.0;6760.0;75123.0;9965.0;84331.0;297476.0;12903.0;12477.0;10536.0;10672.0;26810.0;27532.0;15577.0;747374;604378.0
2010-01-09;6521;35846;17417;13113;29953;10101;37552;253420;24289;62312;5102;237834;9717;11273.0;3179.0;7547.0;76396.0;10411.0;84459.0;305293.0;14389.0;12932.0;10558.0;11181.0;26314.0;31384.0;15174.0;743177;620490.0
2010-01-10;6076;35613;17643;12394;29559;9598;36219;257733;23044;70644;5021;236512;10485;10635.0;3347.0;7442.0;71154.0;10071.0;86962.0;295659.0;13008.0;13640.0;10348.0;11469.0;25995.0;27098.0;14643.0;750541;601471.0
2010-01-11;6311;35243;18067;13125;29843;9326;34646;265154;22332;79263;5377;237468;10222;10539.0;3085.0;8136.0;70424.0;10449.0;85065.0;290189.0;13156.0;12601.0;10108.0;11340.0;24450.0;26155.0;14854.0;766377;590551.0
2010-01-12;6247;34277;17533;13016;29482;9288;31102;257397;22595;77363;5038;239030;10098;10120.0;3129.0;6901.0;69595.0;9856.0;81968.0;283069.0;12298.0;13030.0;9468.0;9899.0;23813.0;27305.0;14186.0;752466;574637.0
2011-01-01;6274;34364;17164;12416;28063;8755;29987;225709;21912;51139;4905;240548;9481;9843.0;3429.0;7864.0;70245.0;11338.0;81293.0;283290.0;12817.0;11659.0;9654.0;10416.0;22785.0;26703.0;14488.0;690717;575824.0
2011-01-02;6199;35380;17628;12508;28050;8485;32647;229621;21724;52089;4367;240062;9339;10482.0;3250.0;8098.0;68625.0;10896.0;79899.0;278996.0;12666.0;11661.0;9914.0;9697.0;22191.0;26043.0;14062.0;698099;566480.0
2011-01-03;6008;36099;18203;13379;28442;8247;34676;237178;22106;54868;4347;241586;9115;10302.0;3441.0;8096.0;70932.0;11354.0;78995.0;280800.0;12463.0;11196.0;9793.0;9594.0;22968.0;26567.0;13284.0;714254;569785.0
2011-01-04;6951;37987;17861;13188;27891;7996;34064;239923;22465;56911;4257;244598;8844;9263.0;3638.0;8026.0;70598.0;12120.0;74889.0;275618.0;12451.0;11964.0;9986.0;9299.0;21463.0;26499.0;13412.0;722936;559226.0
2011-01-05;7278;39527;17679;13337;27259;8077;36799;246937;23500;59110;4065;245449;8928;9402.0;3794.0;7879.0;70422.0;11884.0;75936.0;273685.0;12288.0;10523.0;10071.0;9180.0;21684.0;25671.0;12604.0;737945;555023.0
2011-01-06;7050;41145;18134;14919;29199;8457;41628;262949;24036;63662;4002;247520;9180;9230.0;3856.0;7913.0;68984.0;11873.0;75914.0;275603.0;12096.0;11751.0;10465.0;8766.0;22849.0;25863.0;12978.0;771881;558141.0
2011-01-07;6890;41299;17662;14662;29358;7943;40811;262747;23612;65395;4247;249770;9362;9183.0;3776.0;7246.0;69054.0;11925.0;76166.0;271897.0;11516.0;10629.0;10196.0;7967.0;22413.0;24303.0;13771.0;773758;550042.0
2011-01-08;6763;42040;17936;14531;29421;8133;42902;272384;24494;70423;4402;251877;9755;8695.0;4200.0;7871.0;72311.0;11451.0;77952.0;279609.0;12059.0;10608.0;10851.0;8083.0;21519.0;25991.0;14140.0;795061;565340.0
2011-01-09;7124;39831;17930;14618;29848;8347;45106;273972;24199;71496;4199;250152;9799;8445.0;3734.0;6949.0;73882.0;11030.0;82178.0;281396.0;13008.0;9795.0;10288.0;8141.0;21641.0;24381.0;13576.0;796621;568444.0
2011-01-10;6804;39185;18271;14611;29181;8371;44638;270982;23829;71097;3935;252821;9575;8594.0;3578.0;7096.0;72422.0;9989.0;82767.0;277090.0;11839.0;9630.0;9949.0;7485.0;21587.0;23705.0;14121.0;793300;559852.0
2011-01-11;6868;40295;17530;15344;29705;8856;44834;277776;25790;73055;3877;247279;9968;9149.0;3417.0;6381.0;70851.0;10583.0;85049.0;279873.0;12268.0;10782.0;10359.0;7123.0;22127.0;23434.0;13519.0;801177;564915.0
2011-01-12;6655;40815;14991;15386;30297;9208;46481;284011;26576;77332;4034;247983;10778;9130.0;3712.0;6054.0;72247.0;11170.0;83606.0;282266.0;11807.0;10962.0;10726.0;7107.0;23167.0;25041.0;12535.0;814547;569530.0
2012-01-01;6399;41784;16776;16068;31202;9452;43668;293950;25635;87335;4001;251869;10279;9786.0;3426.0;5967.0;71422.0;11079.0;79329.0;277437.0;11857.0;10029.0;10559.0;7354.0;23386.0;24773.0;14196.0;838418;560600.0
2012-01-02;6057;41759;16520;16092;31517;8933;43965;294111;27389;87409;4081;247503;9142;9646.0;2980.0;5705.0;69883.0;10900.0;80527.0;276136.0;11039.0;10571.0;10897.0;6618.0;23366.0;25421.0;13305.0;834478;556994.0
2012-01-03;6153;42834;15785;16325;31400;9920;45132;297053;27057;87333;3966;252283;9968;9469.0;3421.0;6242.0;69740.0;11278.0;79021.0;273573.0;11534.0;9664.0;10646.0;6379.0;22982.0;24346.0;12951.0;845209;551246.0
2012-01-04;6177;43877;15922;16304;32549;10171;46145;304401;26300;91194;3819;258567;10602;9075.0;3254.0;6019.0;67345.0;11030.0;82373.0;272307.0;11364.0;9898.0;10432.0;6466.0;22151.0;24459.0;13124.0;866028;549297.0
2012-01-05;6051;43998;15883;16435;32196;10020;46011;305582;26535;92725;3703;263797;10637;9536.0;3008.0;6320.0;66443.0;11218.0;83779.0;275512.0;10607.0;11048.0;10508.0;6036.0;22001.0;26054.0;12921.0;873573;554991.0
2012-01-06;5775;44588;15895;16652;32613;10004;46496;302591;26430;88218;3869;269664;10882;9470.0;3111.0;6143.0;68758.0;10792.0;85853.0;279719.0;10524.0;10641.0;10344.0;6035.0;21141.0;28234.0;12588.0;873677;563353.0
2012-01-07;6303;44897;16086;17384;32276;10315;47315;304534;27306;86276;3836;273587;11126;9327.0;2954.0;6003.0;69806.0;10916.0;82360.0;274693.0;10172.0;10496.0;10749.0;6120.0;20215.0;27468.0;12211.0;881241;553490.0
2012-01-08;6398;44888;15651;16937;32368;10221;46790;302812;28077;85186;3703;279216;11293;8733.0;2989.0;6409.0;68344.0;10832.0;81024.0;274448.0;10377.0;12036.0;10454.0;6251.0;21045.0;27368.0;12671.0;883540;552981.0
2012-01-09;6208;45457;15857;16981;30258;10242;47936;305507;28753;87266;3731;286120;11598;9454.0;2845.0;6508.0;67134.0;11004.0;77355.0;269006.0;9378.0;12283.0;10110.0;5956.0;20837.0;27643.0;12650.0;895914;542163.0
2012-01-10;6551;46125;15920;16793;30090;10877;48505;306335;29073;85540;3789;294197;11790;9188.0;2815.0;6413.0;65983.0;11374.0;77010.0;268831.0;9425.0;12669.0;9857.0;6003.0;21009.0;29116.0;12454.0;905585;542147.0
2012-01-11;6323;44887;15751;16339;29640;10416;48213;301430;28397;85429;3526;296510;11194;8907.0;2911.0;6005.0;65415.0;11125.0;77467.0;267800.0;9191.0;12243.0;9623.0;6313.0;22422.0;28341.0;12696.0;898055;540459.0
2012-01-12;6187;44421;15592;17152;30568;11480;49105;304580;27991;86048;3746;299101;10861;8700.0;2672.0;5905.0;65177.0;11658.0;74972.0;262124.0;9099.0;10225.0;9737.0;6004.0;20450.0;28836.0;13284.0;906832;528843.0
2013-01-01;6011;47050;16383;16721;31070;11767;49235;292746;28823;69781;3910;303792;10619;8865.0;2686.0;5859.0;63193.0;10973.0;76317.0;260083.0;8471.0;10228.0;9131.0;6101.0;20632.0;28707.0;13690.0;887908;524936.0
2013-01-02;6064;50067;16411;16706;30705;12333;50552;292424;27786;66212;3943;309078;9995;8244.0;2494.0;5891.0;63803.0;10801.0;79293.0;266526.0;8320.0;12233.0;9647.0;5555.0;21416.0;29057.0;13911.0;892276;537191.0
2013-01-03;6460;48196;17128;16409;29772;12411;50400;290250;28359;65587;3906;312083;10574;8350.0;2600.0;5592.0;61080.0;10793.0;74622.0;255552.0;7561.0;11970.0;9120.0;6625.0;20892.0;28176.0;13379.0;891535;516312.0
2013-01-04;6546;48116;17456;16446;29598;12437;49566;293188;27626;69434;3598;316537;10964;7990.0;2593.0;6085.0;60246.0;10896.0;80466.0;263771.0;7829.0;11410.0;9630.0;6231.0;22282.0;29955.0;13078.0;901512;532462.0
2013-01-05;6786;49496;17209;17639;29620;12726;48010;297883;28113;72074;3709;321706;11095;7671.0;2290.0;5675.0;60883.0;10881.0;80789.0;262950.0;7735.0;11418.0;10104.0;6214.0;22479.0;28415.0;13336.0;916066;530840.0
2013-01-06;6921;49417;17839;16847;28938;12729;49633;302661;27888;76182;3467;324770;11538;7921.0;2019.0;5205.0;62447.0;11708.0;83592.0;266026.0;8194.0;13477.0;9555.0;5838.0;20138.0;27656.0;12716.0;928830;536492.0
2013-01-07;6916;51072;18048;17407;29718;12882;55194;316339;29318;79088;3357;328388;12091;7763.0;2250.0;6007.0;63974.0;11251.0;82581.0;267144.0;7915.0;11833.0;8690.0;5885.0;22059.0;28530.0;12808.0;959818;538690.0
2013-01-08;7810;50959;18272;17166;28803;13327;54150;319524;30038;82556;3365;335690;11670;8376.0;1952.0;5801.0;63193.0;11403.0;83732.0;267995.0;7454.0;11200.0;9132.0;5853.0;23348.0;28059.0;12805.0;973330;540303.0
2013-01-09;7495;52373;18230;17009;29273;13553;51670;325461;31500;88640;3231;339977;11231;8567.0;1995.0;5860.0;61710.0;11225.0;84018.0;267333.0;7401.0;11232.0;9448.0;5350.0;23110.0;28322.0;13051.0;989643;538622.0
2013-01-10;7462;53799;17829;17421;29887;13902;52232;333928;32580;93220;3477;346273;10914;8722.0;1879.0;5930.0;62171.0;10770.0;80082.0;265538.0;8156.0;11917.0;9288.0;5476.0;23247.0;28790.0;13205.0;1012924;535171.0
2013-01-11;7328;55819;18468;16711;29985;14413;52525;340714;34125;96027;3501;353317;10623;8546.0;2059.0;5785.0;62349.0;10841.0;80428.0;264436.0;7626.0;13111.0;9651.0;5656.0;22125.0;27943.0;12991.0;1033556;533547.0
2013-01-12;7064;55786;17853;16492;29221;13804;57978;348710;34857;100577;3450;360754;10461;8753.0;1977.0;6524.0;59691.0;10259.0;82300.0;264407.0;7647.0;14340.0;9187.0;5340.0;22127.0;28726.0;11849.0;1057007;533127.0
2014-01-01;7159;52979;17841;16199;28743;14864;55426;353903;35629;109633;3380;368359;10643;8120.0;1772.0;6080.0;59754.0;10436.0;80761.0;259332.0;7557.0;13632.0;9537.0;4994.0;20540.0;28871.0;11357.0;1074758;522743.0
2014-01-02;7074;55634;18168;15435;28660;15742;53740;359437;35632;114155;3265;363860;10878;7595.0;1726.0;6471.0;59956.0;10513.0;81816.0;259309.0;7844.0;12236.0;9082.0;4932.0;20158.0;29434.0;11323.0;1081680;522395.0
2014-01-03;7287;56516;17734;16434;28074;14880;51172;355615;35293;112165;3605;369329;11302;8281.0;1656.0;6669.0;59552.0;9586.0;83534.0;261315.0;8060.0;11927.0;9237.0;4899.0;20731.0;28739.0;12270.0;1079406;526456.0
2014-01-04;7564;56603;17479;16999;28487;15231;53868;360049;38601;108855;3161;375347;12114;8762.0;1762.0;6643.0;63160.0;10007.0;83515.0;266791.0;7776.0;12129.0;9132.0;4714.0;21537.0;28633.0;12727.0;1094358;537288.0
2014-01-05;7415;58481;17010;16792;28799;14892;53158;356841;38291;105224;3172;376671;12422;9454.0;2001.0;6768.0;63679.0;9251.0;83769.0;268891.0;7597.0;10601.0;9316.0;4744.0;21883.0;30086.0;13529.0;1089168;541569.0
2014-01-06;7572;59488;16725;17311;28252;15294;58530;360030;39271;100608;3268;372569;12366;9221.0;1943.0;7639.0;64423.0;9883.0;80234.0;268746.0;7611.0;11416.0;9090.0;5079.0;23712.0;29999.0;12614.0;1091284;541610.0
2014-01-07;7825;61086;16628;16683;28985;16304;57665;359951;38962;99266;3386;372572;11799;9364.0;1863.0;7213.0;64607.0;9889.0;83391.0;277289.0;7872.0;14744.0;9693.0;5124.0;23585.0;30499.0;13163.0;1091112;558296.0
2014-01-08;7428;62864;16863;16918;28622;16153;59052;360732;39245;96998;3395;372893;11594;9493.0;1983.0;6921.0;66200.0;9675.0;85720.0;276372.0;7514.0;11697.0;9045.0;5099.0;23728.0;29901.0;13055.0;1092757;556403.0
2014-01-09;7720;65759;16830;15878;28675;17047;61635;363100;40699;91731;3404;382053;11995;9237.0;2193.0;7490.0;63303.0;9450.0;84997.0;271427.0;7584.0;10328.0;9211.0;5311.0;23459.0;29687.0;13241.0;1106526;546918.0
2014-01-10;8289;66811;16843;16741;29680;18461;70768;373536;41513;86251;3502;386299;13039;9420.0;2252.0;8059.0;64228.0;9857.0;88426.0;281451.0;7628.0;12852.0;9411.0;5115.0;24015.0;30639.0;13341.0;1131733;566694.0
2014-01-11;8450;66363;16779;16965;29692;18199;73302;373100;40546;83939;3537;391521;13435;9611.0;2131.0;7411.0;62851.0;9730.0;87449.0;274922.0;7670.0;9422.0;9053.0;5350.0;24480.0;30627.0;13488.0;1135828;554195.0
2014-01-12;8733;65674;17176;16517;29945;18504;71119;370648;41829;82163;3402;401584;13481;9420.0;2067.0;7818.0;63404.0;9095.0;87541.0;278868.0;7972.0;11916.0;8658.0;5329.0;25863.0;30723.0;13232.0;1140775;561906.0
2015-01-01;8381;62807;18133;16125;30610;18547;76229;374782;42861;82616;3321;405105;13454;9678.0;1930.0;7464.0;61713.0;8906.0;86174.0;274048.0;8362.0;12537.0;8047.0;7305.0;24090.0;30821.0;13117.0;1152971;554192.0
2015-01-02;8997;60463;18592;16303;30282;18721;79694;382163;43717;87415;3381;410055;12967;10019.0;2045.0;7901.0;62104.0;8872.0;86274.0;273518.0;8180.0;11883.0;8110.0;7159.0;24236.0;31089.0;11624.0;1172750;553014.0
2015-01-03;8754;61976;19369;16624;30723;18921;80123;393447;44805;93754;3288;409845;13496;10152.0;2148.0;7500.0;63497.0;8861.0;83637.0;275691.0;8020.0;13003.0;8284.0;7766.0;24356.0;32251.0;12430.0;1195125;557596.0
2015-01-04;9405;63926;20941;17125;31263;20014;82248;407690;46409;98410;3551;415034;12860;10611.0;2018.0;8147.0;66695.0;8688.0;89499.0;284898.0;8343.0;12501.0;8007.0;7997.0;24486.0;32311.0;12314.0;1228876;576515.0
2015-01-05;9686;65066;21653;17817;31421;21528;83638;418064;49359;99702;3676;422979;12850;10591.0;2359.0;7851.0;68147.0;9141.0;90061.0;286423.0;8922.0;11844.0;7928.0;7967.0;23918.0;32008.0;12300.0;1257439;579460.0
2015-01-06;10523;62132;21457;18710;31760;22921;87946;424797;52110;98799;3721;433746;13238;11095.0;2717.0;7420.0;70876.0;8885.0;92197.0;293462.0;8063.0;11045.0;8349.0;6189.0;25143.0;32395.0;13695.0;1281860;591531.0
2015-01-07;10329;63185;22292;18517;30064;21975;82296;414231;47544;98733;3855;439819;13803;10887.0;2815.0;7979.0;71289.0;8664.0;91556.0;293935.0;8217.0;12409.0;8333.0;6576.0;25055.0;31821.0;13121.0;1266643;592657.0
2015-01-08;10287;65073;22607;18834;31679;23409;83628;419103;49414;94669;3679;439616;14213;10949.0;3107.0;8111.0;71088.0;8586.0;96002.0;299228.0;7868.0;15412.0;8363.0;6429.0;23696.0;31620.0;12816.0;1276211;603275.0
2015-01-09;10816;66059;22858;18042;31181;23012;86539;416898;48798;89611;3835;448021;14323;10648.0;2727.0;7409.0;69688.0;8500.0;93624.0;292381.0;7880.0;11772.0;8603.0;6637.0;24328.0;32092.0;13001.0;1279993;589290.0
2015-01-10;11004;67466;23306;17761;31129;22761;84557;411466;48159;85804;3744;448256;14054;10558.0;2425.0;7559.0;66515.0;8448.0;91902.0;285219.0;8130.0;10571.0;8956.0;6593.0;23919.0;31045.0;13390.0;1269467;575230.0
2015-01-11;11356;66794;22945;17667;31160;22444;83469;410953;50424;85651;3505;446990;14102;10063.0;2430.0;7673.0;67743.0;8607.0;90004.0;280966.0;7816.0;10542.0;8121.0;6600.0;23148.0;30591.0;12832.0;1267460;567136.0
2015-01-12;10612;68559;22716;17926;30033;22811;79245;405378;49894;85854;3369;452947;13321;10622.0;2792.0;6656.0;67964.0;8617.0;100006.0;291679.0;8024.0;10137.0;8188.0;6349.0;24116.0;30335.0;12710.0;1262665;588195.0
2016-01-01;10535;69913;22843;18385;29990;23196;77111;401068;50683;81200;3482;456468;12653;10335.0;3000.0;7388.0;69600.0;8578.0;100723.0;297174.0;7725.0;11167.0;8202.0;6279.0;26102.0;29815.0;13094.0;1257527;599182.0
2016-01-02;10951;71270;20506;18905;30508;23884;79181;409310;54829;82712;3425;462448;11990;10659.0;3066.0;7566.0;69891.0;8518.0;93265.0;294814.0;7951.0;12521.0;8081.0;6279.0;27125.0;30931.0;13600.0;1279919;594267.0
2016-01-03;11543;71561;19981;19132;32147;26054;80125;419150;55474;86246;3627;469622;12341;10906.0;3443.0;7930.0;71066.0;8887.0;94414.0;293709.0;7945.0;10012.0;7712.0;6296.0;25501.0;30700.0;13676.0;1307003;592197.0
2016-01-04;12576;72476;20492;18956;30776;26085;79989;422929;57365;86712;3808;468416;12733;11255.0;3415.0;8384.0;70634.0;8884.0;89949.0;288224.0;7783.0;10613.0;7864.0;6334.0;25291.0;29422.0;13379.0;1313313;581431.0
2016-01-05;12612;74462;20965;19027;31143;26872;81361;430910;57176;88955;3670;468910;13640;11441.0;3592.0;8148.0;69577.0;8336.0;88069.0;284473.0;7861.0;11575.0;8023.0;6393.0;23101.0;29854.0;13536.0;1329703;573979.0
2016-01-06;12970;73624;21345;20241;31322;27408;82181;441636;60032;90865;3951;474571;16588;11548.0;3262.0;8046.0;74966.0;8793.0;91533.0;295069.0;8066.0;12008.0;7934.0;6328.0;22894.0;30286.0;14422.0;1356734;595155.0
2016-01-07;12700;75914;21528;20995;31884;26856;81731;445429;61422;93166;3890;476926;14237;10880.0;2713.0;7141.0;71921.0;8822.0;90572.0;285899.0;8046.0;9654.0;7746.0;6279.0;22691.0;30737.0;13620.0;1366678;576721.0
2016-01-08;12771;77350;22086;20124;32150;27051;79882;448016;62814;95847;4029;481061;12970;10820.0;3001.0;7233.0;73614.0;8794.0;90706.0;285489.0;8203.0;8449.0;7541.0;6683.0;23546.0;28877.0;13196.0;1376151;576152.0
2016-01-09;13093;77502;22612;21068;33427;28347;77125;451562;63241;97635;3822;482953;12810;10731.0;3019.0;7922.0;72576.0;9161.0;93865.0;291495.0;8350.0;8499.0;8207.0;6428.0;23075.0;30652.0;14034.0;1385197;588014.0
2016-01-10;13465;78275;22927;20917;32007;27154;74966;446695;63377;96891;3513;496403;12161;11162.0;3002.0;6902.0;71146.0;8865.0;97083.0;290685.0;7966.0;8124.0;8260.0;7316.0;23219.0;30577.0;13284.0;1388751;587591.0
2016-01-11;13874;79653;23754;21239;32261;28543;76758;458428;65110;100087;3825;504630;12333;11373.0;3270.0;7962.0;71314.0;8805.0;98311.0;294870.0;8951.0;7539.0;8187.0;6952.0;22564.0;30521.0;14977.0;1420495;595596.0
2016-01-12;13595;82752;24530;21444;32789;27828;75736;461342;64316;100889;3729;512328;12706;11608.0;3295.0;7552.0;71012.0;9094.0;93101.0;289848.0;8683.0;7625.0;9064.0;6925.0;21713.0;31629.0;14129.0;1433984;585278.0
2017-01-01;13268;80618;23560;21534;32657;28604;72253;456087;62808;103597;3450;510981;12776;11409.0;3141.0;7231.0;73660.0;8607.0;89547.0;280958.0;8547.0;6901.0;7654.0;6556.0;21309.0;28904.0;12878.0;1422193;567302.0
2017-01-02;13972;81551;23506;21250;32340;27829;69398;448256;60232;100755;3488;531553;12985;12123.0;3257.0;7254.0;73643.0;9675.0;92897.0;289328.0;8703.0;6724.0;8158.0;6774.0;22518.0;30390.0;12820.0;1427115;584264.0
2017-01-03;13681;83361;23008;20958;32800;28414;71235;448499;60198;96793;3541;526970;13590;13103.0;3132.0;7635.0;72879.0;9899.0;91618.0;290063.0;8612.0;6550.0;8450.0;7191.0;21906.0;30936.0;13965.0;1423048;585939.0
2017-01-04;14445;85800;23118;21127;32600;27283;71190;446586;60545;92693;3638;533062;13179;12087.0;3342.0;7067.0;71960.0;9674.0;89515.0;283199.0;7613.0;4957.0;8286.0;6231.0;20878.0;31882.0;14624.0;1425266;571315.0
2017-01-05;14844;85477;23183;21406;33507;28025;72715;447834;59373;89927;3787;536314;14623;12618.0;3927.0;7673.0;75605.0;9800.0;89243.0;291625.0;8484.0;5986.0;8354.0;7153.0;22234.0;32030.0;14211.0;1431015;588943.0
