date;Total Private Construction Spending: Amusement and Recreation in the United States;Total Private Construction Spending: Commercial in the United States;Total Private Construction Spending: Communication in the United States;Total Private Construction Spending: Educational in the United States;Total Private Construction Spending: Health Care in the United States;Total Private Construction Spending: Lodging in the United States;Total Private Construction Spending: Manufacturing in the United States;Total Private Construction Spending: Nonresidential in the United States;Total Private Construction Spending: Office in the United States;Total Private Construction Spending: Power in the United States;Total Private Construction Spending: Religious in the United States;Total Private Construction Spending: Residential in the United States;Total Private Construction Spending: Transportation in the United States;Total Public Construction Spending: Amusement and Recreation in the United States;Total Public Construction Spending: Commercial in the United States;Total Public Construction Spending: Conservation and Development in the United States;Total Public Construction Spending: Educational in the United States;Total Public Construction Spending: Health Care in the United States;Total Public Construction Spending: Highway and Street in the United States;Total Public Construction Spending: Nonresidential in the United States;Total Public Construction Spending: Office in the United States;Total Public Construction Spending: Power in the United States;Total Public Construction Spending: Public Safety in the United States;Total Public Construction Spending: Residential in the United States;Total Public Construction Spending: Sewage and Waste Disposal in the United State;Total Public Construction Spending: Transportation in the United States;Total Public Construction Spending: Water Supply in the United States;Total Private Construction;Total Public Construction
2017-01-06;14942;85966;23819;21739;33581;28260;69849;444343;60174;86430;3813;536675;14823;13103.0;3158.0;7044.0;78042.0;9612.0;87123.0;289508.0;8223.0;5928.0;7884.0;6825.0;22183.0;31607.0;13891.0;1424414;584131.0
2017-01-07;14933;85481;23439;20516;33268;27794;69898;437904;58449;84532;3598;541970;15114;12669.0;2939.0;7060.0;77792.0;9712.0;90384.0;289526.0;8103.0;5720.0;8270.0;6488.0;22660.0;29546.0;13282.0;1416896;584151.0
2017-01-08;15084;85328;23477;20831;34379;28430;67858;437551;57568;84709;3662;542139;15400;12167.0;3034.0;7284.0;75913.0;10017.0;88737.0;288779.0;8593.0;5781.0;8767.0;6506.0;22960.0;29886.0;14138.0;1416416;582562.0
2017-01-09;15326;85003;23428;21807;34813;28245;68393;440135;58411;84634;3780;544359;15514;11349.0;2972.0;7842.0;74543.0;8804.0;88898.0;289866.0;8998.0;6871.0;8837.0;6812.0;23259.0;31531.0;14359.0;1423848;584941.0
2017-01-10;14501;84825;24249;21356;34172;27690;69040;442307;59456;85829;3651;538409;16783;10954.0;3046.0;8491.0;76236.0;9714.0;91797.0;296068.0;9694.0;5787.0;8836.0;6483.0;23743.0;32293.0;13922.0;1422268;597064.0
2017-01-11;14241;84686;24324;20948;33878;27851;69227;441516;61055;84473;3448;562039;16608;11869.0;2885.0;7282.0;77224.0;9522.0;90566.0;298334.0;10510.0;7190.0;8763.0;7007.0;23825.0;33294.0;14103.0;1444294;602374.0
2017-01-12;14835;85873;24284;21702;34257;28521;69961;447371;62032;85875;3221;565020;16132;11371.0;2911.0;7455.0;77229.0;10187.0;87323.0;294311.0;9299.0;6095.0;8892.0;6965.0;24061.0;33556.0;14305.0;1459084;593960.0
2018-01-01;14394;85175;24644;22020;34192;29172;68321;465821;61806;104763;3366;570932;17257;11418.0;3309.0;7672.0;76362.0;9998.0;86762.0;292980.0;9051.0;4721.0;9135.0;6737.0;24251.0;33831.0;15146.0;1501863;591373.0
2018-01-02;14851;90540;24860;22698;34494;29650;71401;477978;64444;103119;3466;576594;17609;11471.0;3237.0;7024.0;76421.0;9434.0;87072.0;293853.0;9416.0;4828.0;8765.0;6680.0;24203.0;34254.0;16221.0;1531704;592879.0
2018-01-03;15488;86382;26375;22152;33651;29133;69551;469820;64138;100509;3425;572219;18027;11720.0;3208.0;7544.0;79243.0;9476.0;86537.0;296298.0;9629.0;5475.0;9049.0;6631.0;24119.0;33988.0;14668.0;1510870;597585.0
2018-01-04;15907;87142;24449;22601;34300;30491;69410;471318;64661;99404;3744;573855;18175;11838.0;3322.0;7622.0;79661.0;9329.0;90146.0;303201.0;10011.0;5209.0;9297.0;6727.0;25575.0;34439.0;15100.0;1515457;611477.0
2018-01-05;16196;87727;24288;23109;34507;30472;71616;472940;66768;95717;3484;577087;17865;12469.0;3408.0;8422.0;78911.0;9808.0;91223.0;305512.0;10253.0;5537.0;9318.0;6825.0;23912.0;34685.0;15871.0;1521776;616154.0
2018-01-06;16423;82933;23948;22409;33251;30166;71016;461819;65817;93790;3305;569346;17725;12664.0;3597.0;8205.0;76424.0;9588.0;92609.0;305835.0;10151.0;5340.0;9174.0;6214.0;24219.0;35374.0;16833.0;1491948;616227.0
2018-01-07;16349;82198;23875;22111;33267;31040;70236;461304;66936;92529;3423;559852;17909;13342.0;3476.0;8676.0;77821.0;9483.0;93736.0;308893.0;9754.0;5505.0;8983.0;6583.0;22851.0;37547.0;16185.0;1481029;622835.0
2018-01-08;16409;82000;23444;22030;34317;31429;74205;467011;68736;91426;3561;550497;18004;12619.0;3563.0;8937.0;82001.0;9476.0;97166.0;316476.0;10487.0;5000.0;9121.0;6466.0;23579.0;36156.0;16075.0;1483069;637122.0
2018-01-09;15929;82594;23534;22123;34110;31021;74559;464825;68862;89600;3488;551118;17594;12919.0;3778.0;8936.0;79903.0;9083.0;93451.0;304449.0;9089.0;4703.0;9082.0;5721.0;21883.0;35395.0;14210.0;1479357;612602.0
2018-01-10;15342;80160;23805;23107;34353;31055;73729;462942;70769;88046;3472;536547;17511;12968.0;3889.0;8525.0;79185.0;9493.0;91365.0;305409.0;10021.0;5315.0;9276.0;6049.0;23021.0;35878.0;14476.0;1460838;614870.0
2018-01-11;15566;74826;23796;22213;32683;30617;73658;452225;68294;87187;3623;538953;18180;12465.0;4062.0;7986.0;79262.0;9568.0;92322.0;303664.0;9643.0;5389.0;9075.0;5852.0;22270.0;36468.0;13407.0;1441821;611433.0
2018-01-12;15552;73899;25163;21918;34763;31149;76376;462060;70395;88767;3707;519036;18920;12018.0;4362.0;8530.0;82760.0;9197.0;87923.0;303244.0;10167.0;5025.0;9594.0;5591.0;23564.0;35277.0;13558.0;1441705;610810.0
2019-01-01;15587;75483;22012;22164;35312;31241;77017;458626;71944;82947;3720;517390;19484;12663.0;4474.0;9317.0;83074.0;9451.0;93503.0;314065.0;10156.0;6461.0;9121.0;5968.0;23501.0;37402.0;13737.0;1432927;632893.0
2019-01-02;16012;75251;21673;21598;35289;31325;80674;465357;72084;86874;3641;516797;18667;14242.0;4082.0;9055.0;83516.0;9585.0;100044.0;323842.0;10257.0;6748.0;9749.0;6044.0;23232.0;37356.0;14635.0;1445242;652387.0
2019-01-03;16235;75893;22223;22080;35903;32015;81345;474886;73266;92067;3579;517696;18153;14236.0;4318.0;9480.0;83264.0;9117.0;99595.0;323871.0;10509.0;5693.0;8923.0;6079.0;24403.0;37496.0;15320.0;1465341;652304.0
2019-01-04;16062;75052;22087;21742;35115;32504;82255;480435;74856;98967;3827;522630;15925;14528.0;3994.0;8917.0;85716.0;9772.0;111627.0;344001.0;10758.0;7595.0;9765.0;6591.0;24610.0;39104.0;16044.0;1481457;693022.0
2019-01-05;15554;78027;21789;21355;35767;32125;80460;489938;76278;106272;3776;528461;16771;14642.0;3883.0;8830.0;84780.0;9580.0;105831.0;339774.0;10668.0;7339.0;10091.0;6248.0;26190.0;40875.0;15360.0;1506573;684091.0
2019-01-06;15600;80709;21725;21233;36006;33370;81079;499431;75813;111652;3889;540442;16622;15304.0;3985.0;9082.0;85197.0;9361.0;101744.0;337020.0;10936.0;6839.0;11297.0;6416.0;25364.0;40565.0;15450.0;1537571;678560.0
2019-01-07;15065;80563;21844;21833;37214;32891;81246;508131;80411;114776;3857;552575;16724;14853.0;4211.0;9124.0;89183.0;9472.0;100540.0;343366.0;11250.0;7587.0;12004.0;6677.0;25779.0;41496.0;16138.0;1567130;691680.0
2019-01-08;16126;82623;22380;22249;36542;32713;81085;519560;82823;119605;3876;559755;17613;15113.0;3826.0;9438.0;88246.0;9606.0;96363.0;339654.0;11750.0;8449.0;12566.0;7122.0;25872.0;41352.0;15448.0;1596950;684805.0
2019-01-09;16078;83146;22434;22038;37747;31801;80323;520507;79831;124136;3655;563783;17555;14811.0;4158.0;8877.0;90686.0;9538.0;98315.0;346339.0;11835.0;8483.0;12769.0;7491.0;27633.0;40727.0;16684.0;1603034;698346.0
2019-01-10;15816;84825;22047;21427;37859;32407;79549;525057;81122;127089;3796;567704;17207;14622.0;4206.0;9123.0;92539.0;9455.0;92844.0;341570.0;11724.0;7956.0;13952.0;7819.0;25380.0;40390.0;17413.0;1615905;688993.0
2019-01-11;16146;86983;21970;21086;39083;32857;81660;531161;81564;127813;3628;580112;16535;14892.0;4040.0;9252.0;91248.0;9410.0;91841.0;343944.0;12090.0;8127.0;14922.0;7820.0;25968.0;42205.0;17978.0;1640598;693737.0
2019-01-12;15538;83972;23097;20830;39196;32491;80512;524947;79424;128531;3589;586250;16058;15469.0;3988.0;9394.0;89325.0;9805.0;94439.0;347096.0;12153.0;8813.0;15609.0;8122.0;26344.0;42863.0;17364.0;1634435;700784.0
2020-01-01;15221;87284;23597;20459;39444;32138;78776;523187;84309;120510;3777;598551;15990;15569.0;4157.0;9254.0;91469.0;9217.0;103558.0;362763.0;12260.0;7865.0;17795.0;9616.0;27126.0;44481.0;18443.0;1643243;733573.0
2020-01-02;15127;89285;23821;20154;39372;32202;77990;521188;85246;116379;3623;609465;16411;15514.0;4123.0;8930.0;91923.0;9344.0;102909.0;361764.0;12198.0;8224.0;17559.0;9373.0;26668.0;44552.0;18404.0;1650263;731485.0
2020-01-03;15019;88068;23813;19798;39711;30177;78456;514152;84280;113176;3635;617132;16657;14750.0;4368.0;8485.0;93823.0;9622.0;106265.0;365883.0;12459.0;8536.0;18456.0;9168.0;26017.0;43456.0;18264.0;1644074;739552.0
2020-01-04;13627;86836;24012;18671;38368;28718;74051;496322;79460;111032;3181;595620;16903;14306.0;4358.0;8570.0;94448.0;9322.0;101793.0;359763.0;11978.0;8033.0;18355.0;8765.0;26317.0;42444.0;18466.0;1586801;726918.0
2020-01-05;12767;86160;23800;19056;37919;28197;73137;492143;80634;108816;3421;583199;16677;14141.0;4095.0;8593.0;95369.0;9400.0;106356.0;367685.0;12229.0;8790.0;18452.0;9060.0;26133.0;44314.0;18312.0;1565926;742929.0
2020-01-06;12191;87239;23634;19211;39840;27591;74086;496124;82723;107691;3472;589685;16746;14476.0;3886.0;8924.0;92875.0;9565.0;104708.0;363885.0;12850.0;7199.0;18114.0;9494.0;26708.0;44387.0;18553.0;1580233;735624.0
2020-01-07;13218;83843;24041;19225;40358;27081;75185;493423;80765;108011;3385;609849;16627;14930.0;4202.0;9373.0;90088.0;9528.0;100219.0;357848.0;12917.0;6889.0;18210.0;9852.0;27070.0;43998.0;18873.0;1595011;723997.0
2020-01-08;13352;81921;23978;18535;39045;26105;73925;484271;78982;107297;3513;641103;16030;14882.0;4061.0;9118.0;89759.0;9464.0;98181.0;354687.0;12662.0;7184.0;17241.0;9581.0;26306.0;46282.0;18005.0;1608057;717413.0
2020-01-09;13228;82649;23865;18041;38341;25889;72709;483009;79517;107949;3482;662353;15885;15545.0;4067.0;8901.0;90335.0;9787.0;96080.0;354928.0;12558.0;6878.0;17921.0;9893.0;27226.0;45453.0;18557.0;1626917;718129.0
2020-01-10;13265;84747;23615;17914;38791;24992;75260;486381;78022;109209;3434;684180;15879;14600.0;4172.0;8500.0;89471.0;9671.0;101717.0;354635.0;11694.0;7601.0;16315.0;9704.0;26547.0;44320.0;18354.0;1655689;717301.0
2020-01-11;12889;84704;22856;17484;38699;24030;73233;479857;76452;108528;3520;702717;16040;14233.0;4205.0;8613.0;92265.0;9513.0;103912.0;358379.0;12119.0;6873.0;15796.0;10023.0;27308.0;43660.0;18354.0;1661009;725253.0
2020-01-12;12408;83831;23495;16820;38288;22425;74403;479213;76898;109917;3270;725025;15967;13954.0;4076.0;8295.0;91432.0;9793.0;103747.0;358825.0;11659.0;7105.0;15854.0;9696.0;27959.0;45346.0;18062.0;1681960;725803.0
2021-01-01;13239;85855;22606;16225;40774;22649;76350;487039;78379;109799;3437;748052;16333;14457.0;4328.0;8419.0;90864.0;9633.0;104514.0;361450.0;12461.0;8112.0;16769.0;10020.0;27431.0;45048.0;18276.0;1720737;731782.0
2021-01-02;12341;85006;22697;16123;39376;21912;75580;482055;76169;111520;3307;742853;16401;13412.0;4101.0;7905.0;89346.0;9416.0;100915.0;350143.0;12131.0;7852.0;15383.0;9993.0;26795.0;43519.0;18423.0;1705340;709334.0
2021-01-03;12946;89757;22844;16264;39893;21260;77959;494365;79579;112443;3262;757335;16530;13811.0;3892.0;7691.0;87111.0;9462.0;100992.0;350774.0;12215.0;7710.0;14397.0;10571.0;27351.0;45369.0;19665.0;1744437;711011.0
2021-01-04;13003;90757;22589;16031;39989;20349;76564;490488;78460;111789;3159;766640;16033;14412.0;3988.0;7430.0;85824.0;9622.0;101905.0;348729.0;12049.0;7493.0;12824.0;9780.0;28311.0;44264.0;19496.0;1745851;706127.0
2021-01-05;13626;90532;22949;15951;39216;18649;76124;487791;77882;111655;3114;779374;16233;14025.0;4148.0;7444.0;84971.0;9722.0;107452.0;351534.0;11688.0;7054.0;12699.0;9582.0;28119.0;43264.0;19871.0;1753096;711573.0
2021-01-06;13603;91802;23060;16217;40123;18187;78396;493292;77482;113201;2942;792075;16455;13542.0;3413.0;7678.0;83736.0;9790.0;101342.0;344634.0;12302.0;8339.0;12391.0;9779.0;28842.0;42575.0;19481.0;1776835;697844.0
2021-01-07;13725;93898;22811;16568;39882;17849;80227;496732;77915;112434;2970;806948;16722;12845.0;3503.0;8341.0;82555.0;10330.0;101247.0;345203.0;12489.0;9073.0;12498.0;9463.0;28777.0;43037.0;19232.0;1798681;698593.0
2021-01-08;13539;94712;22696;16760;40127;16815;80893;495095;77305;111230;2870;813307;16351;12563.0;3581.0;7878.0;84463.0;10325.0;103500.0;348780.0;12394.0;9189.0;12145.0;9574.0;29584.0;41734.0;20097.0;1801700;705807.0
2021-01-09;13835;95956;22780;17453;40436;16501;81483;496612;77408;110204;2883;819594;15836;12350.0;3392.0;7130.0;82172.0;10279.0;103003.0;341723.0;12669.0;9208.0;11326.0;9404.0;28478.0;40396.0;20097.0;1810981;691627.0
2021-01-10;14955;97577;22961;16962;40695;16228;87133;502628;76359;108755;3112;828907;15994;13112.0;3415.0;8104.0;79898.0;10377.0;105101.0;344056.0;12675.0;9434.0;11316.0;9652.0;28489.0;41268.0;19738.0;1832266;696635.0
2021-01-11;14880;102323;23074;17456;41386;16512;93420;515402;77343;107863;3113;852881;16278;13398.0;3606.0;8086.0;82008.0;10963.0;103693.0;348439.0;12553.0;10727.0;11226.0;9863.0;28839.0;41956.0;20136.0;1881931;705493.0
2021-01-12;14484;104311;23067;18334;41133;16285;93364;515033;76439;105212;3066;881281;17151;13399.0;3466.0;8285.0;82551.0;10823.0;105933.0;348348.0;12597.0;9271.0;10911.0;9765.0;28381.0;41028.0;20560.0;1909160;705318.0
2022-01-01;15501;107758;23307;18633;41577;16329;97276;521907;75738;104439;2794;912687;16220;13551.0;3484.0;8573.0;83677.0;10954.0;106506.0;352075.0;12971.0;8958.0;11195.0;9792.0;29062.0;42308.0;19779.0;1954166;712885.0
2022-01-02;15965;109959;23324;18683;42187;16799;97563;525726;75986;103883;3011;931898;16094;14025.0;3618.0;8266.0;83694.0;10997.0;108547.0;356365.0;13368.0;9071.0;11502.0;9739.0;29741.0;41994.0;20558.0;1981078;721485.0
2022-01-03;15763;110906;23693;18402;42599;17629;101623;531524;76811;102642;2983;949368;16283;13863.0;3922.0;9478.0;83398.0;11072.0;108455.0;359046.0;13517.0;9315.0;11735.0;9700.0;30572.0;41915.0;20769.0;2010226;726757.0
2022-01-04;16423;114347;24158;19134;43922;18221;107091;545022;79402;100584;3007;965838;16576;13733.0;3800.0;9136.0;83301.0;11105.0;113096.0;362465.0;13066.0;9224.0;11391.0;9428.0;31160.0;40993.0;21163.0;2053725;733061.0
2022-01-05;16463;114304;24133;18797;43130;18515;109595;544106;77276;100029;3074;969636;16705;13192.0;3986.0;9064.0;82893.0;11280.0;109117.0;357747.0;13354.0;9034.0;11495.0;9408.0;30780.0;40645.0;21680.0;2055763;723675.0
2022-01-06;16201;116897;24005;18785;43247;18725;108167;546267;77284;100793;3082;955943;16785;13768.0;4295.0;9065.0;84132.0;11389.0;106751.0;361518.0;12805.0;9295.0;11621.0;9457.0;31390.0;41400.0;24176.0;2046181;731062.0
2022-01-07;16181;120991;24481;18950;43076;18786;117242;559199;77016;99673;3126;929672;17078;13801.0;4425.0;9444.0;82711.0;11437.0;114282.0;370475.0;13043.0;9805.0;12032.0;9916.0;32935.0;41142.0;24045.0;2045471;749493.0
2022-01-08;15810;119737;24453;18353;43436;20042;119292;561457;78981;98265;3037;907606;17270;14092.0;4380.0;9587.0;80616.0;11469.0;115561.0;368678.0;12498.0;9205.0;11366.0;9544.0;33241.0;41302.0;24229.0;2027739;745768.0
2022-01-09;15327;120032;24449;18422;42939;20790;122160;563872;78908;96694;2993;891657;18522;13893.0;4384.0;9072.0;81072.0;11140.0;118820.0;372065.0;12818.0;9899.0;11103.0;9336.0;32693.0;41775.0;24117.0;2016765;752187.0
2022-01-10;15641;121728;24563;19271;44044;21612;120245;567845;79818;97110;2612;877990;18525;14755.0;4453.0;9889.0;83358.0;11897.0;117049.0;375535.0;13174.0;10622.0;11181.0;9107.0;32656.0;41475.0;24015.0;2011004;759166.0
2022-01-11;16255;122141;24825;20446;44692;21674;131312;585319;81627;97911;2735;865170;18928;15191.0;4491.0;11342.0;85000.0;12032.0;117877.0;382059.0;13839.0;11519.0;11352.0;9659.0;33764.0;41030.0;23659.0;2033035;772814.0
2022-01-12;16225;126812;24462;20404;45713;22261;132746;594609;82842;98464;2908;853718;18883;14865.0;4521.0;9714.0;86332.0;11889.0;120050.0;383185.0;13480.0;11538.0;10922.0;9385.0;34079.0;41486.0;23303.0;2040047;774749.0
2023-01-01;15100;122346;24398;20390;47016;22241;164186;627226;82130;104376;3174;856046;18888;14517.0;4579.0;11066.0;85379.0;12544.0;122859.0;389195.0;13467.0;11493.0;10977.0;9733.0;34557.0;43629.0;23117.0;2107517;787112.0
2023-01-02;14935;123038;24379;20793;47973;22356;168545;636032;82547;106069;3225;847507;19006;14654.0;4547.0;10757.0;87122.0;12390.0;124325.0;396318.0;13538.0;12053.0;11425.0;9705.0;37040.0;43246.0;24112.0;2116405;801232.0
2023-01-03;14964;122705;24222;21614;49247;22368;176948;644654;81540;105520;3243;846865;18902;14800.0;4769.0;12352.0;87990.0;12502.0;124295.0;399800.0;13232.0;12283.0;11698.0;10082.0;37284.0;43085.0;24294.0;2132792;808466.0
2023-01-04;15230;123891;24211;22150;49396;22615;194403;665887;82368;106094;3021;824707;19029;16028.0;4918.0;12000.0;88535.0;12732.0;128495.0;407238.0;14114.0;12091.0;11693.0;10005.0;37320.0;43812.0;24381.0;2153002;823362.0
2023-01-05;15290;123116;24159;22454;49234;22904;199731;670081;82821;105200;2998;853896;19211;16704.0;4645.0;11537.0;89951.0;12619.0;128856.0;412625.0;14017.0;12802.0;12858.0;10131.0;38431.0;43776.0;25337.0;2191095;834289.0
2023-01-06;15808;125197;24135;22383;48931;23202;192447;665615;83961;103678;3216;860888;19431;17169.0;4571.0;11551.0;90607.0;12917.0;129270.0;419957.0;14386.0;13595.0;13167.0;9767.0;40382.0;44583.0;26525.0;2188892;848447.0
2023-01-07;16073;130251;24461;22840;49752;23757;196698;678747;84277;104382;3329;855438;19509;17107.0;4363.0;10874.0;92041.0;12529.0;130916.0;424511.0;14938.0;16524.0;13114.0;10310.0;40238.0;43994.0;26459.0;2209514;857918.0
2023-01-08;16086;131080;24657;23789;50433;24257;203865;693114;85327;106350;3514;875051;19691;17126.0;4238.0;11648.0;92847.0;12618.0;132845.0;431253.0;15415.0;16220.0;13441.0;10724.0;41473.0;45118.0;26869.0;2257214;871835.0
2023-01-09;16310;131362;24738;23887;51135;24032;202834;695701;85460;108400;3522;869635;19588;17166.0;4656.0;11962.0;97336.0;12743.0;134554.0;441423.0;15607.0;18161.0;13267.0;10752.0;41889.0;45191.0;27653.0;2256604;892360.0
2023-01-10;16519;129857;24921;23791;52132;23529;206692;701176;85398;110400;4002;889911;19690;17931.0;4862.0;12211.0;100470.0;13102.0;140963.0;456848.0;15932.0;19114.0;14533.0;10969.0;42496.0;45166.0;28754.0;2288018;923351.0
2023-01-11;16716;131455;24858;25124;54338;23488;218173;722401;85923;113693;3901;886493;19767;18058.0;4666.0;11817.0;102224.0;13027.0;145893.0;463083.0;16013.0;19418.0;14632.0;10946.0;42344.0;44671.0;28853.0;2326330;935645.0
2023-01-12;16879;131010;24859;25326;54164;23451;218876;724130;85593;115524;4052;893440;19685;18124.0;4818.0;11775.0;103421.0;13565.0;152778.0;472169.0;16335.0;19676.0;15460.0;11303.0;41277.0;44893.0;28607.0;2336989;954201.0
2024-01-01;16836;126678;25033;25452;54658;22652;222549;720886;85407;113342;4154;885153;19671;18549.0;4657.0;11701.0;102711.0;13871.0;148712.0;469720.0;15771.0;19959.0;16588.0;11749.0;40857.0;46308.0;28348.0;2322471;949501.0
2024-01-02;17043;126939;24936;25957;54914;23001;226259;729040;85932;115071;4159;893537;19768;19190.0;4634.0;11112.0;103148.0;13375.0;147118.0;471231.0;15913.0;21492.0;17325.0;11734.0;40990.0;46351.0;28738.0;2346556;952351.0
2024-01-03;17107;125352;25012;25999;54451;22199;225534;723796;85724;113845;4089;889546;19881;19246.0;4732.0;11185.0;103621.0;13671.0;150369.0;476278.0;15636.0;21695.0;17647.0;11892.0;40841.0;46206.0;29318.0;2332535;962337.0
2024-01-04;16943;123921;24850;25204;52895;21833;227614;721470;86031;113972;3946;890438;19985;19192.0;4726.0;11300.0;103452.0;13609.0;149578.0;475277.0;15611.0;21678.0;17636.0;11854.0;40577.0;46427.0;29458.0;2329102;960375.0
