2000-01-01;-4,087811052;-0,5302998546;-9,3854152896;45,0886866732;-2,6270390034;4,391414437;1,6948214769;-14,5956930412;-3,8242205586;-0,5594300762;4,4517011305;2,6284546679;-3,6504536753;1,4589781665;8,3092887616;-6,4210692969;-13,287359436;-6,14522221;-8,7501165105;5,5930411755;-3,3420087543;-50,6490863841;4,427806488;-2,6629456285;1,7660203798;-1,6525753124;11,0715053335;-7,269615454;-5,3289971789;2,4854827212;7,383641545;-4,1413665974;-4,9070087315;;1,2591841591;2,1472954281;1,2504637139;-2,4957558715;-3,6431876451;6,8595460826;-4,8154471393;-0,5871687816;-2,8459915053;-3,4792101539;-1,329526927;-8,2640033291;-1,8699976126;-7,2818460649;-0,0316725176;-3,5755570951;-6,0525313782;-3,8926503512;7,8489210375;-5,8211115212;-5,9821643612;-1,4807138987;0,1696712866;-13,4259229579;0,3035212246;-3,2737694774;4,0496005198;-0,6158656738;4,592846764;-2,9291483734;-7,7778381889;-5,3303345192;-1,7920680014;;1,3351442171;;-6,2756818728;-1,6052989692;3,0877758134;5,2933271769;6,9340885949;2,8500992962;9,575250103;7,6634671409;8,4720705519;4,8596089611;-1,7;3,9749873797;4,978653424;2,7646688447;5,9555435238;6,4287208025;8,6706272751;4,7696827635;2,4682744304;1,1460621347;12,4181914722;6,1162184806;4,2117171163;;-2,4935836143;4,3825406076;9,060846489;5,0930497076;9,0383163256;-14,2769981696;8,4176179853;6,3143639411;4,4552470434;;3,765852024;;5,9248090565;6,7873197228
2001-01-01;-2,2331252388;-1,5743907438;-8,8922001647;31,4412965117;-0,9697071824;6,1358320066;1,3050865954;-17,4076525483;-4,4219862901;0,6883614154;3,9539949024;1,9701656519;-9,8462515389;-12,2595046713;7,2108250913;-7,6529309611;-4,8166521311;-4,8657429603;-7,261862111;6,7050927854;-0,8218397175;-32,9783707127;4,9207568657;-2,2174057335;0,3952948105;-3,9777447126;14,4329262532;-6,2975044877;-0,9318493466;5,708451689;4,2402723304;-6,6349768752;-11,6994701591;53,6380521264;-1,3611442102;2,2277869888;-0,0302624894;-3,439108826;-13,0751633332;2,5852916067;-5,1464141197;-4,8363451605;-2,5958716478;-5,4471987767;-4,5014148098;-10,8428260881;-1,7633979941;-6,2004811777;-11,2070953441;-3,6829789124;-4,360678479;-3,9656326708;7,8448545575;-4,3273698825;-6,2481837611;-2,3537239473;1,2856333543;-16,6788500674;-1,329111155;-3,4941218086;2,507869282;-1,9574330363;1,1965925587;-2,3961059513;-8,4802728562;-5,5877621457;-1,7680935561;3,241732881;2,2307691604;;-3,3260883938;-2,1922366143;2,6383465899;5,0771987431;7,0398010302;2,7450435013;8,5612689162;0,5608002785;8,3189952251;2,0890898656;1,9;4,9444009397;3,6434700834;0,3860826258;-1,4176935586;4,7721125675;0,517599591;3,4517372383;6,9164670997;4,6386053839;12,4677100919;5,6286179332;2,5243753207;6,5020577201;-0,1225774819;3,0491952912;4,8523995715;7,3901257379;-1,070862751;-7,956605916;-1,9479333345;-1,4015288502;3,4442490097;16,3476915812;1,4599769042;0,6954623776;-3,3975824894;6,8949010838
2002-01-01;-3,7832683338;0,2370647774;-16,7936518789;27,1161103475;-2,2663676572;7,8928857792;2,4165140702;-9,9904529709;0,7494742267;1,2107111041;3,6756394388;2,6094499686;-11,8059840666;-9,3401424787;6,5460374203;-4,2965264551;5,9423578704;-7,5299531881;-1,6838121763;3,4026966604;-2,1266250767;-29,858125299;1,4094190755;-0,3344904827;0,6485119268;-8,2962669541;14,8770565263;-4,2317200242;-1,1655026847;7,9189667298;3,4655051951;-8,9997493196;-7,7577588263;23,3166660417;-6,0759664109;-1,4065477891;0,1925699816;-2,3048190789;-4,6543063911;-4,6134987031;-6,3810410583;-4,7731651699;-2,8835454666;7,1350787211;-3,6802676584;-10,8812647162;-0,5760783161;-7,3359699831;3,2378715662;-2,8496373098;-3,9598003675;-3,9673693601;5,123096404;-4,7357043187;-3,9914559864;-2,4642403893;2,5504296833;-12,6960493413;-1,749991285;-3,7068242541;3,3459956804;-1,769534564;2,2320900692;-4,3496291677;-6,9044417256;-5,2417014459;-6,7224986411;-7,6385156087;2,5889317457;;-3,6339014582;-1,8548544466;4,1517260326;3,8331830894;9,5155347982;3,8711266224;6,5789395024;1,6566951667;9,1145109038;0,6132261747;3,2;3,9074275822;4,4994738827;0,0419624992;3,9617169902;6,808538181;5,3911411437;6,0979433625;3,6482583102;5,2669154849;9,9275502141;0,120153875;4,7056181217;5,0564181253;-0,1589003578;3,716279575;7,7251426755;5,6519602564;3,923360767;-2,7999857446;3,7266022898;5,4813818375;6,149017654;-6,7006946889;4,4953396265;8,3174485856;-5,1983187594;7,0803108872
2003-01-01;-5,311361707;0,2447253786;-24,059748674;34,1881093349;-3,5595182255;10,8201748183;2,5982245712;-5,9492017036;-4,0772599612;2,277364915;3,1749106543;3,0851894808;-9,2922008434;-11,5891271959;11,1486422785;-2,9746037082;-0,723795629;-6,1844405623;1,261847258;2,1251935802;-2,4828658235;-27,8086043648;1,4550765497;0,327438933;1,6092727745;-3,7676007178;24,3020869644;5,9063866394;-0,3290636686;8,9044291648;3,1335639764;-8,9900351848;-2,5982288773;-61,1999748589;-8,0579855612;-3,8440543135;1,0504355993;-1,9579041618;-10,996838421;8,0608587582;-6,1685188238;-3,1719069619;-2,3942973215;2,5910361132;-3,4575158117;-11,2311354151;-1,0772691765;-7,4332875227;-9,5145948932;-3,8853641675;-4,5969589669;-3,4454269303;10,5426912794;-3,3822721706;-4,198882189;-0,3381819441;3,6831633796;-3,1654580351;0,1878830018;-3,4910604516;1,5639305961;-0,5118258023;0,6780516355;10,5607552487;-6,152273326;-4,3331233425;1,9783241777;-8,2383826922;2,3700984476;;-1,3481534756;-2,5585496258;3,0026803082;4,7395645415;9,319805746;2,9035957974;8,5058955571;3,0562916919;10,021435881;1,5810656607;0,8;7,9439571133;4,7803696289;1,5351461314;2,0063073945;6,1791799217;5,7887040166;25,3939627137;-1,5354038768;7,3573903138;13,1960733431;3,9451118048;4,4175328496;-3,380290139;9,0458568397;5,0869058682;3,1472911937;5,212629227;4,5482554264;6,523468576;5,9403338313;4,2246304539;7,1892618818;-2,1822672376;0,0559672991;-4,3508552791;4,288335117;7,3411762733
2004-01-01;-6,2692546737;0,2255091377;-18,7271281849;33,0420271723;-2,1699398621;9,964578436;3,536439475;-18,4041230601;-11,0646766945;-0,3422749811;1,8822689964;3,7208466431;-7,2923322536;-13,8732793652;11,098514048;-9,970751707;3,5407326579;3,1630509033;2,4034024386;2,3677761506;-4,5945009771;-34,6753701062;-0,2633478819;1,7104903579;3,6957365744;-3,324199218;19,3111251691;15,3636303217;-2,6541387151;4,9760228286;1,5959733867;14,877839519;-4,6308523176;-18,3457703813;-2,7802271325;-2,5303386927;1,322731805;-2,2076680239;1,9412983405;8,5652762689;-3,5615136298;-0,3035330703;-1,5118284844;-15,3044709585;-0,981571577;-9,0620752453;-0,260194006;-5,3141768365;-19,5234094248;-1,8106306083;-3,3534636705;-2,2568360867;-1,5975402326;-1,6179607667;-4,5596162537;-0,143842389;4,4922443496;-4,813157694;2,0250598054;-2,8070192475;0,089544783;-0,7430141045;2,0597660491;17,0319993693;-6,3228597861;-4,6220867243;1,105924705;-7,4790464306;4,2326885137;-3,5964690694;0,7999297258;-0,1495490577;4,1207257258;5,2395156338;6,8762424332;0,5043072525;10,340528777;8,700063481;10,1143421555;-3,0801388207;5,4;7,848981289;5,0308717108;2,1860949301;-1,6293536861;7,1867922029;6,782722489;6,0313185256;-0,707917387;9,424989486;15,3175471511;4,6826007592;4,8510353571;4,0765421154;0,5778700682;6,5692355166;5,1973913632;3,0872615703;9,9399826843;6,6670776097;5,4450612789;6,9516384256;6,2893421429;0,4;-1,8851220936;-1,8881693045;3,9873928022;7,7894444998
2005-01-01;-5,9768588869;-0,6740311457;-31,0139643608;38,1830817971;-3,8241287075;11,9176765631;5,7806714174;-10,0607899153;-6,8629524595;-1,1869049039;0,5130137552;3,5205552719;-25,432838012;-15,6675086905;13,7637477146;-23,467309162;6,2709638023;3,467841608;5,553687521;1,7514160823;-7,1414357495;-27,0578243717;8,5176029887;1,8529082999;1,3061406471;-7,1385950598;23,2604842918;-6,051052102;-2,0965869805;3,9961552339;-4,0364960288;56,7000517304;-9,4812754128;-7,9880364972;-9,1525130213;-0,7653135688;1,7070071622;-2,3981617279;-7,5083581215;16,0092701491;-0,384228826;0,9705660697;-1,4014837609;-5,5592700218;-1,1786419708;-7,3683305217;0,4617825951;-4,4384802999;-10,1132306481;-2,5418090886;-2,832840099;-7,806721633;-22,3290157159;2,4346727668;-3,4877258612;0,244951893;5,1296433154;1,3817486098;2,8491523477;-1,6246381784;0,9924091945;0,2309936695;2,555514611;13,3895966335;-5,9332523534;-2,497317357;2,1730401795;-10,4966649357;4,2304607427;-12,7829059631;1,8567875058;-0,9539257946;3,0048055115;6,5359478435;6,6658724635;0,3879333791;13,2500869139;7,3881522144;11,3893818484;2,0418416868;-1,3;9,2847162892;5,6925749694;1,8039207576;4,9516632826;6,9398384359;4,9759358827;-13,1292907578;1,7730186878;6,5072757273;13,5669537449;3,4791039432;3,2120285937;3,6643124665;4,2519053349;4,9424966494;4,3085336841;6,6392022319;7,3663223925;5,5262816434;6,2418027607;5,3834087284;4,1876384288;2,9876490981;-0,4161604572;-3,7464653438;5,3053264726;7,5472557754
2006-01-01;-5,9001671446;0,664900246;-4,6681461758;41,144572371;-0,6455526413;12,6804667444;8,4179541317;-15,4195450633;-13,84532173;-1,0077796066;2,4064926157;3,791683828;-8,7740885607;-9,2635951805;15,3621089426;-19,1705839313;-2,9096620847;10,9005640886;7,7538237455;1,8653254934;-7,1893606695;-28,4763596602;-1,1565648384;5,4545228855;0,199010043;-8,5214872442;26,8933869921;-7,9917620419;-4,4836921;5,9922294393;1,0438076298;119,7823879145;-6,6355500839;28,0119701108;-6,0538243512;-0,1942354434;1,7716561937;-2,1475280733;-0,0792722181;19,7801392553;-0,1723710314;4,0000859358;-1,143696889;-5,3593282693;-0,7574125057;-6,3207130973;0,4509434018;-3,0288121424;-12,5046072138;-1,481897626;-2,6019633659;-4,5237299908;0,2360254856;7,5848762474;-3,4392681047;0,2353248913;4,6190444809;0,1429959346;5,337371913;-0,0463578408;1,2321182894;-0,443980795;2,1598893191;12,959777644;-5,9132773322;-2,1788081903;1,866659795;41,0322623275;1,3415283611;-36,8280060153;0,4858671391;0,2005798695;2,6339430466;6,6719336425;7,1371782311;4,3973555046;10,7710836701;7,032628866;12,7100442217;-0,0810296816;1,9;9,2641198451;5,5009509995;1,3723303266;-0,0493468133;8,9535460854;5,5843906717;26,1117552921;0,2025202439;8,1629164957;13,3068796617;3,3645496903;2,8181083529;0,0308235971;2,5372438506;5,3164209573;5,2643357074;2,1321295508;9,0067660787;4,8742394941;7,6682879498;5,7705976444;4,9678108925;-4,1194059764;-2,193824892;1,3010083805;8,4606974721;6,977974882
2007-01-01;-6,7298127244;1,0028927613;8,4310753983;35,578742925;-1,6516246996;13,0221702473;9,9329853823;-10,6726274223;-9,2736515966;-1,2703927018;1,4455396306;4,6329837524;-1,8873871916;-10,3859192136;14,6633569614;-14,2120249856;2,2972361739;4,0561958103;2,9105128302;-0,1174739942;-6,8527766407;-21,8387143723;2,4698575472;5,1749747866;0,8932039928;-13,4532369211;27,1433265273;-12,9061742511;-3,6601514565;7,8750145685;5,9266731766;215,067323542;-12,4969620351;-16,1758756287;-6,6056221264;-7,1038019557;1,4744966366;-1,8638609805;0,8530849533;3,1187793243;0,7267475353;7,3361073975;0,0589391312;-3,4957281388;0,2976744317;-4,5051374544;-0,9526825354;-2,9010441111;-12,9784211909;-1,1230916093;-2,5708303798;-3,1578100143;0,2666951988;2,6386364452;-3,5320017813;-0,6713483559;3,5960703463;-2,0767945072;6,8993338491;-0,284924301;2,5968534044;0,5457985698;7,120218448;15,3112683859;-5,808207168;-2,2226642588;0,219944574;-29,9320622613;5,3908196868;-18,5987441702;0,2758138304;-1,7386954638;4,3684407915;7,0585494539;12,8606313592;0,1537510652;10,2125739125;6,4648364999;14,2468052481;-1,8361750962;-0,9;9,8013942952;6,3450217316;1,4839694115;2,0350346185;7,8514398244;6,299054214;7,7138470371;3,3919801932;8,756752511;12,5004889199;3,4116642182;3,5020440459;0,9469184378;7,8151893487;6,5192920443;5,799548415;0,4859784825;9,0215195127;4,442256645;6,7967750345;6,8505550349;5,4351516905;10,2624199348;-2,5000645376;6,9053588612;2,8758922878;7,1294934868
2008-01-01;-4,8271709157;0,252812865;-8,8191408723;43,5077987268;-6,6206806214;15,0527427224;9,1881754044;-18,9447565484;-13,4467877046;-2,2803971866;0,0224942451;2,7918836442;-3,6486149638;-15,6079595255;16,2947071223;-26,8628555269;1,0189388466;-12,2837166529;-3,3527264374;2,4025164424;-7,7621063522;-23,295693078;5,4272567303;0,0795666055;0,1670848076;-4,7483363372;15,0834338414;-15,8727338341;-8,0634552332;5,9615128119;0,3194764438;314,9062098093;-6,1891900633;-25,8994219923;-10,6762090708;-8,6464445315;-1,1005425215;-3,3647290616;-2,7553296216;36,1402568412;0,5030944964;0,2474678581;-0,0247735104;-1,540813471;1,3491185199;-8,9821728365;0,0541130013;-4,1096858459;-16,4994434353;-1,8579685433;-3,4047377492;-9,9248647821;3,7007154899;-4,5214131608;-2,7640879291;-0,2909194423;1,4719208284;-1,702957152;2,7341410832;0,0164757244;1,6478225144;-0,3557016969;3,5892241889;1,9379548791;-5,9302054265;-2,7366247349;0,8010328773;-18,5617869689;2,1389534377;-17,2312302718;-0,043098408;-0,4471870846;2,5671587613;6,0137544144;10,9636827723;-1,9389006991;6,6915774746;2,1278513615;9,5923180649;-2,4085256189;1,0;3,8908949764;7,4417731502;-1,2242890006;-2,0916457508;7,8223187137;4,8321664235;9,4853461737;-7,646402563;7,8189299239;7,5583858354;6,1045889161;-0,3501279216;-5,2546555347;-0,2964576962;4,3444947339;3,0129848728;3,5561034736;1,8634834546;5,8056173273;5,9500881461;0,7991121645;1,7256988487;11,3905437356;4,750284149;6,5792644828;5,6009918215;5,6617868727
2009-01-01;-4,5136355336;1,6990693779;-6,4182935043;33,4449807392;-9,9155458853;9,8799315188;4,7800537148;-21,1450566537;-2,05431197;-2,8151272495;1,8370067469;2,7452603036;-12,3295049202;-17,7689200761;14,8292513918;-9,6471653118;-11,8689035707;-7,4561770006;-3,2608795393;3,6547069558;-2,1774479351;-13,8894870377;-10,9690125992;4,7965082335;3,5060127462;-4,615293042;16,3930600631;-17,7473374414;-0,4318136945;10,404033633;7,8765647094;164,4516856804;-18,1471272584;-69,561393058;-8,1777510789;-5,1216039497;-4,5622138759;-2,6796815071;-0,862306083;3,6100096782;-4,7810768876;1,7383412188;-1,7508086133;1,8582599948;-2,8667595081;-9,5340288337;-1,6443753551;-9,6929638113;-9,0653581705;-3,0956118392;-5,8797904856;-17,9325896532;1,5182465416;-5,1988007412;-3,5471368834;-2,2374375132;-1,8170589339;-2,1347976473;-5,4825348329;-2,5688895069;0,249276862;-2,9823271539;-0,0937434844;2,350781773;-8,3277362524;-6,1961603727;-2,2139738615;-17,1697652454;6,8502374251;-13,5115031155;-0,8455981156;-4,8242948632;1,9671112911;5,0451417775;5,8005795889;-1,7645488593;0,0866969594;-2,4590556878;9,4455886392;1,0931300912;-1,4;8,4798532725;4,7017685171;-5,6932171367;0,8029602885;7,372987811;-1,5138069817;-7,2290065601;3,6733135515;-2,0694876915;4,3854278387;4,5331333122;-1,1277214911;-6,8394335292;6,8004212806;1,4483085088;0,7926989895;-0,5362348973;0,1279533828;2,5694804569;3,5388697785;-1,6129586828;-0,6906182323;10,1443097189;-5,199106084;-5,6198754237;3,037303541;5,3978714502
2010-01-01;-3,6625822304;2,3461630333;-22,7767166289;36,595583084;-8,7514480033;6,9961972157;3,9412839919;-17,5417995214;-3,7544338167;-2,8017625754;0,7022946984;3,8384686066;0,124993612;-16,4821948494;9,940643305;-7,321948607;-18,1125218124;-12,3238886517;5,0463651932;-2,0709966715;-2,2885384516;-12,4287745401;-9,8521255793;3,4454099287;2,4441480031;-5,3910322861;22,9333528248;-26,371875221;-1,8330459859;8,2663905082;3,3673114931;180,1798808326;-23,8216698816;-60,7952177917;-6,1945350483;-2,9857733627;-5,1151207194;-2,2333458623;2,1005418811;7,6124249738;-3,7954050102;4,1361964771;-0,3619786023;0,4567876982;-1,2949986866;-8,6258451822;-1,242440318;-9,0758106433;-8,3059312936;-1,4691368398;-4,3190704887;-13,5797472789;3,529082157;0,4254274689;-5,315798837;-0,6719263683;-5,5255897502;-1,273445905;3,0623607664;-2,2536388151;1,6754938262;-5,4864004011;5,6841059685;6,0165137181;-6,7275626363;-5,0922487988;-1,0697045117;-19,793320219;-1,2169346426;-23,3590233044;-2,628161733;-2,250905538;2,4384889091;5,5718065923;9,484386655;2,5990950981;5,9630785752;6,7676905474;10,6109247808;2,2593736369;3,0;10,2599747435;6,3776256857;4,0978967015;-1,120248621;8,0182505599;7,5279917039;7,2667035967;5,4216431625;7,3130419893;5,2466569833;4,8164038739;1,7266529417;-1,1407623079;10,1284541028;7,334500873;6,8048249178;2,532598187;14,5197497109;8,6159391717;8,0160035081;10,2454378554;7,5133905326;9,3294240565;0,8034897796;-2,4683157042;1,2588672033;6,4232673765
2011-01-01;-2,9849943161;-1,4450359157;-38,8701757314;34,71062902;-8,0313728179;5,5707983989;1,8165096479;-19,2642429571;-4,7360589982;-4,2895098857;0,1887048444;2,0837264406;-9,5698387229;-15,2640154176;10,7413543862;-14,8194714877;-0,5812388522;-43,34541655;-2,0159569287;-0,8340956493;-2,797892103;-17,1317516217;-9,6052146955;2,4091907988;1,3274252498;-2,9669793794;22,2184496649;-7,2429519105;-6,8136330898;7,8338855728;2,5421692854;212,8519942458;-20,248993268;-84,7791058979;-8,0512299543;0,1360087663;-4,526055101;-2,9645830949;-3,353221595;25,6317464228;-4,6948379143;3,7699750522;-0,0980977334;-0,8429707273;-0,7194777725;-8,3491516461;-0,7035384229;-8,9855241442;-19,0416342809;-1,4290713727;-3,5676234306;-8,1300918718;2,1364468619;-4,0138078921;-4,7668362607;-0,7167384814;-4,9669219396;1,2851960055;2,2153894543;-0,3770850128;1,7946434871;-5,2499445248;7,961742097;6,2247624107;-6,00943299;-4,0338222324;0,0941415323;-25,3799875025;-6,023470326;-8,805362231;-2,1921486104;-0,9009558743;2,770313176;6,4643746659;9,8662661825;3,7442883284;7,0695699461;4,8147324377;9,5508734075;3,1885553154;2,7;6,6382830499;6,1697842077;0,0238095238;1,7625628374;7,9864503069;5,293497302;8,5667336137;-0,0481007257;17,2907779501;5,4713066308;3,4218166837;1,7817553137;4,1239019462;1,1075435968;3,8582385688;3,6856677821;3,8490779633;6,2149341686;7,2666927544;8,6694862262;3,6740512637;0,8401320831;5,9560537879;6,818279466;7,5201410069;3,1398029002;6,4131687628
2012-01-01;-4,3466530514;-0,2798144333;-21,9258110505;29,8383272182;-8,6237144874;1,5794077751;2,5222744045;-13,5612941382;-0,9964179379;-4,8063701699;-2,6602953587;0,9513914366;1,9082557168;-21,3179774628;5,0938752285;-6,6445527921;-4,0487091361;-43,8247772235;-1,9434230893;4,1880824946;-3,9335729105;-19,8284551562;-19,9811042113;2,653279018;3,8175919702;-6,4801786125;17,6432767805;1,3809972924;-5,6549206118;8,6610523781;-1,2323374046;228,1923150609;-14,8611159571;-32,1191667032;-6,759721701;4,7481928834;-3,5085966009;-2,5559722159;-2,3338130894;15,7860225758;-4,5247391413;3,1429549683;-0,3017151387;0,6841632402;-0,6828622852;-7,5495596847;-1,5864588114;-8,1964799013;-5,922910133;-2,3432196083;-3,1028772425;-6,9051565498;-0,7640341195;-6,243683982;-2,8047320124;-1,1658355751;-2,195326393;0,9818202022;-1,1899621764;-0,2190961677;1,7036877636;-7,4301899149;7,3359807673;4,6012478794;-5,4393995707;-4,3136095968;-0,8604795512;-38,6894858474;-1,5748488101;9,5835482785;-1,6998181241;-5,4622646301;3,7983177101;6,5214689913;6,4952270321;0,9133762429;7,3133455051;1,7003199439;7,8476717072;-1,8667905415;1,4113138457;5,456410186;6,0300506531;1,3747509991;5,1361223555;7,8051564808;5,473640676;2,5173838502;-1,3078178264;12,3198189366;6,4857540045;4,6701959912;2,5159369317;1,8682601884;4,6571196352;6,8969622982;2,4025309925;-3,7321271977;4,4354975938;1,3672137416;8,6321789126;2,2215103672;7,2427962025;4,8533643113;0,8231005116;-2,8527506094;1,0100476869;5,5045447935
2013-01-01;-3,3529119472;1,3290614829;-26,0018588671;20,8809826677;-8,4623539604;1,51907123;1,5397928564;-9,9409515225;-8,8401199658;-1,7373098075;-3,1899931652;0,8815932228;-5,4728021138;-26,5095639677;3,4348902559;-4,302880412;-8,9872122157;-37,6075657869;-1,2679113072;2,8638006569;-3,1710675167;-18,3099956958;-23,9071038585;4,0096490883;5,6367311578;-1,4538211724;15,7071875902;-2,9946057936;-3,3007648051;9,735397711;-2,1015376256;171,3816713624;-9,6219932292;2,8360405147;-3,4773754394;3,6403363807;-2,8094780027;-2,8567948774;-5,0330791045;13,0253193752;-2,616319114;1,0075586628;-0,8361553688;2,8629439359;-0,0787839783;-6,9996181963;-2,2167712904;-7,6113729766;12,8519437952;-4,0306742309;-3,4782278322;-3,4868410299;-0,2314277106;-0,927077628;-1,7479204058;1,5739543197;-1,2882461787;0,5441917623;-6,8697316182;0,3714980934;0,8263487034;-3,8165056062;5,9626582234;3,720572014;-5,0047341672;-3,2423854895;0,5155405938;-14,3674087113;-1,3041463444;26,052603441;-0,2456341014;-5,9640257978;2,2316739313;6,0135666253;3,5824627589;-2,1249950733;7,356665149;3,1015529558;7,7706211019;-3,6797865343;4,7342203374;6,3860710169;5,5572636889;2,0051001768;4,161613778;8,0263002264;4,6936948712;7,2810740377;3,6119187249;11,6489172317;7,8986694782;3,5251531738;2,3196881092;-1,6124174957;3,8249462662;6,7505273441;3,1647086365;0,1072925229;4,8176309912;5,2365329907;4,0517400584;2,4836138155;2,6874955632;3,0682595978;0,3123021219;3,8049074924;0,4633904151;5,5535106569
