date;Prices: Consumer Price Index for Australia;Prices: Consumer Price Index for Bangladesh;Prices: Consumer Price Index for Bhutan;Prices: Consumer Price Index for Brunei Darussalam;Prices: Consumer Price Index for Cambodia;Prices: Consumer Price Index for China, P.R.: Hong Kong;Prices: Consumer Price Index for China, P.R.: MainlandÂ ;Prices: Consumer Price Index for Federated States of Micronesia;Prices: Consumer Price Index for Fiji;Prices: Consumer Price Index for India;Prices: Consumer Price Index for Indonesia;Prices: Consumer Price Index for Japan;Prices: Consumer Price Index for Kiribati;Prices: Consumer Price Index for Lao People's Democratic Republic;Prices: Consumer Price Index for Malaysia;Prices: Consumer Price Index for Maldives;Prices: Consumer Price Index for Marshall Islands;Prices: Consumer Price Index for Mongolia;Prices: Consumer Price Index for Myanmar;Prices: Consumer Price Index for Nepal;Prices: Consumer Price Index for New Zealand;Prices: Consumer Price Index for Palau;Prices: Consumer Price Index for Papua New Guinea;Prices: Consumer Price Index for Philippines;Prices: Consumer Price Index for Republic of Korea;Prices: Consumer Price Index for Samoa;Prices: Consumer Price Index for Singapore;Prices: Consumer Price Index for Solomon Islands;Prices: Consumer Price Index for Sri Lanka;Prices: Consumer Price Index for Taiwan Province of China;Prices: Consumer Price Index for Thailand;Prices: Consumer Price Index for Timor-Leste;Prices: Consumer Price Index for Tonga;Prices: Consumer Price Index for Tuvalu;Prices: Consumer Price Index for Vanuatu;Prices: Consumer Price Index for Vietnam
1990-01-01;6,884057971;10,248447205;8,9775005569;2,4701994884;151,0;11,6161616162;4,3;;;15,0190114068;9,7799511002;3,6207736151;3,951486698;29,1883003311;7,0065234338;;;;;5,5612586451;4,8507600468;;8,8899567516;18,1776519738;9,3371327394;8,4074636581;3,8188132952;;19,6219811372;4,5588235294;6,5531109534;;6,9252080489;;4,3243927126;66,2526803015
1991-01-01;1,5254237288;6,5845070423;11,4268192968;2,7522791071;150,0;9,7285067873;4,5;;;13,3884297521;10,0222717149;2,7973359003;6,0769230769;10,3603417674;4,4006069803;;;208,6;;15,1359364912;0,9786987131;;5,6928508385;13,30472103;9,2507780674;0,5703992795;2,8748299958;;9,0145218741;3,8912330052;4,7291296625;;13,8309832463;;5,6256062076;67,5894529846
1992-01-01;0,3338898164;1,717872481;14,6945514584;2,9003637138;112,0;9,6907216495;8,8;;;5,8309037901;5,0607287449;0,9814298287;4,2172980701;6,0029173056;4,7965116279;12,4465611039;;325,4779989523;;19,2997030176;1,3214578718;;4,9686847599;7,5757575758;4,4583921996;6,776119403;1,7900559203;;13,8153485255;3,4145607702;3,1163875344;;8,4182959886;;5,1423324151;17,6045821555
1993-01-01;1,8302828619;3,4894543683;12,1880998081;1,3580145728;41,0;9,022556391;18,8;;;9,5041322314;10,2119460501;1,1007914465;6,1092187672;10,3154893797;3,46740638;20,205850324;;182,9760384124;;5,8613606295;1,3914226473;;4,8130469372;7,0422535211;5,8001862445;4,3705153294;2,5542650703;;10,3202061097;4,6254545455;4,3791118421;;-2,698050426;;1,7467248908;5,2804473408
1994-01-01;2,7777777778;7,1549779232;8,497291132;4,5454545519;29,901563546;9,4827586207;25,5;;1,1940298507;9,8113207547;9,7027972028;0,8087664751;4,0;5,6910569106;3,4852546917;29,9008559898;;66,299932019;;9,0822384108;2,7999430958;;6,5275142315;10,8552631579;5,5681294271;6,1696428571;2,8749435929;12,9370873066;4,2103156069;2,6553593772;4,7862911168;;7,5798003228;;2,660944206;15,4751856153
1995-01-01;4,9284578696;11,2008426966;9,4612352168;4,7914818053;-1,8586870551;7,0866141732;10,1;;2,1632251721;8,8201603666;8,9243027888;-0,5752729861;4,1;28,75;3,2383419689;-12,6279267303;;53,1048060069;;8,6968975186;2,9182077798;;18,7032418953;8,3086053412;4,7543424318;1,7103762828;0,8419175911;10,6779449104;11,5123575362;4,5639219935;7,5187969925;;-0,0316514042;;1,6722408027;29,8643784119
1996-01-01;1,6666666667;1,6419324282;9,4597839136;1,1007620676;10,0335795836;6,6176470588;7,0;;2,406159769;10,6315789474;5,9985369422;0,5259314963;-1,66745;12,76;3,2622333752;8,1036643072;;44,5758461707;;5,9928158329;2,5520237264;;5,2821128451;7,397260274;4,9251468637;5,7174887892;1,9995229208;9,6193033451;16,8006430868;2,5255795881;4,7202797203;;3,1218498752;;-0,0822368421;9,2081588122
1997-01-01;-0,2980625931;5,5917986952;6,9642465453;1,4237855966;16,6898998859;5,1034482759;0,4;;2,9135338346;9,0390104662;10,3519668737;2,0782085949;2,5377822318;8,7264987584;2,9161603888;12,7640041737;;15,8976464093;;5,6727450023;0,8296047309;;5,330672748;6,3775510204;6,5740757464;3,8176033934;2,0483684587;10,2919250432;10,7413233704;0,2652854977;7,5125208681;;1,9788334654;;5,1028806584;-0,1659751037
1998-01-01;1,4947683109;6,7666960871;8,9818517379;-0,7431874494;7,9821894005;-1,5748031496;-1,0;;8,1278538813;8,9877835951;77,6110068793;0,5345590991;4,7264898718;141,8837535014;5,3128689492;-9,3648212379;;5,9523809524;50,6778817356;12,0109190173;0,3655810063;;21,8132611637;10,071942446;3,9654967886;2,1450460736;-1,428937329;10,3422066441;3,7244195854;2,1166687665;4,347826087;;3,22940067;;4,3864609037;-12,8448313854
1999-01-01;1,7673048601;7,7845136401;8,072255151;0,357416976;0,1810318817;-4,0;-1,0;;0,1689189189;3,6829463571;1,9014084507;-1,0126795625;0,4298262007;86,6564372774;2,466367713;3,3243488159;;9,5505617978;9,6724524076;9,0170593014;0,5083884836;;13,1970673184;3,9215686275;1,3545453064;-0,5853658537;0,6769601072;6,7907289305;3,9844218095;0,1480567551;0,5952380952;;4,4362292052;;0,0;-0,3557042246
2000-01-01;5,7887120116;2,2881247603;-7,3221105768;1,3018235986;0,3413311916;-2,0833333333;1,9048776142;2,6746059243;3,0;2,9343629344;9,3296475466;-0,7664195613;1,0327502791;10,56;1,2035010941;-2,6956521471;;8,7179487179;-1,144019502;0,5961251863;3,9760758682;;9,9705593719;8,5953878407;2,7790286266;2,7477919529;2,0634101282;8,1360879666;10,8367288143;1,6385364051;1,6272189349;;5,99507077;;4,1164658635;-0,6284949317
2001-01-01;3,146374829;2,1619595101;-8,8376962549;-3,1096563054;-0,5266477599;-3,5460992908;-0,4711055276;-0,6034561294;2,2913256956;5,1012753188;12,5790139064;-0,9098310307;7,6434294134;7,5230928786;1,1891891892;7,587452008;;7,5471698113;-20,9263759924;3,4074074074;1,8164246035;-2,3736181311;10,3515973586;3,667953668;3,1639231395;1,1595874566;-0,5882744393;6,4435384437;10,8169327887;-1,6848484848;0,5822416303;6,03;6,6384286376;4,6354257014;2,3143683703;0,5671733755
2002-01-01;3,050397878;2,4464831804;2,7368421053;-0,2533783787;1,4272873038;-1,6176470588;-0,4102240454;-0,3901814994;1,5877428423;3,7830121342;9,9382369455;-0,5358190371;0,8298400205;15,189152459;1,6025641026;-5,037235623;;1,7543859649;60,137877084;3,5100286533;2,7230058642;0,346194858;14,8148148148;2,0484171322;3,7327468527;9,8694374682;0,4364532152;15,362792135;11,2890795161;0,7767229688;1,5918958032;5,654;10,7061021274;0,0244718836;2,2620169651;3,9665402779
2003-01-01;2,4453024453;4,3820895522;2,9713114754;1,943473051;-0,0419166697;-1,7937219731;3,2636248416;1,081844668;4,1898700898;3,9889958735;5,1838610827;-0,3084093403;1,2726964195;12,6241862303;1,1566771819;-1,4538725991;;4,3103448276;24,1107684792;6,0899653979;1,5539358247;0,6909616126;8,437808142;2,3722627737;3,4200406486;0,0;0,7451445634;3,7885056426;12,1820700244;-0,061169562;1,8518518519;5,48;12,2504950495;5,7865817475;2,9493087558;2,9420200378
2004-01-01;2,6381909548;8,8194921071;3,6368159204;0,8937437887;5,2645451931;0,304414003;2,4087143295;3,1992139997;3,3168526493;4,2328042328;6,3850449138;0,5272213655;-0,6618632708;8,6628015305;2,182952183;10,061714403;2,3708775674;11,1570247934;3,0676506765;2,0221787345;2,7003259014;0,8243580553;2,3772408418;7,1301247772;3,0354870635;15,3262518968;1,3112281352;7,5007514693;13,0750605327;1,6158648549;2,9370629371;2,532;10,0840336134;2,1505972133;0,8057296329;9,749833392
2005-01-01;2,6927784578;7,3478397982;5,4;1,1051491367;8,4113000524;1,3657056146;1,6779026217;3,9075801045;2,7;4,8819796954;17,1382930169;-0,7603315973;-0,6325377414;8,7802906927;3,2114732194;2,9481496699;6,1812103569;9,6654275093;9,9816215958;6,6496163683;3,1551131586;5,2139656856;4,7202131709;5,9900166389;2,6181099661;1,0526315789;1,2603011663;8,8356148664;7,650273224;2,2045536682;5,7065217391;1,0327022375;8,6513994911;3,9183160712;1,865008881;8,8358084636
2006-01-01;3,337306317;7,5401488445;3,1;-0,3186933636;4,2006131362;2,245508982;2,8878738765;4,8652047238;3,137254902;7,0008590753;6,5848431716;0,3679252893;3,0803268996;4,5456362502;3,1460674157;3,1;2,5748316085;4,7457627119;24,8008854359;8,273381295;2,6346695113;3,9044384993;-0,9451108688;4,2386185243;2,0899913084;2,0833333333;0,8086774834;9,9065420561;13,4517766497;0,6836397926;3,7275064267;6,6439522998;6,4012490242;6,1195529945;1,9180470793;6,7848108894
2007-01-01;2,9988465975;9,1968676015;4,3;1,9382555774;13,9517778517;3,8067349927;6,6303880854;3,509281904;4,2775665399;6,2827225131;5,7941875343;0,5124945494;0,0367942177;5,7452765254;2,2875816993;8,8853985738;4,3273971775;17,5496688742;34,2271375659;4,731545971;3,1840622442;2,6211419543;3,2415902141;3,4638554217;3,6058573898;8,0357142857;3,8203195967;11,0544217687;18,5682326622;3,3247483025;2,9739776952;7,6677316294;5,6749816581;0,4788707899;4,1060735672;12,6849149882
2008-01-01;3,6954087346;10,0316877919;6,0;1,8817994673;12,5203367051;2,1156558533;1,2221326887;10,8944511735;6,5633546035;9,3596059113;11,0573600553;1,0727870776;24,2367707344;3,1741827392;4,4728434505;8,9324539874;16,6140523836;22,2535211268;14,3615280149;10,6948070722;3,3751064031;16,764297073;11,2492420616;7,8602620087;4,139012149;8,8547815821;5,365571124;18,0704441041;13,9622641509;1,2689780195;0,4813477738;6,2314540059;12,1949526157;12,3385223592;5,8340180772;20,0886788701
2009-01-01;2,0518358531;2,2432739674;7,2;0,5291005246;5,3246998177;1,5193370166;1,6319490513;3,8541569005;6,8434559453;10,538478032;2,7691350342;-1,9995513041;-1,3071724665;3,9258207223;1,0193679918;5,430794235;-5,8251506049;4,1474654378;-0,1209038616;11,0874239817;1,9589701597;-2,4676727381;5,6719484354;4,4534412955;2,8006069803;9,978308026;-0,5274792108;1,6861219196;5,1324503311;-0,2461400761;3,4730538922;0,9776536313;1,2277227723;-4,024820849;2,4271471375;6,3755015376
2010-01-01;2,6455026455;8,7020976948;5,7;0,1853194719;3,1432792169;2,9931972789;4,5300261097;2,6478724944;3,5974363833;9,1660923501;6,9633666364;-0,2549437993;-1,9230234695;5,7578863267;2,1190716448;6,9266948507;5,2373351984;9,7345132743;6,4997300216;9,0260749723;4,02561028;1,2742040675;4,8941212826;3,6175710594;3,0337025578;-0,2958579882;4,5902410347;0,8928571429;6,7716535433;1,2337371018;3,0902777778;8,0221300138;2,7309170112;-1,7511229363;3,2913704774;11,7549216021
2011-01-01;2,9896907216;10,0443232185;9,6;0,1640031483;4,9079532714;5,680317041;4,0964156363;7,5631231876;6,353353367;8,7814663819;3,778658364;-0,3022890836;-0,8280115321;7,6955710158;2,9644268775;16,6537782604;6,3239833412;10,2822580645;3,0166677229;9,5821972521;1,84697964;6,0763561771;4,3663471778;4,2394014963;4,1581185316;2,8684470821;5,5343211098;9,3552465234;4,8672566372;2,0274761799;3,536544291;15,4929577465;7,0841889117;1,7293874248;1,1973841986;18,1369838647
2012-01-01;2,1021021021;5,5459164704;9,5;0,0377043454;2,5408536165;3,625;2,4475104979;2,5020472083;2,5481758867;10,3135888502;3,6547115778;-0,2449883682;-3,8300333229;4,7327289356;1,2476007678;5,4302984659;2,9058011769;14,2595978062;4,115656721;11,4754098361;0,9498853933;1,6652554703;5,8163265306;2,8708133971;1,4260720298;5,4807692308;4,3237427698;5,0867052023;9,2827004219;1,6179824085;3,6217740187;9,2017738359;2,30105465;1,3501357261;0,7976794779;6,8300054309
2013-01-01;2,6470588235;8,0490811953;12,9;0,1571020685;4,6753858051;4,3425814234;2,5529921536;0,9617533848;3,4271614817;7,833228048;8,0778844889;1,3968929642;0,8315102499;6,6504520514;3,2227488152;3,0643966291;0,7683026024;12,0;6,9341306025;7,7488687783;1,6253682459;3,7027198826;2,8929604629;3,7209302326;1,1434770816;-1,7319963537;1,498938082;0,8800880088;4,6332046332;0,3312673648;1,6743407283;4,033970276;0,1874414246;3,1241181268;1,5107913669;6,0211339792
2014-01-01;1,7191977077;6,9658769833;8,1;1,2294989353;1,0400339183;4,8554913295;1,5416238438;0,6663175728;0,0994035785;5,2724077329;8,3627510651;2,5513020996;3,1156837148;2,3992929161;2,6629935721;1,172719434;1,2893243886;11,5714285714;3,5979218432;8,0839895013;0,7575812302;3,8393522285;6,6541705717;1,9058295964;0,8334316575;0,185528757;-0,0764556758;5,7797164667;1,3530135301;0,6070934072;0,5969534788;0,306122449;1,4967259121;0,4264150697;1,0630758327;1,8570991897
2015-01-01;1,6901408451;6,2531748451;4,8;-1,3921738099;2,8476606458;2,3153252481;1,6756635178;-0,6645717877;1,588877855;5,2587646077;3,3587957762;0,1973471295;0,6334443611;0,8967887326;2,6833631485;1,1583913624;-3,8426962223;2,0486555698;13,5905592836;7,5764934434;0,0835769287;0,2993117314;6,3268892794;0,7700770077;1,1318426483;0,3703703704;-0,6392960696;3,5051546392;4,6116504854;0,1270378996;-0,8594229589;-0,6103763988;0,1843317972;4,0008849235;1,4726507714;0,6119838264
2016-01-01;1,3850415512;5,531385954;3,6;-0,627376424;3,8747326385;1,1853448276;2,1015374405;-0,7408528996;3,9100684262;3,5685963521;3,0214107162;0,2669949875;0,7478265361;2,487325484;1,7421602787;1,8253800546;-0,7786987252;1,2547051443;3,8771582501;10,4392916544;1,3355001525;0,3563825538;6,6115702479;2,1834061135;1,3379615021;2,2560885609;0,163132137;-2,1912350598;4,4083526682;1,691689575;1,124871001;0,0;0,21437145;2,5704669213;2,1423635107;4,7372700706
2017-01-01;2,0947176685;5,9436441062;4,9;-0,4600618162;2,23050097;1,7039403621;1,6791246885;0,6322227921;2,822201317;4,5941807044;3,6079755248;0,5484156799;2,498599715;0,1482612903;3,5102739726;2,2337433617;1,017682718;6,3197026022;3,4030429696;2,7108433735;1,5944060464;0,7;4,7;2,8846153846;1,4074858317;1,0168674969;0,3753009489;2,1384928717;7,1111111111;1,2164691204;0,7755893459;0,6141248721;9,7922356884;4,3446591958;3,3152909337;2,5974846865
2018-01-01;1,6949152542;5,5417771316;2,5;-0,0064161975;1,6323014053;2,5130890052;1,7792456851;2,4715714753;4,8490393413;2,4646168863;3,1565013746;0,8677952534;-1,1336765471;1,4848416423;0,1654259719;0,5399246819;0,6938003666;8,1585081585;8,5875296841;4,5799551492;1,888667992;2,8798411122;4,8002026279;5,2959501558;1,3203955045;5,7818064742;0,4646006551;3,7886340977;2,8008298755;-0,061633282;0,3544303797;2,1363173957;6,6889632107;2,3274545548;1,8991486575;2,9829123309
2019-01-01;1,8421052632;5,5181913945;2,7;0,2734020348;3,0724113045;2,860061287;4,4907358945;1,3322368421;-0,872600349;6,6682543463;2,5861218044;0,5096818905;-0,9063076375;6,2841586954;0,9909165979;1,7155074938;-1,6584125113;5,2801724138;9,5112415194;6,0206185567;1,8536585366;-0,2895752896;2,7348588635;2,3668639053;0,7384733503;-0,0868479266;0,761390767;2,6897214217;4,843592331;1,1511974509;0,87790111;0,2988047809;-0,1217868339;3,7031688987;3,470437018;5,2324349014
2020-01-01;0,8613264427;6,020580556;4,54;1,99987403;2,875798833;-0,8937437934;0,1803245843;-0,3045724052;-2,8169014085;4,8671578477;1,6838256519;-0,915775952;2,7692658152;3,2261766654;-1,3900245298;-2,0440471055;1,5406138706;2,5588536336;2,0336864018;4,7763516142;1,4367816092;0,5808325266;5,140734352;3,2755298651;0,6127217481;-3,2816742054;0,0238936732;-2,5257249766;4,2348411935;0,0406462758;-0,2700810243;1,1916583913;-1,4028056112;0,0811928161;6,5838509317;0,1870833806
2021-01-01;3,6720751494;5,6424742865;7,4241924569;2,1863666311;3,7023632681;2,4048096192;1,42;5,3946637553;2,9891304348;6,3444751969;1,8735806207;0,5126250756;2,5336692234;5,2679312138;3,2338308458;0,1599837829;2,2212942835;13,872255489;7,2772014834;4,1873932734;5,9490084986;4,6198267565;5,6943315161;3,078358209;3,697797269;4,0795000579;3,9514676169;3,4548944338;12,0960295476;2,6307770442;2,1664994985;5,299313052;6,9105691057;9,7745453947;0,6993006993;1,8133873848
2022-01-01;7,8253706755;7,5625642784;6,535545048;3,2889618755;2,8758353778;1,9569471624;1,8240978111;6,9022544093;3,0782761653;6,2062062062;5,5080809957;3,8733361343;16,2;39,3;3,7751004016;3,3490193342;5,7463452076;13,2340052585;20,3753205982;8,0809520416;7,2192513369;13,7074517019;3,4123098544;8,0542986425;5,0365244137;10,8128584917;6,4602303737;8,4939703154;54,5304777595;2,711797308;5,8904378559;6,8965517241;11,3117870722;13,5626675232;12,4421296296;4,5487419658
2023-01-01;4,5243697479;9,7451534146;3,83;1,7;3,0181996476;2,5846439377;-0,2614505665;3,8015996236;4,5;5,005216556;2,7260911434;2,5306674367;-2,0;16,9;2,5548162924;3,6308674009;3,0;11,7;11,0788154093;6,8473602654;4,6770573566;9,5135270232;5,7343927692;4,4706595739;3,341994522;10,6611570248;5,15;4,4459123255;;2,5278071516;-0,3613270321;6,0;7,3526900085;6,206509109;8,2524013388;3,763552162
2024-01-01;3,443443712;7,2;5,0504471495;1,5;3,0395210407;1,751386461;1,8904136225;2,9870974573;2,6;4,3942410464;2,6162601904;2,522587625;4,0;3,0;2,9463016339;2,4308674009;2,6;12,8;7,1847714499;6,4722178724;2,522991635;1,8039322507;4,7;3,2473188032;2,2;4,5;3,2;3,6082565354;;1,8257242131;1,7451743449;2,5;6,1964074252;3,8416182245;5,5983552939;3,1851816668
2025-01-01;3,1361859584;5,8;4,10664;1,5;3,0395210407;2,4216865296;2,0184355682;2,9246168031;2,7;4,09172;2,5358960418;1,8729880262;1,9;3,0;2,4782023627;2,0308674009;2,0;11,2;7,1847714499;5,5;2,4210801125;1,1973386585;4,8;3,0;2,0;3,0;2,5;3,2770616445;;1,4782790168;2,0;2,0;3,1556746936;3,430941015;3,7783552939;3,395
2026-01-01;2,5234973512;5,5;4,04572;1,0;3,0395210407;2,4216865296;2,0184355682;2,3332920891;2,9;4,09172;2,5129605807;1,862839295;2,1;3,0;2,2171386912;2,0;2,0;9,8;7,1847714499;5,4;2,31916859;2,2052089408;4,8;3,0;2,0;3,0;1,9926071365;3,3326303148;;1,4319561565;1,9;2,0;3,1005487204;3,2092615322;2,9821052939;3,39
2027-01-01;2,8295374401;5,5;3,9599410178;1,0;3,0;2,5;2,0184355681;2,0163937132;3,0;4,0;2,5064637969;1,9338592029;1,8;3,0;1,9161511138;2,0;2,0;8,0;7,1847714499;5,4;2,01414104;2,2714700435;4,6;3,0;2,0;3,0;1,9985027991;3,2740416785;;1,4637966025;2,1;2,0;3,2879427091;2,9436047425;2,9821052939;3,39
2028-01-01;2,4216865296;5,5;3,9599410178;1,0;3,0;2,5;2,0184355681;2,0081968566;3,0;4,0;2,5046273843;1,893295578;1,8;3,0;1,906103301;2,0;2,0;6,0;7,1847714499;5,4;1,9635387875;2,3102457844;4,5;3,0;2,0;3,0;1,9985027991;3,2046745893;;1,4697014366;1,9;2,0;3,2805718297;2,8348169222;2,9821052939;3,39
2029-01-01;0,6;;;;;2,5;2,0184355682;;;4,0;2,504108605;1,893295578;;;1,9025689494;;;;;;2,21816609;;;3,0;2,0;;;;;;2,1;;;;;3,39
