1996-10-01;;47,6;44,9;142,0;80,7;78,0;69,7;;129,6;120,2;49,9;68,2;208,5;38,7;187,5;15,8;151,2;55,2;79,5;196,5;;108,7;122,3;;105,9;;;;;118,3;;;70,0;43,6;;44,7;65,5;;16,534000000000002;11,7;61,1;;;;;33,5;63,2;;17,5;69,5;10,4;68,6;;38,6;;32,1;;;56,8;65,9;;31,022;33,0;80,9;;;;;96,5;57,2;;50,7;139,0;28,2;120,7;;111,1;;47,4;;;51,9;56,5
1997-01-01;;49,2;44,0;144,2;82,1;80,8;70,5;;130,3;120,6;51,7;67,2;205,0;38,2;193,9;15,9;153,9;55,3;79,8;198,0;;108,2;122,1;;103,4;;;;;119,1;;;68,4;44,1;;44,2;64,0;;15,983;11,9;61,1;;;;;33,3;63,2;;17,5;68,9;10,5;72,8;;39,1;;32,3;;;56,5;65,4;;33,207;31,9;83,1;;;;;97,4;57,7;;49,7;136,2;27,7;122,4;;113,2;;47,6;;;51,7;56,8
1997-04-01;;50,6;45,7;144,7;82,1;81,2;71,9;;130,6;121,6;49,8;67,7;203,9;37,0;197,7;17,5;153,8;55,6;81,0;198,1;;110,0;122,7;;101,3;;;;;121,1;;;70,1;44,7;;45,5;63,3;;15,518;12,2;61,2;;;;;33,5;63,9;;17,8;68,8;10,1;75,6;;39,3;;33,6;;;57,0;65,5;;35,082;33,3;83,5;;;;;97,4;58,0;;49,9;135,0;26,9;122,9;;112,8;;47,4;;;53,1;57,2
1997-07-01;;52,7;46,6;145,1;84,2;82,3;69,6;;130,0;122,1;49,2;66,6;203,3;34,6;200,0;18,5;158,9;56,4;81,8;196,3;;112,1;123,5;;98,7;;;;;121,3;;;70,2;45,1;;46,3;63,6;;15,55;12,7;61,7;;;;;33,5;64,4;;17,7;69,0;9,7;77,7;;39,7;;33,6;;;57,2;65,9;;37,165;33,7;83,4;;;;;96,8;57,9;;48,9;134,3;24,9;122,9;;117,7;;48,2;;;54,9;57,6
1997-10-01;;54,2;47,7;145,1;88,4;85,1;62,6;;129,8;123,2;50,6;67,7;206,2;33,0;192,4;19,1;158,8;57,2;82,7;195,4;;112,0;124,1;;99,3;;;;;120,0;90,1;;69,7;45,4;;45,9;64,2;;15,41;12,5;62,0;;;;;33,7;65,1;;17,8;69,3;9,3;74,2;;39,6;;34,3;;;57,7;66,0;;38,785;35,0;83,1;;;;46,0;96,4;58,3;;49,9;136,9;23,8;118,9;;117,6;;48,5;;;54,3;58,0
1998-01-01;;53,9;49,1;146,5;90,9;84,5;66,6;;129,5;123,2;53,7;67,1;203,2;32,7;197,5;19,3;154,2;59,2;83,5;194,8;;113,6;124,9;;99,0;10,4;;;;122,0;92,8;;70,9;46,1;;45,3;63,7;;15,368;12,6;62,3;;;;;32,9;64,8;;17,8;68,6;9,1;77,4;0,6;39,1;;35,0;;;58,3;65,7;;38,565;36,4;84,2;;;;46,7;97,0;58,6;;49,3;134,6;23,5;120,6;18,3;113,6;;48,5;;;55,2;59,1
1998-04-01;;54,2;49,2;148,7;93,8;86,0;67,1;;129,1;123,8;52,2;67,5;202,8;32,4;198,4;20,3;154,1;60,7;86,1;194,7;;115,2;127,0;;98,4;10,4;;;;123,4;95,7;;70,7;46,5;;45,5;62,6;;15,477;12,4;62,8;;;;;33,1;65,3;;18,4;69,3;8,9;78,0;0,6;39,4;;36,5;;;58,7;66,4;;38,705;36,7;85,9;;;;47,1;96,4;58,8;;49,0;133,6;23,5;120,7;19,3;113,1;;49,6;;;56,5;60,5
1998-07-01;;55,5;49,4;150,8;94,1;89,3;69,7;;128,5;125,1;51,9;66,6;203,8;32,2;201,7;30,4;152,8;60,6;86,4;192,3;;118,9;128,1;;96,5;10,5;;;;122,7;98,4;;71,7;47,2;;46,8;63,3;;15,928;12,7;64,0;;;;;33,2;65,7;;18,3;69,3;8,6;80,0;0,8;39,8;;36,7;;;59,5;66,9;;39,54;36,6;86,8;;;;47,1;95,7;59,6;;48,3;134,5;23,6;121,8;29,2;111,2;;49,6;;;59,4;61,2
1998-10-01;;54,4;49,3;151,3;95,7;91,4;73,5;;127,9;127,6;51,2;68,3;199,3;30,2;202,9;33,8;155,8;62,0;88,7;191,6;;120,0;129,4;;97,4;11,4;;68,1;61,4;122,5;98,9;71,0;69,7;47,9;;47,1;62,4;;15,143;12,6;64,3;;;;;33,1;67,3;;18,7;69,8;8,8;80,7;0,6;40,7;;37,9;;;59,8;67,5;;39,242;36,5;87,0;;;;47,8;95,1;60,5;;49,6;129,5;21,5;122,2;32,8;113,4;;50,8;;;60,2;61,9
1999-01-01;138,8;54,7;49,7;149,9;99,2;91,5;72,1;115,4;128,1;125,3;54,2;68,5;195,9;29,3;207,7;32,5;155,7;62,3;92,5;196,2;126,4;123,1;130,4;72,1;95,6;11,8;78,4;68,0;63,3;122,3;103,6;69,6;68,1;47,4;;45,8;60,3;;14,883;12,5;63,9;;;;46,9;33,0;68,3;;19,4;69,5;8,9;82,8;0,6;41,5;;39,1;;;60,6;67,5;;39,822;37,0;86,1;;;;68,5;95,4;57,0;;49,1;126,4;20,4;124,9;31,4;112,2;;53,4;;;62,6;62,9
1999-04-01;137,2;55,5;48,2;148,8;104,5;92,9;73,3;117,5;130,6;127,4;51,8;71,9;193,9;28,6;209,4;28,1;155,9;62,0;99,3;199,4;125,5;125,8;131,3;69,9;91,3;13,9;77,2;66,2;62,6;122,2;108,1;68,0;66,5;47,0;;44,9;57,4;;14,773;12,5;64,1;;;;47,7;33,6;69,6;;20,0;69,7;8,6;84,4;0,5;42,3;;40,5;;;61,2;68,1;;40,703;35,6;84,7;;;;69,7;97,4;57,8;;51,9;124,2;20,0;125,1;27,3;111,4;;58,8;;;64,6;63,2
1999-07-01;143,9;55,1;49,3;147,2;106,7;94,4;72,2;118,5;131,7;128,7;52,3;72,6;193,5;26,5;212,4;25,9;153,3;61,0;100,6;201,2;131,0;126,8;133,1;72,5;89,1;15,1;75,6;65,7;61,9;119,9;110,2;63,6;64,1;46,4;;43,2;56,2;;14,314;12,5;63,6;;;;48,2;34,0;70,2;;20,3;70,2;8,2;85,9;0,5;42,5;;40,9;;;62,1;68,8;;40,766;36,6;83,6;;;;70,3;98,0;58,5;;52,3;123,3;18,3;126,5;25,0;108,3;;59,7;;;64,6;64,3
1999-10-01;144,8;53,9;48,7;144,6;105,4;105,2;75,9;120,9;133,4;131,8;54,9;75,6;196,3;25,7;214,4;25,6;152,9;60,6;103,7;199,8;132,3;128,7;134,0;71,6;87,4;15,8;74,5;64,5;61,8;117,0;112,8;62,2;64,3;45,5;;43,7;55,2;64,0;13,592;12,2;63,3;;;;48,7;34,1;70,7;;21,1;71,0;8,1;87,0;0,5;42,4;;42,1;103,8;;63,1;69,5;80,8;40,326;36,4;81,3;;;;72,2;99,7;61,0;;54,5;125,2;17,6;127,4;24,8;107,9;;61,6;96,1;;65,6;64,5
2000-01-01;143,0;50,9;44,2;147,1;103,3;105,1;74,6;120,9;133,4;133,4;55,8;75,1;193,6;25,1;214,5;23,4;148,2;58,7;107,8;193,8;130,4;130,1;134,8;70,7;85,2;13,7;74,3;63,6;61,9;116,6;115,3;62,5;62,2;46,8;;41,9;54,7;63,3;11,969;12,2;62,9;;;;48,7;34,1;70,4;;21,4;71,1;8,0;87,2;0,4;42,2;;42,9;102,6;;63,3;69,5;79,7;38,913;31,8;84,2;;;;72,2;99,6;63,0;;53,7;122,5;17,0;127,3;22,7;103,2;;64,9;90,7;;66,9;65,3
2000-04-01;142,2;49,4;45,7;146,2;105,5;101,8;72,7;121,8;134,9;135,4;56,9;75,8;189,7;25,4;215,8;22,2;149,6;57,9;111,7;193,3;129,3;133,5;135,7;69,3;83,1;14,7;73,5;63,0;61,1;116,2;117,8;59,9;61,1;45,7;;42,1;51,9;63,1;11,152;13,9;62,2;;;;48,9;34,2;70,7;;21,6;70,2;7,9;88,1;0,4;42,3;;43,9;101,4;;64,3;69,7;79,1;38,201;31,4;84,1;;;;72,9;101,1;64,7;;54,2;119,5;17,5;127,6;21,4;104,5;;67,7;91,7;;69,2;66,0
2000-07-01;139,5;48,1;45,0;145,6;106,5;102,9;71,9;123,5;136,8;135,1;56,7;76,5;189,1;24,5;217,5;22,5;148,0;59,0;115,7;191,1;126,7;135,2;136,2;66,6;79,6;16,2;72,7;62,3;61,1;114,0;117,6;57,7;60,3;44,9;;41,0;51,0;62,2;10,445;14,0;61,8;;;;49,2;34,2;70,8;;21,9;70,3;7,6;89,3;0,5;41,9;;44,2;100,7;;64,8;70,4;77,3;37,658;30,5;83,8;;;;74,2;103,1;64,3;;54,6;118,8;16,9;128,3;21,7;103,3;;71,5;90,1;;70,4;65,8
2000-10-01;142,9;46,9;47,2;143,9;109,4;105,5;70,6;126,0;137,7;140,6;58,7;79,3;187,5;24,0;219,7;23,7;147,3;58,6;117,9;191,3;128,9;136,0;136,7;68,1;79,8;16,8;72,0;62,6;60,8;112,5;120,0;55,7;60,8;44,3;;41,3;51,3;63,7;9,655;13,9;61,3;;;;49,6;34,2;71,2;;22,6;69,8;7,3;89,6;0,6;41,7;;45,4;100,8;;65,3;70,8;79,2;37,198;33,0;82,6;;;;76,5;104,0;69,4;;56,6;117,7;16,6;130,1;23,0;102,7;;72,5;90,1;;70,7;65,9
2001-01-01;138,5;46,3;49,1;146,7;111,6;96,2;68,1;125,7;139,2;141,2;59,6;79,8;184,9;23,5;216,0;22,3;149,3;58,2;118,5;196,1;124,8;139,5;136,3;66,6;78,9;16,9;71,7;62,1;59,9;113,6;125,9;54,5;59,0;45,9;;39,1;51,7;61,9;9,395;14,0;60,5;;;;49,4;34,2;70,6;;22,8;68,6;7,4;89,4;0,8;42,8;;45,5;100,5;;65,9;70,6;76,7;36,857;34,7;86,2;;;;76,3;105,5;70,7;;57,0;116,4;16,1;126,6;21,4;103,7;;73,0;96,0;;73,7;65,7
2001-04-01;140,0;46,3;47,8;146,7;113,0;97,7;69,1;126,7;141,2;141,7;59,1;80,7;182,3;22,5;216,0;23,3;152,1;57,5;121,6;192,0;126,1;140,4;138,4;66,0;76,2;18,0;71,3;62,4;58,9;113,2;127,8;55,8;58,3;45,6;;38,1;49,5;62,9;9,432;10,8;60,8;;;;49,6;34,3;70,4;;23,4;68,2;7,3;89,7;0,9;43,2;;46,6;100,2;;66,8;71,9;77,1;36,859;37,0;85,8;;;;77,1;107,3;71,3;;57,4;114,1;15,1;126,3;22,3;106,0;;75,0;91,8;;73,6;66,5
2001-07-01;146,4;46,1;51,0;149,6;117,6;97,3;70,0;127,4;141,9;142,3;59,2;80,8;182,1;22,6;215,3;24,7;156,9;59,0;124,9;188,7;131,5;141,7;140,4;69,2;77,4;20,4;71,4;63,2;59,7;112,2;126,0;53,9;57,8;44,8;;37,6;51,2;66,1;9,304;11,0;61,8;;;;49,7;34,4;70,4;;23,5;68,5;7,4;90,2;0,9;45,0;;46,5;99,6;;68,0;73,9;80,3;36,805;40,2;87,8;;;;77,8;108,0;71,9;;57,3;113,6;15,2;125,0;23,6;108,9;;78,3;88,6;;73,8;66,6
2001-10-01;144,0;46,0;49,3;150,6;112,3;98,0;72,0;129,6;142,8;141,8;60,2;82,8;182,8;22,6;217,1;26,3;166,1;62,1;126,8;186,8;129,9;144,4;141,4;66,7;78,2;19,8;71,1;62,3;59,5;113,0;127,0;52,6;57,1;43,4;61,6;37,3;51,3;65,2;9,229;11,1;62,8;;;;49,8;34,6;70,0;;24,0;68,5;7,6;91,0;1,0;47,1;;47,1;99,4;;69,2;74,7;78,8;36,786;38,3;87,8;;;;79,9;108,8;71,8;;58,9;114,3;15,0;126,1;25,1;115,8;;79,7;86,8;;75,2;66,7
2002-01-01;145,3;45,7;49,7;153,9;111,7;106,4;74,7;130,8;143,2;141,5;62,0;82,9;182,1;22,1;216,7;26,1;165,2;59,3;128,9;189,7;131,5;146,5;142,0;66,7;77,1;20,4;70,8;62,1;59,8;113,6;129,6;52,2;54,9;43,1;61,7;36,5;50,7;66,0;8,954;11,1;63,3;;;;49,9;34,7;69,6;;24,3;68,5;7,8;91,7;1,0;47,3;;48,0;100,2;;70,3;75,4;79,3;36,779;38,7;90,6;;;;81,0;109,0;71,9;;58,6;113,6;14,3;125,0;25,0;114,7;;80,9;89,1;;76,2;66,6
2002-04-01;155,7;47,5;50,3;155,0;113,9;108,8;77,5;131,5;143,0;143,4;65,3;83,9;180,8;23,0;215,1;28,2;165,0;58,2;130,3;188,4;140,4;149,1;143,2;73,4;78,1;22,6;71,4;63,6;60,2;113,7;133,2;53,2;55,3;44,0;67,1;37,4;52,0;70,6;9,794;11,2;64,5;;;;50,3;35,0;69,6;;24,9;68,1;8,0;93,0;1,2;47,6;;49,6;101,0;;71,9;76,6;85,1;37,755;39,3;90,4;;;;81,2;108,5;73,7;;59,1;112,7;15,0;122,0;26,9;114,2;;80,7;86,7;;77,2;66,6
2002-07-01;153,2;47,9;55,7;155,8;117,0;110,6;77,3;131,5;142,6;143,8;65,1;83,7;178,4;23,2;217,5;28,9;165,0;57,5;130,6;188,3;138,4;154,5;144,2;73,0;78,6;24,3;72,5;64,8;61,8;114,6;132,6;52,8;55,2;44,3;66,8;38,2;54,5;70,2;9,96;10,8;65,1;;;;50,4;35,3;69,7;;25,1;67,8;8,2;94,4;1,3;47,5;;50,1;101,4;;73,9;77,9;83,0;37,914;45,2;90,8;;;;81,1;107,7;74,1;;58,6;110,7;15,0;123,1;27,4;114,3;;80,6;86,0;;80,6;66,3
2002-10-01;156,5;48,2;52,9;154,8;113,1;111,9;79,9;132,6;143,0;144,1;66,3;85,3;179,1;23,5;217,3;29,7;162,3;55,6;133,4;188,0;141,6;154,4;145,6;74,4;77,9;22,9;72,2;65,2;62,3;112,0;132,8;53,0;55,2;47,9;68,2;38,5;55,0;71,9;10,151;10,6;64,9;22,6;;;51,1;35,5;69,9;;25,7;67,4;8,3;95,7;1,2;47,7;;51,0;102,9;;75,0;79,5;84,6;38,033;42,6;89,8;90,4;;;81,6;108,0;74,2;;59,6;111,6;15,2;121,5;28,3;111,4;;82,3;83,7;;79,4;66,2
2003-01-01;154,3;46,6;52,1;151,9;112,1;114,9;80,5;132,5;144,1;144,5;67,9;85,5;176,6;23,3;217,8;31,3;159,6;59,1;134,6;190,6;140,2;152,0;146,1;74,8;74,9;24,2;73,5;67,5;63,8;113,9;137,5;53,7;53,9;47,4;68,8;38,1;55,5;71,5;9,878;10,2;64,1;22,9;;;51,1;35,7;69,6;;25,9;67,2;8,4;96,9;1,3;49,1;;51,9;104,1;;75,5;80,4;82,8;36,745;42,3;87,8;89,2;;;81,4;108,9;74,9;;59,6;109,3;14,9;121,0;29,8;107,1;;82,7;85,2;;76,4;65,7
2003-04-01;154,8;45,7;49,2;152,1;107,8;120,1;83,3;133,8;144,4;145,4;66,9;86,9;173,4;23,1;219,9;32,1;167,8;58,5;137,0;192,4;141,2;154,2;148,5;75,4;76,5;22,7;74,6;69,7;65,0;114,6;139,6;54,0;54,7;48,1;69,7;38,6;56,7;72,5;9,779;10,2;64,9;23,0;;;51,7;36,0;69,8;;26,4;66,6;8,5;98,5;1,7;51,5;;53,9;105,6;;76,8;83,1;82,3;35,871;39,3;87,1;84,7;;;82,1;108,9;75,5;;60,5;106,7;14,6;121,4;30,3;112,8;;83,1;85,3;;77,4;65,3
2003-07-01;156,3;44,8;48,7;151,6;104,8;122,1;83,5;134,1;143,9;145,2;65,5;86,7;171,1;23,5;222,4;34,2;167,2;59,1;138,7;195,0;142,3;154,7;149,2;75,9;74,0;21,6;74,1;70,0;65,3;114,1;137,8;53,8;52,2;47,9;70,1;38,5;56,2;73,8;9,723;10,1;66,0;23,1;;;52,1;36,6;70,1;;26,7;66,7;8,7;101,0;1,9;52,9;;54,7;106,3;;78,2;84,3;82,5;35,084;38,8;85,6;81,7;;;82,0;107,7;75,1;;60,0;104,3;14,7;121,4;32,1;110,5;;84,0;87,4;;76,5;64,9
2003-10-01;159,5;44,0;48,4;151,4;100,8;120,6;82,1;135,2;142,6;144,3;66,5;89,4;171,0;23,7;232,2;34,9;167,7;59,9;143,3;195,7;144,6;154,6;149,4;77,1;73,5;19,5;72,7;69,0;65,5;109,8;139,8;53,4;50,8;48,0;70,8;39,0;56,1;75,6;9,702;10,1;66,8;23,5;;;52,7;37,0;70,2;;27,4;66,5;8,9;102,6;2,2;54,6;;56,6;107,5;;79,8;85,3;83,9;34,305;38,5;84,6;77,3;;;82,5;105,9;74,2;;62,0;104,5;14,8;129,6;32,6;109,3;;86,8;86,7;;74,8;64,1
2004-01-01;155,2;42,9;46,4;154,8;101,2;123,6;82,3;135,1;142,7;141,4;69,1;89,0;168,0;23,6;231,4;37,4;161,0;57,8;145,8;198,6;141,0;154,4;149,7;79,7;74,8;20,6;74,7;70,7;67,9;113,3;144,8;54,5;51,1;50,4;72,8;39,1;63,9;74,0;9,98;10,2;67,2;24,4;;;52,7;37,3;69,3;;27,8;66,0;9,1;103,6;2,5;54,0;;57,9;107,8;;81,1;85,5;81,2;32,88;36,4;87,6;76,8;;;82,3;105,8;72,1;;61,2;102,0;14,5;127,9;34,8;105,0;;87,9;89,6;;73,3;64,2
2004-04-01;151,8;42,3;46,9;154,5;100,1;120,1;79,8;136,1;144,3;140,2;68,8;90,8;165,5;23,3;230,7;37,4;156,4;56,5;150,5;193,6;137,6;154,9;150,6;76,8;72,1;19,7;74,4;70,7;66,7;113,9;146,4;54,5;50,0;49,5;70,0;40,1;62,1;73,2;10,489;10,5;68,4;24,6;;;53,6;38,2;69,0;;28,5;65,4;9,2;104,5;3,0;53,1;;60,4;107,7;;82,6;86,7;78,6;31,779;36,4;86,1;75,5;;;82,5;106,5;71,2;;62,3;100,0;14,1;126,2;34,3;101,2;;90,1;84,0;;72,3;63,9
2004-07-01;151,4;41,4;45,9;153,7;98,4;118,0;79,4;136,4;144,9;139,2;69,3;91,2;163,8;23,1;230,9;37,2;151,2;57,8;152,3;193,9;137,0;157,4;151,5;76,2;70,6;18,8;74,8;71,2;67,9;114,3;145,1;54,6;48,9;49,5;69,5;40,7;62,7;73,5;10,863;10,9;69,1;24,9;;;54,1;38,6;69,2;;29,0;65,1;9,3;105,7;3,3;52,6;;61,4;107,8;;84,3;87,7;77,9;30,581;35,0;84,7;73,4;;;82,3;106,7;70,0;;62,2;98,7;13,8;125,2;33,8;96,4;;90,9;84,1;;73,0;63,8
2004-10-01;159,2;40,5;45,1;153,7;93,6;116,6;81,7;138,1;145,3;137,9;73,5;93,5;164,0;22,9;232,5;38,9;148,9;59,7;156,7;194,5;143,5;158,2;153,2;79,8;69,9;16,8;74,0;71,9;68,2;110,5;146,1;54,1;49,1;47,9;72,4;42,5;63,1;77,0;11,175;11,6;69,6;25,2;;;54,7;39,0;69,1;;29,9;64,7;9,6;106,2;3,7;51,8;;63,4;107,9;;85,4;89,2;82,1;29,325;33,3;84,1;68,5;;;83,4;106,6;68,8;;63,6;99,3;13,3;126,2;35,1;95,0;;93,3;84,7;;72,8;64,0
2005-01-01;154,3;39,8;45,5;151,1;94,0;115,3;79,8;138,7;145,3;136,7;75,7;94,5;163,8;23,0;232,6;35,6;146,1;60,3;160,0;194,1;138,9;158,7;153,3;77,2;70,0;16,4;75,1;72,7;69,3;113,8;147,6;53,5;48,6;48,8;70,0;41,5;62,9;74,7;11,444;12,1;69,9;25,1;;;55,0;39,4;68,3;;30,5;62,0;9,8;107,0;3,8;50,9;;64,7;108,8;;85,5;89,4;79,6;28,406;33,2;81,2;68,9;;;83,7;106,2;68,4;;64,1;101,9;13,2;125,6;31,7;93,1;;95,3;83,2;;73,2;64,0
2005-04-01;149,8;39,7;45,2;152,8;93,8;112,3;78,3;141,1;147,6;137,3;76,6;96,1;161,5;22,8;237,5;35,5;145,0;62,1;165,8;194,1;134,7;162,4;154,9;74,7;70,4;15,5;77,0;73,8;70,9;117,5;149,9;57,1;48,6;48,2;67,6;43,3;62,5;73,1;11,938;12,4;71,0;25,3;;;56,0;40,3;68,5;;31,5;61,6;9,9;107,6;4,3;50,3;;67,4;109,1;;86,5;90,5;76,7;27,724;32,8;81,8;68,5;;;85,1;107,6;68,8;;64,6;99,9;13,0;129,9;31,1;92,7;;98,4;82,8;;75,9;64,4
2005-07-01;150,1;39,2;45,5;151,9;91,7;111,5;78,3;141,5;147,9;137,0;81,1;96,6;162,1;22,5;238,6;39,2;143,2;63,4;168,0;192,7;134,5;164,2;156,2;72,9;68,4;13,8;76,2;73,9;71,4;115,3;147,1;54,6;46,9;47,3;65,8;43,4;61,1;73,7;12,257;12,8;72,0;25,8;;;56,6;40,9;68,4;;32,0;61,6;10,1;108,7;5,0;49,5;;68,4;109,2;;86,9;91,9;76,4;26,981;32,7;79,9;65,8;;;84,9;107,3;68,6;;64,6;100,6;12,4;129,9;34,1;91,6;;99,6;81,1;;77,3;64,4
2005-10-01;150,7;39,6;46,5;149,7;90,4;109,8;78,4;142,5;149,3;136,4;82,2;99,0;162,5;23,0;236,7;44,6;144,5;64,9;173,6;195,7;134,5;165,7;157,6;71,9;67,0;12,5;74,8;73,5;70,8;112,2;147,4;53,6;46,1;45,7;64,6;44,6;61,1;74,3;12,947;13,5;72,3;26,3;;;57,2;41,8;68,0;;32,9;62,1;10,5;109,2;5,7;48,8;;70,8;109,2;;87,4;92,7;76,3;26,702;32,9;77,4;64,1;;;85,2;107,7;68,4;;66,1;100,4;12,5;127,5;38,8;93,9;;102,9;84,5;;78,2;64,8
2006-01-01;155,1;39,4;46,7;149,9;89,6;113,0;80,3;144,9;150,0;136,7;89,2;100,1;161,6;23,1;235,5;43,8;142,7;67,6;179,5;189,9;137,9;166,6;159,2;72,3;65,8;11,6;74,0;72,2;69,9;112,6;145,7;51,6;44,1;45,1;64,7;43,5;60,4;76,4;12,87;13,5;72,3;26,3;11,5;;57,6;42,2;67,5;;33,6;61,9;10,9;109,2;5,9;47,3;;72,4;108,3;;87,7;94,0;78,6;26,54;33,1;77,6;63,3;100,7;;87,3;108,0;69,2;;66,6;99,7;12,3;126,3;37,8;93,6;;107,1;79,0;;78,9;65,2
2006-04-01;161,0;40,8;47,7;149,8;88,5;114,0;80,5;146,4;151,6;136,9;87,9;102,0;160,5;23,6;233,9;44,8;141,6;68,9;184,5;188,6;142,1;168,9;161,1;73,0;63,5;10,6;72,8;70,0;68,9;112,5;143,9;50,6;42,5;42,1;64,6;43,9;58,6;79,3;13,583;13,9;73,1;26,0;10,8;;58,3;43,1;66,9;;34,4;61,6;11,0;109,8;6,6;46,1;;75,2;107,3;;88,8;95,2;81,7;27,2;33,8;76,8;62,5;102,3;;88,1;108,7;70,0;;67,7;98,9;12,6;124,1;38,1;93,8;;109,3;78,9;;80,0;65,9
2006-07-01;160,6;41,1;48,5;152,0;87,9;112,7;80,9;145,6;152,2;136,4;91,1;102,7;161,0;23,6;234,9;44,7;138,7;72,6;188,3;189,2;141,5;172,2;162,5;72,4;64,0;10,1;72,9;70,7;69,7;113,0;145,0;49,4;42,4;41,3;64,0;44,5;59,2;79,5;13,825;14,2;74,4;26,3;10,8;;58,5;43,6;66,4;;34,8;61,5;11,2;110,0;7,4;45,3;;75,9;108,9;;90,6;96,3;81,0;27,25;34,3;77,6;61,6;101,0;;87,1;108,7;70,0;;67,9;99,5;12,4;125,0;37,2;91,8;;112,4;77,4;;81,6;66,2
