2015-04-01;158,2;64,3;76,9;202,7;136,7;182,2;127,6;168,5;189,8;118,8;96,1;122,3;154,1;36,2;289,9;96,5;201,2;73,9;184,9;228,5;146,7;157,0;150,8;102,3;86,7;18,6;104,8;110,4;78,6;151,7;206,1;74,5;114,5;32,1;79,3;103,0;97,6;72,4;25,507;27,3;97,4;39,8;37,3;34,1;59,5;55,6;53,7;32,2;42,2;60,2;14,4;113,5;16,1;65,5;37,8;71,3;120,7;58,0;87,8;77,8;85,8;38,816;49,5;105,3;96,9;144,9;93,6;109,0;134,2;65,0;63,8;80,0;94,0;21,8;176,4;80,4;133,4;36,1;113,6;107,9;88,7;69,2;73,0
2015-07-01;160,7;66,4;81,6;206,5;145,6;185,6;128,2;167,8;190,3;118,7;96,9;121,3;153,5;37,8;287,2;101,9;200,3;74,2;181,2;229,9;148,5;157,5;151,1;105,0;87,3;19,4;105,1;111,0;78,5;153,2;204,7;73,5;115,4;32,0;80,9;104,5;98,2;73,2;26,31;27,6;99,3;40,3;38,2;33,9;59,2;55,9;53,8;33,0;42,1;59,7;14,6;112,7;16,1;65,0;37,6;69,3;121,5;58,5;88,2;77,8;87,4;40,091;54,0;107,3;105,3;147,4;94,3;108,6;134,4;64,9;64,0;79,3;93,7;23,2;174,5;85,7;133,0;36,6;111,9;108,5;90,0;69,3;73,4
2015-10-01;161,3;68,0;81,8;209,3;145,5;190,4;132,2;166,3;192,5;117,8;97,0;119,0;153,8;38,3;284,7;103,9;204,6;75,8;177,8;234,0;150,4;157,8;150,9;105,9;89,8;19,9;104,0;109,6;77,6;152,3;205,6;72,7;115,0;32,1;81,8;103,2;99,2;73,5;26,869;28,0;100,7;41,3;38,8;34,9;58,9;56,1;53,7;33,3;41,9;59,5;14,7;112,4;16,0;64,7;37,7;68,0;122,3;59,1;88,1;77,3;87,8;41,103;53,9;108,6;104,3;151,5;97,4;107,4;136,4;64,1;63,7;77,1;94,3;23,7;172,3;88,0;137,7;38,1;109,8;111,7;91,4;69,6;73,7
2016-01-01;166,4;66,9;78,8;208,5;143,5;194,7;139,4;166,6;194,8;118,3;92,8;117,5;152,6;39,3;283,3;102,6;203,6;76,6;174,1;239,8;156,4;158,4;151,5;112,1;89,6;20,8;106,4;114,0;78,5;156,3;210,9;73,5;117,2;32,4;87,2;105,7;102,1;75,2;26,689;27,9;101,2;41,5;39,9;37,0;58,5;55,9;53,4;32,4;41,6;59,3;15,3;112,1;15,7;64,1;37,6;66,8;122,7;61,0;88,2;76,8;91,3;40,234;50,9;107,4;102,0;154,8;102,5;108,1;138,9;64,9;60,3;76,0;93,2;24,0;171,2;87,0;137,4;39,0;107,4;117,0;95,4;70,2;74,7
2016-04-01;166,2;66,1;75,6;212,1;142,6;193,6;139,2;167,2;197,2;118,2;91,9;117,7;153,0;40,4;282,5;100,3;205,5;74,7;174,0;239,3;156,2;161,8;152,2;114,4;92,1;22,2;107,2;116,5;78,9;156,3;216,1;74,0;118,2;32,6;89,6;113,2;102,8;74,9;26,622;27,7;102,9;41,9;41,6;38,0;58,5;56,2;53,4;33,0;41,4;59,4;15,4;111,9;15,6;64,4;36,3;66,8;123,2;61,3;88,5;77,1;91,3;39,482;47,9;109,2;100,7;152,0;101,3;108,7;140,9;64,7;58,9;76,3;93,5;25,0;170,6;84,7;139,1;38,4;107,1;116,1;95,0;73,3;75,1
2016-07-01;166,7;65,4;74,8;214,4;142,5;192,5;139,6;167,0;198,2;118,3;86,0;116,9;154,3;41,1;288,8;100,4;205,7;74,5;171,1;241,3;156,7;164,0;153,1;113,9;93,2;23,6;106,0;116,2;77,1;153,3;214,1;71,9;118,8;32,2;89,8;116,2;102,7;75,0;26,547;27,7;104,0;42,0;43,1;39,1;58,5;56,7;53,5;31,3;41,3;59,6;15,6;111,9;15,7;64,6;35,8;65,3;123,6;61,8;88,5;77,5;91,7;38,806;47,1;110,4;100,5;149,4;100,6;108,5;141,5;64,8;54,7;75,6;94,7;25,5;176,9;84,7;138,9;38,8;105,9;117,6;95,0;75,5;75,6
2016-10-01;159,8;64,1;74,4;213,8;142,8;192,2;135,5;166,2;199,4;117,7;87,9;114,9;155,5;41,5;284,5;99,6;203,1;74,0;169,1;241,2;150,8;163,3;152,7;105,6;89,7;23,7;103,1;112,4;75,0;149,5;211,5;70,9;115,4;31,0;84,4;113,5;100,1;72,3;26,249;27,8;104,2;42,4;44,2;38,5;58,3;57,1;53,4;33,0;41,1;59,8;15,5;110,8;15,6;64,1;35,5;64,5;123,9;59,8;88,1;77,4;87,5;37,873000000000005;46,6;109,6;100,4;148,0;97,1;107,9;142,3;64,3;54,9;73,8;95,7;26,0;173,7;84,0;136,9;38,5;104,7;117,3;91,1;75,2;75,3
2017-01-01;162,9;63,4;72,8;214,5;142,6;192,8;138,2;166,7;200,5;118,7;86,8;114,7;156,3;39,9;284,6;96,8;199,8;74,6;168,2;243,3;153,6;163,8;152,9;106,8;87,7;23,9;102,1;112,8;73,5;148,2;211,4;67,6;115,0;31,7;85,5;112,6;99,1;73,3;26,311;27,5;103,8;43,0;45,4;39,7;58,1;57,5;53,2;31,3;41,1;60,1;15,5;110,4;15,4;63,0;35,2;63,5;124,6;60,7;88,1;76,9;89,6;37,079;45,3;110,8;99,6;147,4;98,6;108,6;143,0;65,5;55,5;73,6;96,2;24,4;174,2;81,4;134,7;39,3;104,7;118,6;92,9;75,6;76,0
2017-04-01;167,6;63,5;72,6;214,3;142,4;190,3;139,3;165,3;200,7;118,3;92,1;113,7;155,6;39,3;281,0;97,9;203,1;73,3;166,4;247,8;156,9;162,3;153,6;108,9;89,7;26,1;101,7;113,1;72,2;149,5;211,9;66,7;115,2;31,0;87,0;109,9;98,2;75,3;26,756;27,6;104,0;43,3;46,6;40,7;58,0;57,9;53,2;32,5;40,9;60,2;15,4;109,6;15,7;62,7;35,0;63,4;125,5;62,2;87,5;77,0;92,3;36,725;45,1;110,3;99,1;143,6;98,7;107,2;142,8;65,1;59,6;72,8;95,4;23,9;171,4;82,3;138,4;38,3;103,1;122,3;94,7;74,8;76,6
2017-07-01;169,2;62,7;71,3;213,7;139,9;188,4;140,2;163,9;200,4;118,1;94,2;112,0;155,7;40,0;279,6;98,7;200,1;73,6;163,2;249,2;158,2;163,0;153,6;109,4;86,1;25,3;100,5;112,3;71,1;148,6;211,1;64,4;113,8;31,0;87,5;108,2;98,7;76,0;26,767;27,6;104,1;43,4;47,7;41,6;57,8;58,0;53,2;32,3;40,7;60,1;15,6;108,8;15,9;62,5;34,7;61,9;126,3;62,9;87,5;77,0;93,2;35,915;43,7;109,6;96,5;140,7;98,7;106,1;142,4;64,9;61,9;71,3;95,6;24,4;170,7;82,8;135,7;38,9;101,3;122,9;95,3;75,4;76,7
2017-10-01;168,8;62,3;72,5;213,6;137,6;185,8;141,6;162,9;200,7;117,7;100,7;112,1;156,1;41,4;273,8;99,3;202,7;72,8;159,8;251,2;158,3;163,7;154,4;108,9;86,7;25,4;99,2;110,8;70,0;146,6;211,2;64,2;113,3;31,2;87,3;111,0;98,9;75,7;26,959;27,9;103,6;43,8;48,1;42,6;57,6;58,4;52,8;34,2;40,7;60,3;15,6;107,8;16,3;62,5;34,7;61,1;126,4;63,0;87,2;77,0;93,1;35,335;44,5;110,0;93,8;137,7;99,0;105,4;142,4;64,8;66,5;71,4;95,8;25,8;166,1;83,0;138,3;38,1;98,7;124,8;95,4;76,5;77,3
2018-01-01;168,0;61,9;70,6;213,8;136,6;186,0;142,4;161,5;202,2;118,6;95,9;111,1;155,6;40,4;273,4;98,2;199,4;73,3;158,1;257,5;158,1;161,3;153,4;109,2;86,2;25,0;99,2;111,5;68,6;148,7;210,7;61,7;115,6;29,5;87,5;108,7;98,6;75,0;27,003;27,8;102,9;43,9;48,9;43,1;57,1;59,0;52,1;33,1;40,4;60,4;15,8;106,7;16,4;62,0;34,8;60,5;126,3;62,7;86,7;76,3;93,0;34,931999999999995;42,8;110,9;92,7;137,0;99,3;104,5;143,2;66,4;62,8;70,7;95,1;24,7;166,7;81,8;135,4;38,4;97,6;131,2;95,4;74,6;77,2
2018-04-01;161,9;61,8;72,7;215,9;137,8;184,1;133,4;161,3;204,0;119,6;94,6;111,2;156,0;41,4;269,3;98,7;200,8;72,7;158,4;251,2;150,8;160,6;154,1;103,9;86,3;25,6;97,5;111,4;67,1;143,3;210,8;61,1;113,4;29,1;82,9;108,7;97,0;72,3;27,172;27,8;102,9;44,2;49,8;41,0;57,1;59,4;52,1;33,5;40,7;60,5;15,7;106,1;16,6;61,1;34,7;60,7;125,7;60,1;86,6;75,8;89,6;34,664;44,9;113,0;93,6;134,4;92,5;104,2;144,5;67,5;61,1;70,5;95,5;25,7;163,2;82,1;137,9;38,1;97,7;125,5;90,7;74,0;78,3
2018-07-01;161,2;61,2;73,2;215,0;139,9;182,3;130,0;161,1;205,5;120,6;92,8;110,8;157,5;40,4;266,6;98,1;198,7;72,9;156,7;249,0;149,1;159,1;153,6;102,2;84,1;26,6;96,4;110,6;66,8;140,1;209,0;59,4;112,6;28,5;81,5;106,3;96,3;72,1;27,099;27,8;102,8;44,9;50,9;40,8;57,1;59,8;52,4;33,6;40,7;60,8;15,7;105,4;16,9;59,8;34,5;59,6;125,5;59,9;86,8;75,6;89,2;34,145;45,5;112,3;95,0;131,4;89,2;104,0;145,7;68,2;59,2;70,1;96,8;24,7;161,3;81,3;137,1;38,4;97,1;123,5;89,2;72,3;78,0
2018-10-01;160,6;62,0;74,4;216,1;143,5;180,5;131,8;159,2;206,5;120,0;92,9;110,4;159,4;40,7;263,8;98,1;199,0;72,0;154,0;244,5;149,4;158,5;153,6;103,9;85,6;27,8;95,9;109,4;66,9;141,4;212,5;59,4;111,1;28,8;83,1;107,9;98,5;72,0;27,655;28,4;103,0;45,9;51,5;42,0;57,1;60,4;52,6;34,6;40,8;61,4;15,6;104,5;17,2;59,1;34,7;58,9;125,4;60,3;86,9;75,4;88,6;34,319;46,0;113,0;97,6;129,0;89,8;102,0;146,1;67,4;58,3;69,7;98,0;25,0;159,3;80,9;138,2;37,3;95,1;119,1;89,1;71,7;78,2
2019-01-01;161,5;61,2;74,5;216,9;143,5;183,8;138,1;159,3;208,4;121,0;91,5;109,6;160,4;40,8;260,4;96,0;199,4;74,0;154,2;248,5;152,5;156,1;153,5;105,8;87,5;28,9;97,5;112,6;67,7;143,1;215,8;58,1;114,0;29,0;85,3;109,5;100,0;72,1;27,83;28,5;102,5;46,3;52,5;43,9;57,0;60,1;52,7;34,1;40,8;61,7;15,8;103,3;17,6;58,1;34,9;58,2;125,4;61,1;85,3;74,8;89,5;33,4;45,9;114,4;97,2;131,3;94,3;102,3;148,3;68,3;57,4;68,8;98,7;25,0;157,1;78,4;139,8;39,1;95,9;123,1;91,3;70,8;78,7
2019-04-01;164,1;61,2;75,0;219,5;146,8;183,5;138,8;159,5;210,6;122,0;91,6;109,7;161,1;41,0;257,2;95,1;202,5;72,9;153,0;252,9;154,3;157,4;153,8;108,1;89,2;31,9;98,7;113,6;67,4;147,2;217,9;59,0;117,5;29,0;87,2;110,9;100,2;73,1;28,364;28,9;103,2;47,1;53,5;44,7;57,2;60,8;53,1;34,3;41,0;61,9;15,8;102,6;18,2;57,6;34,9;58,5;126,0;62,1;85,7;75,0;91,0;32,881;46,2;116,4;99,8;129,9;94,2;102,3;149,8;69,0;57,3;68,7;99,2;25,1;154,6;76,9;143,6;38,0;94,5;126,9;92,2;71,7;78,7
2019-07-01;162,2;61,4;76,3;221,2;152,0;183,7;135,3;159,8;212,7;122,2;93,0;109,8;162,5;40,9;254,8;97,0;202,9;73,7;152,2;259,6;151,8;158,7;153,9;108,8;90,0;34,1;100,2;115,3;68,1;153,3;216,8;58,1;117,8;29,4;87,3;115,8;103,1;72,2;28,961;29,2;103,9;47,6;54,6;44,1;57,2;61,5;53,3;35,1;41,0;62,0;16,0;101,8;18,6;57,3;34,9;57,3;126,9;61,3;85,7;75,1;90,0;32,456;47,0;117,3;104,4;129,1;91,3;102,6;151,2;68,9;57,9;68,8;100,5;25,0;153,0;78,4;144,2;38,8;94,9;132,6;90,5;73,0;78,8
2019-10-01;164,9;60,6;77,0;221,2;154,2;183,5;139,7;158,5;213,1;121,9;96,2;109,4;164,4;40,1;249,9;98,7;209,9;72,5;149,7;266,1;155,1;157,0;153,4;108,8;87,8;33,4;96,7;111,8;65,4;148,4;217,0;56,3;113,8;28,9;88,1;110,9;102,9;73,6;29,082;30,0;103,5;48,1;55,5;46,1;57,2;62,1;53,4;36,6;41,1;62,6;15,6;100,9;19,1;57,6;35,1;56,8;127,0;62,9;85,7;75,1;91,3;31,561;47,1;117,6;106,1;128,0;93,6;101,2;150,9;68,5;59,6;68,3;101,8;24,5;149,0;79,6;151,1;37,4;92,8;139,0;92,2;71,3;78,3
2020-01-01;164,2;63,3;81,7;225,8;160,3;193,6;139,4;160,3;216,7;123,2;93,6;111,1;166,0;44,1;251,9;105,3;212,0;74,5;150,9;266,1;154,6;160,4;156,6;111,6;92,1;33,8;98,7;114,9;67,8;149,4;217,4;57,2;115,8;29,8;89,7;114,0;109,9;72,1;30,102;30,0;103,7;48,3;57,5;44,9;57,6;62,8;53,6;35,9;41,5;63,0;15,8;100,7;19,8;56,6;35,2;57,0;128,1;61,6;85,6;74,8;92,1;33,204;51,7;122,0;111,9;136,1;94,4;102,7;153,8;69,6;57,7;69,7;103,0;28,3;151,2;85,5;154,3;39,3;93,9;137,9;93,0;74,8;81,8
2020-04-01;174,4;67,5;84,6;237,6;168,4;198,3;148,5;168,5;232,2;128,0;99,2;116,9;177,7;45,3;257,2;107,7;219,2;75,3;163,0;273,6;164,4;169,4;162,4;125,9;113,9;39,1;109,2;129,2;75,9;163,2;229,8;63,3;130,3;32,2;100,4;132,6;124,4;75,3;31,823;30,2;107,8;48,7;59,4;48,1;59,7;65,6;55,1;38,5;43,4;65,0;16,4;103,1;20,3;58,0;35,6;60,7;131,7;64,8;88,7;76,1;99,1;35,677;54,4;129,8;119,7;138,9;100,4;108,7;166,6;72,9;60,8;73,6;112,7;28,9;154,0;87,4;160,2;39,6;102,3;141,9;99,6;80,7;86,3
2020-07-01;179,1;68,9;87,1;242,0;167,7;199,6;156,0;170,7;236,7;129,9;102,4;120,1;181,0;44,8;258,4;113,9;224,0;73,9;166,2;279,0;170,2;173,0;163,5;130,7;115,0;39,0;112,6;132,9;78,7;171,6;235,6;63,6;136,0;31,6;105,1;135,7;126,9;77,7;32,205;31,1;110,5;48,8;61,2;51,4;60,8;67,0;56,2;40,2;44,2;66,4;16,6;104,2;21,4;59,5;36,1;61,2;133,4;67,6;90,9;77,3;101,3;36,736;55,9;131,5;118,9;138,4;104,6;109,9;169,7;73,6;62,2;75,9;114,6;28,1;154,2;92,5;163,4;37,8;105,0;145,6;102,6;82,1;86,2
2020-10-01;184,5;69,9;86,5;245,0;158,2;197,7;162,7;172,2;240,6;131,3;104,8;122,3;183,3;42,8;253,0;114,2;231,8;73,2;170,2;276,9;176,1;176,6;164,8;134,8;116,7;38,6;113,7;132,6;78,4;176,0;237,6;63,3;140,4;31,7;109,3;141,4;128,8;80,5;32,379;32,2;112,2;48,4;61,9;54,7;61,8;68,2;57,2;41,7;44,9;67,5;16,7;105,0;21,9;60,7;36,5;62,6;135,0;70,6;92,9;78,5;103,9;37,548;54,3;132,8;109,8;135,8;108,0;110,4;172,4;74,1;63,1;77,4;115,8;26,1;148,0;92,3;170,1;36,6;107,6;141,9;105,5;83,7;86,3
2021-01-01;179,0;69,7;87,0;243,8;156,0;195,7;159,4;173,4;238,8;133,1;106,0;121,9;184,2;42,9;255,2;111,5;224,3;73,0;171,8;288,7;171,4;177,5;165,2;127,3;111,9;36,5;114,0;132,8;77,7;177,3;235,6;62,0;142,7;31,6;103,9;134,4;125,1;78,2;32,374;31,8;111,1;48,1;61,5;53,6;62,0;68,1;57,7;42,2;45,0;68,2;16,9;105,3;22,0;60,4;36,7;62,6;136,1;68,6;94,2;78,4;100,8;37,374;55,2;132,7;107,9;134,2;105,8;111,4;170,7;75,4;63,8;77,0;116,0;26,0;149,9;89,5;162,8;36,3;109,1;152,6;102,7;83,2;86,8
2021-04-01;175,1;67,2;82,3;238,3;148,3;192,9;155,2;168,8;231,8;130,5;98,6;117,6;182,2;40,6;249,4;105,6;221,6;68,0;168,6;286,2;167,2;172,4;163,3;123,8;111,2;34,6;110,9;127,6;76,6;171,5;233,0;61,1;138,0;30,9;101,2;134,0;122,1;77,0;31,278;31,4;108,8;46,6;61,3;52,5;60,6;66,8;56,9;39,2;43,6;67,4;16,1;102,9;21,6;57,2;34,8;61,0;133,3;67,4;91,6;78,6;98,0;35,916;50,9;129,5;101,7;131,7;102,6;108,2;165,0;73,6;59,4;74,0;114,8;24,6;146,5;84,0;163,5;33,2;107,6;152,9;99,8;80,8;84,7
2021-07-01;170,7;65,4;83,6;235,7;148,1;191,3;150,1;167,2;230,2;130,0;95,3;115,2;182,0;40,5;244,6;102,8;210,5;67,5;164,7;285,1;162,5;168,4;161,7;120,0;108,5;35,8;109,8;128,8;76,2;168,7;231,1;59,0;136,3;30,5;98,1;131,4;119,4;75,4;30,551;31,9;107,8;45,2;61,4;51,1;60,1;66,8;56,8;37,9;42,9;67,3;16,1;101,7;21,3;55,2;34,2;59,1;132,1;65,8;90,3;78,3;95,3;34,885;51,7;127,9;102,9;129,9;99,0;107,1;163,4;73,2;57,4;72,3;114,7;24,4;143,0;81,4;155,3;33,3;105,6;153,1;96,8;78,1;83,4
2021-10-01;168,6;64,2;84,9;232,9;146,8;188,4;148,3;165,6;228,9;130,5;93,6;115,0;183,7;40,3;239,9;98,8;202,4;65,8;160,9;280,2;160,5;163,9;160,5;118,2;106,7;36,4;107,0;126,2;76,0;161,5;230,5;58,5;131,1;29,9;96,8;133,3;119,2;74,6;30,071;32,5;106,4;45,0;61,3;51,0;59,3;66,6;56,6;37,2;42,5;67,7;16,0;100,0;21,1;53,4;34,0;57,6;130,7;65,2;88,0;77,7;94,0;34,14;52,4;126,4;101,8;127,2;97,3;106,2;162,2;73,9;56,4;72,5;116,0;24,3;139,9;77,7;149,0;31,8;103,3;149,6;95,3;76,0;82,8
2022-01-01;166,3;63,1;82,3;226,7;141,1;191,6;149,5;163,3;226,9;129,2;96,4;112,2;183,6;39,7;235,6;96,5;189,8;66,1;156,2;283,3;159,6;157,4;159,4;112,5;98,6;35,0;102,2;123,2;71,3;157,2;233,1;53,5;124,1;27,8;93,7;120,6;114,2;73,6;29,561;32,9;104,8;44,7;61,2;50,9;58,6;66,3;56,0;38,3;41,9;67,6;16,1;98,3;20,2;51,0;34,1;56,1;129,6;64,5;86,4;76,6;92,7;33,562;49,4;122,0;96,3;130,4;98,7;104,6;160,6;73,2;58,0;70,3;116,0;23,6;137,2;76,3;138,8;32,0;100,1;153,6;95,1;71,0;82,9
2022-04-01;160,8;62,2;84,3;221,1;148,3;193,7;144,4;161,3;225,3;128,4;93,1;110,5;184,2;39,6;233,6;86,9;175,4;66,3;152,8;282,6;154,1;154,9;158,6;103,2;91,5;36,3;95,4;113,9;67,1;146,6;233,1;50,4;115,8;26,0;87,1;107,7;107,1;71,5;29,151;33,1;103,9;45,3;61,5;48,6;58,2;66,5;55,8;37,0;41,5;67,8;16,1;97,2;19,2;48,8;34,2;55,6;128,9;62,2;85,6;76,3;89,2;33,096;51,1;117,2;103,0;132,2;95,8;103,2;158,7;72,6;56,0;68,9;116,4;23,5;136,4;67,7;126,5;32,1;97,2;153,7;91,9;69,3;82,3
2022-07-01;157,4;61,1;85,6;218,6;149,6;194,2;137,2;161,1;224,9;129,4;93,3;109,1;185,1;39,3;235,1;88,0;169,9;67,1;149,8;280,7;149,1;154,2;157,1;97,3;89,2;34,3;90,5;109,8;64,4;136,5;230,4;46,6;110,6;25,9;82,5;94,5;102,4;70,1;28,596;33,7;102,7;45,6;61,7;46,2;57,7;66,6;55,7;37,1;41,2;67,8;16,0;95,7;19,6;47,1;34,0;53,7;128,6;60,4;85,1;75,9;87,3;32,466;52,0;115,9;103,9;132,5;91,0;103,4;158,3;73,7;56,2;67,9;117,2;23,2;139,5;68,4;122,8;33,1;96,1;152,1;88,8;69,1;81,1
2022-10-01;165,3;60,8;86,1;217,2;143,5;194,0;142,7;157,5;223,6;128,1;95,9;107,6;186,1;38,7;224,6;92,0;168,6;67,4;144,4;273,6;156,1;151,5;156,1;101,8;88,1;36,0;87,5;105,5;61,8;133,7;226,8;47,7;106,1;26,1;86,5;93,6;102,0;73,5;28,471;34,0;101,6;46,3;61,6;48,3;56,8;66,3;55,0;38,2;40,6;68,1;16,0;93,4;20,1;45,5;34,3;52,3;127,8;63,2;84,1;75,5;91,8;32,324;52,1;115,7;97,2;132,4;94,4;100,7;157,3;73,1;57,7;67,0;118,0;22,7;131,2;72,0;123,1;33,1;92,2;145,9;92,9;67,3;80,6
2023-01-01;165,3;59,2;84,8;217,7;137,1;200,1;146,8;153,9;219,2;126,3;96,4;104,9;183,9;37,7;214,9;95,4;164,8;67,8;138,9;276,4;157,8;150,2;154,6;104,2;87,9;34,6;88,1;107,2;61,9;134,5;229,8;45,6;106,8;26,7;88,8;93,9;103,6;73,4;27,745;34,1;100,7;46,2;62,2;49,0;55,8;65,5;54,2;38,3;39,6;67,5;16,1;91,6;20,8;45,3;34,5;50,4;127,3;63,4;82,6;74,3;91,9;31,499;50,7;117,0;90,9;137,8;97,8;98,1;153,7;72,1;58,0;65,3;116,4;21,6;123,3;74,7;119,5;33,3;88,5;149,1;94,3;67,6;80,3
2023-04-01;162,8;58,9;83,6;219,1;136,7;200,6;142,9;151,8;216,6;125,1;99,1;103,5;181,9;37,2;210,9;97,4;175,7;66,3;135,5;274,4;154,7;146,0;153,2;101,8;88,2;35,3;87,1;105,6;60,3;135,9;228,0;44,1;106,3;26,8;87,3;89,9;102,3;72,6;27,589;33,7;101,9;46,0;62,2;47,8;55,0;64,7;53,5;39,4;38,9;66,8;16,2;90,0;21,5;46,0;34,5;49,9;127,5;62,6;81,1;73,8;90,2;31,323;50,0;117,2;90,7;138,4;95,1;96,8;151,9;71,6;59,6;64,6;115,1;21,0;120,9;76,0;129,7;31,9;85,6;147,0;92,2;64,9;79,4
2023-07-01;158,7;58,7;85,7;219,9;141,3;201,3;142,7;150,1;214,7;123,5;97,9;100,9;181,3;37,3;209,5;99,4;174,7;66,8;131,5;274,0;152,3;144,9;151,7;98,3;86,6;34,9;84,9;103,5;59,0;130,5;218,5;42,2;102,3;26,4;85,5;86,8;101,8;70,9;27,493;34,4;102,5;45,9;62,4;47,7;54,3;63,9;52,8;39,0;38,3;66,1;16,3;88,7;22,4;46,4;34,3;48,0;127,8;61,6;80,6;73,4;87,8;31,214;51,2;117,3;95,4;138,9;95,0;95,8;150,8;70,7;59,0;62,6;115,1;21,0;120,8;77,0;128,3;32,5;83,6;146,2;90,7;64,3;78,4
2023-10-01;160,6;58,0;86,2;220,6;141,3;200,4;146,9;148,6;213,4;122,0;100,9;99,4;180,5;37,2;205,1;98,8;176,1;65,5;128,6;267,5;155,1;143,7;150,1;103,7;91,5;37,6;87,5;107,1;60,7;135,4;218,3;45,2;104,8;26,9;90,0;92,5;106,4;71,8;27,153;34,9;102,3;46,3;62,1;49,1;53,7;63,0;52,1;40,1;37,7;65,7;16,3;87,6;22,3;46,5;34,0;46,9;127,8;62,7;79,5;72,9;88,8;30,827;51,3;118,3;94,9;138,3;97,7;94,9;150,4;69,9;60,7;61,7;114,8;20,9;117,5;76,6;129,6;31,4;81,7;139,6;92,4;64,2;77,2
