date;Consumer Price Index for All Urban Consumers: All Items in U.S. City Average;Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average;Consumer Price Index for All Urban Consumers: Food and Beverages in U.S. City Average;Consumer Price Index for All Urban Consumers: Housing in U.S. City Average;Consumer Price Index for All Urban Consumers: Apparel in U.S. City Average;Consumer Price Index for All Urban Consumers: Transportation in U.S. City Average;Consumer Price Index for All Urban Consumers: Medical Care in U.S. City Average;Consumer Price Index for All Urban Consumers: Recreation in U.S. City Average;Consumer Price Index for All Urban Consumers: Education and Communication in U.S. City Average;Consumer Price Index for All Urban Consumers: Other Goods and Services in U.S. City Average
1992-01-01;138,3;145,1;137,3;135,9;130,9;124,6;184,3;;;177,9
1992-02-01;138,6;145,4;137,8;136,1;131,0;124,5;185,6;;;179,0
1992-03-01;139,1;145,9;138,3;136,4;131,3;125,0;186,8;;;179,8
1992-04-01;139,4;146,3;138,2;136,7;130,7;125,6;187,9;;;180,7
1992-05-01;139,7;146,8;138,1;136,9;131,6;125,9;188,7;;;182,1
1992-06-01;140,1;147,1;138,4;137,4;132,1;126,4;189,6;;;182,4
1992-07-01;140,5;147,6;138,3;137,7;132,7;126,9;190,6;;;183,6
1992-08-01;140,8;147,9;139,1;137,9;132,3;127,0;191,5;;;184,4
1992-09-01;141,1;148,1;139,7;138,1;132,2;127,0;192,4;;;185,8
1992-10-01;141,7;148,8;139,7;138,6;132,5;128,1;193,5;;;186,9
1992-11-01;142,1;149,2;139,6;139,0;132,7;128,7;194,5;;;187,3
1992-12-01;142,3;149,6;139,6;139,2;132,8;128,9;195,3;;;189,0
1993-01-01;142,8;150,1;140,0;139,6;132,8;129,2;196,4;89,7;84,1;190,3
1993-02-01;143,1;150,6;140,4;139,6;134,0;129,6;197,4;90,0;84,3;191,1
1993-03-01;143,3;150,8;140,4;140,0;134,0;129,4;198,1;90,4;84,6;192,2
1993-04-01;143,8;151,4;140,8;140,6;134,0;129,6;199,1;90,7;84,8;192,9
1993-05-01;144,2;151,8;141,7;140,8;133,5;129,9;200,5;90,3;85,2;193,9
1993-06-01;144,3;152,1;141,4;141,2;133,0;129,9;201,3;90,6;85,4;194,1
1993-07-01;144,5;152,3;141,4;141,3;132,8;130,1;202,2;90,6;85,6;194,9
1993-08-01;144,8;152,8;141,9;141,7;134,0;130,5;202,8;90,9;86,0;193,8
1993-09-01;145,0;152,9;142,1;142,0;133,7;130,4;203,6;91,3;86,3;191,9
1993-10-01;145,6;153,4;142,7;142,3;133,8;132,0;204,5;91,7;86,5;192,4
1993-11-01;146,0;153,9;143,0;142,6;134,4;132,2;205,1;91,9;86,8;193,1
1993-12-01;146,3;154,3;143,5;143,0;134,1;132,1;205,8;92,0;87,2;194,0
1994-01-01;146,3;154,5;143,6;143,2;133,3;131,7;206,4;92,3;87,3;194,6
1994-02-01;146,7;154,8;143,4;143,7;133,2;132,3;207,2;92,5;87,9;195,0
1994-03-01;147,1;155,3;143,4;144,1;133,8;132,6;207,9;92,7;88,1;195,6
1994-04-01;147,2;155,5;143,7;144,0;133,5;132,8;209,0;92,7;88,3;196,8
1994-05-01;147,5;155,9;144,0;144,4;134,0;132,4;209,7;92,8;88,6;197,6
1994-06-01;147,9;156,4;144,4;144,6;134,8;133,2;210,5;92,7;88,9;198,7
1994-07-01;148,4;156,7;145,2;144,8;134,2;134,4;211,3;92,8;89,1;199,3
1994-08-01;149,0;157,1;145,6;145,3;133,2;136,0;212,2;92,7;89,3;199,8
1994-09-01;149,3;157,5;145,8;145,5;133,6;136,1;213,1;92,9;89,4;200,1
1994-10-01;149,4;157,8;145,8;145,7;133,0;136,2;214,1;93,0;89,6;200,8
1994-11-01;149,8;158,2;146,2;146,0;132,5;136,7;215,0;93,4;89,8;201,5
1994-12-01;150,1;158,3;147,2;146,0;132,1;137,1;215,9;93,2;90,1;202,3
1995-01-01;150,5;159,0;147,2;146,6;132,2;137,4;216,6;93,7;91,1;202,6
1995-02-01;150,9;159,4;147,7;146,9;131,9;137,9;217,4;93,9;91,2;204,0
1995-03-01;151,2;159,9;147,5;147,2;132,2;138,4;218,1;94,0;91,3;204,2
1995-04-01;151,8;160,4;148,5;147,6;131,9;139,2;218,6;94,4;91,6;204,7
1995-05-01;152,1;160,7;148,7;147,9;131,6;139,7;219,2;94,6;91,7;205,7
1995-06-01;152,4;161,1;148,8;148,2;131,3;140,6;219,9;94,3;92,1;206,4
1995-07-01;152,6;161,4;149,0;148,6;131,4;139,9;220,6;94,4;92,3;207,0
1995-08-01;152,9;161,8;149,1;149,0;132,5;139,4;221,6;94,7;92,5;208,0
1995-09-01;153,1;162,2;149,6;149,2;132,3;139,1;222,4;95,1;92,9;208,9
1995-10-01;153,5;162,7;150,0;149,8;132,4;139,5;223,0;95,3;93,1;209,6
1995-11-01;153,7;163,0;150,0;150,0;132,0;139,1;223,7;95,7;93,3;210,4
1995-12-01;153,9;163,1;150,3;150,3;132,2;139,1;224,3;95,8;93,7;210,8
1996-01-01;154,7;163,7;150,8;150,9;132,7;140,4;225,2;96,2;93,9;211,7
1996-02-01;155,0;164,0;151,2;151,2;132,2;140,9;225,7;96,9;94,2;212,5
1996-03-01;155,5;164,4;151,9;151,6;132,6;141,5;226,2;97,0;94,6;213,1
1996-04-01;156,1;164,6;152,5;151,9;131,8;142,9;226,8;97,2;94,3;213,7
1996-05-01;156,4;165,0;152,4;152,3;131,8;143,5;227,4;97,3;95,0;214,9
1996-06-01;156,7;165,4;153,3;152,4;131,6;143,4;228,0;97,4;95,3;215,1
1996-07-01;157,0;165,7;153,8;153,0;131,3;143,0;228,6;97,6;95,6;215,8
1996-08-01;157,2;166,0;154,3;153,4;130,6;143,0;229,1;97,7;95,8;216,4
1996-09-01;157,7;166,5;155,0;153,7;131,3;143,6;229,7;98,0;96,1;217,0
1996-10-01;158,2;166,8;155,9;154,0;131,3;143,9;230,3;98,2;96,4;217,6
1996-11-01;158,7;167,2;156,4;154,4;131,6;144,6;231,0;98,6;96,6;218,5
1996-12-01;159,1;167,4;156,6;154,7;131,9;145,7;231,2;98,7;96,9;218,4
1997-01-01;159,4;167,8;156,3;155,3;132,3;145,6;231,8;98,9;97,2;219,7
1997-02-01;159,7;168,1;156,9;155,7;133,0;145,2;232,2;99,3;97,4;220,5
1997-03-01;159,8;168,4;157,0;155,7;132,4;145,0;233,0;99,5;97,7;221,5
1997-04-01;159,9;168,9;157,0;156,0;133,0;144,3;233,5;99,4;97,9;223,1
1997-05-01;159,9;169,2;157,1;156,2;133,3;143,3;234,1;99,5;98,2;223,9
1997-06-01;160,2;169,4;157,4;156,6;133,1;143,6;234,4;99,9;98,5;224,2
1997-07-01;160,4;169,7;157,7;156,9;133,3;143,3;234,7;99,9;98,7;224,8
1997-08-01;160,8;169,8;158,2;157,1;132,7;144,1;235,1;100,1;98,7;225,9
1997-09-01;161,2;170,2;158,4;157,5;132,9;144,8;235,5;100,1;99,0;226,8
1997-10-01;161,5;170,6;158,7;157,8;132,7;144,7;236,1;100,2;99,3;228,3
1997-11-01;161,7;170,8;159,0;158,3;132,7;143,9;236,9;100,2;99,5;229,2
1997-12-01;161,8;171,2;159,2;158,4;133,0;143,7;237,8;100,2;99,8;229,8
1998-01-01;162,0;171,6;159,9;158,7;133,1;143,0;238,1;100,4;99,8;231,3
1998-02-01;162,0;171,9;159,9;158,8;133,0;142,4;238,8;100,6;99,7;233,1
1998-03-01;162,0;172,2;160,1;159,2;132,7;141,5;239,4;100,9;100,0;232,4
1998-04-01;162,2;172,5;160,2;159,6;132,3;140,9;240,3;100,9;100,2;234,7
1998-05-01;162,6;172,9;160,7;160,0;132,7;141,2;241,2;100,9;100,5;236,7
1998-06-01;162,8;173,2;160,6;160,2;133,3;141,4;241,8;101,1;100,6;236,4
1998-07-01;163,2;173,5;161,0;160,5;133,5;141,7;242,5;101,0;100,6;237,8
1998-08-01;163,4;174,0;161,4;160,8;135,1;141,6;243,3;101,2;100,1;238,0
1998-09-01;163,5;174,2;161,5;161,1;133,1;141,2;244,1;101,5;100,3;240,4
1998-10-01;163,9;174,4;162,4;161,5;132,7;141,4;244,8;101,3;100,4;241,3
1998-11-01;164,1;174,8;162,7;161,9;132,7;141,3;245,3;101,4;100,6;240,5
1998-12-01;164,4;175,4;162,8;162,2;132,0;140,9;245,9;101,4;100,5;250,3
1999-01-01;164,7;175,6;163,4;162,2;131,5;140,8;246,5;101,7;100,5;255,5
1999-02-01;164,7;175,6;163,8;162,4;130,8;140,0;247,3;101,7;100,8;254,9
1999-03-01;164,8;175,7;163,7;162,7;130,4;140,7;247,9;101,7;100,8;253,1
1999-04-01;165,9;176,3;163,9;163,1;131,7;143,6;248,7;101,8;101,0;255,9
1999-05-01;166,0;176,5;164,2;163,3;131,7;143,4;249,3;102,0;100,9;255,6
1999-06-01;166,0;176,6;164,1;163,6;131,7;143,0;250,0;102,1;101,0;255,7
1999-07-01;166,7;177,1;164,4;164,0;131,5;144,6;250,9;102,1;101,1;258,3
1999-08-01;167,1;177,3;164,7;164,3;130,9;145,9;251,7;102,1;101,3;257,7
1999-09-01;167,8;177,8;165,1;164,9;131,2;147,0;252,5;101,8;101,5;262,7
1999-10-01;168,1;178,1;165,5;165,1;131,4;147,6;253,1;101,9;101,6;263,2
1999-11-01;168,4;178,4;165,8;165,5;131,0;147,5;253,9;102,0;101,8;263,0
1999-12-01;168,8;178,7;166,0;165,7;131,3;148,8;254,9;102,3;101,9;263,3
2000-01-01;169,3;179,3;166,1;166,5;130,7;149,1;255,6;102,3;102,6;264,8
2000-02-01;170,0;179,4;166,7;167,3;130,4;150,0;256,5;102,4;102,2;266,7
2000-03-01;171,0;180,0;167,1;167,7;130,3;153,6;257,7;102,7;102,1;267,8
2000-04-01;170,9;180,3;167,2;167,9;129,8;152,1;258,4;102,6;102,2;271,7
2000-05-01;171,2;180,7;167,8;168,3;129,7;152,0;259,2;103,0;102,3;270,0
2000-06-01;172,2;181,1;168,0;169,2;129,3;155,0;260,3;103,4;102,1;269,5
2000-07-01;172,7;181,5;168,8;169,9;128,9;154,6;261,2;103,6;102,7;272,3
2000-08-01;172,7;181,9;169,3;170,2;128,9;153,2;262,4;103,8;102,8;271,7
2000-09-01;173,6;182,3;169,4;171,1;129,5;155,2;263,3;103,9;102,2;274,8
2000-10-01;173,9;182,6;169,6;171,8;129,2;154,7;264,1;103,9;103,0;273,0
2000-11-01;174,2;183,1;169,7;172,2;129,2;155,0;264,7;103,9;102,8;276,3
2000-12-01;174,6;183,3;170,5;172,8;129,1;155,1;265,6;104,0;103,4;274,5
2001-01-01;175,6;183,9;170,9;174,5;129,4;155,4;267,2;104,1;103,8;276,0
2001-02-01;176,0;184,4;171,7;174,9;129,6;155,2;268,3;104,2;103,9;277,2
2001-03-01;176,1;184,7;172,2;175,3;129,5;154,2;269,4;104,2;104,4;277,4
2001-04-01;176,4;185,1;172,6;175,4;128,2;154,8;270,4;104,8;104,5;281,1
2001-05-01;177,3;185,3;172,9;176,1;127,4;157,6;271,3;104,8;104,6;279,9
2001-06-01;177,7;186,0;173,5;176,8;127,4;157,3;272,4;104,7;105,0;281,1
2001-07-01;177,4;186,4;174,1;176,8;127,3;154,0;272,8;104,9;105,5;285,9
2001-08-01;177,4;186,7;174,5;177,1;126,4;153,4;274,3;105,1;105,8;283,4
2001-09-01;178,1;187,1;174,7;177,0;125,8;156,0;275,2;105,3;105,8;287,9
2001-10-01;177,6;187,4;175,3;176,9;125,8;152,9;276,3;105,4;106,4;285,6
2001-11-01;177,5;188,1;175,4;177,5;125,4;150,2;277,4;105,7;106,5;289,3
2001-12-01;177,4;188,4;175,2;177,9;124,9;149,2;278,2;105,6;106,7;286,8
2002-01-01;177,7;188,7;175,8;178,3;124,4;149,3;279,8;105,7;107,0;287,5
2002-02-01;178,0;189,1;176,2;178,7;124,6;148,7;280,4;105,9;107,2;290,1
2002-03-01;178,5;189,2;176,6;179,0;125,3;150,5;281,4;106,0;106,8;288,2
2002-04-01;179,3;189,7;176,9;179,5;125,1;152,5;282,7;106,3;106,6;292,5
2002-05-01;179,5;190,0;176,4;179,8;124,6;152,8;283,9;106,2;107,2;291,3
2002-06-01;179,6;190,2;176,5;180,0;123,9;152,8;284,6;106,1;107,5;294,4
2002-07-01;180,0;190,5;176,7;180,2;123,5;153,3;286,4;106,1;108,2;294,5
2002-08-01;180,5;191,1;176,7;180,7;124,3;154,0;287,2;106,3;108,9;296,1
2002-09-01;180,8;191,3;177,0;181,1;123,4;154,2;288,1;106,3;108,7;297,2
2002-10-01;181,2;191,5;177,0;181,5;123,0;155,5;289,8;106,5;108,8;295,4
2002-11-01;181,5;191,9;177,5;182,0;123,1;155,4;291,2;106,5;108,8;295,7
2002-12-01;181,8;192,1;177,7;182,3;122,7;155,3;292,1;106,8;109,0;296,0
2003-01-01;182,6;192,4;177,7;182,9;122,1;158,0;292,7;106,9;109,5;296,7
2003-02-01;183,6;192,5;178,7;183,4;121,8;160,8;293,0;107,1;109,7;297,4
2003-03-01;183,9;192,5;179,0;184,2;120,7;160,8;293,4;107,2;109,6;297,1
2003-04-01;183,2;192,5;179,1;184,0;120,3;157,7;294,0;107,1;109,4;297,7
2003-05-01;182,9;192,9;179,4;184,6;120,0;154,4;295,2;107,4;109,3;297,8
2003-06-01;183,1;193,0;180,3;184,6;120,6;154,6;296,1;107,5;109,1;298,0
2003-07-01;183,7;193,4;180,4;184,9;121,1;155,7;297,4;107,7;109,6;299,1
2003-08-01;184,5;193,6;181,1;185,2;120,8;158,2;298,3;107,7;110,0;299,8
2003-09-01;185,1;193,7;181,5;185,5;120,9;159,9;299,8;107,8;110,1;300,2
2003-10-01;184,9;194,0;182,2;185,9;121,1;157,5;300,4;107,7;110,2;300,3
2003-11-01;185,0;194,0;183,1;186,0;120,8;156,9;301,4;107,9;110,3;300,2
2003-12-01;185,5;194,2;184,0;186,4;120,2;157,4;303,0;108,0;110,7;300,6
2004-01-01;186,3;194,6;183,9;186,9;120,1;159,8;303,8;108,0;110,9;301,7
2004-02-01;186,7;194,9;184,3;187,1;120,1;160,7;305,2;108,4;111,2;302,0
2004-03-01;187,1;195,5;184,7;187,7;120,4;160,8;306,5;108,6;111,3;302,7
2004-04-01;187,4;195,9;185,1;188,3;120,6;159,8;307,8;108,7;111,3;303,2
2004-05-01;188,2;196,2;186,5;188,9;120,9;161,6;308,6;108,6;111,2;303,4
2004-06-01;188,9;196,6;186,9;189,5;121,2;162,8;309,8;108,9;111,5;303,8
2004-07-01;189,1;196,8;187,3;189,9;121,0;162,3;310,8;108,7;111,6;305,1
2004-08-01;189,2;196,9;187,5;190,3;120,3;162,1;311,8;108,6;111,6;305,9
2004-09-01;189,8;197,5;187,4;190,8;120,0;163,4;312,9;108,7;112,0;306,5
2004-10-01;190,8;197,9;188,3;191,2;120,3;166,7;314,0;108,8;111,8;306,9
2004-11-01;191,7;198,3;188,9;191,8;120,6;169,1;314,7;108,8;112,1;307,4
2004-12-01;191,7;198,6;188,9;192,1;119,8;168,5;315,8;108,8;112,3;308,2
2005-01-01;191,6;199,0;189,1;192,3;120,3;166,5;316,9;109,1;112,5;309,6
2005-02-01;192,4;199,4;189,2;193,0;120,0;168,4;318,4;109,0;112,8;310,5
2005-03-01;193,1;200,1;189,6;193,9;120,5;169,2;319,7;108,9;113,0;310,9
2005-04-01;193,7;200,2;190,8;194,3;119,9;170,3;320,7;109,0;113,4;311,2
2005-05-01;193,6;200,5;191,0;194,6;119,9;168,7;321,8;109,3;113,4;312,1
2005-06-01;193,7;200,6;191,0;194,6;119,4;169,1;322,8;109,0;113,5;312,2
2005-07-01;194,9;200,9;191,4;195,4;119,0;172,8;324,1;109,1;113,7;314,0
2005-08-01;196,1;201,1;191,5;195,9;119,5;177,3;324,2;109,3;113,5;314,9
2005-09-01;198,8;201,3;191,9;196,8;119,1;187,7;325,3;109,7;114,4;315,2
2005-10-01;199,1;202,0;192,4;198,7;119,0;184,5;326,9;110,0;114,3;315,4
2005-11-01;198,1;202,5;193,0;199,5;119,2;176,8;328,7;109,9;114,8;316,5
2005-12-01;198,1;202,8;193,3;199,6;118,6;176,0;329,2;110,0;115,0;317,6
2006-01-01;199,3;203,2;194,1;200,5;118,9;179,0;329,6;110,1;115,5;318,4
2006-02-01;199,4;203,6;194,2;200,8;117,8;178,5;331,2;110,2;115,6;318,9
2006-03-01;199,7;204,3;194,4;201,2;119,1;178,1;332,6;110,5;115,8;319,7
2006-04-01;200,7;204,8;194,3;201,6;119,6;181,8;333,8;110,9;116,2;319,6
2006-05-01;201,3;205,4;194,7;202,3;119,9;182,7;335,0;111,0;116,3;319,9
2006-06-01;201,8;205,9;195,3;202,8;120,1;183,0;336,0;111,1;116,7;321,3
2006-07-01;202,9;206,3;195,7;203,4;119,0;186,9;336,9;111,3;117,1;321,4
2006-08-01;203,8;206,8;196,2;204,1;119,8;188,4;338,1;111,2;117,3;322,2
2006-09-01;202,8;207,2;196,8;204,7;120,2;181,5;339,1;111,1;117,5;323,6
2006-10-01;201,9;207,6;197,4;204,8;119,8;175,9;340,0;111,2;117,7;324,3
2006-11-01;202,0;207,8;197,4;205,5;119,4;174,9;340,8;111,3;117,6;324,6
2006-12-01;203,1;208,1;197,5;206,2;119,8;178,3;341,2;111,1;117,7;326,9
2007-01-01;203,437;208,6;198,813;206,788;119,86;177,09;343,579;111,208;117,631;329,324
2007-02-01;204,226;209,135;200,126;207,536;120,237;177,727;345,35;111,206;117,967;330,358
2007-03-01;205,288;209,418;200,853;208,119;119,797;181,041;345,899;111,157;118,47;330,746
2007-04-01;205,904;209,747;201,392;208,518;119,331;182,489;347,32;111,315;118,742;331,238
2007-05-01;206,755;210,058;202,157;208,883;119,166;184,669;348,491;111,531;119,407;332,37
2007-06-01;207,234;210,392;202,977;209,561;118,576;184,902;349,513;111,45;119,513;333,24
2007-07-01;207,603;210,773;203,64;209,743;118,449;185,396;351,719;111,279;119,777;333,636
2007-08-01;207,667;211,119;204,418;210,004;117,901;184,328;353,376;111,056;120,107;334,011
2007-09-01;208,547;211,554;205,347;210,5;118,023;186,324;354,531;111,365;120,384;335,072
2007-10-01;209,19;212,077;205,988;211,057;118,435;186,922;356,343;111,802;120,773;335,718
2007-11-01;210,834;212,66;206,789;211,864;118,737;192,289;357,75;111,977;120,867;336,539
2007-12-01;211,445;213,168;207,141;212,418;119,35;193,205;358,908;111,962;121,238;337,628
2008-01-01;212,174;213,771;208,392;212,873;119,438;194,135;360,463;112,315;121,592;339,214
2008-02-01;212,687;213,939;209,183;213,377;118,904;194,934;360,75;112,405;121,769;340,205
2008-03-01;213,448;214,42;209,595;214,422;118,399;195,872;361,533;112,628;122,059;341,433
2008-04-01;213,942;214,56;211,368;214,997;118,729;195,179;362,072;112,675;122,467;342,819
2008-05-01;215,208;214,936;212,204;215,866;118,716;198,535;362,658;112,842;122,922;344,316
2008-06-01;217,463;215,424;213,452;216,864;118,501;206,313;363,671;112,867;123,573;345,724
2008-07-01;219,016;215,965;215,449;218,014;119,006;209,349;364,156;113,194;124,132;347,013
2008-08-01;218,69;216,393;216,53;218,053;119,736;205,848;364,977;113,72;124,427;347,691
2008-09-01;218,877;216,713;217,749;217,836;119,618;205,856;365,841;113,991;124,671;348,427
2008-10-01;216,995;216,788;218,632;217,705;118,799;195,608;366,53;114,225;124,952;349,266
2008-11-01;213,153;216,947;219,079;217,585;118,867;175,507;367,459;114,238;125,287;349,164
2008-12-01;211,398;216,925;219,151;217,469;118,119;166,673;368,748;113,945;125,691;349,221
2009-01-01;211,933;217,346;219,323;217,631;117,967;168,403;369,824;114,078;125,995;350,554
2009-02-01;212,705;217,792;219,058;217,563;119,888;171,424;370,853;114,488;126,229;351,351
2009-03-01;212,495;218,253;218,682;217,458;120,368;169,449;371,705;114,503;126,433;360,757
2009-04-01;212,709;218,706;218,372;217,304;120,182;170,09;373,077;114,064;126,659;369,865
2009-05-01;213,022;218,904;218,053;216,99;120,038;172,235;374,359;114,106;127,03;369,539
2009-06-01;214,79;219,112;218,092;216,955;120,276;180,667;375,177;114,485;127,256;370,441
2009-07-01;214,726;219,263;217,725;216,581;119,984;180,915;376,001;114,527;127,574;373,032
2009-08-01;215,445;219,496;217,738;216,729;120,236;183,729;377,091;114,669;127,819;373,331
2009-09-01;215,861;219,92;217,664;216,68;120,779;185,329;378,359;114,572;128,204;374,47
2009-10-01;216,509;220,501;217,881;216,942;120,5;187,793;379,291;114,218;128,431;375,476
