date;Consumer Price Index for All Urban Consumers: All Items in U.S. City Average;Consumer Price Index for All Urban Consumers: All Items Less Food and Energy in U.S. City Average;Consumer Price Index for All Urban Consumers: Food and Beverages in U.S. City Average;Consumer Price Index for All Urban Consumers: Housing in U.S. City Average;Consumer Price Index for All Urban Consumers: Apparel in U.S. City Average;Consumer Price Index for All Urban Consumers: Transportation in U.S. City Average;Consumer Price Index for All Urban Consumers: Medical Care in U.S. City Average;Consumer Price Index for All Urban Consumers: Recreation in U.S. City Average;Consumer Price Index for All Urban Consumers: Education and Communication in U.S. City Average;Consumer Price Index for All Urban Consumers: Other Goods and Services in U.S. City Average
2009-11-01;217,234;220,666;218,055;216,962;120,007;191,243;380,45;114,03;128,429;376,742
2009-12-01;217,347;220,881;218,341;216,899;120,441;191,517;381,111;113,545;128,686;377,436
2010-01-01;217,488;220,633;218,855;216,206;119,91;193,116;382,742;113,569;128,956;377,727
2010-02-01;217,281;220,731;218,898;216,042;120,184;191,978;384,308;113,337;129,136;378,029
2010-03-01;217,353;220,783;219,321;216,146;120,225;191,375;385,712;113,195;129,439;378,614
2010-04-01;217,403;220,822;219,531;216,092;119,646;191,249;386,589;113,54;129,686;378,758
2010-05-01;217,29;220,962;219,651;216,128;119,648;190,231;387,094;113,475;129,776;380,191
2010-06-01;217,199;221,194;219,627;216,06;119,623;189,426;388,188;113,638;129,939;381,1
2010-07-01;217,605;221,363;219,643;216,214;119,322;191,082;388,123;113,577;130,112;382,831
2010-08-01;217,923;221,509;219,879;216,254;118,96;192,287;389,059;113,468;130,289;383,804
2010-09-01;218,275;221,711;220,598;216,234;119,21;193,316;391,288;113,082;130,408;383,444
2010-10-01;219,035;221,83;220,911;216,359;118,917;196,845;391,926;113,088;130,376;382,698
2010-11-01;219,59;222,149;221,315;216,484;119,027;198,783;392,535;113,111;130,548;383,801
2010-12-01;220,472;222,343;221,556;216,823;119,223;202,454;393,514;112,724;130,42;384,476
2011-01-01;221,187;222,803;222,735;217,061;119,82;204,232;394,072;112,894;130,584;384,657
2011-02-01;221,898;223,213;223,734;217,443;119,904;205,704;395,518;113,164;130,702;385,482
2011-03-01;223,046;223,454;225,337;217,794;119,739;209,591;396,29;113,1;130,805;385,545
2011-04-01;224,093;223,727;226,18;218,186;120,037;213,032;397,701;113,12;130,918;386,226
2011-05-01;224,806;224,175;227,045;218,521;121,146;214,499;398,721;113,435;131,063;386,125
2011-06-01;224,806;224,697;227,603;218,808;121,71;212,957;399,416;113,481;131,207;386,544
2011-07-01;225,395;225,218;228,473;219,386;122,547;213,661;400,539;113,353;131,308;386,088
2011-08-01;226,106;225,862;229,577;219,802;123,551;214,651;401,387;113,546;131,748;386,871
2011-09-01;226,597;226,118;230,561;220,152;123,244;215,455;402,202;113,449;131,925;388,321
2011-10-01;226,75;226,506;230,776;220,447;123,775;214,682;404,068;113,387;132,243;389,023
2011-11-01;227,169;226,899;230,976;220,685;124,762;215,149;405,751;113,505;132,446;390,809
2011-12-01;227,223;227,405;231,392;220,966;124,865;213,784;407,23;113,896;132,645;391,069
2012-01-01;227,842;227,877;232,131;221,096;125,399;215,385;408,394;114,486;133,062;391,455
2012-02-01;228,329;228,034;232,103;221,299;125,075;217,686;408,89;114,301;133,185;391,221
2012-03-01;228,807;228,478;232,502;221,579;125,85;218,457;410,257;114,519;133,289;392,109
2012-04-01;229,187;228,905;232,934;221,992;126,432;218,615;411,475;114,404;133,469;393,178
2012-05-01;228,713;229,224;233,127;222,069;126,663;215,029;412,864;114,389;133,849;393,56
2012-06-01;228,524;229,623;233,624;222,319;126,248;212,225;415,289;114,784;133,957;394,369
2012-07-01;228,59;229,97;233,752;222,508;125,935;211,791;417,004;114,665;133,954;395,113
2012-08-01;229,918;230,233;234,108;223,031;125,333;217,573;417,555;114,828;133,811;395,837
2012-09-01;231,015;230,659;234,286;223,463;126,386;221,574;418,453;115,014;134,06;396,005
2012-10-01;231,638;231,024;234,694;223,949;127,291;222,913;419,07;114,955;134,319;396,37
2012-11-01;231,249;231,33;235,1;224,504;127,191;218,833;419,509;115,159;134,489;396,766
2012-12-01;231,221;231,725;235,521;224,757;127,289;217,524;420,321;114,974;134,693;396,873
2013-01-01;231,679;232,229;235,86;225,106;128,076;218,092;421,114;115,076;135,177;397,188
2013-02-01;232,937;232,569;235,903;225,58;128,134;223,274;421,601;115,277;135,501;398,291
2013-03-01;232,282;232,794;236,13;225,769;126,97;218,985;423,089;115,194;135,67;399,455
2013-04-01;231,797;232,832;236,574;226,299;126,905;214,905;423,025;115,063;135,411;400,657
2013-05-01;231,893;232,996;236,387;226,949;126,916;214,01;422,316;115,271;135,563;400,586
2013-06-01;232,445;233,35;236,912;227,324;126,995;215,38;424,286;115,121;135,575;400,578
2013-07-01;232,9;233,88;237,133;227,579;127,645;216,562;425,008;115,116;135,745;401,052
2013-08-01;233,456;234,336;237,407;227,911;127,412;217,901;427,168;115,268;135,946;402,087
2013-09-01;233,544;234,7;237,464;228,354;127,281;216,898;428,29;115,305;136,203;402,456
2013-10-01;233,669;234,921;237,693;228,584;126,988;216,682;428,586;115,418;136,418;402,588
2013-11-01;234,1;235,359;237,895;229,119;127,333;217,17;428,485;115,736;136,578;403,177
2013-12-01;234,719;235,759;238,133;229,623;128,577;218,715;428,622;115,389;136,844;403,905
2014-01-01;235,288;235,961;238,417;230,52;127,882;219,287;429,989;115,525;136,997;404,817
2014-02-01;235,547;236,185;239,247;231,084;127,279;218,525;431,137;115,537;137,034;405,937
2014-03-01;236,028;236,625;240,24;232,119;127,439;217,491;432,211;115,506;137,161;406,902
2014-04-01;236,468;237,072;240,995;232,014;127,475;218,989;433,26;115,708;137,381;407,404
2014-05-01;236,918;237,529;242,107;232,785;127,773;218,306;434,262;115,721;137,529;407,692
2014-06-01;237,231;237,837;242,345;233,117;127,982;218,653;435,187;115,731;137,661;408,038
2014-07-01;237,498;238,195;242,883;233,695;127,942;218,126;435,864;115,593;137,893;408,143
2014-08-01;237,46;238,405;243,505;233,928;127,357;217,071;436,041;115,27;138,069;408,622
2014-09-01;237,477;238,786;244,148;234,234;127,813;215,41;437,091;115,415;138,038;409,001
2014-10-01;237,43;239,191;244,5;234,656;127,761;213,73;437,758;115,664;137,606;410,226
2014-11-01;236,983;239,458;245,106;235,0;127,254;210,033;439,408;115,443;137,437;409,941
2014-12-01;236,252;239,584;245,84;235,425;126,637;204,124;441,464;115,426;137,364;410,443
2015-01-01;234,747;239,811;245,764;235,735;126,129;194,852;441,351;115,532;137,608;412,314
2015-02-01;235,342;240,172;246,056;236,2;125,96;197,087;441,101;115,467;137,538;411,875
2015-03-01;235,976;240,755;245,685;236,602;126,626;199,119;442,943;115,551;137,644;412,54
2015-04-01;236,222;241,346;245,615;237,086;126,39;198,636;445,822;115,665;137,82;412,55
2015-05-01;237,001;241,688;245,886;237,21;125,831;202,277;446,743;115,931;137,692;413,289
2015-06-01;237,657;242,064;246,511;237,804;125,51;203,86;446,33;116,114;137,789;414,997
2015-07-01;238,034;242,565;246,733;238,334;125,689;204,166;446,953;116,129;138,002;415,091
2015-08-01;238,033;242,817;247,295;238,7;126,166;202,609;446,612;116,066;138,237;415,363
2015-09-01;237,498;243,316;247,984;239,236;126,011;197,162;447,648;116,165;138,681;416,339
2015-10-01;237,733;243,768;248,288;239,593;125,323;196,445;450,681;116,393;138,926;417,898
2015-11-01;238,017;244,241;248,075;240,001;125,724;196,644;452,225;116,15;139,235;418,422
2015-12-01;237,761;244,547;247,761;240,224;126,042;194,728;452,732;116,163;139,268;418,102
2016-01-01;237,652;244,955;247,967;240,673;124,999;192,648;454,194;116,237;139,445;419,074
2016-02-01;237,336;245,51;248,244;241,124;125,898;188,784;456,922;116,48;139,213;419,627
2016-03-01;238,08;245,913;247,699;241,587;125,843;191,583;457,723;116,743;139,392;420,632
2016-04-01;238,992;246,551;247,906;242,071;125,782;194,491;459,245;117,211;139,452;420,977
2016-05-01;239,557;247,137;247,575;242,833;126,707;195,474;460,487;117,275;139,255;421,881
2016-06-01;240,222;247,54;247,42;243,515;126,276;197,236;462,09;117,398;139,197;422,915
2016-07-01;240,101;247,829;247,406;244,224;125,881;194,654;464,439;117,295;139,16;423,439
2016-08-01;240,545;248,423;247,479;244,911;126,148;194,205;469,02;117,192;139,28;424,105
2016-09-01;241,176;248,842;247,528;245,755;125,914;195,762;469,816;117,093;138,817;425,494
2016-10-01;241,741;249,142;247,596;246,48;126,521;197,151;469,749;116,919;138,63;425,524
2016-11-01;242,026;249,481;247,525;246,985;126,605;197,331;469,914;116,981;138,813;426,045
2016-12-01;242,637;249,92;247,53;247,543;126,185;199,146;470,539;116,955;138,944;427,159
2017-01-01;243,618;250,467;247,9;248,164;126,044;202,082;471,484;117,512;139,017;427,621
2017-02-01;244,006;250,998;248,513;248,807;126,058;201,566;473,139;118,182;138,776;427,992
2017-03-01;243,892;250,944;249,02;249,098;126,397;201,165;473,685;118,234;136,392;428,336
2017-04-01;244,193;251,227;249,381;249,8;126,301;200,904;473,007;118,386;136,017;432,175
2017-05-01;244,004;251,43;249,711;250,408;125,651;198,623;472,981;118,391;135,886;431,911
2017-06-01;244,163;251,746;249,519;250,933;125,508;198,062;474,492;118,404;135,826;433,121
2017-07-01;244,243;251,985;249,937;251,21;125,368;196,903;476,279;118,847;135,692;434,033
2017-08-01;245,183;252,535;250,21;252,086;125,39;199,59;477,199;118,929;135,614;433,328
2017-09-01;246,435;252,812;250,587;252,603;125,759;204,503;477,19;118,947;135,777;434,057
2017-10-01;246,626;253,526;250,816;253,292;125,961;203,282;477,671;118,85;136,113;436,252
2017-11-01;247,284;253,816;250,996;253,798;125,024;205,698;477,791;118,621;136,449;436,352
2017-12-01;247,805;254,344;251,49;254,575;124,234;206,332;478,891;118,669;136,532;435,831
2018-01-01;248,859;255,204;252,116;255,117;124,855;208,964;480,797;118,773;136,594;437,687
2018-02-01;249,529;255,711;252,038;255,827;125,839;210,466;481,6;118,916;136,314;438,306
2018-03-01;249,577;256,271;252,154;256,508;126,489;208,649;483,078;119,01;136,19;439,269
2018-04-01;250,227;256,63;252,661;257,232;127,326;209,542;483,577;118,771;136,198;442,553
2018-05-01;250,792;257,145;252,634;257,894;127,464;210,576;484,543;118,699;136,585;442,71
2018-06-01;251,018;257,399;252,968;258,004;126,384;210,83;486,209;119,044;136,844;442,851
2018-07-01;251,214;257,699;253,365;258,594;125,676;210,467;485,246;119,269;137,07;443,17
2018-08-01;251,663;257,891;253,677;259,39;123,451;211,843;484,273;119,006;137,258;442,934
2018-09-01;252,182;258,368;254,103;259,582;125,143;212,734;485,039;119,235;137,483;443,409
2018-10-01;252,772;258,917;254,012;260,391;126,021;213,82;485,652;118,987;137,387;444,334
2018-11-01;252,594;259,439;254,732;261,054;125,099;211,019;487,615;119,352;136,708;445,48
2018-12-01;252,767;260,063;255,681;262,124;124,356;208,595;488,82;120,013;136,817;445,059
2019-01-01;252,561;260,766;256,302;262,46;124,466;205,719;489,968;120,364;137,024;446,257
2019-02-01;253,319;261,186;256,998;263,144;124,526;207,495;490,16;120,119;137,151;447,804
2019-03-01;254,277;261,567;257,374;263,951;123,666;210,097;491,412;120,455;137,233;447,917
2019-04-01;255,233;261,997;257,018;264,649;123,901;213,037;492,97;120,644;137,432;447,992
2019-05-01;255,296;262,217;257,523;265,129;123,764;211,761;494,859;120,155;137,5;449,547
2019-06-01;255,213;262,739;257,664;265,866;124,75;209,25;495,745;120,102;137,631;449,125
2019-07-01;255,802;263,28;257,836;266,527;124,731;209,934;497,714;120,133;137,88;451,247
2019-08-01;256,036;263,877;258,046;266,832;124,532;209,27;500,662;120,453;138,075;453,028
2019-09-01;256,43;264,388;258,575;267,574;124,795;209,085;501,71;120,377;138,026;453,473
2019-10-01;257,155;264,97;259,088;267,93;123,489;210,25;506,433;121,13;138,157;455,511
2019-11-01;257,879;265,548;259,624;268,444;123,55;211,286;508,315;121,603;138,669;456,919
2019-12-01;258,63;266,02;260,052;268,86;122,859;213,354;510,875;121,856;138,719;456,843
2020-01-01;258,906;266,698;260,845;269,658;122,572;212,004;511,865;122,063;139,117;458,714
2020-02-01;259,246;267,402;261,551;270,38;123,051;211,251;513,013;121,901;139,239;459,641
2020-03-01;258,15;267,068;262,316;270,293;121,624;205,008;514,725;122,026;139,345;460,724
2020-04-01;256,126;265,796;265,738;270,353;117,095;192,807;516,814;121,783;139,615;460,424
2020-05-01;255,848;265,461;267,473;270,86;114,138;188,822;519,225;122,677;139,612;460,354
2020-06-01;257,004;265,839;268,86;271,303;115,638;192,3;520,957;121,989;139,513;461,919
2020-07-01;258,408;267,373;267,854;271,951;116,585;197,549;522,722;121,318;141,057;463,329
2020-08-01;259,366;268,39;268,233;272,52;116,956;200,337;522,86;122,061;141,246;462,691
2020-09-01;259,951;268,9;268,343;272,862;117,268;202,47;522,666;122,189;140,998;463,999
2020-10-01;260,249;269,28;268,947;273,13;116,975;203,068;520,9;122,697;141,13;464,13
2020-11-01;260,895;269,967;269,115;273,782;117,443;204,313;520,565;123,223;141,304;465,03
2020-12-01;262,005;270,34;270,105;274,286;117,941;208,02;519,907;122,988;141,438;468,094
2021-01-01;262,518;270,422;270,55;274,434;119,212;209,563;521,792;122,231;141,543;468,533
2021-02-01;263,583;270,813;270,781;275,161;118,401;212,695;523,471;122,859;141,662;469,278
2021-03-01;264,91;271,461;271,197;276,016;118,483;216,928;523,979;123,327;141,44;471,703
2021-04-01;266,752;273,665;272,0;277,415;119,57;221,341;524,529;124,38;141,978;472,606
2021-05-01;268,452;275,494;273,101;278,701;120,559;226,038;524,088;124,649;142,271;472,55
2021-06-01;270,664;277,585;275,168;279,816;121,166;233,245;523,256;124,871;142,415;473,418
2021-07-01;271,994;278,612;276,838;281,093;121,311;234,984;524,304;125,596;142,641;476,833
2021-08-01;272,789;278,993;277,998;282,054;121,644;235,251;524,646;126,217;142,94;478,885
2021-09-01;273,887;279,71;280,264;283,466;121,306;235,809;524,764;126,429;143,426;479,798
2021-10-01;276,434;281,623;282,673;285,471;122,329;240,854;527,597;127,421;143,635;483,757
2021-11-01;278,799;283,393;284,733;286,89;123,649;247,657;529,512;127,182;143,654;485,614
2021-12-01;280,808;285,221;286,382;288,223;124,888;252,996;531,053;127,009;143,734;489,097
2022-01-01;282,39;286,811;288,705;289,935;125,445;253,662;534,704;128,046;143,863;491,618
2022-02-01;284,535;288,287;291,406;291,482;126,021;257,865;536,293;128,936;143,906;495,424
2022-03-01;287,553;289,041;294,212;293,491;126,398;265,794;539,079;129,187;143,622;497,518
2022-04-01;288,764;290,515;296,508;295,454;126,094;265,426;541,633;129,707;143,437;499,372
2022-05-01;291,359;292,072;299,662;297,983;126,55;269,781;543,814;130,216;143,379;502,4
2022-06-01;294,996;293,972;302,727;300,396;127,322;279,11;547,073;130,651;143,566;504,907
2022-07-01;294,977;295,055;305,811;301,918;127,328;273,021;549,741;131,085;143,388;507,026
2022-08-01;295,209;296,569;308,277;304,232;127,602;266,549;552,723;131,394;143,608;510,723
2022-09-01;296,341;298,284;310,405;306,231;127,99;265,464;556,125;131,559;143,711;512,789
2022-10-01;297,863;299,351;312,512;307,967;127,55;267,858;553,89;132,618;143,661;515,023
2022-11-01;298,648;300,292;314,135;309,285;128,405;266,971;551,364;133,236;144,637;519,725
2022-12-01;298,812;301,423;315,454;311,379;128,657;262,173;551,95;133,542;144,814;520,349
2023-01-01;300,356;302,709;317,188;313,808;129,213;263,066;551,022;134,171;145,321;522,414
2023-02-01;301,509;304,124;318,158;315,383;129,987;264,098;548,925;135,341;145,405;525,575
2023-03-01;301,744;305,112;318,489;316,334;130,283;262,916;547,25;135,461;145,611;527,749
2023-04-01;303,032;306,539;318,648;317,413;130,627;266,105;547,462;136,195;145,651;532,18
2023-05-01;303,365;307,646;319,395;318,241;130,89;265,177;547,889;136,137;145,465;535,794
2023-06-01;304,003;308,245;319,895;319,348;131,085;265,687;547,832;136,285;145,121;536,869
2023-07-01;304,628;308,945;320,514;320,635;131,256;265,648;546,959;136,402;145,138;537,826
2023-08-01;306,187;309,656;321,243;321,637;131,458;270,882;547,354;136,065;145,096;540,128
2023-09-01;307,288;310,644;321,918;323,254;130,998;271,778;548,158;136,665;145,247;543,5
2023-10-01;307,531;311,39;322,872;324,152;131,008;269,884;549,491;136,839;144,988;546,883
2023-11-01;308,024;312,349;323,376;325,428;130,174;269,211;552,182;136,55;144,553;549,052
2023-12-01;308,742;313,209;324,029;326,409;130,168;269,346;554,295;137,164;144,711;549,205
2024-01-01;309,685;314,438;325,265;328,432;129,261;267,64;556,811;137,894;145,355;552,175
2024-02-01;311,054;315,565;325,318;329,732;129,975;271,364;556,668;138,169;145,97;550,502
2024-03-01;312,23;316,698;325,645;331,039;130,823;273,49;559,368;137,98;145,968;552,557
2024-04-01;313,207;317,622;325,706;331,772;132,394;275,347;561,86;138,251;146,263;554,903
2024-05-01;313,225;318,14;326,153;332,743;131,945;272,43;564,732;137,994;146,241;556,024
