date;Employment Cost Index: Total compensation for All Civilian workers in All industries and occupations;Employment Cost Index: Total compensation for All Civilian workers in Management, professional, and related;Employment Cost Index: Total compensation for All Civilian workers in Sales and office;Employment Cost Index: Total compensation for All Civilian workers in Natural resources, construction, and maintenance;Employment Cost Index: Total compensation for All Civilian workers in Production, transportation, and material moving;Employment Cost Index: Total compensation for All Civilian workers in Goods-producing industries; Employment Cost Index: Total compensation for All Civilian workers in Service-providing industries
2001-01-01;84,7;84,7;84,3;84,2;85,2;83,9;84,9
2001-04-01;85,5;85,5;85,2;84,8;85,7;84,7;85,7
2001-07-01;86,5;86,7;86,0;86,2;86,6;85,3;86,8
2001-10-01;87,1;87,2;86,7;86,5;87,3;86,0;87,4
2002-01-01;87,9;88,0;87,7;87,3;88,3;87,0;88,2
2002-04-01;88,7;88,6;88,8;88,3;88,9;87,6;89,0
2002-07-01;89,5;89,5;89,4;89,2;89,6;88,2;89,9
2002-10-01;90,0;89,9;89,7;89,7;90,2;89,0;90,2
2003-01-01;91,2;91,4;90,7;90,8;91,4;90,5;91,4
2003-04-01;92,0;91,9;91,7;91,9;92,3;91,4;92,1
2003-07-01;93,0;93,1;92,9;92,7;93,0;92,1;93,3
2003-10-01;93,5;93,6;93,1;93,3;93,5;92,6;93,7
2004-01-01;94,6;94,5;94,3;94,7;95,3;94,5;94,7
2004-04-01;95,5;95,2;95,5;95,9;96,3;95,4;95,5
2004-07-01;96,5;96,2;96,6;96,4;97,3;96,5;96,5
2004-10-01;97,0;96,8;96,8;97,0;97,7;96,9;97,0
2005-01-01;98,0;98,0;97,7;97,8;98,4;98,0;97,9
2005-04-01;98,6;98,5;98,4;98,8;99,0;99,0;98,5
2005-07-01;99,4;99,4;99,3;99,5;99,7;99,8;99,3
2005-10-01;100,0;100,0;100,0;100,0;100,0;100,0;100,0
2006-01-01;100,7;100,9;100,5;100,8;100,4;100,3;100,9
2006-04-01;101,6;101,6;101,6;102,0;101,1;101,3;101,6
2006-07-01;102,7;103,0;102,4;103,0;101,8;102,0;102,9
2006-10-01;103,3;103,7;103,0;103,6;102,4;102,5;103,5
2007-01-01;104,2;104,7;103,8;104,1;102,7;102,9;104,4
2007-04-01;105,0;105,5;104,8;105,1;103,5;103,9;105,2
2007-07-01;106,1;106,7;105,5;106,1;104,2;104,4;106,4
2007-10-01;106,7;107,2;106,4;106,8;104,7;105,0;107,0
2008-01-01;107,6;108,3;106,8;107,7;105,6;106,1;107,8
2008-04-01;108,3;109,0;107,7;108,4;106,2;106,8;108,5
2008-07-01;109,2;110,1;108,2;109,3;106,9;107,3;109,5
2008-10-01;109,5;110,4;108,3;109,8;107,2;107,5;109,8
2009-01-01;109,9;110,9;108,4;110,1;108,0;108,0;110,3
2009-04-01;110,2;111,0;108,7;110,6;108,4;108,2;110,6
2009-07-01;110,8;111,5;109,3;111,2;109,0;108,4;111,2
2009-10-01;111,0;111,6;109,7;111,5;109,2;108,6;111,5
2010-01-01;111,8;112,4;110,3;112,5;110,2;109,8;112,1
2010-04-01;112,3;112,8;111,2;112,9;110,8;110,3;112,6
2010-07-01;112,9;113,4;111,6;113,4;111,7;111,0;113,3
2010-10-01;113,2;113,7;112,1;113,6;111,9;111,1;113,6
2011-01-01;114,0;114,7;112,6;114,2;112,7;112,1;114,3
2011-04-01;114,8;115,2;113,7;115,2;113,9;113,2;115,0
2011-07-01;115,2;115,6;114,2;115,8;114,2;113,5;115,5
2011-10-01;115,5;115,8;114,6;116,1;114,6;113,9;115,8
2012-01-01;116,2;116,8;115,4;116,7;114,9;114,1;116,6
2012-04-01;116,8;117,3;116,2;117,3;115,4;114,7;117,2
2012-07-01;117,4;117,8;116,7;118,0;116,1;115,4;117,8
2012-10-01;117,7;118,1;116,7;118,1;116,5;115,6;118,0
2013-01-01;118,4;118,8;117,6;118,9;117,2;116,4;118,7
2013-04-01;119,0;119,5;118,3;119,3;117,5;117,0;119,3
2013-07-01;119,6;120,2;118,8;120,2;118,0;117,5;119,9
2013-10-01;120,0;120,5;119,4;120,4;118,4;117,8;120,4
2014-01-01;120,5;121,0;119,7;121,2;119,3;118,6;120,8
2014-04-01;121,4;122,0;120,9;122,3;119,8;119,2;121,8
2014-07-01;122,2;122,9;121,6;123,0;120,7;119,9;122,7
2014-10-01;122,7;123,2;122,3;123,5;121,0;120,4;123,1
2015-01-01;123,6;123,9;123,7;123,9;122,1;121,1;124,1
2015-04-01;123,8;124,3;123,2;124,4;122,8;121,9;124,2
2015-07-01;124,6;125,2;124,1;125,0;123,5;122,5;125,0
2015-10-01;125,1;125,7;124,4;125,4;124,1;123,2;125,4
2016-01-01;126,0;126,4;125,6;126,1;125,1;123,8;126,3
2016-04-01;126,7;126,8;127,0;127,0;125,9;124,7;127,1
2016-07-01;127,5;127,7;127,3;127,5;126,8;125,2;127,9
2016-10-01;127,9;128,1;127,4;128,1;127,5;125,8;128,3
2017-01-01;129,0;129,1;128,6;128,9;128,6;126,5;129,4
2017-04-01;129,7;129,9;129,2;130,1;129,4;127,3;130,2
2017-07-01;130,7;130,7;130,4;131,0;130,9;128,4;131,1
2017-10-01;131,2;131,2;130,6;131,6;131,4;128,9;131,6
2018-01-01;132,5;132,2;132,4;132,2;132,9;129,9;132,9
2018-04-01;133,3;132,9;133,6;133,7;133,6;130,9;133,8
2018-07-01;134,4;133,9;134,9;134,3;134,5;131,3;135,0
2018-10-01;135,0;134,5;135,5;135,0;135,1;131,9;135,6
2019-01-01;136,2;135,4;136,8;135,8;136,8;133,1;136,7
2019-04-01;136,9;136,2;137,5;136,6;137,5;134,1;137,5
2019-07-01;138,1;137,3;138,9;137,8;138,6;135,2;138,6
2019-10-01;138,7;137,8;139,3;138,4;139,6;135,8;139,2
2020-01-01;140,0;138,8;141,1;139,7;141,0;136,7;140,6
2020-04-01;140,6;139,2;141,9;140,3;142,1;137,8;141,2
2020-07-01;141,4;140,0;142,4;141,0;143,1;138,2;142,0
2020-10-01;142,2;140,5;143,7;141,7;144,2;139,0;142,8
2021-01-01;143,7;141,5;146,4;143,0;145,5;140,0;144,4
2021-04-01;144,7;142,3;146,8;144,4;147,1;141,6;145,3
2021-07-01;146,7;144,2;148,7;145,7;149,3;142,9;147,3
2021-10-01;147,9;145,0;150,1;147,0;151,1;144,0;148,7
2022-01-01;150,2;146,9;152,7;148,8;153,6;146,2;150,9
2022-04-01;152,1;148,4;155,7;150,6;155,4;148,2;152,8
2022-07-01;154,1;150,3;157,5;152,2;157,3;149,4;154,9
2022-10-01;155,4;151,5;159,1;153,3;158,5;150,6;156,3
2023-01-01;157,4;153,4;161,3;155,2;160,6;152,5;158,3
2023-04-01;159,0;155,0;163,0;156,8;162,2;154,1;159,9
2023-07-01;160,8;157,0;164,2;158,6;163,5;155,1;161,9
2023-10-01;161,9;157,7;165,4;160,1;165,8;156,4;162,9
2024-01-01;164,0;159,7;168,0;161,8;168,2;158,4;165,1
