date;Government Current Receipts;Government current tax receipts;Personal current taxes;Gross Domestic Income: Taxes on Production and Imports;Government current tax receipts: Taxes on corporate income;Federal government current tax receipts: Taxes from the rest of the world;Government current receipts: Contributions for government social insurance;Government income receipts on assets;Government current transfer receipts;Current surplus of government enterprises;Government consumption expenditures;Government current transfer payments;Government current transfer payments: Government social benefits;Federal government current transfer payments: Other current transfer payments to the rest of the world;Government current expenditures: Interest payments;Government current expenditures: Interest payments: to persons and business;Government current expenditures: Interest payments: to the rest of the world;Gross Domestic Income: Subsidies;Government saving: Social insurance funds;Government saving: Other (excluding social insurance funds)
1970-01-01;283,97;224,131;104,573;88,466;30,708;0,384;46,216;11,424;2,715;-0,516;188,878;67,86;63,616;4,244;41,78;41,032;0,748;4,736;6,727;-26,011
1970-04-01;287,137;227,187;105,512;90,535;30,76;0,38;46,488;11,836;2,754;-1,128;190,308;78,78;73,848;4,932;43,647;42,747;0,9;4,82;-1,234;-29,183
1970-07-01;285,828;225,273;100,657;92,512;31,736;0,368;46,948;12,041;2,676;-1,11;194,343;79,348;74,256;5,092;45,583;44,575;1,008;4,74;0,618;-38,804
1970-10-01;286,454;226,285;101,538;94,139;30,244;0,364;46,72;12,129;2,703;-1,382;197,612;83,116;78,112;5,004;46,523;45,383;1,14;4,812;-1,575;-44,034
1971-01-01;294,365;230,299;98,331;97,652;33,96;0,356;50,764;12,248;2,826;-1,772;203,856;85,804;80,108;5,696;47,304;46,1;1,204;4,764;1,486;-48,849
1971-04-01;300,294;234,921;100,714;98,947;34,896;0,364;51,376;12,372;2,87;-1,246;207,792;93,62;87,76;5,86;47,847;46,367;1,48;4,812;-4,844;-48,934
1971-07-01;303,971;238,469;102,307;101,674;34,124;0,364;51,648;12,482;2,936;-1,564;210,611;93,256;87,692;5,564;49,058;47,11;1,948;4,512;-3,82;-49,647
1971-10-01;310,612;244,103;105,468;103,699;34,552;0,384;52,228;12,729;3,032;-1,48;213,579;96,26;89,332;6,928;50,274;47,898;2,376;4,612;-3,966;-50,148
1972-01-01;334,461;261,493;119,785;104,56;36,752;0,396;58,52;12,539;3,297;-1,388;222,233;100,14;92,348;7,792;51,373;49,037;2,336;6,103;0,389;-45,777
1972-04-01;341,825;267,616;123,37;106,786;37,052;0,408;59,172;12,652;3,424;-1,04;225,543;99,452;92,808;6,644;52,665;50,277;2,388;6,203;1,063;-43,1
1972-07-01;347,355;271,891;124,277;108,862;38,344;0,408;59,864;12,98;3,517;-0,897;225,102;101,728;93,752;7,976;54,043;51,439;2,604;7,175;2,204;-42,897
1972-10-01;358,794;281,396;127,128;111,504;42,364;0,4;60,756;13,488;3,574;-0,42;229,115;110,48;104,184;6,296;55,774;52,898;2,876;7,063;-5,212;-38,426
1973-01-01;377,901;286,711;126,399;114,6;45,324;0,388;74,144;14,623;3,779;-1,356;233,395;111,52;106,56;4,96;58,577;55,409;3,168;5,944;6,479;-38,014
1973-04-01;384,185;291,178;129,181;116,185;45,428;0,384;75,268;15,65;3,845;-1,757;237,173;115,332;108,732;6,6;60,994;57,346;3,648;5,704;6,115;-41,133
1973-07-01;390,755;296,298;134,089;118,397;43,444;0,368;76,62;16,601;3,411;-2,175;239,548;116,18;110,4;5,78;63,243;59,391;3,852;4,717;6,127;-39,06
1973-10-01;402,315;305,621;139,959;119,698;45,592;0,372;78,12;17,613;3,505;-2,544;246,385;117,676;113,452;4,224;65,106;61,17;3,936;4,555;5,987;-37,394
1974-01-01;411,654;307,658;142,792;120,806;43,7;0,36;83,676;18,873;3,906;-2,46;253,627;123,148;118,496;4,652;66,569;62,873;3,696;3,556;9,508;-44,754
1974-04-01;426,713;319,262;148,902;124,068;45,928;0,364;85,26;20,011;4,073;-1,892;258,921;135,22;126,696;8,524;68,488;64,484;4,004;2,892;4,439;-43,247
1974-07-01;442,641;333,109;154,911;127,054;50,776;0,368;86,92;20,873;4,2;-2,461;268,513;139,064;133,704;5,36;70,766;66,63;4,136;3,172;2,15;-41,024
1974-10-01;439,946;330,215;157,587;127,68;44,572;0,376;87,144;21,265;4,293;-2,971;279,758;146,06;140,616;5,444;72,281;67,929;4,352;3,608;-1,801;-59,96
1975-01-01;435,397;324,801;157,988;128,821;37,592;0,4;88,22;21,558;4,512;-3,694;287,098;158,664;151,564;7,1;73,983;69,475;4,508;4,22;-8,715;-79,853
1975-04-01;406,492;295,331;121,068;133,011;40,82;0,432;88,612;21,812;4,621;-3,884;294,242;175,656;166,592;9,064;76,028;71,832;4,196;4,264;-14,529;-129,169
1975-07-01;455,557;342,878;152,831;138,199;51,36;0,488;90,348;21,867;4,736;-4,272;299,868;173,328;169,768;3,56;78,406;74,046;4,36;4,564;-20,806;-79,803
1975-10-01;467,468;352,566;158,541;141,137;52,324;0,564;92,408;22,046;4,871;-4,423;305,691;177,376;172,56;4,816;81,196;76,928;4,268;4,928;-19,262;-82,461
1976-01-01;489,181;364,397;162,503;141,674;59,564;0,656;99,576;22,301;5,329;-2,422;308,389;180,523;177,087;3,436;83,691;79,651;4,04;5,136;-14,677;-73,88
1976-04-01;499,874;373,497;169,337;144,856;58,584;0,72;101,056;22,368;5,373;-2,42;312,013;179,451;175,511;3,94;85,592;81,52;4,072;4,836;-12,264;-69,753
1976-07-01;511,443;382,713;176,128;147,693;58,148;0,744;102,836;22,728;5,476;-2,31;314,804;189,931;182,635;7,296;87,61;83,19;4,42;5,068;-17,149;-68,821
1976-10-01;522,244;391,857;182,716;151,329;57,076;0,736;104,424;22,69;5,662;-2,389;322,825;188,763;185,299;3,464;90,004;85,456;4,548;5,46;-17,658;-67,15
1977-01-01;542,869;405,858;188,798;154,836;61,516;0,708;110,0;23,625;5,999;-2,613;329,794;191,82;188,004;3,816;91,504;87,0;4,504;5,82;-13,91;-62,159
1977-04-01;562,245;421,515;195,691;158,028;67,1;0,696;112,84;24,372;6,24;-2,722;337,145;193,588;188,924;4,664;93,906;89,102;4,804;5,856;-11,347;-56,902
1977-07-01;574,153;430,531;198,551;161,532;69,724;0,724;115,104;25,049;6,685;-3,216;344,386;198,892;194,352;4,54;96,604;91,348;5,256;6,416;-13,916;-58,229
1977-10-01;590,322;443,604;208,476;164,26;70,088;0,78;117,468;25,625;6,904;-3,28;353,352;200,932;196,964;3,968;100,996;94,612;6,384;10,308;-13,191;-62,076
1978-01-01;601,245;444,736;211,996;166,912;64,96;0,868;124,743;27,556;7,413;-3,203;359,085;205,228;200,356;4,872;106,142;98,762;7,38;8,68;-6,69;-71,2
1978-04-01;639,975;475,659;223,084;173,059;78,576;0,94;129,889;29,485;7,66;-2,718;367,337;206,712;201,648;5,064;110,234;102,322;7,912;8,368;-1,228;-51,447
1978-07-01;658,314;486,145;236,298;169,711;79,148;0,988;134,235;31,424;7,891;-1,381;374,547;214,872;209,908;4,964;114,636;106,532;8,104;8,288;-4,26;-49,769
1978-10-01;684,965;505,464;247,218;173,91;83,316;1,02;139,632;33,973;8,104;-2,208;382,109;217,832;212,764;5,068;118,773;109,237;9,536;10,408;-0,747;-43,41
1979-01-01;701,397;511,422;253,625;176,441;80,328;1,028;146,89;36,806;8,569;-2,29;392,092;223,019;217,719;5,3;123,097;112,565;10,532;8,352;3,628;-48,79
1979-04-01;718,492;521,895;261,998;178,493;80,324;1,08;151,23;39,04;8,766;-2,439;399,582;227,835;222,187;5,648;126,419;116,095;10,324;8,776;5,44;-49,559
1979-07-01;740,294;535,793;274,827;180,902;78,888;1,176;156,289;41,861;8,948;-2,597;407,726;243,483;237,735;5,748;129,766;119,342;10,424;8,132;-1,501;-47,311
1979-10-01;757,184;546,406;285,202;184,568;75,328;1,308;160,304;44,806;9,137;-3,469;419,421;250,579;243,891;6,688;134,556;123,608;10,948;8,864;-0,758;-55,478
1980-01-01;776,667;558,89;284,825;189,513;83,072;1,48;162,917;48,789;9,625;-3,554;433,07;262,349;254,489;7,86;141,745;130,201;11,544;9,2;-2,317;-67,379
1980-04-01;774,446;553,258;292,174;196,896;62,588;1,6;163,902;51,577;9,894;-4,186;453,855;265,377;259,637;5,74;147,855;136,811;11,044;9,624;-7,587;-94,678
1980-07-01;804,39;578,049;302,195;204,294;69,904;1,656;167,972;52,844;10,044;-4,518;457,798;298,061;291,517;6,544;149,844;138,468;11,376;10,072;-26,123;-85,262
1980-10-01;844,075;607,875;318,854;210,617;76,752;1,652;174,021;56,133;11,713;-5,668;469,876;303,697;294,521;9,176;155,579;142,079;13,5;10,304;-21,901;-73,481
1981-01-01;895,481;638,676;330,898;230,842;75,352;1,584;191,018;60,232;11,697;-6,143;486,948;306,331;300,175;6,156;170,445;155,245;15,2;10,556;-8,096;-70,703
1981-04-01;910,968;645,576;342,672;235,496;65,872;1,536;194,755;63,331;11,443;-4,136;503,408;309,423;303,151;6,272;175,393;158,953;16,44;10,704;-5,873;-82,086
1981-07-01;937,783;664,201;356,887;237,466;68,356;1,492;199,536;66,988;11,696;-4,638;512,068;328,747;321,431;7,316;183,132;166,46;16,672;11,12;-18,381;-78,902
1981-10-01;932,275;651,787;352,663;238,772;58,896;1,456;202,167;70,353;11,92;-3,952;525,741;330,535;323,631;6,904;191,402;174,61;16,792;13,512;-19,67;-109,244
1982-01-01;929,2;638,876;352,515;237,401;47,624;1,336;207,206;73,257;13,299;-3,438;537,87;336,473;328,285;8,188;197,49;179,818;17,672;13,996;-19,221;-137,408
1982-04-01;943,32;648,329;359,735;238,262;49,004;1,328;209,231;75,33;13,779;-3,349;546,706;344,369;337,473;6,896;203,396;186,256;17,14;13,604;-25,252;-139,502
1982-07-01;941,558;643,05;350,149;241,777;49,804;1,32;211,507;76,271;14,227;-3,497;559,943;361,305;353,801;7,504;210,314;191,798;18,516;13,04;-37,811;-165,232
1982-10-01;949,604;649,441;356,573;246,292;45,072;1,504;212,4;76,469;14,679;-3,385;573,599;379,145;369,169;9,976;213,46;194,824;18,636;19,428;-50,448;-185,579
1983-01-01;960,131;649,745;350,873;250,664;47,056;1,152;220,176;77,558;15,24;-2,587;583,138;378,142;371,662;6,48;217,363;199,451;17,912;19,9;-42,632;-195,78
1983-04-01;1000,523;683,956;359,553;261,239;61,92;1,244;224,208;78,714;15,721;-2,075;594,009;384,898;377,374;7,524;223,458;205,614;17,844;21,584;-44,259;-179,166
1983-07-01;1009,379;684,85;345,432;267,494;70,704;1,22;228,911;81,143;16,18;-1,704;607,725;380,994;372,082;8,912;231,968;213,96;18,008;22,196;-32,42;-201,083
1983-10-01;1038,377;702,981;355,658;273,727;72,368;1,228;235,538;84,109;16,919;-1,17;596,7;388,186;375,378;12,808;239,07;220,594;18,476;21,536;-27,452;-179,662
1984-01-01;1082,857;729,026;361,174;281,644;84,884;1,324;250,78;86,835;17,855;-1,639;609,911;388,32;379,816;8,504;247,151;228,319;18,832;21,224;-13,746;-170,003
1984-04-01;1107,764;743,18;370,444;287,748;83,66;1,328;256,785;90,455;18,454;-1,11;629,661;391,444;382,696;8,748;253,956;234,596;19,36;20,996;-9,005;-179,288
1984-07-01;1121,54;748,83;384,11;292,172;71,32;1,228;261,833;92,771;18,878;-0,772;641,966;395,704;384,088;11,616;265,619;244,987;20,632;20,88;-3,948;-198,68
1984-10-01;1147,671;766,868;395,936;297,528;72,068;1,336;265,827;95,713;19,209;0,054;657,373;407,724;391,728;15,996;273,53;251,686;21,844;21,16;-5,204;-206,912
1985-01-01;1209,364;812,448;432,285;301,047;77,7;1,416;275,738;100,282;20,118;0,778;667,317;413,51;402,07;11,44;277,866;255,834;22,032;21,119;-2,56;-167,889
1985-04-01;1182,625;772,033;388,524;305,701;75,96;1,848;279,751;102,515;26,218;2,107;682,132;417,31;404,446;12,864;284,336;262,384;21,952;20,994;0,901;-223,048
1985-07-01;1230,418;817,302;421,527;311,851;81,748;2,176;284,618;105,027;21,062;2,409;701,107;424,542;409,67;14,872;287,355;265,059;22,296;21,333;2,363;-206,282
1985-10-01;1245,736;824,621;428,916;313,933;79,456;2,316;291,073;106,35;21,502;2,189;712,004;428,266;412,374;15,892;293,56;271,224;22,336;21,994;7,888;-217,975
1986-01-01;1270,114;829,659;426,304;317,495;84,392;1,468;298,158;109,782;30,055;2,46;717,806;434,969;424,221;10,748;298,957;275,493;23,464;23,105;6,37;-211,093
1986-04-01;1272,02;835,956;429,417;319,475;85,48;1,584;301,868;108,898;22,78;2,518;733,076;445,337;429,909;15,428;302,191;279,091;23,1;24,187;6,775;-239,545
1986-07-01;1296,026;854,306;439,467;326,155;86,936;1,748;306,927;109,963;22,296;2,534;747,923;453,465;437,217;16,248;303,957;280,465;23,492;25,451;6,321;-241,09
1986-10-01;1333,265;886,379;456,036;330,367;97,924;2,052;312,607;106,87;24,757;2,652;753,151;455,041;440,673;14,368;305,627;282,307;23,32;26,837;10,414;-217,805
1987-01-01;1338,512;887,341;450,732;336,035;98,714;1,86;317,388;105,315;25,401;3,067;761,027;456,953;446,093;10,86;308,216;284,152;24,064;28,281;12,017;-227,982
1987-04-01;1426,089;969,826;511,671;344,369;111,786;2,0;321,525;105,191;26,703;2,845;771,763;463,277;451,749;11,528;311,162;287,006;24,156;30,443;12,737;-163,292
1987-07-01;1419,21;959,45;488,976;352,378;116,172;1,924;326,326;104,603;26,26;2,571;777,85;465,157;453,773;11,384;315,89;292,398;23,492;31,306;17,415;-188,408
1987-10-01;1442,754;977,471;506,969;357,398;110,728;2,376;333,313;102,783;26,676;2,511;796,931;474,245;457,157;17,088;323,369;298,665;24,704;31,098;24,263;-207,151
1988-01-01;1468,34;977,372;502,07;365,22;107,959;2,124;352,708;110,376;25,669;2,215;803,368;486,625;474,805;11,82;328,028;301,872;26,156;30,364;31,999;-212,044
1988-04-01;1486,296;988,324;497,805;372,5;115,27;2,748;359,98;105,514;26,323;6,155;812,228;488,541;477,965;10,576;329,475;301,319;28,156;29,842;39,442;-213,231
1988-07-01;1519,391;1011,654;506,668;377,526;125,068;2,392;366,2;107,479;27,474;6,585;820,091;495,701;483,457;12,244;335,147;305,259;29,888;29,237;44,109;-204,894
1988-10-01;1554,237;1032,935;517,213;382,612;130,879;2,232;373,736;111,738;28,554;7,273;846,13;507,685;489,549;18,136;342,259;311,439;30,82;28,565;50,506;-220,908
1989-01-01;1611,211;1079,586;552,879;391,008;132,699;3,0;379,697;114,931;29,882;7,115;852,752;525,371;513,031;12,34;353,961;320,357;33,604;27,952;41,951;-190,777
1989-04-01;1624,353;1085,327;566,694;397,485;118,684;2,464;384,289;116,864;30,826;7,048;878,573;531,195;520,555;10,64;361,618;327,374;34,244;27,389;44,279;-218,7
1989-07-01;1640,578;1092,634;571,581;403,939;114,378;2,736;388,869;119,203;32,613;7,259;889,537;544,003;529,991;14,012;364,646;329,418;35,228;27,096;45,412;-230,114
1989-10-01;1651,85;1099,046;579,785;403,033;113,467;2,76;394,894;117,266;33,031;7,614;904,853;558,427;541,231;17,196;368,164;333,076;35,088;27,275;48,003;-254,87
1990-01-01;1677,617;1117,228;582,523;419,548;112,469;2,688;403,512;118,329;33,369;5,179;925,608;575,472;562,164;13,308;372,969;337,517;35,452;27,125;42,712;-266,267
1990-04-01;1698,384;1133,719;594,611;419,45;116,771;2,888;408,815;118,432;33,902;3,515;942,405;591,328;573,74;17,588;378,083;342,335;35,748;26,95;43,284;-283,665
1990-07-01;1727,597;1150,452;600,726;426,751;119,935;3,04;416,584;121,526;35,658;3,377;951,01;599,992;584,444;15,548;387,698;351,542;36,156;26,93;47,533;-285,566
1990-10-01;1749,686;1157,344;600,814;434,21;118,817;3,504;419,388;131,688;38,423;2,842;973,721;610,676;603,004;7,672;394,541;357,633;36,908;26,967;43,634;-299,854
1991-01-01;1735,008;1142,726;580,772;444,009;115,281;2,664;423,019;121,867;41,525;5,871;993,07;554,288;628,596;-74,308;401,352;364,3;37,052;27,137;27,41;-268,249
1991-04-01;1750,01;1151,052;585,925;451,552;110,888;2,688;429,703;118,376;42,79;8,088;1000,567;619,852;649,452;-29,6;407,506;371,31;36,196;27,213;26,137;-331,264
1991-07-01;1772,637;1165,972;590,237;461,27;111,9;2,564;435,558;117,878;44,567;8,663;1010,226;656,368;659,684;-3,316;410,168;373,94;36,228;27,504;29,295;-360,924
1991-10-01;1796,918;1185,826;598,671;471,532;113,131;2,492;440,648;113,781;46,414;10,249;1015,565;694,108;689,384;4,724;415,738;380,938;34,8;28,098;24,97;-381,56
1992-01-01;1812,591;1192,965;588,897;476,405;125,009;2,652;452,493;109,996;47,358;9,779;1026,911;732,531;716,187;16,344;415,512;381,136;34,376;28,575;12,029;-402,966
1992-04-01;1841,43;1217,761;607,169;481,22;126,767;2,604;458,105;107,302;47,807;10,454;1037,683;754,443;736,087;18,356;418,034;383,662;34,372;29,224;8,598;-406,551
1992-07-01;1852,994;1226,867;616,201;485,976;122,098;2,592;461,215;104,474;49,055;11,383;1059,862;764,535;747,643;16,892;418,523;384,215;34,308;30,392;9,845;-430,162
1992-10-01;1887,541;1263,167;638,942;489,897;131,623;2,704;456,539;103,704;53,972;10,159;1069,076;782,595;751,983;30,612;416,795;382,763;34,032;32,161;3,26;-416,345
1993-01-01;1889,957;1245,964;617,005;489,749;136,367;2,844;475,941;105,253;53,191;9,608;1063,331;788,75;772,154;16,596;422,046;388,074;33,972;35,468;8,441;-428,078
1993-04-01;1938,341;1292,366;643,507;497,551;148,669;2,64;476,416;104,337;53,477;11,745;1065,873;796,518;778,018;18,5;423,147;389,315;33,832;37,558;5,343;-390,096
1993-07-01;1958,126;1307,459;659,21;504,893;140,65;2,708;481,029;103,681;54,088;11,867;1076,738;813,77;792,662;21,108;423,813;389,157;34,656;37,688;6,353;-400,236
1993-10-01;2026,129;1370,242;675,296;520,314;171,866;2,768;485,197;102,113;56,076;12,501;1086,217;828,266;797,702;30,564;421,965;387,769;34,196;36,01;7,65;-353,979
1994-01-01;2034,424;1357,552;673,667;531,463;149,467;2,956;500,407;104,822;58,811;12,832;1089,658;826,232;811,976;14,256;420,578;386,518;34,06;33,567;14,663;-350,273
1994-04-01;2088,223;1403,43;697,839;544,395;158,008;3,188;507,581;106,087;58,377;12,748;1099,099;832,964;816,792;16,172;428,726;393,954;34,772;32,376;18,235;-323,176
1994-07-01;2117,154;1422,887;695,382;550,51;173,818;3,176;513,57;108,33;59,629;12,739;1121,368;840,428;820,44;19,988;437,619;401,375;36,244;31,945;21,973;-336,177
1994-10-01;2149,496;1446,872;705,402;554,622;183,6;3,248;521,111;110,846;58,363;12,304;1122,279;870,3;840,928;29,372;449,398;409,054;40,344;32,204;24,79;-349,474
1995-01-01;2186,448;1471,327;724,613;555,321;187,793;3,6;528,188;112,752;57,758;16,423;1130,628;880,336;864,056;16,28;463,265;422,633;40,632;33,964;20,494;-342,239
1995-04-01;2210,738;1488,532;746,808;553,593;184,424;3,708;532,703;115,891;57,453;16,159;1142,497;887,052;872,6;14,452;472,866;426,898;45,968;34,614;18,207;-344,498
1995-07-01;2235,238;1506,336;752,216;558,946;191,007;4,168;538,068;116,789;57,452;16,592;1148,542;893,02;877,744;15,276;477,271;427,323;49,948;35,147;19,47;-338,212
1995-10-01;2261,63;1525,053;769,99;563,75;187,125;4,188;543,052;119,314;57,357;16,853;1145,305;887,188;871,68;15,508;478,622;426,822;51,8;35,523;20,148;-305,156
1996-01-01;2311,174;1571,044;801,731;570,417;194,291;4,604;545,944;118,234;58,745;17,206;1154,479;923,915;900,871;23,044;479,068;425,668;53,4;35,502;9,132;-290,923
1996-04-01;2378,821;1627,539;839,564;577,683;205,452;4,84;554,381;119,079;60,438;17,385;1169,909;935,635;920,351;15,284;476,378;421,346;55,032;35,434;13,187;-251,721
1996-07-01;2400,315;1636,54;843,542;581,754;205,86;5,384;561,768;121,776;62,08;18,15;1175,713;932,207;916,143;16,064;480,154;423,67;56,484;35,193;18,407;-241,359
1996-10-01;2462,291;1671,092;863,498;593,156;208,645;5,792;569,371;122,19;81,365;18,273;1191,454;945,351;918,231;27,12;481,854;419,714;62,14;34,807;21,818;-212,994
1997-01-01;2495,859;1712,677;902,112;595,715;210,014;4,836;577,3;122,951;65,033;17,897;1196,67;951,848;938,292;13,556;482,644;416,628;66,016;34,375;19,202;-188,881
1997-04-01;2540,004;1745,571;916,234;610,396;214,03;4,912;584,877;124,43;66,544;18,582;1218,569;952,84;939,232;13,608;485,34;416,38;68,96;33,647;24,545;-174,937
