date;Government Current Receipts;Government current tax receipts;Personal current taxes;Gross Domestic Income: Taxes on Production and Imports;Government current tax receipts: Taxes on corporate income;Federal government current tax receipts: Taxes from the rest of the world;Government current receipts: Contributions for government social insurance;Government income receipts on assets;Government current transfer receipts;Current surplus of government enterprises;Government consumption expenditures;Government current transfer payments;Government current transfer payments: Government social benefits;Federal government current transfer payments: Other current transfer payments to the rest of the world;Government current expenditures: Interest payments;Government current expenditures: Interest payments: to persons and business;Government current expenditures: Interest payments: to the rest of the world;Gross Domestic Income: Subsidies;Government saving: Social insurance funds;Government saving: Other (excluding social insurance funds)
1997-07-01;2597,064;1788,746;941,108;616,58;226,002;5,056;593,572;124,765;71,968;18,013;1223,761;959,408;944,996;14,412;486,849;415,821;71,028;33,432;32,645;-139,031
1997-10-01;2628,967;1813,053;967,83;623,765;215,878;5,58;605,27;124,247;68,575;17,822;1243,113;976,8;950,552;26,248;486,412;413,648;72,764;33,786;43,655;-154,799
1998-01-01;2672,72;1843,404;996,132;629,053;213,455;4,764;613,322;128,947;70,196;16,851;1236,791;974,153;960,029;14,124;483,715;411,355;72,36;33,81;44,825;-100,574
1998-04-01;2711,572;1872,908;1022,352;635,519;209,941;5,096;622,763;128,933;69,744;17,225;1262,624;977,737;964,269;13,468;481,296;408,5;72,796;35,006;54,885;-99,976
1998-07-01;2758,569;1907,614;1043,209;643,027;215,798;5,58;632,569;129,343;71,796;17,248;1273,083;981,873;965,525;16,348;479,051;407,255;71,796;36,784;63,747;-75,969
1998-10-01;2809,265;1936,827;1067,989;650,29;211,267;7,28;642,359;128,991;84,916;16,172;1297,932;1002,597;974,669;27,928;473,092;401,708;71,384;39,872;76,04;-80,268
1999-01-01;2838,833;1963,321;1077,946;657,528;222,28;5,566;653,338;126,428;77,936;17,811;1312,07;1005,641;991,89;13,751;466,637;396,56;70,077;42,447;82,421;-70,383
1999-04-01;2876,05;1988,294;1095,158;667,068;219,882;6,187;658,967;128,18;83,3;17,309;1332,245;1009,059;993,558;15,501;466,379;398,488;67,891;45,027;88,445;-65,105
1999-07-01;2925,945;2029,389;1120,596;679,003;223,266;6,524;666,393;131,428;81,906;16,829;1363,943;1019,637;1004,85;14,787;464,611;398,768;65,843;46,449;96,28;-64,975
1999-10-01;2994,852;2078,885;1153,957;690,739;227,984;6,205;679,614;137,433;83,552;15,367;1397,451;1034,434;1013,438;20,996;464,865;400,171;64,694;46,913;108,614;-57,425
2000-01-01;3097,926;2153,843;1208,755;698,55;239,394;7,144;699,456;140,044;89,734;14,849;1400,74;1040,039;1025,585;14,454;464,311;399,709;64,603;45,067;118,3;29,468
2000-04-01;3132,192;2182,981;1230,16;707,315;237,599;7,907;701,947;143,524;90,121;13,619;1436,707;1067,391;1051,017;16,375;463,248;396,913;66,336;45,472;108,264;11,11
2000-07-01;3148,496;2185,441;1247,708;711,26;219,048;7,425;715,187;145,573;92,203;10,093;1445,874;1080,941;1063,585;17,356;463,789;398,847;64,942;45,819;119,005;-6,931
2000-10-01;3174,005;2204,836;1258,695;717,097;221,267;7,777;720,982;146,917;94,016;7,253;1467,031;1098,447;1074,901;23,546;467,898;403,445;64,452;47,002;118,207;-24,58
2001-01-01;3207,534;2219,141;1301,904;724,18;185,054;8,002;736,102;150,808;95,237;6,247;1505,376;1132,753;1117,324;15,429;466,375;403,93;62,444;55,232;106,907;-59,108
2001-04-01;3203,515;2219,291;1308,869;724,146;179,041;7,236;736,889;146,022;96,77;4,542;1528,813;1164,245;1148,488;15,757;461,148;401,306;59,843;62,013;98,138;-110,843
2001-07-01;2991,067;2006,207;1113,622;725,338;159,256;7,99;736,117;141,63;97,956;9,156;1549,927;1171,823;1154,828;16,995;458,154;402,948;55,206;71,162;82,647;-342,644
2001-10-01;3095,565;2119,764;1231,793;737,095;142,385;8,491;738,705;133,941;100,469;2,686;1568,487;1221,14;1201,872;19,268;453,594;400,521;53,073;46,433;73,405;-267,492
2002-01-01;2954,3;1970,577;1075,158;744,026;143,824;7,568;746,861;130,339;101,948;4,575;1605,292;1254,012;1230,725;23,286;444,603;393,909;50,694;42,574;62,258;-454,438
2002-04-01;2950,054;1960,277;1050,988;751,293;150,029;7,968;755,264;126,631;102,368;5,513;1636,032;1274,453;1256,79;17,663;447,704;397,952;49,752;39,822;46,897;-494,855
2002-07-01;2974,211;1978,641;1044,121;768,491;157,96;8,069;758,096;123,849;103,201;10,424;1654,189;1286,916;1269,667;17,25;454,181;404,979;49,201;41,333;46,776;-509,184
2002-10-01;2994,806;1998,902;1038,444;776,312;175,496;8,65;760,783;120,255;105,087;9,78;1687,762;1305,929;1286,543;19,386;462,407;412,217;50,19;41,856;44,417;-547,566
2003-01-01;3012,716;2013,814;1021,348;788,612;196,05;7,803;767,146;118,508;106,168;7,08;1714,899;1326,883;1304,617;22,266;467,769;418,539;49,229;47,12;40,823;-584,778
2003-04-01;3034,934;2024,179;1020,795;799,992;192,632;10,76;777,813;119,317;107,954;5,672;1740,502;1346,299;1322,817;23,483;475,079;428,082;46,997;57,14;37,164;-621,251
2003-07-01;3005,928;1985,844;950,666;812,991;213,867;8,319;787,734;118,115;110,021;4,214;1751,361;1366,561;1345,847;20,714;479,413;431,347;48,066;45,922;40,243;-677,573
2003-10-01;3124,925;2088,872;1021,343;820,869;236,571;10,088;800,139;118,381;114,016;3,517;1778,75;1372,316;1352,135;20,182;480,079;431,625;48,454;46,047;44,786;-597,053
2004-01-01;3162,83;2116,19;1012,259;847,322;246,99;9,618;813,421;114,547;116,672;2,001;1812,273;1416,591;1390,329;26,262;477,283;426,97;50,313;44,242;48,806;-636,364
2004-04-01;3227,87;2162,466;1026,759;859,898;266,759;9,049;827,997;116,857;119,405;1,145;1837,411;1433,383;1411,252;22,131;474,535;418,63;55,904;43,662;57,795;-618,914
2004-07-01;3317,097;2232,555;1064,383;871,333;288,345;8,496;843,653;120,159;121,24;-0,511;1866,277;1442,446;1420,692;21,754;480,529;421,974;58,555;45,378;65,363;-582,896
2004-10-01;3388,795;2292,248;1091,579;893,838;293,556;13,276;849,461;126,391;121,91;-1,215;1891,719;1461,494;1439,732;21,763;490,283;428,413;61,87;52,263;60,417;-567,382
2005-01-01;3579,16;2468,8;1172,277;915,059;370,593;10,873;862,745;127,26;122,442;-2,086;1924,577;1504,386;1475,454;28,932;502,884;435,801;67,084;56,729;52,845;-462,263
2005-04-01;3628,818;2502,606;1196,293;937,317;359,036;9,96;870,962;133,369;124,824;-2,943;1942,015;1521,185;1497,402;23,784;519,147;448,43;70,717;60,694;50,657;-464,881
2005-07-01;3699,425;2555,925;1225,48;952,103;365,223;13,118;884,222;138,745;124,976;-4,442;1977,107;1541,478;1512,872;28,605;527,418;454,758;72,66;61,986;57,668;-466,231
2005-10-01;3803,891;2636,797;1255,774;965,272;402,882;12,867;894,12;146,835;130,465;-4,326;2004,41;1556,188;1524,264;31,924;536,619;459,779;76,84;64,234;59,726;-417,283
2006-01-01;3930,959;2729,825;1320,481;981,844;416,854;10,646;917,854;154,839;130,763;-2,322;2040,401;1603,784;1578,873;24,912;543,204;462,782;80,422;55,729;19,485;-331,645
2006-04-01;3995,314;2781,517;1351,258;991,688;427,581;10,991;922,677;163,313;132,574;-4,767;2058,753;1627,046;1595,491;31,556;555,342;469,156;86,187;51,546;16,366;-313,739
2006-07-01;4043,237;2821,099;1358,615;1004,102;446,571;11,809;927,19;168,488;133,635;-7,175;2080,203;1654,326;1620,895;33,431;566,442;477,952;88,49;49,886;13,205;-320,825
2006-10-01;4079,141;2839,261;1397,497;1010,524;409,794;21,446;940,82;173,427;134,989;-9,356;2112,456;1653,936;1626,478;27,457;578,486;484,857;93,629;48,708;18,67;-333,115
2007-01-01;4191,308;2918,189;1466,544;1025,852;413,646;12,144;960,377;187,181;137,437;-11,876;2144,207;1731,317;1693,218;38,099;588,312;489,12;99,193;49,499;11,37;-333,397
2007-04-01;4225,351;2949,88;1495,933;1033,08;407,173;13,694;961,96;187,697;138,076;-12,263;2180,314;1722,232;1693,67;28,562;600,403;495,818;104,585;58,181;0,401;-336,181
2007-07-01;4203,065;2918,559;1498,852;1035,796;370,913;12,997;965,292;188,705;142,758;-12,249;2212,744;1747,624;1713,618;34,006;606,277;503,28;102,997;55,913;-7,009;-412,485
2007-10-01;4218,639;2930,685;1508,627;1052,587;352,745;16,727;976,875;182,565;143,609;-15,096;2256,863;1784,759;1741,993;42,766;605,074;500,094;104,98;54,744;-6,329;-476,474
2008-01-01;4189,862;2887,505;1535,137;1045,748;291,925;14,696;988,755;184,384;145,32;-16,103;2297,995;1820,589;1781,852;38,737;593,305;486,15;107,155;51,941;-20,574;-553,394
2008-04-01;4204,28;2900,388;1552,464;1054,693;278,733;14,499;990,996;182,337;147,677;-17,118;2344,055;2169,484;2132,448;37,036;583,281;476,028;107,253;51,66;-33,747;-910,453
2008-07-01;4123,101;2835,71;1497,496;1058,494;264,368;15,353;996,387;160,024;148,069;-17,088;2391,292;1959,416;1919,435;39,981;588,561;485,735;102,826;52,0;-63,1;-805,067
2008-10-01;3982,652;2670,685;1444,906;1040,028;162,552;23,199;996,611;164,45;167,509;-16,602;2380,419;1945,195;1905,449;39,746;604,068;500,93;103,138;54,626;-90,238;-911,417
2009-01-01;3673,751;2398,301;1202,365;1015,911;166,475;13,549;964,737;158,295;168,028;-15,61;2381,999;2057,905;2017,151;40,754;610,855;511,703;99,152;55,357;-200,915;-1231,449
2009-04-01;3664,688;2350,726;1131,101;1017,312;188,567;13,746;971,24;177,174;179,788;-14,241;2423,922;2203,995;2156,773;47,223;618,114;527,253;90,861;55,465;-242,675;-1394,134
2009-07-01;3685,989;2376,074;1135,303;1028,752;200,681;11,338;968,794;194,365;160,318;-13,562;2447,113;2210,112;2152,81;57,302;625,859;538,693;87,166;67,069;-272,018;-1392,145
2009-10-01;3769,664;2432,636;1140,741;1045,298;234,162;12,437;972,153;216,282;163,404;-14,81;2480,682;2210,641;2168,159;42,481;631,386;543,764;87,621;55,499;-286,941;-1321,602
2010-01-01;3831,745;2498,442;1191,795;1044,645;249,772;12,231;978,597;207,252;163,736;-16,282;2500,641;2323,297;2278,336;44,962;632,348;541,798;90,55;54,794;-299,554;-1379,781
2010-04-01;3887,184;2544,579;1213,243;1062,14;255,593;13,604;989,472;207,362;164,226;-18,455;2517,742;2329,403;2285,084;44,319;644,787;551,101;93,686;55,491;-286,986;-1373,252
2010-07-01;3975,798;2610,563;1256,304;1069,075;272,561;12,622;992,298;224,666;167,827;-19,556;2508,885;2357,655;2308,724;48,93;654,109;554,447;99,662;56,001;-284,658;-1316,194
2010-10-01;4035,95;2666,562;1289,139;1076,434;283,996;16,991;994,314;227,843;167,121;-19,889;2516,921;2368,32;2319,455;48,865;662,591;558,741;103,851;56,948;-287,455;-1281,375
2011-01-01;4101,762;2808,912;1426,57;1091,504;277,285;13,553;916,21;227,33;168,792;-19,482;2516,417;2378,579;2329,924;48,656;673,281;567,798;105,484;58,877;-262,663;-1262,731
2011-04-01;4128,021;2841,765;1445,862;1105,484;276,915;13,505;918,875;214,949;170,74;-18,309;2531,982;2380,772;2329,126;51,646;688,556;581,295;107,26;59,902;-268,552;-1264,64
2011-07-01;4123,205;2839,86;1471,428;1103,878;248,153;16,399;927,295;203,547;170,047;-17,544;2501,81;2370,364;2320,288;50,077;698,915;589,937;108,978;60,169;-264,243;-1243,812
2011-10-01;4160,182;2888,737;1470,904;1114,028;286,997;16,807;921,863;197,285;168,327;-16,031;2495,035;2378,071;2329,412;48,659;704,079;596,552;107,527;61,083;-280,978;-1197,11
2012-01-01;4252,184;2925,309;1468,324;1130,876;310,714;15,394;944,865;232,574;164,083;-14,645;2517,184;2363,345;2314,451;48,894;705,183;600,678;104,506;58,394;-285,635;-1106,29
2012-04-01;4279,086;2962,714;1487,683;1133,897;325,041;16,094;949,354;222,076;158,911;-13,969;2503,34;2388,911;2339,714;49,197;705,332;603,046;102,286;58,058;-287,214;-1089,343
2012-07-01;4299,988;2990,654;1510,004;1131,325;332,877;16,449;952,3;216,595;153,584;-13,145;2519,684;2396,055;2343,676;52,379;704,178;598,964;105,214;56,306;-290,607;-1085,631
2012-10-01;4407,263;3072,102;1572,046;1148,362;332,829;18,866;974,121;210,439;163,424;-12,824;2521,55;2411,228;2364,307;46,921;700,294;593,025;107,268;59,391;-279,827;-1005,377
2013-01-01;4667,295;3193,997;1650,843;1175,409;350,617;17,129;1095,858;220,105;169,985;-12,65;2524,169;2430,349;2384,197;46,152;688,126;583,597;104,529;59,388;-291,942;-742,796
2013-04-01;4943,506;3227,579;1683,862;1179,354;347,249;17,114;1108,227;454,136;167,54;-13,977;2531,613;2444,27;2397,08;47,19;684,261;580,975;103,286;60,106;-279,424;-497,32
2013-07-01;4760,249;3238,907;1676,332;1190,191;353,854;18,53;1111,367;255,462;168,734;-14,221;2530,734;2467,444;2415,06;52,384;684,312;583,438;100,874;59,966;-286,424;-695,782
2013-10-01;4947,21;3273,826;1699,103;1198,34;356,649;19,734;1122,309;361,72;203,08;-13,725;2536,463;2467,961;2422,755;45,207;689,466;588,141;101,325;59,42;-288,44;-517,66
2014-01-01;4983,822;3376,181;1745,793;1215,936;392,621;21,831;1145,001;288,156;184,798;-10,315;2547,392;2496,445;2452,559;43,886;694,631;591,716;102,915;58,698;-276,301;-537,043
2014-04-01;5054,559;3428,553;1759,499;1234,846;414,281;19,927;1149,73;259,951;225,277;-8,953;2548,426;2549,822;2504,002;45,82;701,794;598,747;103,047;58,475;-285,533;-518,425
2014-07-01;5075,482;3452,187;1799,758;1245,624;386,704;20,101;1161,38;232,386;237,328;-7,799;2581,399;2591,506;2544,195;47,311;703,929;599,826;104,103;58,183;-287,354;-572,181
2014-10-01;5102,601;3502,187;1837,669;1254,442;390,389;19,686;1179,092;235,513;192,639;-6,831;2571,889;2618,101;2571,789;46,312;705,068;602,732;102,336;57,002;-287,914;-561,546
2015-01-01;5183,684;3589,396;1905,569;1259,103;402,746;21,978;1194,201;213,021;191,52;-4,454;2574,327;2664,181;2617,819;46,362;693,256;594,204;99,052;55,995;-299,815;-504,26
2015-04-01;5269,59;3644,905;1943,891;1270,87;408,312;21,831;1206,138;216,936;205,18;-3,569;2601,375;2696,555;2654,185;42,37;692,808;596,47;96,338;56,442;-303,859;-473,732
2015-07-01;5272,337;3627,625;1948,277;1275,845;380,225;23,278;1216,101;243,19;187,59;-2,169;2615,896;2715,55;2668,318;47,232;697,805;601,633;96,171;57,676;-308,003;-506,586
2015-10-01;5416,494;3624,755;1965,813;1287,997;349,316;21,63;1223,62;294,327;274,987;-1,195;2624,356;2725,018;2681,87;43,148;708,212;609,89;98,322;58,654;-316,83;-382,916
2016-01-01;5281,461;3606,524;1925,301;1292,489;364,104;24,63;1230,846;235,606;208,926;-0,44;2621,296;2759,508;2706,689;52,819;723,604;619,887;103,717;60,689;-318,923;-564,715
2016-04-01;5296,541;3632,226;1943,994;1297,521;367,137;23,575;1237,01;221,149;208,677;-2,521;2642,923;2772,776;2727,317;45,459;734,416;626,188;108,227;62,38;-326,563;-589,391
2016-07-01;5351,95;3691,676;1972,517;1320,127;375,515;23,517;1248,092;223,071;191,765;-2,655;2668,281;2797,835;2747,688;50,147;742,134;631,61;110,525;62,998;-328,503;-590,796
2016-10-01;5386,831;3697,476;1993,195;1326,366;353,426;24,489;1261,516;212,187;218,654;-3,001;2680,996;2815,731;2771,166;44,565;748,135;636,906;111,229;60,924;-328,689;-590,266
2017-01-01;5397,824;3632,08;2004,238;1336,928;266,907;24,007;1282,56;247,131;240,229;-4,176;2689,905;2845,665;2800,498;45,168;751,741;639,574;112,166;59,353;-322,646;-626,194
2017-04-01;5383,586;3670,155;2012,301;1353,479;279,588;24,787;1294,889;228,009;195,058;-4,525;2695,724;2852,943;2811,341;41,603;763,507;647,457;116,049;58,042;-323,559;-663,071
2017-07-01;5469,568;3747,784;2055,065;1371,965;295,695;25,059;1310,092;217,587;198,554;-4,449;2715,851;2889,608;2845,32;44,288;772,999;650,479;122,521;61,912;-324,929;-645,874
2017-10-01;5576,476;3840,0;2123,711;1393,513;296,923;25,853;1329,081;211,538;199,716;-3,86;2761,375;2912,861;2859,776;53,086;782,329;653,947;128,382;60,192;-323,507;-616,775
2018-01-01;5560,614;3790,129;2071,599;1423,291;270,358;24,881;1349,09;209,561;215,003;-3,17;2801,299;2959,158;2914,566;44,592;791,693;657,357;134,336;58,705;-338,323;-711,918
2018-04-01;5595,242;3814,199;2058,107;1440,928;289,506;25,658;1359,026;205,873;219,11;-2,965;2839,147;2993,335;2939,99;53,345;814,667;675,654;139,012;58,236;-345,843;-764,301
2018-07-01;5702,331;3861,463;2085,264;1463,593;287,142;25,465;1375,708;223,081;246,529;-4,45;2885,521;3013,464;2960,896;52,569;837,341;693,676;143,665;57,831;-349,975;-741,851
2018-10-01;5716,573;3902,486;2081,643;1500,564;293,331;26,949;1384,327;221,191;216,35;-7,781;2912,96;3035,004;2979,528;55,476;862,889;715,571;147,317;78,508;-366,622;-806,165
2019-01-01;5783,009;3963,256;2156,669;1507,48;273,329;25,777;1416,777;205,041;210,874;-12,939;2939,184;3123,794;3071,268;52,526;881,473;729,807;151,666;69,056;-391,106;-839,392
2019-04-01;5894,042;4053,01;2222,161;1519,178;285,12;26,551;1424,062;217,194;214,477;-14,701;2998,08;3152,131;3105,923;46,208;894,097;741,277;152,82;58,873;-403,308;-805,831
2019-07-01;5896,753;4049,174;2197,94;1551,998;272,479;26,757;1430,576;196,868;233,022;-12,887;3040,109;3179,931;3129,402;50,529;887,633;736,991;150,642;81,199;-412,283;-879,837
2019-10-01;5962,197;4105,798;2220,394;1553,813;304,753;26,838;1448,383;206,625;208,915;-7,524;3082,281;3195,619;3143,452;52,167;870,984;727,786;143,198;82,699;-410,729;-858,657
2020-01-01;5990,955;4102,378;2255,92;1562,598;255,408;28,453;1473,541;215,737;200,653;-1,354;3139,204;3254,072;3199,513;54,559;843,861;710,392;133,469;80,643;-428,768;-898,057
2020-04-01;5636,34;3822,6;2111,917;1420,893;263,508;26,281;1402,73;205,816;206,265;-1,071;3207,003;5558,255;5508,514;49,742;809,457;686,919;122,537;976,421;-1446,583;-3468,214
2020-07-01;6032,606;4152,492;2263,341;1535,828;326,383;26,94;1452,391;222,816;210,098;-5,191;3179,679;4452,834;4395,424;57,41;800,031;679,851;120,18;1108,995;-1266,04;-2242,892
2020-10-01;6237,984;4319,642;2394,744;1562,736;333,216;28,946;1489,658;209,065;219,309;0,311;3187,264;3816,147;3763,553;52,594;807,858;683,302;124,557;461,366;-765,507;-1269,144
2021-01-01;6457,782;4528,497;2577,641;1581,709;338,883;30,265;1505,914;201,911;228,747;-7,286;3320,033;6094,039;6034,971;59,068;825,864;693,268;132,597;388,027;-1048,996;-3121,186
2021-04-01;6770,833;4788,236;2703,921;1675,148;378,868;30,3;1541,753;227,433;222,264;-8,853;3337,106;4395,47;4344,459;51,011;849,314;708,019;141,295;701,31;-903,47;-1608,896
2021-07-01;6946,333;4898,081;2789,859;1685,376;391,523;31,324;1579,369;247,786;225,91;-4,813;3378,144;4159,01;4079,658;79,352;867,925;715,046;152,879;547,754;-663,801;-1342,699
2021-10-01;7250,233;5133,501;2901,62;1745,454;454,0;32,427;1626,308;257,646;231,625;1,153;3429,799;3945,009;3887,614;57,395;878,727;718,468;160,26;293,872;-449,303;-847,87
2022-01-01;7671,693;5494,805;3162,775;1783,973;513,938;34,119;1668,809;266,562;233,531;7,985;3473,203;3958,216;3891,853;66,364;885,207;718,792;166,415;152,026;-489,806;-307,153
2022-04-01;7743,021;5536,628;3157,77;1812,348;532,297;34,214;1690,403;246,079;262,317;7,593;3557,149;3996,279;3919,04;77,239;926,019;753,968;172,05;130,118;-477,884;-388,659
2022-07-01;7685,38;5524,227;3137,041;1824,004;529,786;33,396;1731,91;180,933;243,814;4,497;3595,511;4025,827;3912,132;113,695;997,968;810,488;187,48;118,408;-443,593;-608,741
2022-10-01;7659,194;5483,636;3095,669;1820,57;534,125;33,273;1738,635;156,02;283,237;-2,334;3654,444;4101,58;4003,88;97,7;1085,499;888,918;196,581;109,245;-456,483;-835,091
2023-01-01;7346,834;5190,36;2763,673;1831,057;561,1;34,53;1779,942;142,838;240,79;-7,097;3702,073;4128,421;4032,737;95,685;1152,031;951,13;200,901;101,4;-526,792;-1210,299
2023-04-01;7290,836;5114,369;2703,839;1821,591;554,079;34,86;1800,076;142,449;243,984;-10,042;3695,458;4143,817;4049,043;94,774;1202,12;997,447;204,673;99,869;-528,641;-1321,785
2023-07-01;7405,42;5197,184;2765,325;1830,716;566,743;34,399;1823,306;147,339;248,804;-11,214;3790,156;4109,567;4020,026;89,541;1279,938;1069,353;210,585;103,098;-518,66;-1358,679
2023-10-01;7536,86;5270,011;2792,473;1847,176;595,121;35,241;1831,698;164,101;281,336;-10,287;3822,65;4084,11;4011,502;72,608;1322,512;1115,796;206,716;99,951;-531,568;-1260,795
2024-01-01;7775,112;5443,196;2930,182;1855,199;621,877;35,938;1870,014;164,322;307,482;-9,903;3877,098;4237,618;4174,986;62,632;1345,877;1136,508;209,369;97,215;-561,259;-1221,438
