date;Advance Retail Sales: Retail Trade;Advance Retail Sales: Retail Trade and Food Services;Advance Retail Sales: Clothing and Clothing Accessory Stores;Advance Retail Sales: Furniture and Home Furnishings Stores;Advance Retail Sales: Food Services and Drinking Places;Advance Retail Sales: Electronics and Appliance Stores;Advance Retail Sales: Grocery Stores;Advance Retail Sales: Gasoline Stations;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers;Advance Retail Sales: Building Materials, Garden Equipment and Supplies Dealers;Advance Retail Sales: Motor Vehicle and Parts Dealers;Advance Retail Sales: Nonstore Retailers;Advance Retail Sales: Food and Beverage Stores;Advance Retail Sales: Department Stores;Advance Retail Sales: Sporting Goods, Hobby, Musical Instrument, and Book Stores;Advance Retail Sales: General Merchandise Stores;Advance Retail Sales: Health and Personal Care Stores;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers and Gasoline Stations;Advance Retail Sales: Auto and Other Motor Vehicle Dealers;Advance Retail Sales: Miscellaneous Store Retailers;Advance Retail Sales: Retail Trade and Food Services, Excluding Gasoline Stations
1992-01-01;146925,0;164095,0;9716,0;4254,0;17170,0;3874,0;27835,0;12803,0;130617,0;10845,0;33478,0;6515,0;30437,0;14134,0;3385,0;19879,0;7421,0;117814,0;30167,0;4318,0;151292,0
1992-02-01;147223,0;164213,0;9712,0;4342,0;16990,0;3904,0;27720,0;12601,0;130396,0;10904,0;33817,0;6110,0;30382,0;14472,0;3516,0;20202,0;7425,0;117795,0;30457,0;4308,0;151612,0
1992-03-01;146805,0;163721,0;9669,0;4330,0;16916,0;3916,0;27848,0;12639,0;130385,0;10986,0;33336,0;6018,0;30526,0;14543,0;3482,0;20168,0;7443,0;117746,0;29891,0;4292,0;151082,0
1992-04-01;148032,0;164709,0;9862,0;4359,0;16677,0;3958,0;27867,0;12710,0;130933,0;10738,0;33776,0;6327,0;30602,0;14529,0;3535,0;20258,0;7516,0;118223,0;30361,0;4391,0;151999,0
1992-05-01;149010,0;165612,0;9755,0;4331,0;16602,0;3981,0;27987,0;12870,0;131255,0;10777,0;34357,0;6550,0;30718,0;14634,0;3512,0;20345,0;7458,0;118385,0;30847,0;4356,0;152742,0
1992-06-01;149800,0;166077,0;9915,0;4401,0;16277,0;3992,0;28011,0;12886,0;131296,0;10790,0;34781,0;6653,0;30761,0;14597,0;3549,0;20298,0;7417,0;118410,0;31260,0;4357,0;153191,0
1992-07-01;150761,0;167257,0;9957,0;4368,0;16496,0;4081,0;28183,0;12966,0;132058,0;10785,0;35199,0;6891,0;30963,0;14469,0;3586,0;20205,0;7292,0;119092,0;31729,0;4468,0;154291,0
1992-08-01;151067,0;167800,0;10141,0;4372,0;16733,0;4048,0;28222,0;13092,0;133215,0;10915,0;34585,0;6766,0;31041,0;14729,0;3512,0;20593,0;7508,0;120123,0;31124,0;4494,0;154708,0
1992-09-01;152588,0;169400,0;10154,0;4345,0;16812,0;4098,0;28122,0;13246,0;133510,0;10980,0;35890,0;6714,0;30942,0;14816,0;3566,0;20684,0;7420,0;120264,0;32369,0;4549,0;156154,0
1992-10-01;153521,0;170625,0;10174,0;4299,0;17104,0;4186,0;28328,0;13304,0;134653,0;10971,0;35972,0;6665,0;31148,0;14870,0;3607,0;20851,0;7535,0;121349,0;32396,0;4809,0;157321,0
1992-11-01;153583,0;171003,0;10076,0;4368,0;17420,0;4118,0;28184,0;13358,0;135075,0;10873,0;35928,0;6610,0;30992,0;14994,0;3626,0;21078,0;7497,0;121717,0;32336,0;5059,0;157645,0
1992-12-01;155614,0;173105,0;10318,0;4428,0;17491,0;4248,0;28233,0;13475,0;136833,0;11082,0;36272,0;6597,0;31057,0;15310,0;3800,0;21752,0;7526,0;123358,0;32693,0;5059,0;159630,0
1993-01-01;157555,0;175108,0;10581,0;4637,0;17553,0;4395,0;28220,0;13398,0;137487,0;11333,0;37621,0;6644,0;31045,0;15334,0;3648,0;21383,0;7518,0;124089,0;34021,0;5352,0;161710,0
1993-02-01;156266,0;173744,0;10150,0;4507,0;17478,0;4343,0;28419,0;13596,0;137021,0;11410,0;36723,0;6780,0;31233,0;15119,0;3585,0;21392,0;7651,0;123425,0;33087,0;4896,0;160148,0
1993-03-01;154752,0;172306,0;9916,0;4463,0;17554,0;4383,0;28307,0;13487,0;136351,0;11184,0;35955,0;7009,0;31058,0;14985,0;3608,0;21273,0;7605,0;122864,0;32430,0;4811,0;158819,0
1993-04-01;158979,0;176749,0;10257,0;4564,0;17770,0;4460,0;28367,0;13539,0;138228,0;11417,0;38521,0;6868,0;31129,0;15406,0;3749,0;21759,0;7683,0;124689,0;34849,0;5033,0;163210,0
1993-05-01;160605,0;178426,0;10386,0;4642,0;17821,0;4485,0;28386,0;13521,0;139420,0;11720,0;39006,0;7309,0;31164,0;15523,0;3746,0;21993,0;7666,0;125899,0;35267,0;4967,0;164905,0
1993-06-01;160127,0;178157,0;10411,0;4609,0;18030,0;4567,0;28377,0;13461,0;139265,0;11669,0;38892,0;6858,0;31168,0;15517,0;3702,0;21957,0;7680,0;125804,0;35171,0;5153,0;164696,0
1993-07-01;162816,0;180743,0;10593,0;4640,0;17927,0;4642,0;28554,0;13502,0;140453,0;11781,0;40290,0;7046,0;31349,0;15757,0;3810,0;22343,0;7756,0;126951,0;36479,0;5064,0;167241,0
1993-08-01;162506,0;180707,0;10406,0;4645,0;18201,0;4667,0;28357,0;13372,0;140203,0;11875,0;40504,0;6999,0;31126,0;15775,0;3804,0;22315,0;7678,0;126831,0;36689,0;5115,0;167335,0
1993-09-01;163258,0;181773,0;10549,0;4640,0;18515,0;4729,0;28478,0;13416,0;141570,0;11786,0;40203,0;7486,0;31201,0;15785,0;3825,0;22429,0;7772,0;128154,0;36342,0;5222,0;168357,0
1993-10-01;164685,0;182884,0;10449,0;4663,0;18199,0;4710,0;28618,0;13755,0;142027,0;11908,0;40857,0;7343,0;31346,0;15985,0;3817,0;22647,0;7758,0;128272,0;37020,0;5432,0;169129,0
1993-11-01;166594,0;184747,0;10475,0;4693,0;18153,0;4741,0;28625,0;13754,0;142670,0;12297,0;42077,0;7561,0;31363,0;15987,0;3930,0;22760,0;7784,0;128916,0;38267,0;5159,0;170993,0
1993-12-01;168161,0;186399,0;10442,0;4693,0;18238,0;4794,0;28773,0;13627,0;143603,0;12583,0;42796,0;7438,0;31499,0;15988,0;4018,0;22905,0;7989,0;129976,0;39035,0;5377,0;172772,0
1994-01-01;167518,0;185142,0;10450,0;4571,0;17624,0;4837,0;28722,0;13656,0;142482,0;12316,0;42660,0;7720,0;31468,0;16036,0;3981,0;22706,0;7865,0;128826,0;38676,0;5288,0;171486,0
1994-02-01;169649,0;188074,0;10587,0;4775,0;18425,0;4949,0;28923,0;13875,0;144389,0;12233,0;43685,0;7681,0;31688,0;16203,0;4095,0;23070,0;7729,0;130514,0;39648,0;5282,0;174199,0
1994-03-01;172766,0;191579,0;10806,0;4910,0;18813,0;5052,0;28914,0;13911,0;147104,0;12767,0;44475,0;7853,0;31700,0;16663,0;4131,0;23657,0;7911,0;133193,0;40435,0;5593,0;177668,0
1994-04-01;173106,0;191639,0;10554,0;4916,0;18533,0;5090,0;29111,0;13867,0;146567,0;13076,0;45072,0;7941,0;31899,0;16337,0;4035,0;23354,0;7838,0;132700,0;40972,0;5464,0;177772,0
1994-05-01;172329,0;190929,0;10451,0;4971,0;18600,0;5185,0;29025,0;13773,0;146831,0;13033,0;44098,0;7859,0;31858,0;16301,0;4119,0;23271,0;7955,0;133058,0;40081,0;5756,0;177156,0
1994-06-01;174241,0;193130,0;10612,0;5018,0;18889,0;5313,0;29311,0;14059,0;148589,0;12987,0;44541,0;8074,0;32123,0;16478,0;4135,0;23626,0;8014,0;134530,0;40475,0;5739,0;179071,0
1994-07-01;174781,0;193743,0;10672,0;5046,0;18962,0;5330,0;29149,0;14322,0;149266,0;13130,0;44477,0;8077,0;31964,0;16543,0;4111,0;23635,0;8084,0;134944,0;40339,0;5933,0;179421,0
1994-08-01;177295,0;196163,0;10839,0;5165,0;18868,0;5411,0;29410,0;14685,0;150931,0;13224,0;45232,0;8241,0;32222,0;16635,0;4249,0;23889,0;8126,0;136246,0;41053,0;6012,0;181478,0
1994-09-01;178787,0;197765,0;10674,0;5177,0;18978,0;5508,0;29545,0;14649,0;151451,0;13375,0;46314,0;8106,0;32401,0;16676,0;4306,0;23995,0;8190,0;136802,0;42187,0;6092,0;183116,0
1994-10-01;180561,0;199571,0;11000,0;5260,0;19010,0;5635,0;29343,0;14709,0;152530,0;13550,0;47041,0;8306,0;32196,0;16796,0;4347,0;24255,0;8214,0;137821,0;42856,0;6048,0;184862,0
1994-11-01;180703,0;199731,0;10983,0;5199,0;19028,0;5753,0;29520,0;14878,0;152528,0;13384,0;47203,0;8092,0;32370,0;16866,0;4221,0;24356,0;8190,0;137650,0;43014,0;6074,0;184853,0
1994-12-01;181524,0;200702,0;10952,0;5254,0;19178,0;5834,0;29443,0;14885,0;153761,0;13981,0;46941,0;8237,0;32294,0;16949,0;4255,0;24583,0;8287,0;138876,0;42718,0;6021,0;185817,0
1995-01-01;182413,0;201573,0;10939,0;5265,0;19160,0;5892,0;29791,0;14915,0;154349,0;13738,0;47224,0;8182,0;32625,0;17205,0;4436,0;24936,0;8306,0;139434,0;42991,0;5955,0;186658,0
1995-02-01;179488,0;198399,0;10582,0;5081,0;18911,0;5827,0;29604,0;14963,0;152497,0;13613,0;45902,0;8307,0;32399,0;16680,0;4298,0;24115,0;8304,0;137534,0;41749,0;6097,0;183436,0
1995-03-01;181013,0;200247,0;10850,0;5130,0;19234,0;5849,0;29619,0;14921,0;153566,0;13587,0;46681,0;8216,0;32415,0;16904,0;4347,0;24579,0;8304,0;138645,0;42482,0;6134,0;185326,0
1995-04-01;181686,0;201032,0;10796,0;5181,0;19346,0;5733,0;29499,0;15021,0;153976,0;13415,0;47056,0;8365,0;32312,0;16985,0;4345,0;24747,0;8450,0;138955,0;42782,0;6265,0;186011,0
1995-05-01;183536,0;202986,0;10976,0;5216,0;19450,0;5956,0;29763,0;15215,0;155268,0;13370,0;47718,0;8518,0;32540,0;16997,0;4380,0;24851,0;8424,0;140053,0;43442,0;6372,0;187771,0
1995-06-01;186081,0;205500,0;10948,0;5217,0;19419,0;6000,0;29812,0;15333,0;155848,0;13548,0;49652,0;8429,0;32597,0;17269,0;4421,0;25166,0;8482,0;140515,0;45312,0;6288,0;190167,0
1995-07-01;185431,0;204920,0;10824,0;5318,0;19489,0;5965,0;29675,0;15249,0;156088,0;13645,0;48832,0;8499,0;32466,0;17487,0;4429,0;25375,0;8431,0;140839,0;44520,0;6398,0;189671,0
1995-08-01;186806,0;206521,0;10813,0;5304,0;19715,0;6159,0;29721,0;15227,0;156773,0;13683,0;49748,0;8699,0;32547,0;17231,0;4462,0;25174,0;8488,0;141546,0;45351,0;6502,0;191294,0
1995-09-01;187366,0;207006,0;11198,0;5407,0;19640,0;6141,0;29735,0;15194,0;157818,0;13837,0;49188,0;8842,0;32625,0;17440,0;4441,0;25469,0;8611,0;142624,0;44783,0;6413,0;191812,0
1995-10-01;186565,0;206176,0;10882,0;5429,0;19611,0;6212,0;29692,0;15007,0;156905,0;13932,0;49271,0;8702,0;32578,0;17188,0;4414,0;25135,0;8584,0;141898,0;44867,0;6419,0;191169,0
1995-11-01;189055,0;208664,0;11269,0;5516,0;19609,0;6263,0;29858,0;14981,0;158801,0;14092,0;49863,0;9170,0;32744,0;17283,0;4532,0;25414,0;8691,0;143820,0;45343,0;6520,0;193683,0
1995-12-01;190774,0;210399,0;11124,0;5445,0;19625,0;6281,0;29994,0;15246,0;160236,0;14683,0;50163,0;9543,0;32903,0;17332,0;4505,0;25554,0;8761,0;144990,0;45687,0;6566,0;195153,0
1996-01-01;189135,0;208699,0;11105,0;5302,0;19564,0;6191,0;30105,0;15479,0;158350,0;14023,0;50349,0;9038,0;33085,0;17082,0;4600,0;25215,0;8546,0;142871,0;45865,0;6202,0;193220,0
1996-02-01;192266,0;212008,0;11341,0;5346,0;19742,0;6248,0;29990,0;15457,0;159720,0;14036,0;52288,0;9400,0;32928,0;17336,0;4485,0;25616,0;8782,0;144263,0;47731,0;6339,0;196551,0
1996-03-01;194029,0;213891,0;11376,0;5566,0;19862,0;6365,0;30125,0;15951,0;161543,0;14153,0;52348,0;9606,0;33076,0;17248,0;4548,0;25576,0;8991,0;145592,0;47809,0;6473,0;197940,0
1996-04-01;194744,0;214676,0;11422,0;5595,0;19932,0;6373,0;30220,0;16252,0;163145,0;14340,0;51531,0;9632,0;33174,0;17675,0;4628,0;26103,0;8922,0;146893,0;46962,0;6772,0;198424,0
1996-05-01;196205,0;216299,0;11504,0;5586,0;20094,0;6428,0;30245,0;16488,0;164099,0;14450,0;52200,0;9519,0;33178,0;17624,0;4432,0;26216,0;9076,0;147611,0;47604,0;7128,0;199811,0
1996-06-01;196136,0;216068,0;11365,0;5678,0;19932,0;6334,0;30288,0;16352,0;164270,0;14902,0;51798,0;9610,0;33281,0;17544,0;4609,0;26085,0;9072,0;147918,0;47172,0;7050,0;199716,0
1996-07-01;196187,0;216332,0;11316,0;5696,0;20145,0;6234,0;30493,0;16075,0;164328,0;14826,0;52004,0;9550,0;33470,0;17581,0;4655,0;26209,0;9134,0;148253,0;47359,0;7018,0;200257,0
1996-08-01;196218,0;216358,0;11360,0;5655,0;20140,0;6340,0;30555,0;16066,0;164886,0;14981,0;51472,0;9468,0;33542,0;17737,0;4738,0;26441,0;9237,0;148820,0;46899,0;6918,0;200292,0
1996-09-01;198859,0;219256,0;11534,0;5762,0;20397,0;6438,0;30565,0;16088,0;166072,0;14989,0;53184,0;9889,0;33494,0;17866,0;4690,0;26590,0;9190,0;149984,0;48567,0;7011,0;203168,0
1996-10-01;200509,0;221060,0;11577,0;5779,0;20551,0;6428,0;30766,0;16360,0;167610,0;15040,0;53450,0;10025,0;33704,0;18017,0;4769,0;26904,0;9363,0;151250,0;48718,0;7110,0;204700,0
1996-11-01;200174,0;220963,0;11318,0;5768,0;20789,0;6356,0;30768,0;16602,0;168253,0;15264,0;52710,0;10390,0;33734,0;17970,0;4692,0;26772,0;9414,0;151651,0;48006,0;7154,0;204361,0
1996-12-01;201284,0;221991,0;11435,0;5746,0;20707,0;6305,0;30879,0;16759,0;169156,0;14980,0;52835,0;10765,0;33819,0;18117,0;4940,0;27051,0;9505,0;152397,0;48069,0;7144,0;205232,0
1997-01-01;202371,0;223481,0;11513,0;5823,0;21110,0;6128,0;31030,0;16938,0;169471,0;15197,0;54010,0;10006,0;34049,0;18138,0;4748,0;27216,0;9448,0;152533,0;49223,0;7295,0;206543,0
1997-02-01;204286,0;225422,0;11468,0;5847,0;21136,0;6370,0;30991,0;16984,0;170821,0;15561,0;54601,0;10350,0;33989,0;18185,0;4666,0;27262,0;9649,0;153837,0;49794,0;7539,0;208438,0
1997-03-01;204990,0;226161,0;11623,0;5916,0;21171,0;6360,0;31109,0;16969,0;171928,0;15862,0;54233,0;10488,0;34156,0;18238,0;4698,0;27304,0;9922,0;154959,0;49373,0;7459,0;209192,0
1997-04-01;203399,0;224615,0;11195,0;5968,0;21216,0;6456,0;31065,0;16613,0;170754,0;15709,0;53861,0;10642,0;34056,0;18096,0;4725,0;27179,0;9578,0;154141,0;49005,0;7417,0;208002,0
1997-05-01;201699,0;222929,0;11413,0;6004,0;21230,0;6400,0;30987,0;16367,0;170738,0;15805,0;52191,0;10547,0;33978,0;18194,0;4763,0;27328,0;9722,0;154371,0;47406,0;7181,0;206562,0
1997-06-01;204675,0;226057,0;11643,0;6034,0;21382,0;6440,0;30804,0;16378,0;171991,0;15918,0;54066,0;10643,0;33892,0;18276,0;4838,0;27433,0;9916,0;155613,0;49176,0;7474,0;209679,0
1997-07-01;207014,0;228703,0;11735,0;6039,0;21689,0;6525,0;31022,0;16396,0;173448,0;15973,0;55255,0;10836,0;34106,0;18529,0;4786,0;27949,0;9950,0;157052,0;50346,0;7464,0;212307,0
1997-08-01;207635,0;229309,0;11828,0;6146,0;21674,0;6541,0;31160,0;16682,0;173821,0;16027,0;55488,0;10432,0;34256,0;18556,0;4745,0;27939,0;9989,0;157139,0;50536,0;7562,0;212627,0
1997-09-01;208326,0;230312,0;11845,0;6162,0;21986,0;6559,0;31171,0;16757,0;174978,0;16283,0;55334,0;10669,0;34281,0;18446,0;4827,0;27868,0;10077,0;158221,0;50355,0;7664,0;213555,0
1997-10-01;208078,0;229836,0;11881,0;6154,0;21758,0;6572,0;31225,0;16711,0;174980,0;16232,0;54856,0;10529,0;34348,0;18580,0;4878,0;28155,0;10058,0;158269,0;49941,0;7704,0;213125,0
1997-11-01;208936,0;230440,0;11936,0;6267,0;21504,0;6628,0;31125,0;16638,0;175126,0;16158,0;55314,0;10675,0;34230,0;18652,0;5015,0;28151,0;10217,0;158488,0;50318,0;7707,0;213802,0
1997-12-01;209363,0;231181,0;12110,0;6290,0;21818,0;6659,0;31063,0;16536,0;175418,0;16356,0;55763,0;10490,0;34190,0;18427,0;4915,0;28008,0;10201,0;158882,0;50945,0;7845,0;214645,0
1998-01-01;209666,0;231587,0;12154,0;6377,0;21921,0;6776,0;30989,0;16225,0;176093,0;16436,0;55494,0;10390,0;34126,0;18474,0;4834,0;28402,0;10382,0;159868,0;50551,0;8070,0;215362,0
1998-02-01;209552,0;231684,0;12199,0;6342,0;22132,0;6797,0;30915,0;16054,0;176843,0;16462,0;54841,0;10626,0;34102,0;18698,0;5027,0;28748,0;10406,0;160789,0;49882,0;7948,0;215630,0
1998-03-01;210832,0;233083,0;12164,0;6340,0;22251,0;6788,0;31123,0;15703,0;176948,0;16511,0;56135,0;10844,0;34275,0;18529,0;5008,0;28714,0;10393,0;161245,0;51122,0;7957,0;217380,0
1998-04-01;213633,0;235986,0;12459,0;6369,0;22353,0;6766,0;31169,0;15798,0;178522,0;16716,0;57464,0;10992,0;34374,0;18649,0;5036,0;29123,0;10620,0;162724,0;52518,0;7916,0;220188,0
1998-05-01;214639,0;237075,0;12304,0;6359,0;22436,0;6829,0;31358,0;16057,0;179193,0;16741,0;57882,0;11189,0;34534,0;18653,0;4986,0;29076,0;10645,0;163136,0;52842,0;8037,0;221018,0
1998-06-01;216337,0;238971,0;12447,0;6426,0;22634,0;6921,0;31435,0;15933,0;179707,0;16662,0;59264,0;11103,0;34592,0;18553,0;5083,0;29170,0;10672,0;163774,0;54306,0;8064,0;223038,0
1998-07-01;214841,0;237411,0;12559,0;6447,0;22570,0;6960,0;31673,0;16087,0;181091,0;16819,0;56320,0;11580,0;34856,0;18489,0;5032,0;29113,0;10828,0;165004,0;51326,0;8240,0;221324,0
1998-08-01;213636,0;236379,0;12460,0;6444,0;22743,0;7047,0;31744,0;15851,0;181382,0;16828,0;54997,0;11375,0;34950,0;18548,0;5057,0;29274,0;11019,0;165531,0;50016,0;8334,0;220528,0
1998-09-01;215720,0;238550,0;12180,0;6419,0;22830,0;6954,0;31702,0;15812,0;181354,0;16972,0;57196,0;11302,0;34916,0;18589,0;5047,0;29559,0;10985,0;165542,0;52181,0;8378,0;222738,0
1998-10-01;219483,0;242549,0;12540,0;6504,0;23066,0;6940,0;31864,0;15948,0;183255,0;17209,0;59294,0;11577,0;35093,0;18692,0;5108,0;29720,0;11106,0;167307,0;54221,0;8444,0;226601,0
1998-11-01;221134,0;244291,0;12736,0;6666,0;23157,0;7000,0;31920,0;16014,0;184474,0;17341,0;59817,0;11553,0;35140,0;18805,0;5093,0;30094,0;11232,0;168460,0;54802,0;8448,0;228277,0
1998-12-01;223179,0;246530,0;12746,0;6687,0;23351,0;6964,0;32291,0;16399,0;186057,0;17702,0;60473,0;11459,0;35533,0;18855,0;5154,0;30129,0;11311,0;169658,0;55400,0;8622,0;230131,0
1999-01-01;223997,0;246868,0;12897,0;6617,0;22871,0;7000,0;32225,0;16394,0;186333,0;17732,0;60535,0;11720,0;35447,0;19059,0;5122,0;30664,0;11415,0;169939,0;55418,0;8454,0;230474,0
1999-02-01;226250,0;249520,0;12920,0;6767,0;23270,0;7024,0;32465,0;16309,0;188260,0;17943,0;61260,0;11821,0;35707,0;19351,0;5292,0;31094,0;11498,0;171951,0;56116,0;8615,0;233211,0
1999-03-01;227417,0;250667,0;13075,0;6831,0;23250,0;7116,0;32419,0;16529,0;189026,0;17760,0;61641,0;12052,0;35652,0;19372,0;5273,0;31390,0;11595,0;172497,0;56554,0;8503,0;234138,0
1999-04-01;229037,0;252477,0;13139,0;6794,0;23440,0;7195,0;32700,0;17115,0;190327,0;17791,0;62150,0;12345,0;36013,0;19075,0;5277,0;31009,0;11619,0;173212,0;56965,0;8590,0;235362,0
1999-05-01;231235,0;254735,0;13373,0;6884,0;23500,0;7230,0;32776,0;17186,0;191524,0;17914,0;63211,0;12558,0;36060,0;19032,0;5328,0;31165,0;11741,0;174338,0;58046,0;8585,0;237549,0
1999-06-01;231903,0;255449,0;13373,0;6986,0;23546,0;7286,0;32633,0;17070,0;191997,0;17969,0;63452,0;12558,0;35872,0;19270,0;5367,0;31652,0;11837,0;174927,0;58287,0;8481,0;238379,0
1999-07-01;233948,0;257456,0;13270,0;6954,0;23508,0;7378,0;32891,0;17704,0;192947,0;18183,0;64509,0;12742,0;36126,0;19203,0;5326,0;31549,0;11857,0;175243,0;59314,0;8350,0;239752,0
1999-08-01;236566,0;260230,0;13404,0;7147,0;23664,0;7281,0;32878,0;18135,0;194517,0;18341,0;65713,0;12965,0;36117,0;19191,0;5290,0;31806,0;11848,0;176382,0;60563,0;8519,0;242095,0
