date;Advance Retail Sales: Retail Trade;Advance Retail Sales: Retail Trade and Food Services;Advance Retail Sales: Clothing and Clothing Accessory Stores;Advance Retail Sales: Furniture and Home Furnishings Stores;Advance Retail Sales: Food Services and Drinking Places;Advance Retail Sales: Electronics and Appliance Stores;Advance Retail Sales: Grocery Stores;Advance Retail Sales: Gasoline Stations;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers;Advance Retail Sales: Building Materials, Garden Equipment and Supplies Dealers;Advance Retail Sales: Motor Vehicle and Parts Dealers;Advance Retail Sales: Nonstore Retailers;Advance Retail Sales: Food and Beverage Stores;Advance Retail Sales: Department Stores;Advance Retail Sales: Sporting Goods, Hobby, Musical Instrument, and Book Stores;Advance Retail Sales: General Merchandise Stores;Advance Retail Sales: Health and Personal Care Stores;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers and Gasoline Stations;Advance Retail Sales: Auto and Other Motor Vehicle Dealers;Advance Retail Sales: Miscellaneous Store Retailers;Advance Retail Sales: Retail Trade and Food Services, Excluding Gasoline Stations
1999-09-01;237481,0;261317,0;13381,0;7292,0;23836,0;7410,0;33121,0;18339,0;196167,0;18175,0;65150,0;13196,0;36411,0;19343,0;5385,0;32152,0;11993,0;177828,0;59792,0;8597,0;242978,0
1999-10-01;237553,0;261818,0;13400,0;7324,0;24265,0;7400,0;32968,0;18632,0;197299,0;18606,0;64519,0;13127,0;36271,0;19256,0;5373,0;32085,0;12155,0;178667,0;59175,0;8661,0;243186,0
1999-11-01;240544,0;264965,0;13416,0;7272,0;24421,0;7350,0;32972,0;18992,0;198696,0;18944,0;66269,0;13110,0;36300,0;19116,0;5414,0;32161,0;12258,0;179704,0;60835,0;9058,0;245973,0
1999-12-01;245485,0;269863,0;13573,0;7246,0;24378,0;7498,0;34270,0;20095,0;203954,0;19125,0;65909,0;13528,0;37665,0;19249,0;5455,0;33101,0;12801,0;183859,0;60559,0;9489,0;249768,0
2000-01-01;243436,0;268044,0;13301,0;7484,0;24608,0;7605,0;32239,0;19358,0;200365,0;19613,0;67679,0;13855,0;35613,0;19204,0;5232,0;32179,0;12381,0;181007,0;62306,0;9136,0;248686,0
2000-02-01;247133,0;272020,0;13532,0;7548,0;24887,0;7674,0;32567,0;20214,0;202935,0;19193,0;69085,0;14241,0;35980,0;19158,0;5541,0;32576,0;12386,0;182721,0;63801,0;9163,0;251806,0
2000-03-01;249825,0;275192,0;13818,0;7599,0;25367,0;7652,0;33117,0;20819,0;206759,0;20175,0;68433,0;14261,0;36559,0;19227,0;5635,0;33105,0;12580,0;185940,0;63027,0;9189,0;254373,0
2000-04-01;245831,0;271046,0;13801,0;7729,0;25215,0;7813,0;33541,0;19907,0;205234,0;18986,0;65812,0;14458,0;37008,0;19208,0;5649,0;32879,0;12733,0;185327,0;60592,0;9056,0;251139,0
2000-05-01;246201,0;271394,0;14027,0;7673,0;25193,0;7611,0;33221,0;20242,0;205613,0;18941,0;65781,0;14539,0;36717,0;19397,0;5757,0;33339,0;12814,0;185371,0;60492,0;8760,0;251152,0
2000-06-01;248160,0;273422,0;13864,0;7593,0;25262,0;7435,0;33644,0;20885,0;206784,0;18878,0;66638,0;14949,0;37175,0;19217,0;5686,0;33408,0;12864,0;185899,0;61345,0;8785,0;252537,0
2000-07-01;247176,0;272630,0;13722,0;7748,0;25454,0;7397,0;33479,0;20905,0;207425,0;18982,0;65205,0;15037,0;37038,0;19132,0;5800,0;33586,0;12967,0;186520,0;59995,0;8789,0;251725,0
2000-08-01;247576,0;272918,0;14072,0;7682,0;25342,0;7440,0;33554,0;20574,0;207607,0;18951,0;65311,0;15280,0;37110,0;19203,0;5633,0;33823,0;13034,0;187033,0;60075,0;8666,0;252344,0
2000-09-01;251837,0;277548,0;14366,0;7665,0;25711,0;7588,0;33729,0;21327,0;210698,0;18926,0;66850,0;15775,0;37308,0;19362,0;5728,0;34146,0;13233,0;189371,0;61360,0;8925,0;256221,0
2000-10-01;251221,0;276927,0;14231,0;7737,0;25706,0;7416,0;33867,0;21412,0;210719,0;18965,0;66208,0;15698,0;37476,0;19319,0;5626,0;34280,0;13302,0;189307,0;61017,0;8870,0;255515,0
2000-11-01;250331,0;276029,0;14294,0;7580,0;25698,0;7392,0;34071,0;21906,0;211384,0;18689,0;64645,0;15883,0;37700,0;19529,0;5615,0;34458,0;13340,0;189478,0;59479,0;8829,0;254123,0
2000-12-01;250658,0;275791,0;14084,0;7160,0;25133,0;7346,0;34558,0;22124,0;212267,0;19356,0;63524,0;16538,0;38033,0;19677,0;5601,0;34734,0;13527,0;190143,0;58207,0;8631,0;253667,0
2001-01-01;252654,0;278834,0;14135,0;7764,0;26180,0;7376,0;34229,0;21931,0;212908,0;19248,0;65926,0;15505,0;37903,0;19904,0;5386,0;35601,0;13413,0;190977,0;60970,0;8466,0;256903,0
2001-02-01;252704,0;278773,0;14166,0;7611,0;26069,0;7334,0;34602,0;21615,0;212585,0;19698,0;66188,0;15223,0;38252,0;19170,0;5715,0;34655,0;13582,0;190970,0;61168,0;8665,0;257158,0
2001-03-01;250328,0;276450,0;13801,0;7549,0;26122,0;7267,0;34477,0;20652,0;210779,0;19562,0;65671,0;15354,0;38133,0;18542,0;5723,0;34069,0;13650,0;190127,0;60635,0;8897,0;255798,0
2001-04-01;254763,0;280808,0;14217,0;7560,0;26045,0;7212,0;34727,0;21618,0;213875,0;20373,0;66933,0;15289,0;38369,0;19073,0;5658,0;35364,0;13643,0;192257,0;61803,0;8527,0;259190,0
2001-05-01;255218,0;281496,0;13950,0;7559,0;26278,0;7135,0;34781,0;22628,0;214457,0;20147,0;67039,0;14876,0;38439,0;18991,0;5679,0;35202,0;13812,0;191829,0;61922,0;8752,0;258868,0
2001-06-01;254022,0;280401,0;13804,0;7613,0;26379,0;7246,0;34866,0;21928,0;213691,0;19900,0;66710,0;14981,0;38569,0;18889,0;5621,0;35114,0;13843,0;191763,0;61566,0;8693,0;258473,0
2001-07-01;252997,0;279504,0;13994,0;7671,0;26507,0;7298,0;34792,0;20686,0;213437,0;19838,0;66067,0;14964,0;38506,0;19121,0;5703,0;35720,0;13879,0;192751,0;60916,0;8671,0;258818,0
2001-08-01;254560,0;281413,0;14171,0;7628,0;26853,0;7276,0;35043,0;20878,0;215063,0;19920,0;66350,0;15214,0;38738,0;19093,0;5775,0;35915,0;14004,0;194185,0;61183,0;8691,0;260535,0
2001-09-01;249845,0;276084,0;13286,0;7419,0;26239,0;7141,0;35152,0;21336,0;212155,0;19664,0;63929,0;14473,0;38832,0;18864,0;5672,0;35822,0;13894,0;190819,0;58857,0;8377,0;254748,0
2001-10-01;267999,0;294540,0;13973,0;7543,0;26541,0;7237,0;35270,0;20033,0;214085,0;20054,0;80455,0;14979,0;38944,0;18955,0;5798,0;36229,0;14298,0;194052,0;75352,0;8456,0;274507,0
2001-11-01;260514,0;287111,0;13970,0;7694,0;26597,0;7662,0;35414,0;19245,0;214698,0;19982,0;72413,0;14837,0;39161,0;19135,0;6066,0;36656,0;14280,0;195453,0;67325,0;8548,0;267866,0
2001-12-01;256549,0;283705,0;14126,0;7869,0;27156,0;7825,0;35208,0;18950,0;215485,0;20120,0;68220,0;14810,0;38996,0;19038,0;5797,0;37054,0;14350,0;196535,0;63109,0;8432,0;264755,0
2002-01-01;256307,0;283508,0;14220,0;7847,0;27201,0;7604,0;35130,0;19130,0;215843,0;20359,0;67665,0;15091,0;38833,0;18935,0;5775,0;36811,0;14525,0;196713,0;62485,0;8447,0;264378,0
2002-02-01;257670,0;285054,0;14357,0;7932,0;27384,0;7643,0;35114,0;19068,0;216886,0;20515,0;68168,0;15054,0;38885,0;18811,0;5711,0;36974,0;14747,0;197818,0;62979,0;8616,0;265986,0
2002-03-01;257059,0;284262,0;14436,0;7936,0;27203,0;7690,0;35160,0;19813,0;217692,0;20370,0;66570,0;15345,0;38913,0;18905,0;5717,0;37144,0;14745,0;197879,0;61460,0;8380,0;264449,0
2002-04-01;261333,0;288833,0;14410,0;7874,0;27500,0;7616,0;34827,0;20856,0;220582,0;21274,0;68251,0;15675,0;38568,0;19018,0;5799,0;37491,0;14940,0;199726,0;63025,0;8579,0;267977,0
2002-05-01;257573,0;284951,0;14220,0;7959,0;27378,0;7678,0;34941,0;20930,0;219889,0;20874,0;65062,0;15850,0;38713,0;18530,0;5731,0;37114,0;14903,0;198959,0;59858,0;8539,0;264021,0
2002-06-01;259786,0;287372,0;14366,0;7831,0;27586,0;7656,0;34933,0;20733,0;220018,0;20725,0;67354,0;15725,0;38723,0;18604,0;5670,0;37417,0;14947,0;199285,0;62104,0;8639,0;266639,0
2002-07-01;262769,0;290385,0;14200,0;7741,0;27616,0;7543,0;35044,0;21438,0;220441,0;20674,0;69944,0;16018,0;38834,0;18297,0;5666,0;37132,0;15004,0;199003,0;64660,0;8575,0;268947,0
2002-08-01;265043,0;292650,0;14338,0;7837,0;27607,0;7520,0;34874,0;21182,0;220446,0;20683,0;72204,0;15881,0;38647,0;18261,0;5689,0;37202,0;15120,0;199264,0;66924,0;8740,0;271468,0
2002-09-01;260626,0;288410,0;13966,0;7832,0;27784,0;7511,0;34865,0;21272,0;220344,0;20732,0;68066,0;15725,0;38599,0;18041,0;5852,0;37059,0;15288,0;199072,0;62794,0;8724,0;267138,0
2002-10-01;261953,0;289576,0;14625,0;7789,0;27623,0;7522,0;34990,0;21659,0;222023,0;20603,0;67553,0;15977,0;38693,0;18541,0;5839,0;37816,0;15298,0;200364,0;62319,0;8579,0;267917,0
2002-11-01;263568,0;291484,0;14456,0;7963,0;27916,0;7545,0;35157,0;22009,0;223553,0;20969,0;67931,0;16416,0;38886,0;18010,0;5985,0;37698,0;15348,0;201544,0;62718,0;8362,0;269475,0
2002-12-01;265930,0;293947,0;14714,0;7927,0;28017,0;7660,0;35257,0;22464,0;224153,0;20415,0;69794,0;16497,0;39072,0;17917,0;5809,0;37716,0;15293,0;201689,0;64635,0;8569,0;271483,0
2003-01-01;267230,0;295248,0;14565,0;7824,0;28018,0;7439,0;35669,0;23073,0;225575,0;21270,0;69673,0;16434,0;39412,0;17807,0;5794,0;37740,0;15441,0;202502,0;64454,0;8565,0;272175,0
2003-02-01;263188,0;291167,0;14142,0;7501,0;27979,0;7354,0;35570,0;23885,0;224632,0;20041,0;66535,0;16933,0;39285,0;17670,0;5576,0;38030,0;15534,0;200747,0;61336,0;8372,0;267282,0
2003-03-01;267820,0;296325,0;14465,0;7854,0;28505,0;7364,0;35549,0;23968,0;227697,0;21326,0;68628,0;16764,0;39318,0;17763,0;5660,0;38391,0;15677,0;203729,0;63363,0;8405,0;272357,0
2003-04-01;267197,0;295600,0;14434,0;7895,0;28403,0;7440,0;35638,0;22581,0;226020,0;21139,0;69580,0;16593,0;39441,0;17687,0;5709,0;38321,0;15705,0;203439,0;64330,0;8359,0;273019,0
2003-05-01;267362,0;296410,0;14651,0;8062,0;29048,0;7563,0;35225,0;21810,0;226750,0;21328,0;69660,0;16722,0;39019,0;17838,0;5748,0;38483,0;15791,0;204940,0;64353,0;8525,0;274600,0
2003-06-01;270396,0;299626,0;14894,0;8084,0;29230,0;7650,0;35676,0;21777,0;229301,0;22003,0;70325,0;16938,0;39480,0;17912,0;5908,0;38866,0;15934,0;207524,0;64984,0;8537,0;277849,0
2003-07-01;273352,0;302747,0;15141,0;8115,0;29395,0;7731,0;35957,0;22196,0;231698,0;22372,0;71049,0;17049,0;39808,0;18140,0;5808,0;39404,0;16182,0;209502,0;65680,0;8497,0;280551,0
2003-08-01;277965,0;307809,0;15089,0;8156,0;29844,0;7914,0;35890,0;23073,0;234890,0;22489,0;72919,0;17312,0;39833,0;18207,0;6132,0;40085,0;16345,0;211817,0;67538,0;8618,0;284736,0
2003-09-01;276430,0;305933,0;15175,0;8214,0;29503,0;7909,0;35918,0;23214,0;234749,0;22630,0;71184,0;17595,0;39878,0;18157,0;5954,0;39896,0;16339,0;211535,0;65684,0;8442,0;282719,0
2003-10-01;274764,0;304809,0;15067,0;8244,0;30045,0;7984,0;35763,0;22714,0;234992,0;22869,0;69817,0;17778,0;39776,0;17889,0;5841,0;39649,0;16434,0;212278,0;64341,0;8591,0;282095,0
2003-11-01;278298,0;308527,0;15338,0;8358,0;30229,0;8030,0;35679,0;23472,0;236789,0;22864,0;71738,0;17881,0;39631,0;17810,0;6011,0;39945,0;16500,0;213317,0;66239,0;8530,0;285055,0
2003-12-01;277612,0;307407,0;15456,0;8312,0;29795,0;8127,0;35808,0;23994,0;237304,0;22748,0;70103,0;17742,0;39809,0;17791,0;6013,0;40084,0;16648,0;213310,0;64681,0;8576,0;283413,0
2004-01-01;278913,0;309254,0;15513,0;8307,0;30341,0;8104,0;36402,0;24889,0;239984,0;22637,0;69270,0;18275,0;40443,0;17800,0;6087,0;40436,0;16287,0;215095,0;63831,0;8665,0;284365,0
2004-02-01;280932,0;311393,0;15687,0;8375,0;30461,0;8080,0;35890,0;25256,0;240300,0;22727,0;71093,0;18566,0;39922,0;17871,0;6093,0;40519,0;16133,0;215044,0;65586,0;8481,0;286137,0
2004-03-01;286209,0;316912,0;15984,0;8585,0;30703,0;8117,0;36365,0;25679,0;244775,0;24992,0;72137,0;18072,0;40419,0;18165,0;6067,0;41079,0;16526,0;219096,0;66560,0;8552,0;291233,0
2004-04-01;282952,0;313512,0;15567,0;8519,0;30560,0;8218,0;36312,0;25518,0;243552,0;24565,0;69960,0;18442,0;40399,0;17752,0;5941,0;40662,0;16476,0;218034,0;64479,0;8685,0;287994,0
2004-05-01;288252,0;318964,0;15736,0;8389,0;30712,0;8241,0;36528,0;27011,0;246143,0;24420,0;72821,0;18351,0;40635,0;17921,0;5985,0;41332,0;16462,0;219132,0;67280,0;8869,0;291953,0
2004-06-01;284133,0;314958,0;15555,0;8572,0;30825,0;8297,0;36508,0;27050,0;245967,0;24622,0;68991,0;18649,0;40608,0;17695,0;6017,0;40756,0;16570,0;218917,0;63515,0;8446,0;287908,0
2004-07-01;287358,0;318549,0;15645,0;8868,0;31191,0;8337,0;36526,0;26745,0;247311,0;24538,0;71238,0;18927,0;40631,0;17888,0;6124,0;41197,0;16554,0;220566,0;65708,0;8554,0;291804,0
2004-08-01;287941,0;318977,0;15660,0;8675,0;31036,0;8335,0;36680,0;26552,0;247612,0;24713,0;71365,0;19178,0;40771,0;17896,0;6192,0;41323,0;16610,0;221060,0;65839,0;8567,0;292425,0
2004-09-01;293139,0;324569,0;15764,0;8604,0;31430,0;8422,0;36951,0;27161,0;249840,0;25045,0;74729,0;19472,0;41045,0;17943,0;6111,0;41555,0;16635,0;222679,0;69215,0;8596,0;297408,0
2004-10-01;295115,0;326740,0;16055,0;8806,0;31625,0;8494,0;37078,0;28656,0;252882,0;24842,0;73858,0;19675,0;41177,0;18016,0;6094,0;42042,0;16739,0;224226,0;68248,0;8677,0;298084,0
2004-11-01;296177,0;327836,0;16044,0;8722,0;31659,0;8479,0;37286,0;29349,0;254429,0;24974,0;73407,0;19789,0;41404,0;17942,0;6140,0;42179,0;16813,0;225080,0;67804,0;8877,0;298487,0
2004-12-01;299763,0;331874,0;16183,0;8905,0;32111,0;8513,0;37423,0;29046,0;256487,0;25679,0;75387,0;19942,0;41534,0;18137,0;6122,0;42656,0;16882,0;227441,0;69644,0;8914,0;302828,0
2005-01-01;296696,0;328696,0;16125,0;8856,0;32000,0;8555,0;37628,0;28375,0;256613,0;26126,0;72083,0;20237,0;41691,0;18034,0;6192,0;42556,0;17116,0;228238,0;66148,0;8784,0;300321,0
2005-02-01;300557,0;333026,0;16674,0;8908,0;32469,0;8765,0;37553,0;29015,0;259253,0;25797,0;73773,0;20175,0;41757,0;18173,0;6269,0;43183,0;17292,0;230238,0;67949,0;8949,0;304011,0
2005-03-01;301308,0;333581,0;16293,0;8840,0;32273,0;8784,0;37645,0;29498,0;259434,0;26219,0;74147,0;20506,0;41800,0;17818,0;6137,0;42949,0;17245,0;229936,0;68419,0;8890,0;304083,0
2005-04-01;303760,0;336583,0;16636,0;8994,0;32823,0;8820,0;38049,0;30009,0;262934,0;26520,0;73649,0;20741,0;42283,0;18153,0;6318,0;43601,0;17350,0;232925,0;67796,0;8839,0;306574,0
2005-05-01;301776,0;334522,0;16514,0;8963,0;32746,0;8775,0;37908,0;29140,0;261297,0;26510,0;73225,0;20568,0;42081,0;17808,0;6232,0;43423,0;17413,0;232157,0;67471,0;8932,0;305382,0
2005-06-01;310989,0;343998,0;16824,0;9093,0;33009,0;8828,0;38143,0;29889,0;264359,0;26569,0;79639,0;21024,0;42363,0;18263,0;6135,0;44354,0;17392,0;234470,0;73811,0;8879,0;314109,0
2005-07-01;313520,0;346576,0;16450,0;9084,0;33056,0;8877,0;37960,0;30976,0;264971,0;26538,0;81605,0;20988,0;42184,0;17858,0;6239,0;44017,0;17635,0;233995,0;75821,0;8927,0;315600,0
2005-08-01;310046,0;343307,0;16759,0;9193,0;33261,0;8868,0;38320,0;33399,0;269520,0;26814,0;73787,0;21767,0;42542,0;17822,0;6274,0;44214,0;17548,0;236121,0;67954,0;8881,0;309908,0
2005-09-01;310673,0;343956,0;16450,0;9244,0;33283,0;8955,0;38577,0;36116,0;273329,0;27111,0;70627,0;21951,0;42845,0;17557,0;6155,0;44502,0;17707,0;237213,0;64858,0;9010,0;307840,0
2005-10-01;310479,0;344097,0;17120,0;9315,0;33618,0;9047,0;38559,0;35911,0;276244,0;27664,0;67853,0;22255,0;42842,0;18070,0;6377,0;45267,0;17742,0;240333,0;62054,0;9086,0;308186,0
2005-11-01;313303,0;347325,0;17142,0;9319,0;34022,0;8965,0;38508,0;33185,0;274114,0;27674,0;73211,0;22461,0;42823,0;18048,0;6287,0;45226,0;17859,0;240929,0;67189,0;9151,0;314140,0
2005-12-01;313473,0;347405,0;17207,0;9260,0;33932,0;8889,0;38847,0;33154,0;274073,0;27324,0;73332,0;22827,0;43191,0;17765,0;6462,0;44778,0;18005,0;240919,0;67308,0;9044,0;314251,0
2006-01-01;322348,0;357331,0;17331,0;9561,0;34983,0;9395,0;38254,0;34298,0;280574,0;29686,0;76757,0;22574,0;42681,0;18107,0;6735,0;45710,0;18000,0;246276,0;70547,0;9620,0;323033,0
2006-02-01;320171,0;354706,0;17384,0;9439,0;34535,0;9101,0;38889,0;34174,0;280598,0;29479,0;74108,0;23068,0;43379,0;17981,0;6629,0;45774,0;18124,0;246424,0;68077,0;9512,0;320532,0
2006-03-01;320869,0;355665,0;17385,0;9431,0;34796,0;9185,0;38866,0;34195,0;281056,0;29289,0;74609,0;23677,0;43233,0;17888,0;6610,0;45635,0;18222,0;246861,0;68596,0;9398,0;321470,0
2006-04-01;322561,0;357423,0;17542,0;9402,0;34862,0;9165,0;38891,0;35646,0;282525,0;28905,0;74898,0;23305,0;43269,0;17932,0;6580,0;46048,0;18294,0;246879,0;68909,0;9507,0;321777,0
2006-05-01;321794,0;356704,0;17492,0;9368,0;34910,0;9132,0;39242,0;36159,0;282623,0;27864,0;74081,0;23794,0;43654,0;17757,0;6503,0;45806,0;18466,0;246464,0;68180,0;9475,0;320545,0
2006-06-01;323184,0;357879,0;17701,0;9485,0;34695,0;9130,0;39372,0;36228,0;282510,0;27339,0;75369,0;23762,0;43782,0;17847,0;6524,0;45956,0;18584,0;246282,0;69407,0;9324,0;321651,0
2006-07-01;324204,0;359006,0;17691,0;9442,0;34802,0;9126,0;39411,0;36963,0;283042,0;27327,0;75964,0;23638,0;43827,0;17584,0;6461,0;45838,0;18640,0;246079,0;69950,0;9287,0;322043,0
2006-08-01;325324,0;360691,0;17635,0;9422,0;35367,0;9124,0;39705,0;37696,0;285504,0;27358,0;75187,0;24225,0;44160,0;17490,0;6412,0;46043,0;18757,0;247808,0;69157,0;9305,0;322995,0
2006-09-01;323236,0;358961,0;18256,0;9549,0;35725,0;9158,0;39356,0;34935,0;284382,0;26994,0;74579,0;24206,0;43846,0;17826,0;6690,0;46712,0;18933,0;249447,0;68476,0;9378,0;324026,0
2006-10-01;322678,0;358462,0;18126,0;9375,0;35784,0;8953,0;40002,0;32912,0;283015,0;27161,0;75447,0;24349,0;44542,0;17657,0;6589,0;46679,0;19044,0;250103,0;69373,0;9501,0;325550,0
2006-11-01;323343,0;359266,0;17910,0;9311,0;35923,0;9158,0;39989,0;33322,0;283202,0;26647,0;76064,0;24259,0;44572,0;17609,0;6461,0;46800,0;19276,0;249880,0;70063,0;9563,0;325944,0
2006-12-01;326849,0;363730,0;18497,0;9334,0;36881,0;9478,0;40153,0;34895,0;288292,0;27100,0;75438,0;24206,0;44730,0;17713,0;6566,0;47344,0;19385,0;253397,0;69320,0;9876,0;328835,0
2007-01-01;327181,0;363616,0;18493,0;9609,0;36435,0;9229,0;40253,0;34244,0;288217,0;27533,0;75399,0;24243,0;44856,0;18064,0;6489,0;48034,0;19423,0;253973,0;69294,0;9629,0;329372,0
2007-02-01;327953,0;364006,0;18144,0;9369,0;36053,0;9123,0;40646,0;34932,0;288165,0;27088,0;75841,0;25505,0;45274,0;17586,0;6494,0;47293,0;19401,0;253233,0;69794,0;9489,0;329074,0
2007-03-01;330579,0;367158,0;18643,0;9406,0;36579,0;9026,0;40572,0;35999,0;291686,0;27506,0;75472,0;25034,0;45271,0;17798,0;6779,0;48132,0;19540,0;255687,0;69224,0;9771,0;331159,0
2007-04-01;329560,0;366187,0;18189,0;9430,0;36627,0;9008,0;40416,0;36350,0;289982,0;26610,0;76205,0;25303,0;44988,0;17480,0;6640,0;47679,0;19572,0;253632,0;70074,0;9586,0;329837,0
2007-05-01;334202,0;370934,0;18545,0;9331,0;36732,0;9090,0;40740,0;37996,0;293748,0;27144,0;77186,0;25271,0;45454,0;17521,0;6805,0;47887,0;19650,0;255752,0;70918,0;9843,0;332938,0
2007-06-01;331076,0;368154,0;18388,0;9264,0;37078,0;9023,0;40870,0;37310,0;293360,0;26638,0;74794,0;25462,0;45627,0;17328,0;6850,0;47852,0;19880,0;256050,0;68600,0;9988,0;330844,0
2007-07-01;332342,0;369614,0;18522,0;9315,0;37272,0;9088,0;41044,0;36963,0;294682,0;26860,0;74932,0;25970,0;45754,0;17559,0;6936,0;48412,0;19831,0;257719,0;68703,0;9759,0;332651,0
2007-08-01;334169,0;371358,0;18491,0;9300,0;37189,0;9274,0;40954,0;37223,0;294809,0;26625,0;76549,0;25826,0;45643,0;17527,0;6780,0;48704,0;20014,0;257586,0;70288,0;9740,0;334135,0
2007-09-01;335442,0;372869,0;18412,0;9141,0;37427,0;9174,0;41095,0;38210,0;295693,0;26412,0;77176,0;26112,0;45853,0;17260,0;6749,0;48288,0;20132,0;257483,0;70881,0;9783,0;334659,0
2007-10-01;337530,0;375289,0;18431,0;9142,0;37759,0;9293,0;41379,0;39307,0;297672,0;26248,0;77617,0;26397,0;46113,0;17292,0;6834,0;48540,0;19988,0;258365,0;71206,0;9620,0;335982,0
2007-11-01;341133,0;378860,0;18759,0;9094,0;37727,0;9562,0;41868,0;41985,0;302939,0;26566,0;75921,0;27065,0;46624,0;17346,0;6940,0;49047,0;19938,0;260954,0;69638,0;9632,0;336875,0
