date;Advance Retail Sales: Retail Trade;Advance Retail Sales: Retail Trade and Food Services;Advance Retail Sales: Clothing and Clothing Accessory Stores;Advance Retail Sales: Furniture and Home Furnishings Stores;Advance Retail Sales: Food Services and Drinking Places;Advance Retail Sales: Electronics and Appliance Stores;Advance Retail Sales: Grocery Stores;Advance Retail Sales: Gasoline Stations;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers;Advance Retail Sales: Building Materials, Garden Equipment and Supplies Dealers;Advance Retail Sales: Motor Vehicle and Parts Dealers;Advance Retail Sales: Nonstore Retailers;Advance Retail Sales: Food and Beverage Stores;Advance Retail Sales: Department Stores;Advance Retail Sales: Sporting Goods, Hobby, Musical Instrument, and Book Stores;Advance Retail Sales: General Merchandise Stores;Advance Retail Sales: Health and Personal Care Stores;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers and Gasoline Stations;Advance Retail Sales: Auto and Other Motor Vehicle Dealers;Advance Retail Sales: Miscellaneous Store Retailers;Advance Retail Sales: Retail Trade and Food Services, Excluding Gasoline Stations
2007-12-01;336189,0;374298,0;18570,0;9009,0;38109,0;9368,0;41998,0;41593,0;300953,0;25634,0;73345,0;26268,0;46831,0;17199,0;6756,0;49302,0;19825,0;259360,0;67126,0;9688,0;332705,0
2008-01-01;337412,0;375236,0;18542,0;8873,0;37824,0;9175,0;42159,0;42423,0;301402,0;25721,0;73834,0;26019,0;46862,0;16813,0;6818,0;48951,0;20120,0;258979,0;67606,0;10074,0;332813,0
2008-02-01;334584,0;371833,0;18280,0;8594,0;37249,0;9196,0;42016,0;42504,0;299627,0;25659,0;72206,0;26101,0;46707,0;16822,0;6751,0;48927,0;20279,0;257123,0;65976,0;9380,0;329329,0
2008-03-01;335193,0;372745,0;18338,0;8631,0;37552,0;9171,0;42168,0;43044,0;300971,0;25456,0;71774,0;26530,0;46883,0;16697,0;6733,0;48990,0;20288,0;257927,0;65537,0;9355,0;329701,0
2008-04-01;334843,0;372572,0;18384,0;8606,0;37729,0;9286,0;42584,0;42933,0;302520,0;25292,0;70052,0;27243,0;47356,0;16708,0;6809,0;49433,0;20172,0;259587,0;63765,0;9277,0;329639,0
2008-05-01;337947,0;376036,0;18642,0;8587,0;38089,0;9530,0;42549,0;44344,0;306893,0;25650,0;69143,0;27526,0;47355,0;16916,0;6949,0;50375,0;20536,0;262549,0;62769,0;9310,0;331692,0
2008-06-01;338311,0;376455,0;18708,0;8473,0;38144,0;9305,0;42683,0;46547,0;309294,0;25700,0;67161,0;27403,0;47568,0;17059,0;6879,0;50762,0;20497,0;262747,0;60739,0;9308,0;329908,0
2008-07-01;336771,0;375038,0;18635,0;8369,0;38267,0;9329,0;42899,0;46813,0;310641,0;25897,0;64397,0;27823,0;47845,0;16779,0;6858,0;50582,0;20640,0;263828,0;57934,0;9583,0;328225,0
2008-08-01;334045,0;372284,0;18524,0;8154,0;38239,0;9201,0;43063,0;45645,0;307299,0;25329,0;64985,0;27374,0;47988,0;16645,0;6931,0;50131,0;20620,0;261654,0;58687,0;9163,0;326639,0
2008-09-01;328343,0;366729,0;17560,0;7722,0;38386,0;8814,0;42834,0;45777,0;304180,0;25217,0;62549,0;27258,0;47740,0;16079,0;6536,0;49436,0;20654,0;258403,0;56200,0;9080,0;320952,0
2008-10-01;314830,0;352950,0;17317,0;7735,0;38120,0;8732,0;42768,0;40584,0;296351,0;24568,0;56599,0;26333,0;47703,0;16016,0;6426,0;49260,0;20659,0;255767,0;50253,0;8914,0;312366,0
2008-11-01;301332,0;339350,0;17173,0;7640,0;38018,0;8737,0;42496,0;31776,0;284366,0;23196,0;54984,0;25149,0;47363,0;16329,0;6431,0;49464,0;20789,0;252590,0;48542,0;8630,0;307574,0
2008-12-01;294025,0;332091,0;16868,0;7460,0;38066,0;8351,0;42136,0;27999,0;277968,0;22909,0;54123,0;24751,0;46942,0;15839,0;6470,0;48906,0;20682,0;249969,0;47728,0;8564,0;304092,0
2009-01-01;298673,0;336929,0;17159,0;7363,0;38256,0;8884,0;42771,0;28818,0;281139,0;22758,0;55790,0;25049,0;47639,0;15861,0;6661,0;49288,0;20753,0;252321,0;49379,0;8511,0;308111,0
2009-02-01;297631,0;335576,0;17401,0;7285,0;37945,0;8844,0;42101,0;29860,0;281388,0;22498,0;54188,0;25241,0;46928,0;15627,0;6535,0;49199,0;20906,0;251528,0;47822,0;8746,0;305716,0
2009-03-01;292300,0;329747,0;16510,0;7041,0;37447,0;8099,0;42069,0;28825,0;276647,0;22149,0;53100,0;24941,0;46912,0;15532,0;6360,0;48840,0;20908,0;247822,0;46853,0;8615,0;300922,0
2009-04-01;293614,0;331352,0;16900,0;7067,0;37738,0;8049,0;42288,0;28747,0;277795,0;22092,0;53557,0;24932,0;47133,0;15638,0;6514,0;48887,0;21059,0;249048,0;47280,0;8677,0;302605,0
2009-05-01;296501,0;334256,0;17038,0;7087,0;37755,0;8026,0;42300,0;30488,0;280167,0;22310,0;54089,0;25159,0;47219,0;15727,0;6453,0;49085,0;21121,0;249679,0;47827,0;8426,0;303768,0
2009-06-01;302169,0;339883,0;16817,0;7092,0;37714,0;8039,0;42530,0;33375,0;283272,0;22332,0;56611,0;25768,0;47350,0;15427,0;6473,0;48792,0;21055,0;249897,0;50407,0;8465,0;306508,0
2009-07-01;302802,0;340517,0;17015,0;7039,0;37715,0;7965,0;42480,0;33066,0;282769,0;21883,0;57748,0;26110,0;47330,0;15493,0;6455,0;48812,0;21027,0;249703,0;51605,0;8352,0;307451,0
2009-08-01;309023,0;346668,0;17233,0;6991,0;37645,0;8000,0;42401,0;34658,0;284405,0;21474,0;62263,0;26150,0;47309,0;15539,0;6628,0;48934,0;21070,0;249747,0;56161,0;8313,0;312010,0
2009-09-01;301033,0;338507,0;17172,0;6981,0;37474,0;7965,0;42691,0;34800,0;284973,0;21363,0;53534,0;26339,0;47559,0;15493,0;6484,0;49220,0;21231,0;250173,0;47483,0;8385,0;303707,0
2009-10-01;304154,0;341654,0;17296,0;6915,0;37500,0;7920,0;42763,0;34885,0;285185,0;20661,0;56469,0;26634,0;47603,0;15620,0;6408,0;49725,0;21278,0;250300,0;50371,0;8360,0;306769,0
2009-11-01;306675,0;344375,0;17105,0;6991,0;37700,0;8208,0;42808,0;36573,0;287020,0;20931,0;57355,0;26666,0;47689,0;15482,0;6307,0;49156,0;21288,0;250447,0;51339,0;8406,0;307802,0
2009-12-01;308413,0;346072,0;17127,0;7024,0;37659,0;8068,0;43192,0;37182,0;288993,0;20849,0;57079,0;26984,0;48134,0;15459,0;6523,0;49657,0;21195,0;251811,0;50990,0;8591,0;308890,0
2010-01-01;308229,0;345889,0;17356,0;7003,0;37660,0;8223,0;43028,0;37399,0;289091,0;20557,0;56798,0;27172,0;47878,0;15523,0;6507,0;49782,0;21187,0;251692,0;50701,0;8367,0;308490,0
2010-02-01;308457,0;346724,0;17402,0;7131,0;38267,0;8491,0;43735,0;36950,0;290921,0;20448,0;55803,0;27183,0;48699,0;15459,0;6412,0;50490,0;21199,0;253971,0;49585,0;8249,0;309774,0
2010-03-01;315743,0;354119,0;17909,0;7242,0;38376,0;8139,0;43304,0;37160,0;293264,0;21870,0;60855,0;27761,0;48269,0;15401,0;6515,0;50017,0;21343,0;256104,0;54535,0;8663,0;316959,0
2010-04-01;318696,0;357354,0;17728,0;7128,0;38658,0;8270,0;43186,0;37182,0;295544,0;23552,0;61810,0;27682,0;48221,0;15698,0;6409,0;50636,0;21471,0;258362,0;55332,0;8607,0;320172,0
2010-05-01;315409,0;354068,0;17667,0;7110,0;38659,0;8384,0;43224,0;36640,0;292491,0;21727,0;61577,0;27671,0;48153,0;15368,0;6488,0;49967,0;21399,0;255851,0;55152,0;8626,0;317428,0
2010-06-01;314770,0;353647,0;17487,0;7079,0;38877,0;8483,0;42920,0;35642,0;292228,0;21518,0;61419,0;28374,0;47864,0;15358,0;6497,0;49950,0;21661,0;256586,0;54973,0;8796,0;318005,0
2010-07-01;315684,0;354717,0;17579,0;7094,0;39033,0;8361,0;43052,0;35797,0;292044,0;21481,0;62673,0;27998,0;47961,0;15156,0;6516,0;49857,0;21755,0;256247,0;56204,0;8612,0;318920,0
2010-08-01;317008,0;356448,0;17636,0;7123,0;39440,0;8320,0;43258,0;36155,0;293856,0;21258,0;62592,0;28654,0;48260,0;15178,0;6441,0;50063,0;21863,0;257701,0;55950,0;8643,0;320293,0
2010-09-01;320014,0;359359,0;17709,0;7108,0;39345,0;8402,0;43646,0;37319,0;296092,0;21358,0;63267,0;28855,0;48679,0;15150,0;6455,0;50208,0;21888,0;258773,0;56619,0;8766,0;322040,0
2010-10-01;323990,0;363469,0;18015,0;7032,0;39479,0;8265,0;43493,0;38480,0;298553,0;22055,0;64916,0;28835,0;48574,0;15120,0;6579,0;50204,0;22105,0;260073,0;58259,0;8930,0;324989,0
2010-11-01;327341,0;367051,0;18413,0;7098,0;39710,0;8093,0;44121,0;39272,0;301678,0;21934,0;65373,0;28846,0;49175,0;15614,0;6755,0;51308,0;22180,0;262406,0;58660,0;8894,0;327779,0
2010-12-01;329670,0;369139,0;18194,0;7057,0;39469,0;8269,0;44184,0;41279,0;303843,0;22171,0;65296,0;29562,0;49183,0;15260,0;6588,0;50902,0;22272,0;262564,0;58525,0;8897,0;327860,0
2011-01-01;332141,0;371841,0;18371,0;6984,0;39700,0;8236,0;44639,0;41824,0;305616,0;21483,0;66225,0;30487,0;49626,0;15204,0;6558,0;50834,0;22695,0;263792,0;59609,0;8818,0;330017,0
2011-02-01;334635,0;375017,0;18588,0;7145,0;40382,0;8356,0;44961,0;42294,0;307697,0;21202,0;67320,0;30039,0;50064,0;15440,0;6611,0;51466,0;22428,0;265403,0;60656,0;9122,0;332723,0
2011-03-01;337892,0;378506,0;18707,0;7426,0;40614,0;8468,0;45068,0;43780,0;310925,0;21868,0;67581,0;30401,0;50080,0;15321,0;6552,0;51622,0;22563,0;267145,0;60775,0;8844,0;334726,0
2011-04-01;339711,0;380335,0;18969,0;7313,0;40624,0;8529,0;45769,0;44648,0;313631,0;22053,0;66704,0;30619,0;50840,0;15447,0;6615,0;51916,0;22448,0;268983,0;59960,0;9057,0;335687,0
2011-05-01;338974,0;380024,0;18814,0;7245,0;41050,0;8407,0;45365,0;45258,0;314176,0;22306,0;65848,0;30880,0;50423,0;15225,0;6535,0;51680,0;22608,0;268918,0;59027,0;8970,0;334766,0
2011-06-01;341643,0;383142,0;19206,0;7234,0;41499,0;8439,0;45791,0;44614,0;316368,0;22731,0;66774,0;31051,0;50945,0;15564,0;6578,0;52404,0;22607,0;271754,0;59739,0;9060,0;338528,0
2011-07-01;341321,0;382837,0;19009,0;7263,0;41516,0;8548,0;45797,0;44796,0;316301,0;22763,0;66536,0;31059,0;50946,0;15229,0;6469,0;52037,0;22728,0;271505,0;59589,0;9167,0;338041,0
2011-08-01;341973,0;383691,0;18912,0;7326,0;41718,0;8615,0;46034,0;45075,0;317886,0;22771,0;65805,0;31511,0;51177,0;15054,0;6650,0;52084,0;22822,0;272811,0;58685,0;9225,0;338616,0
2011-09-01;345554,0;387567,0;19502,0;7391,0;42013,0;8465,0;45887,0;45082,0;318694,0;22636,0;68873,0;31457,0;51099,0;15196,0;6686,0;52484,0;22718,0;273612,0;61746,0;9161,0;342485,0
2011-10-01;347691,0;389853,0;19138,0;7295,0;42162,0;8825,0;46001,0;44801,0;319967,0;23240,0;69886,0;32326,0;51276,0;15113,0;6597,0;52411,0;22830,0;275166,0;62855,0;9066,0;345052,0
2011-11-01;349082,0;391274,0;19290,0;7385,0;42192,0;8638,0;46138,0;45622,0;321051,0;22924,0;70223,0;32633,0;51364,0;15135,0;6588,0;52635,0;22735,0;275429,0;63166,0;9045,0;345652,0
2011-12-01;349646,0;391510,0;19500,0;7512,0;41864,0;8456,0;46078,0;45339,0;320025,0;23447,0;71485,0;32325,0;51266,0;15058,0;6353,0;52404,0;22677,0;274686,0;64463,0;8882,0;346171,0
2012-01-01;352564,0;395469,0;19567,0;7646,0;42905,0;8504,0;46248,0;45702,0;323749,0;23625,0;71720,0;32357,0;51535,0;14972,0;6568,0;53057,0;22973,0;278047,0;64527,0;9310,0;349767,0
2012-02-01;357350,0;400300,0;20287,0;7627,0;42950,0;8547,0;46353,0;47171,0;327635,0;23608,0;72665,0;32815,0;51658,0;15200,0;6675,0;53905,0;22976,0;280464,0;65590,0;9416,0;353129,0
2012-03-01;358627,0;401569,0;20085,0;7602,0;42942,0;8707,0;46800,0;47541,0;328977,0;24591,0;72592,0;32761,0;52159,0;15121,0;6808,0;53635,0;22967,0;281436,0;65612,0;9179,0;354028,0
2012-04-01;356607,0;399972,0;19557,0;7502,0;43365,0;8569,0;46879,0;46960,0;327035,0;23430,0;72937,0;33104,0;52248,0;14828,0;6827,0;53229,0;23045,0;280075,0;65933,0;9199,0;353012,0
2012-05-01;355867,0;399180,0;19627,0;7660,0;43313,0;8713,0;46873,0;45766,0;325534,0;22721,0;73646,0;33707,0;52281,0;14631,0;6862,0;53106,0;22883,0;279768,0;66687,0;8895,0;353414,0
2012-06-01;352053,0;395595,0;19874,0;7544,0;43542,0;8640,0;46889,0;43769,0;323209,0;22532,0;72386,0;33597,0;52251,0;14713,0;6804,0;53108,0;22471,0;279440,0;65451,0;9077,0;351826,0
2012-07-01;353688,0;397407,0;19691,0;7658,0;43719,0;8741,0;46910,0;43443,0;324217,0;22678,0;73190,0;34074,0;52231,0;14734,0;6805,0;53207,0;22793,0;280774,0;66153,0;9177,0;353964,0
2012-08-01;358499,0;402211,0;19987,0;7600,0;43712,0;8638,0;47059,0;46391,0;328229,0;23123,0;73982,0;34311,0;52364,0;14712,0;6750,0;53527,0;22741,0;281838,0;67071,0;9085,0;355820,0
2012-09-01;361272,0;405357,0;20111,0;7606,0;44085,0;8628,0;47131,0;47107,0;330154,0;23637,0;75203,0;34644,0;52492,0;14669,0;6713,0;53413,0;22608,0;283047,0;68148,0;9110,0;358250,0
2012-10-01;361685,0;405437,0;19911,0;7416,0;43752,0;8350,0;47402,0;47976,0;330617,0;23804,0;74820,0;34591,0;52805,0;14493,0;6742,0;53613,0;22504,0;282641,0;67769,0;9153,0;357461,0
2012-11-01;362788,0;407308,0;19978,0;7634,0;44520,0;8660,0;47310,0;46773,0;331477,0;24167,0;75831,0;35134,0;52717,0;14391,0;6700,0;53444,0;22661,0;284704,0;68866,0;9089,0;360535,0
2012-12-01;364127,0;408665,0;20191,0;7931,0;44538,0;8811,0;47142,0;45886,0;331870,0;24110,0;76795,0;35062,0;52693,0;14399,0;6824,0;53609,0;22898,0;285984,0;69817,0;9317,0;362779,0
2013-01-01;366967,0;412115,0;20431,0;7932,0;45148,0;8801,0;47236,0;45993,0;334400,0;24384,0;77715,0;35613,0;52654,0;14729,0;7004,0;54067,0;23140,0;288407,0;70715,0;9233,0;366122,0
2013-02-01;372138,0;417013,0;20306,0;7871,0;44875,0;8863,0;47729,0;49044,0;338184,0;24760,0;78829,0;35427,0;53279,0;14490,0;7013,0;54485,0;22975,0;289140,0;71723,0;9286,0;367969,0
2013-03-01;368962,0;414024,0;20354,0;7869,0;45062,0;8613,0;47625,0;47585,0;335983,0;24698,0;78041,0;35256,0;53100,0;14378,0;6907,0;54140,0;23002,0;288398,0;71043,0;9397,0;366439,0
2013-04-01;367040,0;411770,0;20464,0;7837,0;44730,0;8656,0;47307,0;46165,0;333501,0;24783,0;78269,0;35048,0;52730,0;14154,0;6767,0;54122,0;22896,0;287336,0;71286,0;9303,0;365605,0
2013-05-01;369500,0;414325,0;20410,0;7768,0;44825,0;8651,0;47799,0;45589,0;334517,0;25360,0;79808,0;35033,0;53256,0;14294,0;6857,0;54457,0;22985,0;288928,0;72712,0;9326,0;368736,0
2013-06-01;370730,0;415442,0;20363,0;7989,0;44712,0;8664,0;47745,0;45823,0;334094,0;24792,0;81348,0;35162,0;53162,0;14194,0;6906,0;54396,0;22956,0;288271,0;74304,0;9169,0;369619,0
2013-07-01;373090,0;418110,0;20558,0;7966,0;45020,0;8594,0;48053,0;46000,0;336438,0;25356,0;81672,0;35448,0;53569,0;14046,0;6931,0;54578,0;23213,0;290438,0;74588,0;9205,0;372110,0
2013-08-01;372210,0;417377,0;20327,0;8030,0;45167,0;8588,0;48182,0;45673,0;336043,0;25295,0;81334,0;35586,0;53742,0;14024,0;6766,0;54366,0;23199,0;290370,0;74171,0;9304,0;371704,0
2013-09-01;372302,0;417654,0;20307,0;8087,0;45352,0;8522,0;48291,0;45698,0;337424,0;25276,0;80230,0;35536,0;53812,0;14103,0;6872,0;54855,0;23611,0;291726,0;73092,0;9496,0;371956,0
2013-10-01;373253,0;419247,0;20742,0;8199,0;45994,0;8630,0;48444,0;44982,0;337726,0;24904,0;81521,0;35482,0;53937,0;14225,0;6858,0;54892,0;23625,0;292744,0;74248,0;9481,0;374265,0
2013-11-01;373756,0;420513,0;20267,0;8234,0;46757,0;8550,0;48492,0;44810,0;338653,0;24833,0;81860,0;36307,0;54062,0;14019,0;6897,0;54753,0;23639,0;293843,0;74528,0;9544,0;375703,0
2013-12-01;376445,0;422794,0;20497,0;7957,0;46349,0;8451,0;48938,0;46613,0;341288,0;24955,0;81506,0;37364,0;54548,0;13960,0;6861,0;54634,0;23677,0;294675,0;74132,0;9382,0;376181,0
2014-01-01;373083,0;419015,0;20538,0;7826,0;45932,0;8495,0;49128,0;47126,0;339861,0;24927,0;79154,0;36314,0;54795,0;13698,0;6477,0;54548,0;23634,0;292735,0;71919,0;9249,0;371889,0
2014-02-01;378355,0;424793,0;20525,0;8120,0;46438,0;8521,0;49211,0;47513,0;343185,0;24832,0;81608,0;37130,0;54807,0;14110,0;6792,0;55363,0;23761,0;295672,0;74290,0;9383,0;377280,0
2014-03-01;382101,0;429132,0;20666,0;8245,0;47031,0;8556,0;49195,0;46860,0;344720,0;25281,0;84412,0;37581,0;54834,0;14112,0;6785,0;55523,0;23907,0;297860,0;77084,0;9451,0;382272,0
2014-04-01;386376,0;433530,0;21127,0;8375,0;47154,0;8532,0;49591,0;47078,0;347671,0;26134,0;85859,0;37727,0;55271,0;14397,0;6891,0;55900,0;24106,0;300593,0;78550,0;9376,0;386452,0
2014-05-01;386735,0;434248,0;20759,0;8348,0;47513,0;8406,0;49770,0;46822,0;348290,0;26424,0;85958,0;37759,0;55453,0;14219,0;6863,0;55951,0;24458,0;301468,0;78758,0;9534,0;387426,0
2014-06-01;387708,0;435438,0;20800,0;8362,0;47730,0;8321,0;50096,0;45730,0;349161,0;26635,0;86277,0;38604,0;55896,0;14003,0;6950,0;55922,0;24627,0;303431,0;79162,0;9584,0;389708,0
2014-07-01;388043,0;436150,0;20882,0;8391,0;48107,0;8403,0;50369,0;45762,0;349501,0;26107,0;86649,0;38490,0;56138,0;14071,0;6927,0;56035,0;24637,0;303739,0;79529,0;9622,0;390388,0
2014-08-01;391074,0;439518,0;21042,0;8520,0;48444,0;8469,0;50507,0;45903,0;352093,0;26611,0;87425,0;38880,0;56298,0;14109,0;7178,0;56263,0;24743,0;306190,0;80237,0;9742,0;393615,0
2014-09-01;389456,0;438459,0;20764,0;8462,0;49003,0;8634,0;50727,0;45430,0;351980,0;26511,0;86479,0;38983,0;56460,0;13859,0;7048,0;56111,0;24850,0;306550,0;79310,0;9724,0;393029,0
2014-10-01;390413,0;440095,0;21132,0;8485,0;49682,0;8592,0;50941,0;44500,0;353196,0;26528,0;86899,0;39411,0;56768,0;13877,0;7165,0;56274,0;24763,0;308696,0;79708,0;9896,0;395595,0
2014-11-01;391491,0;441249,0;21344,0;8580,0;49758,0;8904,0;50964,0;43584,0;353361,0;26630,0;87888,0;39623,0;56754,0;13928,0;7146,0;56338,0;24872,0;309777,0;80293,0;9828,0;397665,0
2014-12-01;388012,0;438509,0;21239,0;8721,0;50497,0;8761,0;51141,0;40489,0;351052,0;26311,0;87457,0;39713,0;57054,0;13977,0;7069,0;56388,0;25015,0;310563,0;80301,0;9795,0;398020,0
2015-01-01;385312,0;436125,0;21031,0;8692,0;50813,0;8619,0;51235,0;36614,0;347543,0;26522,0;88582,0;39703,0;57106,0;13952,0;6939,0;56447,0;25208,0;310929,0;81299,0;9849,0;399511,0
2015-02-01;384779,0;435450,0;21284,0;8506,0;50671,0;8488,0;51322,0;37844,0;348097,0;25579,0;87353,0;40670,0;57183,0;13774,0;6985,0;56120,0;25005,0;310253,0;79965,0;9762,0;397606,0
2015-03-01;390738,0;441895,0;21331,0;8774,0;51157,0;8266,0;51273,0;38365,0;350761,0;26511,0;91134,0;40554,0;57165,0;13867,0;7073,0;56294,0;25538,0;312396,0;83684,0;9733,0;403530,0
2015-04-01;391246,0;442967,0;21430,0;8885,0;51721,0;8391,0;51136,0;37782,0;351115,0;26765,0;91852,0;40795,0;57083,0;13759,0;7084,0;56278,0;25111,0;313333,0;84293,0;9790,0;405185,0
2015-05-01;394260,0;446114,0;21590,0;9060,0;51854,0;8432,0;51191,0;39293,0;353644,0;26809,0;92470,0;40588,0;57101,0;13960,0;7139,0;56700,0;25081,0;314351,0;84879,0;9997,0;406821,0
2015-06-01;394652,0;446572,0;21313,0;8895,0;51920,0;8505,0;51404,0;39835,0;354174,0;26552,0;92398,0;40894,0;57341,0;13660,0;7077,0;56555,0;25261,0;314339,0;84720,0;10026,0;406737,0
2015-07-01;397994,0;450143,0;21562,0;9065,0;52149,0;8351,0;51572,0;40313,0;357476,0;27416,0;92667,0;41495,0;57566,0;13644,0;7136,0;56896,0;25474,0;317163,0;84932,0;10053,0;409830,0
2015-08-01;397712,0;450168,0;21588,0;9079,0;52456,0;8354,0;51526,0;39175,0;356955,0;27425,0;93213,0;41413,0;57525,0;13640,0;7175,0;56923,0;25695,0;317780,0;85581,0;10147,0;410993,0
2015-09-01;395625,0;448090,0;21387,0;9066,0;52465,0;8369,0;51419,0;36902,0;354397,0;27237,0;93693,0;41888,0;57387,0;13695,0;7203,0;56878,0;25902,0;317495,0;86111,0;9713,0;411188,0
2015-10-01;394121,0;446905,0;21245,0;9165,0;52784,0;8273,0;51280,0;36547,0;354008,0;27360,0;92897,0;42095,0;57182,0;13631,0;7097,0;56793,0;25750,0;317461,0;85302,0;9717,0;410358,0
2015-11-01;395827,0;448738,0;21288,0;9155,0;52911,0;8205,0;51596,0;36076,0;354712,0;27639,0;94026,0;41978,0;57524,0;13648,0;7198,0;57007,0;25883,0;318636,0;86298,0;9848,0;412662,0
2015-12-01;396822,0;450598,0;21439,0;9368,0;53776,0;8121,0;51376,0;35920,0;357016,0;28190,0;93582,0;42259,0;57407,0;13545,0;7344,0;57303,0;26124,0;321096,0;85921,0;9765,0;414678,0
2016-01-01;394305,0;447376,0;21281,0;9242,0;53071,0;7950,0;51598,0;34552,0;354186,0;28204,0;93190,0;43068,0;57553,0;13242,0;7292,0;56229,0;25952,0;319634,0;85419,0;9792,0;412824,0
2016-02-01;397747,0;451898,0;21919,0;9277,0;54151,0;8050,0;51578,0;32917,0;356316,0;28216,0;95582,0;43315,0;57714,0;13214,0;7279,0;57220,0;26487,0;323399,0;87825,0;9771,0;418981,0
