date;Advance Retail Sales: Retail Trade;Advance Retail Sales: Retail Trade and Food Services;Advance Retail Sales: Clothing and Clothing Accessory Stores;Advance Retail Sales: Furniture and Home Furnishings Stores;Advance Retail Sales: Food Services and Drinking Places;Advance Retail Sales: Electronics and Appliance Stores;Advance Retail Sales: Grocery Stores;Advance Retail Sales: Gasoline Stations;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers;Advance Retail Sales: Building Materials, Garden Equipment and Supplies Dealers;Advance Retail Sales: Motor Vehicle and Parts Dealers;Advance Retail Sales: Nonstore Retailers;Advance Retail Sales: Food and Beverage Stores;Advance Retail Sales: Department Stores;Advance Retail Sales: Sporting Goods, Hobby, Musical Instrument, and Book Stores;Advance Retail Sales: General Merchandise Stores;Advance Retail Sales: Health and Personal Care Stores;Advance Retail Sales: Retail Trade and Food Services, Excluding Motor Vehicle and Parts Dealers and Gasoline Stations;Advance Retail Sales: Auto and Other Motor Vehicle Dealers;Advance Retail Sales: Miscellaneous Store Retailers;Advance Retail Sales: Retail Trade and Food Services, Excluding Gasoline Stations
2016-03-01;396522,0;450462,0;21426,0;9238,0;53940,0;7879,0;51172,0;34177,0;356820,0;28923,0;93642,0;43380,0;57226,0;13146,0;7273,0;56992,0;26301,0;322643,0;85988,0;10065,0;416285,0
2016-04-01;397977,0;452238,0;21380,0;9197,0;54261,0;7872,0;51832,0;35219,0;358400,0;27973,0;93838,0;43881,0;57903,0;12886,0;7198,0;56857,0;26531,0;323181,0;86276,0;10128,0;417019,0
2016-05-01;399587,0;453898,0;21482,0;9272,0;54311,0;7908,0;51957,0;36006,0;359692,0;27545,0;94206,0;44746,0;58103,0;12765,0;7254,0;56583,0;26480,0;323686,0;86588,0;10002,0;417892,0
2016-06-01;404408,0;458711,0;21642,0;9426,0;54303,0;7879,0;52276,0;37135,0;363863,0;28340,0;94848,0;45299,0;58458,0;13059,0;7562,0;57142,0;26610,0;326728,0;87115,0;10067,0;421576,0
2016-07-01;403560,0;457894,0;21411,0;9342,0;54334,0;7922,0;51976,0;36816,0;361779,0;28033,0;96115,0;45153,0;58161,0;12790,0;7218,0;56762,0;26612,0;324963,0;88517,0;10015,0;421078,0
2016-08-01;403580,0;458375,0;21742,0;9326,0;54795,0;8010,0;52212,0;35961,0;361951,0;27862,0;96424,0;45505,0;58381,0;12818,0;7019,0;56886,0;26529,0;325990,0;88737,0;9935,0;422414,0
2016-09-01;405979,0;461400,0;21889,0;9533,0;55421,0;7713,0;52510,0;36905,0;364054,0;28030,0;97346,0;45865,0;58770,0;12725,0;7049,0;56186,0;26487,0;327149,0;89718,0;10206,0;424495,0
2016-10-01;407000,0;462362,0;21703,0;9380,0;55362,0;7618,0;52818,0;37859,0;365338,0;28033,0;97024,0;46304,0;59053,0;12636,0;7092,0;56845,0;25721,0;327479,0;89312,0;10368,0;424503,0
2016-11-01;405846,0;462231,0;21494,0;9348,0;56385,0;7534,0;52834,0;37483,0;365542,0;28225,0;96689,0;46411,0;59105,0;12330,0;6961,0;56671,0;25944,0;328059,0;89087,0;9981,0;424748,0
2016-12-01;412437,0;467852,0;21932,0;9328,0;55415,0;7599,0;53210,0;39386,0;368424,0;28146,0;99428,0;47412,0;59399,0;12324,0;7081,0;56516,0;26051,0;329038,0;91246,0;10159,0;428466,0
2017-01-01;415660,0;473019,0;22058,0;9501,0;57359,0;7682,0;53316,0;39949,0;373649,0;28464,0;99370,0;48025,0;59565,0;12631,0;7216,0;57644,0;26060,0;333700,0;91596,0;10126,0;433070,0
2017-02-01;415563,0;472945,0;21686,0;9497,0;57382,0;7613,0;53687,0;40240,0;374178,0;28853,0;98767,0;48178,0;59912,0;12419,0;7073,0;57059,0;26390,0;333938,0;91088,0;10295,0;432705,0
2017-03-01;414869,0;472149,0;21836,0;9557,0;57280,0;7796,0;54117,0;39897,0;375324,0;28676,0;96825,0;48809,0;60346,0;12419,0;6980,0;57390,0;26545,0;335427,0;89067,0;10212,0;432252,0
2017-04-01;416613,0;473986,0;21834,0;9395,0;57373,0;7865,0;54199,0;39776,0;376592,0;29033,0;97394,0;49324,0;60480,0;12399,0;7050,0;57482,0;26725,0;336816,0;89571,0;10255,0;434210,0
2017-05-01;414253,0;471630,0;21627,0;9490,0;57377,0;7739,0;54318,0;38127,0;373836,0;28736,0;97794,0;49760,0;60621,0;12258,0;6954,0;56512,0;26823,0;335709,0;90043,0;10070,0;433503,0
2017-06-01;416255,0;473546,0;21777,0;9580,0;57291,0;7651,0;54152,0;37460,0;374836,0;28784,0;98710,0;50181,0;60423,0;12289,0;6971,0;57664,0;27004,0;337376,0;90996,0;10050,0;436086,0
2017-07-01;416403,0;473552,0;21646,0;9520,0;57149,0;7582,0;54139,0;37409,0;374694,0;28933,0;98858,0;50511,0;60397,0;12122,0;6848,0;57331,0;27101,0;337285,0;91046,0;10267,0;436143,0
2017-08-01;416861,0;474449,0;21760,0;9599,0;57588,0;7576,0;54430,0;38625,0;377727,0;28906,0;96722,0;50853,0;60757,0;12068,0;6915,0;57565,0;27365,0;339102,0;89033,0;10218,0;435824,0
2017-09-01;426256,0;484163,0;21857,0;9534,0;57907,0;7645,0;55012,0;40824,0;383328,0;29997,0;100835,0;51303,0;61321,0;12096,0;6989,0;58198,0;27427,0;342504,0;92953,0;10326,0;443339,0
2017-10-01;426561,0;484848,0;21754,0;9824,0;58287,0;7695,0;55200,0;40784,0;383302,0;29544,0;101546,0;50938,0;61600,0;11997,0;7016,0;57920,0;27594,0;342518,0;93807,0;10346,0;444064,0
2017-11-01;431085,0;490013,0;22028,0;9937,0;58928,0;7904,0;55239,0;41835,0;389356,0;30002,0;100657,0;53278,0;61678,0;12083,0;7112,0;58317,0;27746,0;347521,0;92764,0;10591,0;448178,0
2017-12-01;433299,0;492579,0;21750,0;10054,0;59280,0;7798,0;55885,0;42676,0;392099,0;30059,0;100480,0;54125,0;62306,0;11912,0;7073,0;58692,0;27615,0;349423,0;92351,0;10671,0;449903,0
2018-01-01;431006,0;490426,0;21791,0;9860,0;59420,0;7840,0;55336,0;42901,0;390478,0;28991,0;99948,0;54220,0;61792,0;12102,0;6793,0;58405,0;27604,0;347577,0;92157,0;10861,0;447525,0
2018-02-01;433647,0;493334,0;22343,0;9872,0;59687,0;7942,0;55555,0;43180,0;393621,0;29981,0;99713,0;54421,0;62052,0;12109,0;7090,0;58777,0;27484,0;350441,0;91880,0;10792,0;450154,0
2018-03-01;432774,0;493022,0;21655,0;9875,0;60248,0;7867,0;55716,0;42913,0;393112,0;29626,0;99910,0;55275,0;62229,0;11433,0;7157,0;58033,0;27626,0;350199,0;92095,0;10608,0;450109,0
2018-04-01;434998,0;494498,0;22038,0;10031,0;59500,0;7941,0;55859,0;43181,0;394497,0;29813,0;100001,0;55928,0;62345,0;12202,0;7063,0;58071,0;27909,0;351316,0;92207,0;10677,0;451317,0
2018-05-01;440091,0;500930,0;22766,0;9925,0;60839,0;7907,0;55897,0;44044,0;400155,0;30643,0;100775,0;55657,0;62439,0;12313,0;7060,0;59624,0;28397,0;356111,0;92817,0;10854,0;456886,0
2018-06-01;437762,0;499218,0;22192,0;9948,0;61456,0;7944,0;55696,0;43811,0;398827,0;31162,0;100391,0;55803,0;62198,0;11797,0;6851,0;58575,0;28105,0;355016,0;92479,0;10782,0;455407,0
2018-07-01;440024,0;502255,0;22495,0;10020,0;62231,0;7843,0;56057,0;43996,0;401378,0;31279,0;100877,0;56769,0;62598,0;11863,0;6544,0;58934,0;28247,0;357382,0;92897,0;10422,0;458259,0
2018-08-01;439439,0;501962,0;22061,0;9878,0;62523,0;7898,0;55937,0;44681,0;401912,0;30910,0;100050,0;56962,0;62430,0;11760,0;6479,0;58998,0;28478,0;357231,0;92105,0;10614,0;457281,0
2018-09-01;438880,0;500033,0;21941,0;9868,0;61153,0;7753,0;56177,0;44178,0;400619,0;31106,0;99414,0;57665,0;62775,0;11596,0;6384,0;58786,0;28379,0;356441,0;91395,0;10631,0;455855,0
2018-10-01;443924,0;505622,0;22407,0;9915,0;61698,0;7797,0;56408,0;45871,0;405531,0;31608,0;100091,0;58016,0;63058,0;11729,0;6380,0;59320,0;28595,0;359660,0;92093,0;10866,0;459751,0
2018-11-01;445847,0;507278,0;22464,0;9928,0;61431,0;7770,0;56569,0;43530,0;406156,0;30952,0;101122,0;60461,0;63222,0;11873,0;6428,0;60005,0;29102,0;362626,0;93151,0;10863,0;463748,0
2018-12-01;435613,0;496973,0;22109,0;10067,0;61360,0;7669,0;56629,0;41031,0;394765,0;30922,0;102208,0;53907,0;63263,0;11494,0;6326,0;59530,0;27925,0;353734,0;94274,0;10656,0;455942,0
2019-01-01;438860,0;500208,0;21976,0;9778,0;61348,0;7711,0;57470,0;40002,0;400975,0;32019,0;99233,0;58949,0;64131,0;11428,0;6431,0;59416,0;28785,0;360973,0;91481,0;10429,0;460206,0
2019-02-01;439249,0;500928,0;22033,0;9804,0;61679,0;7615,0;56351,0;41491,0;400446,0;30501,0;100482,0;59293,0;62976,0;11438,0;6500,0;58865,0;29126,0;358955,0;92478,0;10563,0;459437,0
2019-03-01;446687,0;508944,0;22357,0;9889,0;62257,0;7630,0;57446,0;43205,0;405566,0;30834,0;103378,0;59384,0;64087,0;11362,0;6541,0;59647,0;29035,0;362361,0;95268,0;10700,0;465739,0
2019-04-01;446833,0;509564,0;22306,0;9958,0;62731,0;7467,0;57652,0;44734,0;408179,0;30855,0;101385,0;59821,0;64304,0;11357,0;6659,0;59513,0;28936,0;363445,0;93287,0;10895,0;464830,0
2019-05-01;449524,0;512930,0;22116,0;10032,0;63406,0;7624,0;57652,0;43911,0;409972,0;30572,0;102958,0;61732,0;64292,0;11338,0;6684,0;59340,0;29185,0;366061,0;94885,0;11078,0;469019,0
2019-06-01;449409,0;513716,0;22119,0;10098,0;64307,0;7570,0;57913,0;42168,0;411009,0;30622,0;102707,0;63238,0;64586,0;11185,0;6739,0;59471,0;29029,0;368841,0;94602,0;11062,0;471548,0
2019-07-01;453221,0;518274,0;22450,0;10125,0;65053,0;7607,0;58604,0;42831,0;414802,0;31137,0;103472,0;63579,0;65380,0;11479,0;6617,0;60189,0;28895,0;371971,0;95380,0;10939,0;475443,0
2019-08-01;456082,0;521348,0;22412,0;10093,0;65266,0;7560,0;58671,0;42803,0;415683,0;31469,0;105665,0;64017,0;65444,0;11319,0;6684,0;59883,0;28902,0;372880,0;97492,0;11150,0;478545,0
2019-09-01;452230,0;518188,0;22216,0;10252,0;65958,0;7560,0;58124,0;42444,0;414939,0;31151,0;103249,0;64585,0;64867,0;10949,0;6661,0;59355,0;28825,0;372495,0;95207,0;11065,0;475744,0
2019-10-01;453365,0;519795,0;22283,0;10132,0;66430,0;7500,0;57880,0;42961,0;416565,0;31076,0;103230,0;64762,0;64643,0;10947,0;6713,0;59726,0;29107,0;373604,0;95131,0;11232,0;476834,0
2019-11-01;456587,0;523120,0;22247,0;10185,0;66533,0;7534,0;58049,0;42884,0;417162,0;31164,0;105958,0;64723,0;64816,0;11139,0;6473,0;60360,0;28827,0;374278,0;97828,0;11416,0;480236,0
2019-12-01;457253,0;524954,0;23116,0;10239,0;67701,0;7584,0;58537,0;44150,0;421008,0;31527,0;103946,0;64626,0;65335,0;10952,0;6684,0;60287,0;28517,0;376858,0;95904,0;11242,0;480804,0
2020-01-01;456420,0;525411,0;22854,0;10405,0;68991,0;7429,0;57885,0;43402,0;423094,0;32015,0;102317,0;65279,0;64626,0;10844,0;6705,0;60539,0;29318,0;379692,0;94327,0;11531,0;482009,0
2020-02-01;456401,0;525380,0;22679,0;10239,0;68979,0;7327,0;57922,0;41481,0;422416,0;32081,0;102964,0;66223,0;64741,0;10817,0;6682,0;60821,0;29680,0;380935,0;95047,0;11483,0;483899,0
2020-03-01;429196,0;477676,0;11435,0;7977,0;48480,0;6005,0;74168,0;35024,0;401728,0;31953,0;75948,0;70307,0;81748,0;8811,0;5508,0;62573,0;31032,0;366704,0;68873,0;9686,0;442652,0
2020-04-01;376918,0;408312,0;2885,0;3971,0;31394,0;3364,0;64097,0;27076,0;342849,0;31734,0;65463,0;78380,0;70991,0;6206,0;3683,0;55973,0;26361,0;315773,0;58737,0;7037,0;381236,0
2020-05-01;443726,0;484978,0;8345,0;7159,0;41252,0;4137,0;64573,0;30045,0;386584,0;36132,0;98394,0;84367,0;72203,0;8700,0;6432,0;60914,0;26900,0;356539,0;90080,0;8698,0;454933,0
2020-06-01;473811,0;526970,0;17254,0;9917,0;53159,0;5834,0;63140,0;33866,0;420143,0;36468,0;106827,0;83680,0;70807,0;9514,0;8113,0;61590,0;28822,0;386277,0;97914,0;10633,0;493104,0
2020-07-01;480116,0;535644,0;17984,0;10230,0;55528,0;6652,0;63546,0;35471,0;429142,0;35941,0;106502,0;85221,0;71251,0;9524,0;7851,0;61365,0;30474,0;393671,0;97797,0;11174,0;500173,0
2020-08-01;482243,0;540423,0;18300,0;10736,0;58180,0;6754,0;62387,0;36328,0;433213,0;36389,0;107210,0;87449,0;70182,0;9379,0;7319,0;60132,0;30019,0;396885,0;98517,0;11425,0;504095,0
2020-09-01;491386,0;551131,0;20719,0;10798,0;59745,0;6565,0;62303,0;36584,0;440259,0;36819,0;110872,0;87335,0;70133,0;10258,0;7790,0;61876,0;30429,0;403675,0;102320,0;11466,0;514547,0
2020-10-01;489705,0;549271,0;20229,0;10666,0;59566,0;6998,0;61887,0;36510,0;438994,0;36278,0;110277,0;88301,0;69628,0;9856,0;7686,0;61206,0;30384,0;402484,0;102032,0;11542,0;512761,0
2020-11-01;487287,0;544421,0;19275,0;10452,0;57134,0;6730,0;62798,0;35533,0;435206,0;36532,0;109215,0;89028,0;70535,0;9636,0;7590,0;60817,0;29955,0;399673,0;100958,0;11625,0;508888,0
2020-12-01;495533,0;549300,0;20072,0;10657,0;53767,0;6471,0;62749,0;38879,0;437961,0;36471,0;111339,0;90106,0;70450,0;9704,0;7635,0;61041,0;30157,0;399082,0;103058,0;12255,0;510421,0
2021-01-01;511693,0;570510,0;20888,0;11790,0;58817,0;7286,0;63472,0;40944,0;456234,0;38691,0;114276,0;90483,0;71487,0;10442,0;8436,0;65060,0;30204,0;415290,0;105691,0;12148,0;529566,0
2021-02-01;498200,0;555489,0;19869,0;11152,0;57289,0;6982,0;63821,0;41744,0;444792,0;36956,0;110697,0;87714,0;71740,0;9849,0;7602,0;61821,0;30005,0;403048,0;102239,0;11918,0;513745,0
2021-03-01;550963,0;616348,0;24261,0;11949,0;65385,0;8190,0;64006,0;46437,0;485780,0;42276,0;130568,0;93564,0;72199,0;11232,0;9207,0;66483,0;32527,0;439343,0;120865,0;13302,0;569911,0
2021-04-01;554420,0;622705,0;24274,0;12005,0;68285,0;8255,0;64604,0;45214,0;488795,0;42189,0;133910,0;93681,0;72826,0;11129,0;9013,0;67371,0;32394,0;443581,0;124254,0;13288,0;577491,0
2021-05-01;545289,0;615543,0;24875,0;11822,0;70254,0;8088,0;65195,0;45585,0;485306,0;40385,0;130237,0;91282,0;73368,0;11300,0;8732,0;66479,0;31795,0;439721,0;120892,0;12641,0;569958,0
2021-06-01;548693,0;622125,0;25868,0;11706,0;73432,0;8410,0;65814,0;46655,0;495623,0;39911,0;126502,0;94583,0;74046,0;11500,0;8656,0;66184,0;32826,0;448968,0;117122,0;13346,0;575470,0
2021-07-01;537817,0;612647,0;25152,0;11775,0;74830,0;8270,0;65850,0;47502,0;490570,0;39109,0;122077,0;89228,0;73879,0;11286,0;8434,0;66217,0;32678,0;443068,0;112620,0;13496,0;565145,0
2021-08-01;542140,0;616892,0;24677,0;11738,0;74752,0;7962,0;67509,0;48620,0;497954,0;39041,0;118938,0;93745,0;75605,0;11245,0;8451,0;66738,0;32981,0;449334,0;109445,0;13644,0;568272,0
2021-09-01;545726,0;620529,0;25076,0;11763,0;74803,0;7854,0;67771,0;50151,0;500530,0;39307,0;119999,0;93979,0;75819,0;11283,0;8406,0;66875,0;32676,0;450379,0;110549,0;13821,0;570378,0
2021-10-01;555517,0;630562,0;25248,0;11996,0;75045,0;8349,0;68142,0;51883,0;508378,0;40011,0;122184,0;97034,0;76140,0;11437,0;8414,0;67801,0;32506,0;456495,0;112526,0;13951,0;578679,0
2021-11-01;562175,0;637775,0;25824,0;11920,0;75600,0;7458,0;68218,0;52934,0;513205,0;41147,0;124570,0;98482,0;76378,0;11344,0;8666,0;67820,0;32870,0;460271,0;114854,0;14106,0;584841,0
2021-12-01;558148,0;632515,0;24718,0;11509,0;74367,0;7410,0;68824,0;54338,0;510926,0;41298,0;121589,0;97032,0;76948,0;11177,0;8424,0;67998,0;32866,0;456588,0;111514,0;14018,0;578177,0
2022-01-01;571325,0;644034,0;24050,0;11808,0;72709,0;7454,0;69283,0;53670,0;515204,0;42376,0;128830,0;101825,0;77429,0;11170,0;8236,0;68679,0;33049,0;461534,0;118803,0;13919,0;590364,0
2022-02-01;574609,0;650522,0;24708,0;11926,0;75913,0;7580,0;69294,0;56028,0;520961,0;42196,0;129561,0;100238,0;77479,0;11269,0;8545,0;69414,0;32877,0;464933,0;119573,0;14057,0;594494,0
2022-03-01;585912,0;664167,0;25838,0;12056,0;78255,0;8216,0;70083,0;63183,0;535564,0;43113,0;128603,0;100514,0;78318,0;11378,0;8620,0;70000,0;33011,0;472381,0;118541,0;14440,0;600984,0
2022-04-01;592141,0;673245,0;25882,0;12383,0;81104,0;8459,0;70380,0;63821,0;542369,0;42996,0;130876,0;101659,0;78537,0;11495,0;8550,0;71187,0;33315,0;478548,0;120719,0;14476,0;609424,0
2022-05-01;589282,0;671040,0;25379,0;12206,0;81758,0;8056,0;71182,0;66679,0;545667,0;42543,0;125373,0;101939,0;79299,0;11492,0;8523,0;71773,0;33166,0;478988,0;115056,0;14346,0;604361,0
2022-06-01;593360,0;675702,0;25565,0;11989,0;82342,0;7864,0;71725,0;67937,0;550125,0;42581,0;125577,0;102301,0;79908,0;11400,0;8542,0;72751,0;33736,0;482188,0;115312,0;14609,0;607765,0
2022-07-01;589039,0;671067,0;24969,0;11914,0;82028,0;7984,0;71705,0;66021,0;547617,0;42692,0;123450,0;103264,0;79859,0;11305,0;8534,0;71997,0;33973,0;481596,0;113203,0;14382,0;605046,0
2022-08-01;590987,0;675107,0;25259,0;12066,0;84120,0;7895,0;71934,0;61054,0;548150,0;43154,0;126957,0;104535,0;80268,0;11402,0;8645,0;72566,0;33883,0;487096,0;116544,0;14705,0;614053,0
2022-09-01;588894,0;673312,0;25552,0;11927,0;84418,0;7835,0;72470,0;58395,0;547395,0;42924,0;125917,0;105118,0;80777,0;11566,0;8623,0;73296,0;34170,0;489000,0;115291,0;14360,0;614917,0
2022-10-01;595839,0;681748,0;25599,0;12218,0;85909,0;7800,0;73214,0;60478,0;553149,0;43297,0;128599,0;105990,0;81592,0;11395,0;8682,0;73268,0;34080,0;492671,0;118084,0;14236,0;621270,0
2022-11-01;588309,0;673674,0;25384,0;11808,0;85365,0;7176,0;73438,0;59627,0;547867,0;41994,0;125807,0;104600,0;81795,0;11193,0;8574,0;73388,0;34304,0;488240,0;115254,0;13852,0;614047,0
2022-12-01;581749,0;666734,0;24916,0;11503,0;84985,0;7087,0;73347,0;56526,0;544358,0;42275,0;122376,0;106279,0;81576,0;11233,0;8699,0;73022,0;33644,0;487832,0;111653,0;13846,0;610208,0
2023-01-01;603496,0;693826,0;26045,0;12964,0;90330,0;8032,0;72793,0;56394,0;560045,0;43082,0;133781,0;108861,0;81347,0;11770,0;8663,0;74707,0;35002,0;503651,0;123039,0;14618,0;637432,0
2023-02-01;598274,0;686434,0;25559,0;12159,0;88160,0;7723,0;73572,0;55233,0;555928,0;42685,0;130506,0;109584,0;81935,0;11516,0;8556,0;74429,0;35582,0;500695,0;119623,0;14323,0;631201,0
2023-03-01;590606,0;679067,0;25387,0;11835,0;88461,0;7788,0;73158,0;54863,0;549907,0;40867,0;129160,0;108825,0;81425,0;11231,0;8554,0;72099,0;35682,0;495044,0;118674,0;14121,0;624204,0
2023-04-01;594962,0;683698,0;25155,0;11553,0;88736,0;7622,0;72913,0;53994,0;552715,0;41077,0;130983,0;111076,0;81206,0;11124,0;8616,0;73169,0;36074,0;498721,0;120004,0;14437,0;629704,0
2023-05-01;597315,0;687470,0;25381,0;11502,0;90155,0;7678,0;72878,0;52756,0;555099,0;41818,0;132371,0;111956,0;81363,0;11089,0;8565,0;73287,0;36378,0;502343,0;121320,0;14260,0;634714,0
2023-06-01;596128,0;686757,0;25336,0;11631,0;90629,0;7730,0;72298,0;51698,0;554088,0;40980,0;132669,0;112766,0;80759,0;10860,0;8505,0;73117,0;36302,0;502390,0;121395,0;14635,0;635059,0
2023-07-01;599037,0;690408,0;25608,0;11467,0;91371,0;7657,0;73021,0;52074,0;558244,0;41051,0;132164,0;114732,0;81533,0;11001,0;8616,0;73788,0;35993,0;506170,0;120856,0;14354,0;638334,0
2023-08-01;603784,0;695476,0;25824,0;11372,0;91692,0;7685,0;73390,0;55612,0;562972,0;41208,0;132504,0;114808,0;81818,0;11033,0;8458,0;73933,0;36666,0;507360,0;121224,0;13896,0;639864,0
2023-09-01;608307,0;701286,0;25583,0;11326,0;92979,0;7718,0;73522,0;56439,0;567433,0;41045,0;133853,0;116376,0;82046,0;11010,0;8480,0;74074,0;36755,0;510994,0;122521,0;14612,0;644847,0
2023-10-01;606596,0;699977,0;25516,0;11049,0;93381,0;7792,0;73546,0;55546,0;567694,0;40940,0;132283,0;116529,0;82114,0;10880,0;8439,0;74007,0;37607,0;512148,0;120903,0;14774,0;644431,0
2023-11-01;606035,0;700707,0;25764,0;11319,0;94672,0;7508,0;73583,0;53518,0;567582,0;40841,0;133125,0;117235,0;82181,0;10671,0;8501,0;73841,0;37455,0;514064,0;121754,0;14747,0;647189,0
2023-12-01;608730,0;703256,0;26147,0;11198,0;94526,0;7363,0;73465,0;53099,0;569502,0;40963,0;133754,0;119373,0;82158,0;10989,0;8364,0;74767,0;36799,0;516403,0;122394,0;14745,0;650157,0
2024-01-01;601921,0;695631,0;25960,0;11209,0;93710,0;7597,0;73370,0;52376,0;564886,0;39375,0;130745,0;118589,0;81865,0;11096,0;8367,0;74833,0;36213,0;512510,0;119428,0;14792,0;643255,0
2024-02-01;606720,0;700519,0;25949,0;10968,0;93799,0;7814,0;73341,0;53397,0;566846,0;40301,0;133673,0;117806,0;81992,0;11063,0;8424,0;75145,0;36142,0;513449,0;122433,0;15109,0;647122,0
2024-03-01;610060,0;703738,0;25321,0;10743,0;93678,0;7611,0;73617,0;53801,0;570253,0;40222,0;133485,0;120781,0;82265,0;10878,0;8316,0;75835,0;36202,0;516452,0;122067,0;15478,0;649937,0
2024-04-01;608440,0;702458,0;25763,0;10837,0;94018,0;7782,0;74092,0;54800,0;569534,0;40345,0;132924,0;118584,0;82814,0;10909,0;8120,0;75149,0;36091,0;514734,0;121456,0;15231,0;647658,0
2024-05-01;609474,0;703088,0;26001,0;10722,0;93614,0;7814,0;73816,0;53585,0;569035,0;40028,0;134053,0;119581,0;82658,0;10909,0;8345,0;75250,0;36141,0;515450,0;122452,0;15296,0;649503,0
